{ "version":"1.1", "file":"140527KA.CSV", "date":"2014-05-27", "time":"17:21:04", "epoch":"1401211264", "climber":"Tarzan", "grade":"4", "voltage":"2.49", "zero":"-62.30", "temp":"18.26", "location":"Jungle" }
1352,0.12,0.06,0.00,2.56
1612,0.87,0.46,0.30,2.56
1872,0.62,0.56,0.32,2.56
2132,0.37,0.65,0.30,2.57
2392,0.12,0.29,0.28,2.57
2652,0.37,0.19,0.24,2.57
2911,0.20,0.15,0.22,2.57
3171,0.37,0.11,0.19,2.57
3431,0.12,0.13,0.18,2.57
3692,0.28,0.09,0.15,2.50
3952,0.20,0.10,0.14,2.56
4212,0.12,0.10,0.14,2.57
4472,0.03,0.12,0.13,2.56
4736,0.20,0.14,0.15,2.58
4996,0.28,0.19,0.18,2.51
5256,0.37,0.25,0.21,2.48
5516,0.70,0.32,0.24,2.57
5776,0.45,0.36,0.29,2.50
6036,0.53,0.38,0.31,2.57
6297,0.37,0.42,0.33,2.57
6557,0.70,0.44,0.37,2.56
6817,0.70,0.45,0.39,2.56
7077,0.70,0.49,0.42,2.58
7337,0.62,0.49,0.43,2.57
7597,0.45,0.47,0.43,2.58
7857,0.70,0.48,0.45,2.55
8117,0.53,0.52,0.49,2.58
8378,0.70,0.55,0.50,2.58
8638,0.45,0.54,0.49,2.54
8899,0.78,0.50,0.50,2.54
9159,0.70,0.55,0.53,2.58
9419,1.12,0.61,0.58,2.52
9679,0.95,0.75,0.65,2.54
9939,0.95,0.79,0.68,2.58
10202,1.04,0.85,0.72,2.55
10463,0.95,0.87,0.77,2.57
10723,1.04,0.87,0.78,2.51
10984,0.87,0.87,0.80,2.49
11245,1.12,0.83,0.80,2.57
11506,0.70,0.78,0.77,2.51
11767,0.87,0.73,0.76,2.58
12027,1.04,0.78,0.79,2.56
12288,1.04,0.80,0.81,2.58
12548,1.20,0.92,0.86,2.52
12809,1.12,0.96,0.89,2.57
13069,1.04,1.04,0.93,2.52
13330,1.20,1.04,0.95,2.50
13591,1.04,1.01,0.95,2.49
13852,1.12,0.95,0.94,2.57
14112,0.87,0.92,0.93,2.57
14373,1.04,0.89,0.91,2.51
14633,0.70,0.88,0.91,2.57
14894,1.04,0.87,0.90,2.56
15154,1.04,0.88,0.89,2.49
15409,1.12,0.89,0.91,2.48
15674,1.04,1.01,0.96,2.52
15935,1.12,1.06,0.99,2.48
16196,0.95,1.15,1.03,2.57
16457,1.12,1.16,1.07,2.49
16717,1.04,1.22,1.12,2.55
16978,1.37,1.27,1.17,2.52
17238,1.45,1.37,1.24,2.51
17499,1.45,1.44,1.30,2.48
17759,1.62,1.56,1.39,2.54
18020,1.45,1.62,1.44,2.56
18280,1.70,1.71,1.53,2.50
18542,1.79,1.77,1.60,2.50
18802,1.79,1.88,1.69,2.55
19063,1.70,1.92,1.75,2.53
19323,1.62,1.97,1.79,2.50
19584,1.87,1.94,1.83,2.58
19844,2.12,1.97,1.87,2.49
20105,1.95,2.01,1.92,2.50
20369,1.95,2.03,1.93,2.58
20630,1.95,2.06,1.96,2.53
20891,2.20,2.03,1.97,2.57
21151,2.03,2.09,2.02,2.52
21412,2.37,2.17,2.09,2.52
21672,2.62,2.35,2.19,2.57
21933,2.29,2.46,2.27,2.51
22193,2.37,2.54,2.33,2.58
22454,2.37,2.55,2.37,2.53
22714,2.70,2.57,2.44,2.57
22975,2.95,2.66,2.52,2.58
23236,2.87,2.76,2.59,2.57
23497,2.87,2.87,2.67,2.53
23757,2.95,2.96,2.76,2.57
24018,3.12,3.03,2.83,2.48
24278,3.04,3.08,2.89,2.50
24539,3.04,3.11,2.95,2.53
24799,3.04,3.14,2.99,2.52
25060,3.20,3.15,3.03,2.49
25320,3.04,3.17,3.07,2.57
25585,3.12,3.19,3.10,2.58
25846,3.29,3.22,3.13,2.57
26106,3.29,3.26,3.18,2.57
26367,3.29,3.31,3.21,2.58
26627,3.54,3.40,3.28,2.57
26888,3.54,3.46,3.34,2.57
27148,3.54,3.55,3.40,2.50
27409,3.62,3.65,3.49,2.54
27670,3.70,3.72,3.55,2.57
27930,3.46,3.78,3.60,2.58
28191,3.96,3.84,3.68,2.52
28451,3.79,3.89,3.73,2.58
28712,3.96,3.89,3.77,2.57
28972,3.87,3.93,3.81,2.57
29233,3.70,3.92,3.83,2.51
29493,3.79,3.92,3.84,2.56
29754,3.54,3.86,3.82,2.58
30014,3.70,3.83,3.83,2.57
30276,3.70,3.78,3.80,2.51
30546,3.62,3.74,3.78,2.58
30816,3.70,3.76,3.79,2.58
31076,3.87,3.84,3.84,2.57
31337,4.04,3.97,3.90,2.57
31598,4.12,4.08,3.96,2.55
31858,4.12,4.16,4.02,2.58
32119,4.12,4.22,4.07,2.58
32379,3.96,4.21,4.09,2.57
32639,4.21,4.22,4.12,2.48
32900,3.87,4.13,4.09,2.57
33160,4.21,4.09,4.08,2.58
33421,4.12,4.04,4.07,2.58
33681,3.96,4.05,4.08,2.57
33943,4.04,4.11,4.10,2.57
34203,4.29,4.19,4.14,2.57
34463,4.29,4.28,4.20,2.55
34724,4.29,4.40,4.27,2.51
34984,4.46,4.50,4.34,2.53
35245,4.54,4.57,4.40,2.58
35505,4.54,4.58,4.44,2.53
35769,4.54,4.59,4.47,2.58
36030,4.46,4.59,4.50,2.58
36291,4.46,4.60,4.52,2.58
36552,4.79,4.64,4.57,2.58
36812,4.71,4.70,4.62,2.57
37072,4.88,4.82,4.69,2.58
37333,4.71,4.89,4.74,2.58
37593,4.79,4.95,4.80,2.57
37854,4.88,4.99,4.86,2.49
38114,5.04,5.04,4.90,2.47
38374,4.79,5.05,4.94,2.53
38636,4.96,5.07,4.97,2.50
38896,4.96,5.09,5.00,2.56
39156,4.96,5.10,5.03,2.58
39417,4.96,5.15,5.07,2.53
39677,5.29,5.24,5.14,2.56
39938,5.46,5.33,5.21,2.58
40198,5.88,5.50,5.33,2.57
40459,5.71,5.62,5.41,2.51
40719,5.71,5.76,5.51,2.58
40984,5.79,5.79,5.57,2.57
41245,5.79,5.85,5.64,2.57
41505,5.71,5.87,5.71,2.48
41765,6.04,5.97,5.79,2.58
42026,6.04,6.02,5.85,2.57
42286,5.96,6.07,5.91,2.50
42547,6.21,6.13,5.98,2.58
42807,6.04,6.16,6.01,2.57
43067,6.13,6.16,6.04,2.58
43329,6.21,6.19,6.09,2.58
43589,6.13,6.22,6.12,2.57
43850,6.13,6.23,6.14,2.51
44110,6.13,6.21,6.15,2.57
44370,6.04,6.20,6.16,2.58
44631,6.38,6.25,6.20,2.54
44891,6.21,6.30,6.24,2.55
45152,6.46,6.36,6.28,2.51
45412,6.29,6.43,6.33,2.58
45684,6.55,6.47,6.37,2.49
45949,6.55,6.54,6.42,2.51
46213,6.63,6.58,6.47,2.49
46474,6.46,6.59,6.48,2.58
46734,6.46,6.59,6.50,2.58
46995,6.46,6.60,6.54,2.58
47256,6.79,6.71,6.61,2.57
47517,6.71,6.82,6.69,2.57
47777,6.79,6.87,6.72,2.51
48037,6.79,6.89,6.76,2.50
48298,6.63,6.86,6.77,2.58
48558,6.79,6.89,6.81,2.50
48819,6.96,6.92,6.85,2.57
49079,6.71,6.92,6.86,2.53
49340,7.13,6.97,6.90,2.56
49601,6.79,6.99,6.92,2.53
49862,6.96,7.05,6.97,2.54
50122,7.04,7.11,7.02,2.58
50382,7.30,7.15,7.06,2.57
50643,7.30,7.22,7.11,2.51
50903,7.04,7.22,7.12,2.57
51164,7.04,7.24,7.14,2.58
51428,6.96,7.23,7.16,2.56
51688,7.04,7.21,7.17,2.58
51950,6.96,7.21,7.17,2.58
52210,7.21,7.20,7.19,2.57
52470,7.04,7.19,7.18,2.52
52731,7.13,7.16,7.17,2.58
52991,6.96,7.15,7.16,2.53
53252,7.21,7.18,7.19,2.54
53512,7.21,7.23,7.21,2.53
53773,7.38,7.31,7.26,2.53
54033,7.38,7.41,7.32,2.57
54295,7.38,7.48,7.36,2.52
54555,7.55,7.54,7.42,2.51
54815,7.46,7.52,7.42,2.53
55076,7.63,7.56,7.47,2.57
55336,7.55,7.56,7.50,2.56
55597,7.38,7.61,7.52,2.57
55857,7.71,7.69,7.60,2.49
56117,7.55,7.76,7.65,2.58
56381,7.80,7.87,7.72,2.54
56643,7.71,7.92,7.77,2.50
56903,7.71,7.95,7.82,2.58
57163,7.88,7.94,7.84,2.57
57424,7.88,7.97,7.89,2.57
57684,7.80,7.98,7.91,2.57
57944,7.96,8.02,7.93,2.58
58204,8.05,8.02,7.96,2.57
58465,8.13,8.06,8.00,2.57
58725,8.13,8.10,8.03,2.58
58985,7.96,8.20,8.09,2.49
59247,8.05,8.20,8.11,2.58
59507,8.22,8.28,8.17,2.58
59767,8.38,8.34,8.25,2.58
60028,8.55,8.51,8.34,2.57
60288,8.63,8.65,8.45,2.58
60548,8.72,8.74,8.52,2.57
60819,8.88,8.84,8.62,2.57
61085,8.80,8.91,8.71,2.49
61346,8.72,8.97,8.76,2.52
61610,8.88,9.00,8.82,2.53
61870,8.97,8.99,8.86,2.56
62131,8.80,9.00,8.89,2.58
62391,9.05,9.03,8.93,2.58
62651,8.80,9.05,8.96,2.58
62913,8.80,9.05,8.98,2.50
63173,8.88,9.03,8.98,2.51
63433,8.97,9.02,9.00,2.52
63694,8.80,8.97,8.97,2.56
63954,8.80,8.98,8.98,2.58
64214,9.22,9.02,9.02,2.56
64474,9.13,9.14,9.08,2.58
64735,9.22,9.26,9.15,2.57
64995,9.63,9.40,9.23,2.57
65255,9.47,9.47,9.30,2.57
65517,9.63,9.53,9.36,2.58
65777,9.55,9.58,9.41,2.52
66038,9.38,9.55,9.43,2.58
66298,9.47,9.55,9.46,2.58
66558,9.38,9.50,9.45,2.50
66823,9.38,9.51,9.47,2.58
67083,9.38,9.46,9.45,2.51
67343,9.13,9.44,9.43,2.52
67604,8.88,9.29,9.35,2.56
67865,8.55,9.12,9.24,2.47
68126,8.72,8.93,9.15,2.56
68386,8.55,8.79,9.03,2.50
68646,8.38,8.64,8.90,2.49
68907,8.05,8.46,8.75,2.56
69167,7.96,8.29,8.62,2.58
69428,7.71,8.11,8.45,2.58
69688,7.55,7.93,8.29,2.57
69949,7.63,7.73,8.12,2.57
70210,7.38,7.59,7.98,2.54
70470,7.13,7.46,7.84,2.57
70731,7.04,7.30,7.65,2.57
70991,6.63,7.08,7.47,2.57
71251,6.63,6.87,7.30,2.57
71512,6.55,6.74,7.15,2.54
71763,6.46,6.61,7.00,2.58
72024,6.13,6.40,6.80,2.57
72284,6.04,6.16,6.59,2.57
72544,5.63,5.88,6.38,2.58
72805,5.21,5.68,6.18,2.52
73065,5.37,5.48,5.98,2.58
73326,5.12,5.29,5.77,2.51
73587,4.96,5.10,5.58,2.52
73847,4.79,4.92,5.40,2.58
74108,4.46,4.72,5.19,2.55
74368,4.37,4.53,4.99,2.48
74628,4.12,4.33,4.80,2.52
74889,4.04,4.15,4.61,2.53
75149,3.79,3.95,4.42,2.57
75410,3.54,3.77,4.23,2.58
75671,3.46,3.61,4.06,2.58
75942,3.29,3.42,3.86,2.57
76207,3.12,3.27,3.70,2.51
76468,2.70,3.08,3.52,2.48
76728,2.87,2.94,3.35,2.48
76993,2.54,2.73,3.16,2.53
77254,2.45,2.54,2.98,2.53
77514,2.37,2.37,2.81,2.54
77775,2.20,2.19,2.63,2.51
78035,1.79,2.06,2.47,2.57
78296,1.53,1.88,2.29,2.56
78556,1.37,1.67,2.10,2.50
78816,1.28,1.45,1.90,2.54
79077,0.87,1.24,1.70,2.57
79338,0.87,1.02,1.50,2.58
79599,0.62,0.85,1.32,2.49
79860,0.53,0.68,1.14,2.50
80120,0.53,0.56,0.99,2.56
80381,0.20,0.41,0.82,2.58
80641,0.03,0.25,0.66,2.57
80901,0.20,0.11,0.50,2.58
81162,0.20,0.04,0.40,2.56
81422,0.20,0.02,0.33,2.58
81683,0.12,0.08,0.29,2.53
81944,0.20,0.09,0.24,2.57
82209,0.45,0.10,0.21,2.58
82469,0.20,0.10,0.19,2.58
82730,0.37,0.17,0.21,2.58
82990,0.53,0.26,0.25,2.54
83251,0.37,0.31,0.27,2.52
83511,0.28,0.28,0.24,2.54
83772,0.28,0.23,0.23,2.51
84033,0.28,0.24,0.25,2.57
84294,0.20,0.28,0.27,2.55
84555,0.28,0.30,0.27,2.57
84815,0.37,0.27,0.26,2.55
85076,0.62,0.28,0.29,2.58
85336,0.45,0.27,0.27,2.58
85597,0.20,0.29,0.27,2.56
85857,0.45,0.27,0.28,2.57
86118,0.37,0.25,0.26,2.58
86378,0.28,0.23,0.25,2.57
86640,0.12,0.21,0.24,2.58
86900,0.20,0.18,0.22,2.55
87165,0.28,0.15,0.19,2.58
87425,0.12,0.11,0.17,2.56
87686,0.20,0.09,0.15,2.58
87946,0.12,0.08,0.13,2.52
88207,0.20,0.04,0.10,2.58
88467,0.12,0.05,0.10,2.53
88729,0.37,0.02,0.07,2.58
88989,0.12,0.04,0.07,2.58
89250,-0.22,0.01,0.05,2.58
89510,0.12,0.02,0.04,2.57
89771,0.20,-0.02,0.02,2.58
90031,0.28,0.01,0.04,2.58
