{ "version":"1.1", "file":"140527KB.CSV", "date":"2014-05-27", "time":"17:23:20", "epoch":"1401211400", "climber":"Tarzan", "grade":"5b", "voltage":"2.51", "zero":"-62.00", "temp":"18.26", "location":"Jungle" }
0,-0.01,0.06,0.00,2.57
1424,0.24,0.07,0.01,2.57
1684,1.07,0.51,0.33,2.58
1944,0.57,0.62,0.33,2.57
2204,0.32,0.68,0.32,2.57
2464,0.40,0.31,0.30,2.57
2725,0.15,0.22,0.27,2.55
2985,0.24,0.21,0.26,2.58
3245,0.32,0.21,0.25,2.50
3505,0.40,0.24,0.27,2.55
3766,0.49,0.28,0.27,2.57
4026,0.40,0.31,0.29,2.56
4286,0.32,0.32,0.29,2.51
4546,0.49,0.29,0.28,2.52
4810,0.49,0.32,0.32,2.58
5070,0.57,0.39,0.36,2.49
5330,0.65,0.46,0.38,2.55
5590,0.49,0.48,0.41,2.57
5850,0.49,0.49,0.43,2.57
6110,0.65,0.52,0.46,2.50
6371,0.99,0.59,0.52,2.57
6631,0.99,0.66,0.58,2.53
6891,0.82,0.75,0.62,2.56
7151,1.32,0.78,0.66,2.58
7411,1.07,0.82,0.71,2.56
7671,0.74,0.83,0.73,2.48
7931,0.90,0.85,0.76,2.50
8191,0.90,0.84,0.78,2.56
8451,0.90,0.84,0.80,2.52
8711,1.24,0.90,0.84,2.48
8972,1.07,0.94,0.87,2.56
9232,0.82,0.94,0.88,2.57
9492,0.90,0.93,0.87,2.58
9752,0.82,0.92,0.90,2.58
10016,0.99,0.91,0.90,2.50
10277,0.99,0.91,0.89,2.46
10537,0.90,0.83,0.86,2.58
10798,0.82,0.80,0.85,2.58
11058,1.07,0.77,0.83,2.55
11320,1.15,0.82,0.84,2.58
11580,1.07,0.90,0.89,2.51
11841,1.07,0.99,0.92,2.58
12101,1.32,1.07,0.97,2.51
12362,1.32,1.10,1.01,2.48
12622,0.99,1.12,1.03,2.58
12883,1.15,1.14,1.06,2.55
13143,1.15,1.12,1.07,2.49
13404,1.41,1.12,1.09,2.57
13665,1.41,1.12,1.10,2.57
13926,1.41,1.15,1.11,2.56
14186,1.32,1.20,1.15,2.57
14447,1.57,1.27,1.20,2.53
14707,1.49,1.35,1.25,2.57
14968,1.32,1.38,1.28,2.56
15232,1.32,1.42,1.32,2.54
15504,1.57,1.42,1.34,2.58
15768,1.74,1.46,1.38,2.46
16028,1.74,1.50,1.43,2.46
16289,1.74,1.56,1.47,2.49
16549,1.65,1.56,1.48,2.54
16810,1.65,1.60,1.52,2.44
17070,1.91,1.63,1.56,2.55
17331,2.07,1.70,1.61,2.51
17592,1.82,1.77,1.66,2.45
17852,2.16,1.84,1.72,2.54
18113,2.16,1.91,1.77,2.48
18373,1.91,1.94,1.82,2.52
18634,2.16,2.00,1.88,2.44
18894,2.24,2.03,1.91,2.45
19155,2.07,2.05,1.95,2.52
19415,2.07,2.04,1.97,2.48
19676,2.24,2.07,2.00,2.50
19937,2.16,2.09,2.03,2.53
20202,2.32,2.11,2.05,2.58
20462,2.16,2.11,2.06,2.48
20723,2.32,2.09,2.07,2.57
20983,2.24,2.11,2.08,2.57
21243,2.24,2.13,2.09,2.46
21504,2.24,2.15,2.12,2.48
21764,2.49,2.17,2.14,2.56
22025,2.32,2.18,2.14,2.58
22286,2.24,2.22,2.18,2.56
22547,2.24,2.23,2.19,2.52
22807,2.32,2.27,2.21,2.57
23068,2.07,2.23,2.21,2.47
23328,2.32,2.27,2.23,2.47
23589,2.49,2.28,2.26,2.57
23849,2.57,2.28,2.26,2.57
24110,2.74,2.33,2.29,2.57
24370,2.66,2.39,2.35,2.51
24632,2.82,2.46,2.37,2.58
24892,2.66,2.53,2.42,2.55
25152,2.57,2.58,2.48,2.57
25417,2.91,2.62,2.51,2.56
25677,2.74,2.64,2.54,2.56
25938,2.74,2.65,2.58,2.53
26198,2.74,2.67,2.59,2.54
26459,2.74,2.69,2.62,2.50
26719,2.66,2.66,2.62,2.47
26981,2.74,2.65,2.62,2.57
27241,2.74,2.62,2.62,2.50
27502,2.74,2.66,2.65,2.57
27762,2.91,2.69,2.66,2.48
28022,3.07,2.76,2.70,2.45
28283,2.99,2.81,2.75,2.56
28543,3.24,2.89,2.80,2.57
28804,2.99,2.98,2.86,2.57
29064,3.41,3.03,2.91,2.55
29326,3.32,3.13,2.98,2.58
29586,3.32,3.17,3.04,2.49
29847,3.49,3.27,3.11,2.51
30107,3.24,3.32,3.17,2.47
30368,3.66,3.34,3.20,2.50
30619,3.49,3.35,3.23,2.53
30883,3.32,3.37,3.28,2.48
31144,3.49,3.43,3.33,2.48
31404,3.41,3.50,3.38,2.54
31664,3.41,3.53,3.42,2.45
31926,3.58,3.54,3.44,2.49
32186,3.32,3.52,3.45,2.54
32447,3.41,3.52,3.47,2.46
32707,3.16,3.50,3.46,2.49
32968,3.32,3.48,3.46,2.54
33228,3.41,3.46,3.47,2.52
33489,3.32,3.47,3.47,2.49
33749,3.32,3.47,3.47,2.49
34010,3.32,3.45,3.45,2.52
34270,3.32,3.44,3.45,2.47
34532,3.07,3.38,3.41,2.45
34792,3.32,3.37,3.40,2.46
35052,3.49,3.34,3.39,2.47
35313,3.16,3.35,3.39,2.56
35577,3.32,3.36,3.38,2.54
35838,3.24,3.34,3.35,2.58
36098,3.24,3.29,3.33,2.57
36359,3.16,3.29,3.32,2.50
36620,3.32,3.30,3.33,2.56
36881,3.24,3.36,3.35,2.48
37141,3.24,3.38,3.35,2.51
37402,3.49,3.45,3.39,2.57
37662,3.24,3.47,3.43,2.58
37923,3.49,3.54,3.46,2.48
38183,3.49,3.58,3.50,2.49
38443,3.74,3.62,3.55,2.58
38704,3.82,3.76,3.63,2.56
38964,3.66,3.83,3.69,2.44
39226,3.66,3.91,3.74,2.54
39486,3.91,3.92,3.79,2.58
39746,3.91,3.95,3.84,2.56
40007,4.16,3.99,3.89,2.56
40267,4.41,4.09,3.96,2.53
40527,4.16,4.10,3.98,2.56
40791,3.99,4.13,4.01,2.55
41052,4.24,4.18,4.08,2.57
41313,4.41,4.29,4.16,2.58
41573,4.41,4.42,4.24,2.54
41834,4.66,4.48,4.30,2.52
42094,4.41,4.53,4.36,2.57
42354,4.66,4.56,4.42,2.57
42615,4.41,4.61,4.46,2.57
42875,4.49,4.64,4.51,2.54
43135,4.66,4.71,4.58,2.58
43395,4.66,4.76,4.63,2.48
43656,4.83,4.82,4.69,2.57
43917,4.83,4.87,4.74,2.57
44177,4.74,4.92,4.79,2.57
44438,4.91,4.95,4.82,2.57
44698,5.08,4.97,4.87,2.56
44958,4.74,5.01,4.92,2.56
45219,4.91,5.05,4.94,2.56
45479,5.24,5.12,5.01,2.55
45751,4.91,5.07,5.00,2.57
46019,5.16,5.12,5.04,2.56
46279,4.91,5.10,5.05,2.57
46539,5.24,5.11,5.06,2.57
46800,4.91,5.09,5.06,2.55
47060,5.08,5.10,5.08,2.56
47320,5.24,5.17,5.12,2.46
47581,5.24,5.23,5.16,2.50
47842,5.08,5.27,5.18,2.57
48102,5.49,5.33,5.24,2.58
48363,5.58,5.40,5.30,2.50
48623,5.75,5.53,5.39,2.57
48883,5.75,5.68,5.49,2.55
49144,5.75,5.79,5.57,2.56
49404,5.75,5.84,5.63,2.48
49664,5.83,5.84,5.67,2.48
49925,5.91,5.86,5.73,2.49
50185,5.75,5.88,5.76,2.51
50447,6.00,5.92,5.81,2.57
50707,5.91,5.97,5.86,2.46
50967,6.00,5.99,5.89,2.57
51232,5.83,6.04,5.92,2.56
51492,6.00,6.02,5.94,2.54
51752,5.58,5.98,5.92,2.57
52013,5.91,5.95,5.94,2.48
52273,6.00,6.00,5.98,2.58
52535,5.91,6.03,5.99,2.58
52795,6.25,6.14,6.05,2.55
53055,6.16,6.14,6.07,2.55
53316,6.33,6.20,6.11,2.50
53576,6.16,6.22,6.14,2.58
53837,6.25,6.27,6.18,2.56
54097,6.25,6.35,6.24,2.56
54358,6.25,6.35,6.25,2.58
54618,6.41,6.39,6.29,2.49
54879,6.50,6.41,6.34,2.58
55140,6.33,6.44,6.35,2.57
55400,6.41,6.47,6.39,2.55
55661,6.50,6.53,6.45,2.48
55921,6.75,6.64,6.52,2.49
56185,6.66,6.70,6.56,2.58
56446,6.83,6.74,6.61,2.55
56706,6.50,6.73,6.62,2.49
56967,6.66,6.68,6.61,2.56
57228,6.66,6.64,6.61,2.57
57488,6.41,6.61,6.62,2.57
57749,6.25,6.58,6.58,2.55
58009,6.50,6.57,6.58,2.48
58270,6.41,6.53,6.57,2.55
58530,6.50,6.55,6.57,2.47
58791,6.66,6.59,6.60,2.46
59051,6.58,6.66,6.62,2.56
59311,6.41,6.69,6.64,2.58
59572,6.75,6.71,6.65,2.55
59833,6.58,6.68,6.65,2.56
60094,6.66,6.67,6.66,2.58
60354,6.50,6.67,6.65,2.56
60615,6.50,6.65,6.64,2.46
60885,6.83,6.71,6.69,2.58
61150,6.75,6.78,6.74,2.56
61415,6.75,6.89,6.78,2.56
61676,7.00,6.96,6.84,2.47
61936,6.75,6.99,6.87,2.56
62196,6.66,6.99,6.89,2.52
62457,6.92,6.99,6.92,2.49
62717,7.08,7.01,6.95,2.57
62978,7.17,7.08,7.01,2.58
63238,7.33,7.19,7.08,2.55
63499,7.17,7.29,7.14,2.54
63760,7.33,7.36,7.20,2.58
64020,7.17,7.40,7.25,2.55
64281,7.42,7.42,7.29,2.52
64541,7.50,7.47,7.35,2.57
64801,7.58,7.50,7.40,2.55
65062,7.58,7.58,7.45,2.58
65322,7.83,7.62,7.50,2.54
65583,7.58,7.65,7.53,2.47
65843,7.75,7.67,7.57,2.56
66105,7.42,7.71,7.61,2.57
66365,7.75,7.75,7.66,2.57
66629,7.83,7.81,7.70,2.57
66890,7.92,7.86,7.76,2.54
67150,7.92,7.92,7.80,2.56
67411,7.92,7.98,7.86,2.57
67671,8.08,8.03,7.91,2.55
67931,8.17,8.12,7.98,2.57
68193,8.42,8.19,8.05,2.53
68453,8.33,8.28,8.11,2.56
68714,8.33,8.34,8.18,2.57
68974,8.25,8.39,8.22,2.57
69235,8.25,8.39,8.26,2.58
69495,8.33,8.36,8.27,2.52
69755,8.42,8.40,8.33,2.57
70016,8.33,8.41,8.35,2.54
70276,8.42,8.47,8.37,2.57
70537,8.42,8.47,8.41,2.57
70798,8.33,8.49,8.43,2.57
71059,8.25,8.48,8.42,2.55
71319,8.50,8.44,8.42,2.58
71590,8.75,8.54,8.50,2.52
71850,8.67,8.56,8.53,2.58
72111,8.59,8.60,8.52,2.56
72371,8.59,8.52,8.51,2.48
72632,8.59,8.51,8.52,2.56
72893,8.75,8.53,8.53,2.50
73153,8.67,8.53,8.52,2.57
73414,8.67,8.56,8.55,2.53
73674,9.00,8.60,8.57,2.56
73935,8.75,8.68,8.61,2.54
74195,8.92,8.72,8.66,2.47
74455,9.09,8.76,8.68,2.55
74716,8.92,8.81,8.73,2.56
74977,9.17,8.83,8.75,2.47
75238,9.00,8.88,8.78,2.52
75498,9.17,8.91,8.83,2.57
75758,9.00,8.92,8.84,2.56
76105,8.92,8.93,8.85,2.45
76370,9.00,8.97,8.90,2.48
76630,9.09,9.11,9.01,2.50
76893,9.17,9.29,9.13,2.57
77155,9.34,9.63,9.24,2.57
77415,9.34,9.57,9.27,2.57
77676,9.42,9.49,9.30,2.58
77936,9.59,9.44,9.35,2.55
78196,9.42,9.45,9.37,2.57
78457,9.51,9.51,9.41,2.53
78717,9.34,9.52,9.44,2.57
78978,9.42,9.54,9.46,2.54
79238,9.76,9.58,9.51,2.57
79499,9.59,9.62,9.55,2.57
79760,9.67,9.71,9.60,2.48
80020,9.92,9.77,9.65,2.50
80281,9.76,9.82,9.70,2.49
80541,9.84,9.87,9.75,2.49
80802,9.92,9.94,9.81,2.56
81062,9.92,9.98,9.85,2.58
81322,9.76,10.02,9.89,2.55
81583,9.67,9.99,9.90,2.57
81843,9.84,9.96,9.90,2.51
82107,9.92,10.04,9.99,2.57
82368,9.92,10.07,10.01,2.57
82629,9.51,10.03,9.95,2.57
82890,9.25,9.76,9.82,2.53
83150,9.00,9.46,9.67,2.56
83410,8.75,9.19,9.51,2.55
83671,8.67,8.96,9.33,2.55
83931,8.50,8.78,9.17,2.53
84191,8.08,8.55,8.97,2.56
84453,8.00,8.36,8.78,2.57
84713,7.67,8.14,8.59,2.58
84974,7.33,7.92,8.38,2.56
85234,7.08,7.66,8.14,2.53
85494,7.08,7.42,7.94,2.58
85755,6.75,7.19,7.72,2.56
86015,6.66,7.03,7.53,2.57
86276,6.58,6.86,7.35,2.54
86536,6.25,6.68,7.15,2.50
86797,6.33,6.51,6.97,2.54
87068,6.58,6.51,6.95,2.53
87328,5.91,6.29,6.72,2.56
87589,5.75,5.98,6.44,2.56
87849,5.41,5.63,6.21,2.49
88109,5.08,5.35,5.96,2.58
88370,4.99,5.13,5.71,2.49
88631,4.91,4.90,5.48,2.52
88892,4.49,4.67,5.25,2.55
89152,4.41,4.51,5.06,2.58
89412,4.08,4.35,4.85,2.57
89673,3.66,4.14,4.63,2.56
89933,3.49,3.90,4.41,2.58
90193,3.58,3.64,4.17,2.58
90454,3.16,3.42,3.96,2.48
90714,2.74,3.19,3.73,2.58
90975,2.74,2.98,3.50,2.49
91246,2.82,2.77,3.31,2.57
91510,2.57,2.59,3.11,2.45
91771,2.16,2.42,2.90,2.53
92031,1.74,2.24,2.72,2.54
92295,1.65,2.02,2.50,2.55
92557,1.41,1.81,2.29,2.56
92817,1.07,1.54,2.06,2.57
93078,1.32,1.33,1.85,2.57
93338,0.99,1.14,1.67,2.57
93599,0.74,0.95,1.45,2.55
93859,0.57,0.77,1.24,2.57
94120,0.15,0.53,1.04,2.58
94380,0.07,0.28,0.79,2.58
94641,0.15,0.11,0.62,2.57
94902,0.15,0.00,0.49,2.58
95163,0.32,0.05,0.41,2.58
95423,0.15,0.09,0.35,2.57
95684,0.07,0.10,0.28,2.50
95944,0.24,0.10,0.25,2.58
96205,0.24,0.13,0.24,2.57
96465,0.32,0.11,0.20,2.54
96726,0.40,0.14,0.20,2.56
96987,0.49,0.16,0.21,2.57
97247,0.24,0.21,0.21,2.57
97512,0.40,0.20,0.19,2.57
97773,0.24,0.17,0.18,2.52
98033,0.32,0.18,0.20,2.50
98294,0.32,0.24,0.22,2.57
98554,0.49,0.26,0.23,2.48
98815,0.24,0.25,0.22,2.57
99075,0.24,0.21,0.21,2.47
99336,0.40,0.18,0.20,2.58
99597,0.49,0.19,0.21,2.47
99858,0.24,0.21,0.21,2.56
100118,0.32,0.24,0.22,2.57
100379,0.24,0.25,0.23,2.54
100640,0.65,0.26,0.25,2.57
100901,0.40,0.28,0.26,2.56
101162,0.49,0.35,0.30,2.55
101423,0.49,0.36,0.31,2.55
101684,0.32,0.34,0.30,2.54
101945,0.24,0.32,0.31,2.46
102206,0.49,0.29,0.30,2.51
102471,0.40,0.36,0.34,2.53
102732,0.40,0.37,0.35,2.56
102993,0.32,0.39,0.34,2.56
103254,0.57,0.33,0.33,2.31
103514,0.49,0.32,0.34,2.55
103775,0.40,0.31,0.32,2.53
104037,0.24,0.28,0.29,2.45
104298,0.40,0.25,0.28,2.40
