{ "version":"1.1", "file":"140527KC.CSV", "date":"2014-05-27", "time":"17:26:11", "epoch":"1401211571", "climber":"Tarzan", "grade":"6a", "voltage":"2.49", "zero":"-62.03", "temp":"18.26", "location":"Jungle" }
1404,0.43,0.05,0.01,2.56
1664,0.18,0.08,0.04,2.57
1924,0.10,0.20,0.13,2.53
2185,0.10,0.28,0.16,2.47
2445,-0.23,0.32,0.17,2.57
2705,0.10,0.24,0.18,2.56
2965,0.27,0.22,0.20,2.48
3225,0.35,0.25,0.23,2.54
3485,0.18,0.28,0.24,2.53
3745,0.10,0.30,0.25,2.57
4005,0.27,0.27,0.24,2.54
4265,0.27,0.25,0.24,2.54
4525,0.27,0.27,0.27,2.53
4790,0.52,0.39,0.33,2.50
5050,0.43,0.48,0.38,2.57
5310,0.69,0.52,0.41,2.51
5570,0.43,0.59,0.47,2.57
5830,0.69,0.62,0.51,2.53
6090,0.60,0.72,0.57,2.56
6350,0.77,0.71,0.61,2.57
6610,0.69,0.78,0.65,2.57
6871,0.69,0.74,0.66,2.50
7131,1.10,0.84,0.74,2.57
7392,1.02,0.92,0.82,2.55
7652,1.10,1.06,0.89,2.47
7912,1.27,1.15,0.96,2.50
8172,1.18,1.21,1.03,2.47
8432,1.18,1.24,1.08,2.48
8692,1.27,1.29,1.13,2.53
8952,1.27,1.27,1.15,2.55
9212,1.18,1.30,1.20,2.57
9472,1.10,1.29,1.21,2.57
9732,1.35,1.32,1.24,2.55
9993,1.35,1.32,1.26,2.55
10257,1.10,1.32,1.27,2.57
10517,1.10,1.32,1.28,2.48
10778,1.18,1.35,1.30,2.57
11038,1.35,1.37,1.34,2.55
11299,1.35,1.40,1.35,2.43
11559,1.35,1.41,1.36,2.57
11820,1.10,1.42,1.38,2.57
12081,1.18,1.43,1.39,2.57
12342,1.18,1.41,1.38,2.53
12603,0.93,1.33,1.35,2.55
12863,1.10,1.27,1.32,2.57
13124,1.27,1.28,1.33,2.53
13384,1.18,1.29,1.32,2.57
13645,0.85,1.27,1.28,2.56
13905,1.18,1.25,1.28,2.51
14166,1.44,1.25,1.29,2.56
14426,1.52,1.33,1.33,2.56
14688,1.10,1.38,1.34,2.48
14948,1.44,1.44,1.37,2.57
15209,1.52,1.50,1.43,2.57
15460,1.52,1.53,1.46,2.56
15724,1.68,1.59,1.48,2.46
15984,1.77,1.59,1.52,2.42
16245,1.68,1.63,1.57,2.51
16505,1.94,1.68,1.60,2.43
16766,1.68,1.73,1.63,2.51
17026,1.85,1.74,1.66,2.50
17286,1.94,1.78,1.70,2.44
17548,2.02,1.79,1.73,2.50
17808,1.85,1.84,1.77,2.42
18069,2.19,1.91,1.82,2.43
18329,2.27,1.99,1.88,2.44
18590,2.35,2.05,1.93,2.48
18850,2.27,2.14,2.00,2.39
19111,2.19,2.22,2.08,2.49
19371,2.10,2.29,2.13,2.47
19631,2.27,2.29,2.15,2.47
19893,2.35,2.26,2.18,2.48
20153,2.44,2.25,2.20,2.43
20418,2.10,2.26,2.21,2.50
20678,2.19,2.27,2.22,2.53
20939,2.27,2.25,2.22,2.48
21199,2.52,2.27,2.25,2.57
21460,2.10,2.28,2.26,2.52
21720,2.44,2.30,2.27,2.57
21982,2.19,2.32,2.29,2.52
22242,2.44,2.32,2.29,2.50
22503,2.44,2.33,2.31,2.44
22763,2.52,2.34,2.32,2.48
23024,2.52,2.39,2.35,2.40
23284,2.52,2.37,2.34,2.49
23545,2.35,2.34,2.33,2.54
23805,2.35,2.28,2.30,2.52
24065,2.10,2.27,2.30,2.51
24326,2.60,2.22,2.27,2.57
24587,2.60,2.27,2.30,2.55
24848,2.44,2.31,2.32,2.57
25108,2.52,2.38,2.33,2.57
25369,2.35,2.37,2.33,2.52
25633,2.52,2.39,2.36,2.47
25893,2.69,2.46,2.42,2.43
26154,2.77,2.54,2.45,2.56
26414,2.69,2.60,2.49,2.55
26676,2.77,2.61,2.53,2.57
26936,3.02,2.68,2.58,2.56
27197,2.77,2.70,2.60,2.52
27457,3.02,2.70,2.61,2.55
27718,2.94,2.71,2.65,2.57
27978,3.02,2.75,2.70,2.50
28239,3.10,2.84,2.74,2.56
28499,3.10,2.92,2.81,2.57
28760,3.10,2.98,2.85,2.57
29021,3.10,3.01,2.89,2.43
29281,3.02,3.02,2.92,2.57
29542,3.10,3.05,2.96,2.57
29802,3.19,3.05,2.97,2.55
30063,3.10,3.03,2.98,2.57
30323,3.35,3.03,3.01,2.56
30594,3.27,3.11,3.05,2.45
30863,3.61,3.18,3.10,2.47
31124,3.61,3.26,3.16,2.42
31384,3.52,3.32,3.21,2.50
31644,3.52,3.37,3.24,2.57
31905,3.61,3.38,3.28,2.57
32165,3.35,3.39,3.30,2.56
32426,3.35,3.37,3.31,2.51
32686,3.35,3.36,3.31,2.48
32948,3.52,3.33,3.32,2.42
33208,3.44,3.37,3.35,2.42
33469,3.52,3.41,3.38,2.57
33729,3.61,3.42,3.38,2.54
33990,3.35,3.41,3.38,2.49
34250,3.61,3.38,3.38,2.56
34511,3.44,3.39,3.39,2.54
34771,3.52,3.43,3.42,2.57
35032,3.44,3.48,3.44,2.55
35293,3.27,3.48,3.44,2.50
35554,3.69,3.50,3.46,2.57
35818,3.61,3.50,3.48,2.55
36078,3.44,3.56,3.51,2.57
36339,3.61,3.55,3.50,2.56
36599,3.85,3.57,3.53,2.39
36860,3.85,3.58,3.57,2.52
37120,3.69,3.62,3.57,2.57
37380,3.94,3.64,3.59,2.56
37642,3.77,3.65,3.61,2.48
37902,3.77,3.68,3.63,2.57
38163,3.85,3.68,3.64,2.56
38423,3.85,3.72,3.67,2.56
38684,3.85,3.73,3.69,2.47
38944,3.52,3.76,3.70,2.57
39205,4.02,3.74,3.71,2.42
39465,3.69,3.72,3.71,2.54
39725,3.85,3.69,3.69,2.57
39987,3.69,3.69,3.69,2.54
40247,3.69,3.66,3.69,2.40
40508,3.69,3.67,3.68,2.56
40768,3.94,3.65,3.67,2.41
41032,3.85,3.70,3.70,2.44
41293,4.11,3.76,3.74,2.57
41553,4.11,3.87,3.79,2.55
41814,4.02,3.90,3.81,2.48
42074,4.02,3.90,3.82,2.57
42335,3.69,3.89,3.84,2.57
42596,3.85,3.92,3.87,2.57
42856,3.85,3.88,3.85,2.54
43117,3.77,3.87,3.86,2.56
43377,3.94,3.86,3.87,2.55
43637,3.85,3.90,3.88,2.56
43898,4.11,3.87,3.86,2.57
44158,4.19,3.89,3.89,2.55
44419,3.94,3.92,3.91,2.43
44680,4.02,3.97,3.92,2.57
44940,3.94,3.95,3.92,2.54
45201,4.11,3.96,3.94,2.48
45461,4.27,4.03,3.99,2.55
45713,4.11,4.08,4.01,2.55
45977,4.36,4.23,4.11,2.51
46241,4.44,4.33,4.19,2.48
46502,4.11,4.40,4.21,2.56
46762,4.44,4.40,4.25,2.39
47022,4.19,4.40,4.29,2.54
47284,4.02,4.37,4.29,2.57
47544,4.19,4.36,4.30,2.42
47805,4.19,4.33,4.32,2.55
48065,4.19,4.34,4.32,2.52
48326,4.36,4.37,4.34,2.55
48586,4.27,4.42,4.38,2.57
48846,4.69,4.53,4.45,2.56
49107,4.61,4.62,4.50,2.54
49367,4.52,4.66,4.54,2.51
49627,4.52,4.71,4.59,2.56
49889,4.69,4.69,4.59,2.56
50149,4.61,4.69,4.62,2.57
50409,4.69,4.67,4.64,2.52
50670,4.86,4.75,4.68,2.49
50930,4.61,4.78,4.71,2.54
51194,4.86,4.86,4.76,2.57
51454,4.77,4.89,4.79,2.55
51715,4.94,4.92,4.83,2.44
51976,5.02,4.94,4.86,2.56
52236,4.86,4.99,4.90,2.41
52497,4.94,5.03,4.94,2.55
52757,4.94,5.08,4.98,2.57
53017,5.19,5.16,5.05,2.57
53278,5.02,5.20,5.08,2.52
53538,5.19,5.21,5.10,2.51
53798,5.02,5.16,5.10,2.52
54059,5.11,5.13,5.10,2.56
54319,5.11,5.11,5.10,2.55
54580,5.11,5.08,5.08,2.52
54841,5.02,5.08,5.09,2.49
55101,4.94,5.04,5.05,2.52
55361,4.94,5.03,5.05,2.57
55621,5.11,5.02,5.06,2.57
55882,5.27,5.12,5.11,2.54
56142,5.19,5.20,5.15,2.46
56406,5.11,5.30,5.19,2.57
56667,5.36,5.32,5.21,2.56
56928,5.36,5.33,5.24,2.46
57188,5.44,5.37,5.30,2.56
57448,5.44,5.45,5.35,2.45
57709,5.44,5.49,5.38,2.53
57969,5.36,5.49,5.40,2.47
58229,5.52,5.50,5.43,2.57
58490,5.27,5.52,5.45,2.54
58750,5.69,5.55,5.48,2.57
59011,5.61,5.60,5.52,2.51
59272,5.36,5.59,5.53,2.52
59532,5.61,5.60,5.54,2.57
59793,5.61,5.56,5.54,2.56
60053,5.52,5.58,5.57,2.54
60314,5.61,5.60,5.57,2.53
60574,5.69,5.67,5.61,2.50
60845,5.44,5.65,5.62,2.57
61110,5.69,5.73,5.66,2.42
61370,5.44,5.73,5.67,2.41
61635,5.94,5.81,5.73,2.56
61895,6.19,5.91,5.81,2.57
62156,6.03,6.05,5.91,2.48
62416,5.86,6.17,5.97,2.55
62677,6.19,6.25,6.04,2.57
62937,6.03,6.27,6.11,2.45
63198,6.44,6.33,6.17,2.53
63459,6.11,6.32,6.18,2.54
63719,6.11,6.29,6.20,2.57
63980,6.53,6.30,6.24,2.53
64240,6.44,6.33,6.27,2.53
64501,6.28,6.38,6.30,2.54
64761,6.03,6.43,6.33,2.56
65022,6.53,6.47,6.38,2.57
65282,6.36,6.48,6.39,2.49
65542,6.61,6.49,6.43,2.42
65804,6.28,6.48,6.43,2.57
66064,5.94,6.46,6.42,2.57
66325,6.44,6.47,6.44,2.57
66585,6.28,6.44,6.43,2.57
66849,6.53,6.46,6.46,2.54
67110,6.53,6.53,6.50,2.56
67370,6.86,6.63,6.56,2.56
67631,6.95,6.75,6.62,2.56
67892,6.95,6.80,6.67,2.56
68152,6.69,6.86,6.71,2.56
68413,6.95,6.92,6.79,2.42
68673,6.86,6.95,6.82,2.51
68934,6.78,6.98,6.86,2.57
69194,7.11,7.00,6.90,2.40
69455,7.11,7.02,6.93,2.57
69715,6.86,7.04,6.96,2.57
69975,6.78,7.03,6.96,2.55
70237,6.78,7.01,6.96,2.43
70497,6.86,6.97,6.97,2.57
70758,6.95,6.98,6.97,2.49
71018,6.95,7.03,7.01,2.55
71279,6.95,7.06,7.02,2.57
71539,6.95,7.07,7.02,2.57
71803,7.11,7.06,7.04,2.46
72064,7.28,7.12,7.09,2.56
72324,7.45,7.25,7.16,2.57
72585,7.36,7.35,7.21,2.53
72846,7.36,7.43,7.27,2.56
73106,7.53,7.48,7.33,2.45
73367,7.45,7.50,7.37,2.57
73627,7.61,7.56,7.43,2.56
73887,7.53,7.56,7.45,2.56
74148,7.45,7.55,7.46,2.57
74408,7.53,7.55,7.49,2.50
74669,7.53,7.62,7.55,2.47
74929,7.78,7.73,7.62,2.56
75190,7.95,7.82,7.67,2.57
75451,7.78,7.86,7.73,2.56
75711,7.78,7.89,7.77,2.47
75982,7.95,7.94,7.81,2.57
76246,7.78,7.97,7.87,2.46
76506,7.86,8.00,7.90,2.47
76768,7.95,8.04,7.93,2.40
77032,7.95,8.06,7.98,2.54
77293,8.03,8.10,8.00,2.57
77553,7.78,8.09,8.01,2.57
77813,8.03,8.08,8.04,2.42
78074,7.70,8.06,8.02,2.55
78334,8.03,8.06,8.04,2.57
78594,7.95,8.08,8.06,2.44
78856,7.95,8.10,8.07,2.57
79116,7.95,8.13,8.08,2.56
79377,8.11,8.11,8.09,2.56
79637,7.95,8.11,8.10,2.56
79897,8.03,8.16,8.13,2.53
80158,8.28,8.23,8.17,2.44
80418,8.37,8.29,8.21,2.57
80679,8.53,8.39,8.29,2.57
80939,8.37,8.47,8.34,2.57
81200,8.53,8.54,8.39,2.56
81461,8.28,8.54,8.42,2.48
81721,8.45,8.55,8.45,2.57
81982,8.53,8.53,8.46,2.57
82246,8.53,8.53,8.48,2.40
82507,8.53,8.55,8.50,2.56
82767,8.28,8.55,8.50,2.57
83027,8.37,8.55,8.52,2.56
83288,8.45,8.57,8.54,2.45
83549,8.70,8.61,8.57,2.54
83810,8.28,8.60,8.56,2.49
84070,8.53,8.59,8.56,2.50
84331,8.62,8.61,8.59,2.55
84591,8.62,8.59,8.58,2.57
84851,8.53,8.63,8.60,2.42
85112,8.45,8.64,8.61,2.40
85372,8.78,8.67,8.63,2.43
85633,8.70,8.69,8.66,2.55
85893,9.03,8.80,8.73,2.43
86155,8.95,8.92,8.79,2.57
86415,9.03,8.97,8.82,2.46
86675,8.62,8.96,8.84,2.40
86936,8.87,8.94,8.86,2.52
87187,8.95,8.96,8.90,2.56
87448,8.95,8.91,8.87,2.57
87708,8.95,8.89,8.87,2.57
87968,8.78,8.84,8.87,2.56
88229,9.28,8.90,8.90,2.50
88489,8.95,8.94,8.92,2.47
88750,8.95,8.96,8.93,2.48
89011,9.12,9.03,8.97,2.57
89272,9.20,9.06,9.00,2.57
89532,9.03,9.11,9.04,2.55
89792,9.37,9.14,9.07,2.45
90053,9.54,9.18,9.11,2.56
90313,9.54,9.24,9.15,2.56
90574,9.45,9.29,9.19,2.57
90834,9.62,9.36,9.25,2.55
91106,9.45,9.40,9.29,2.56
91370,9.45,9.46,9.34,2.45
91630,9.70,9.51,9.39,2.44
91891,9.87,9.54,9.44,2.48
92151,9.62,9.55,9.46,2.39
92415,9.70,9.57,9.49,2.55
92676,9.37,9.50,9.46,2.56
92937,8.95,9.33,9.35,2.57
93198,9.20,9.12,9.25,2.50
93458,8.87,8.91,9.15,2.50
93718,8.37,8.72,9.00,2.55
93979,8.45,8.55,8.85,2.56
94239,8.11,8.33,8.68,2.57
94500,7.86,8.14,8.52,2.57
94760,7.86,7.97,8.36,2.50
95020,7.70,7.77,8.18,2.55
95281,7.45,7.61,8.02,2.44
95542,7.28,7.44,7.84,2.48
95803,6.78,7.22,7.63,2.57
96063,6.61,6.96,7.42,2.54
96323,6.44,6.72,7.22,2.57
96584,6.36,6.56,7.05,2.45
96844,6.44,6.43,6.89,2.57
97105,5.78,6.27,6.69,2.40
97365,5.78,6.04,6.49,2.56
97630,5.86,5.84,6.30,2.47
97890,5.27,5.66,6.13,2.55
98151,5.02,5.46,5.91,2.44
98411,4.94,5.21,5.68,2.45
98672,4.61,4.95,5.47,2.57
98932,4.27,4.72,5.26,2.56
99192,4.19,4.51,5.03,2.54
99453,4.02,4.26,4.79,2.54
99713,3.85,4.01,4.57,2.45
99974,3.52,3.80,4.36,2.56
100235,3.44,3.63,4.15,2.48
100496,3.19,3.45,3.95,2.53
100757,2.94,3.23,3.74,2.51
101018,2.94,3.03,3.53,2.42
101279,2.60,2.83,3.33,2.41
101540,2.52,2.61,3.11,2.56
101800,2.02,2.43,2.92,2.55
102061,1.94,2.20,2.70,2.57
102323,1.68,2.01,2.50,2.50
102588,1.44,1.77,2.28,2.52
102849,1.35,1.54,2.05,2.48
103110,1.10,1.33,1.86,2.49
103371,0.69,1.14,1.65,2.55
103632,0.60,1.00,1.47,2.51
103893,0.52,0.75,1.23,2.57
104154,0.60,0.52,1.03,2.54
104416,0.02,0.32,0.85,2.57
104677,-0.15,0.15,0.64,2.57
104938,-0.23,-0.00,0.45,2.54
105199,-0.40,-0.20,0.28,2.51
105460,-0.40,-0.34,0.10,2.49
105721,-0.57,-0.53,-0.09,2.55
105982,-0.40,-0.64,-0.22,2.44
106255,-0.40,-0.67,-0.30,2.47
106520,-0.32,-0.56,-0.32,2.44
106781,0.02,-0.42,-0.31,2.48
107043,-0.32,-0.35,-0.32,2.50
107308,-0.15,-0.31,-0.31,2.53
107571,-0.15,-0.31,-0.31,2.51
107832,-0.15,-0.29,-0.30,2.56
108094,-0.23,-0.30,-0.31,2.57
108355,-0.15,-0.27,-0.28,2.56
108617,-0.23,-0.29,-0.29,2.53
108878,-0.32,-0.28,-0.30,2.57
109139,-0.23,-0.31,-0.30,2.42
109401,-0.15,-0.31,-0.30,2.44
109663,-0.32,-0.30,-0.29,2.57
109925,-0.07,-0.26,-0.27,2.54
110186,-0.15,-0.25,-0.28,2.54
110447,-0.23,-0.26,-0.28,2.49
110709,-0.23,-0.30,-0.30,2.54
110970,-0.23,-0.34,-0.31,2.44
111231,-0.15,-0.37,-0.33,2.57
111493,-0.49,-0.34,-0.32,2.42
111759,-0.32,-0.35,-0.34,2.46
112020,-0.07,-0.37,-0.35,2.52
112281,-0.49,-0.43,-0.38,2.57
112543,-0.40,-0.45,-0.40,2.57
112804,-0.40,-0.45,-0.40,2.49
113065,-0.57,-0.49,-0.45,2.45
113327,-0.49,-0.52,-0.46,2.57
113589,-0.57,-0.54,-0.48,2.53
113851,-0.40,-0.56,-0.51,2.42
114112,-0.40,-0.55,-0.51,2.46
114373,-0.57,-0.57,-0.52,2.47
114635,-0.57,-0.58,-0.55,2.46
114896,-0.57,-0.58,-0.55,2.49
115158,-0.73,-0.61,-0.57,2.54
115419,-0.49,-0.61,-0.58,2.56
115681,-0.32,-0.59,-0.56,2.51
115943,-0.49,-0.55,-0.55,2.57
116208,-0.32,-0.51,-0.53,2.56
116469,-0.49,-0.51,-0.54,2.51
116731,-0.49,-0.53,-0.53,2.55
116992,-0.40,-0.51,-0.52,2.57
117253,-0.23,-0.50,-0.51,2.50
117516,-0.32,-0.47,-0.50,2.50
117777,-0.32,-0.45,-0.48,2.57
118038,-0.32,-0.41,-0.45,2.47
118300,-0.15,-0.37,-0.43,2.57
118561,-0.57,-0.34,-0.40,2.44
118823,-0.15,-0.31,-0.37,2.43
119084,-0.15,-0.31,-0.36,2.51
119345,-0.23,-0.30,-0.34,2.57
119608,-0.49,-0.30,-0.34,2.55
119869,-0.23,-0.32,-0.35,2.47
120131,-0.23,-0.36,-0.35,2.56
120392,-0.49,-0.37,-0.34,2.47
120658,-0.40,-0.33,-0.33,2.57
120919,-0.15,-0.31,-0.33,2.57
121181,-0.32,-0.29,-0.31,2.49
121433,-0.15,-0.37,-0.37,2.57
121700,0.02,-0.23,-0.26,2.47
121962,0.10,-0.13,-0.19,2.41
122223,-0.15,-0.03,-0.14,2.48
122485,-0.40,0.03,-0.11,2.34
122746,-0.23,-0.02,-0.12,2.31
