{ "version":"1.1", "file":"140527KD.CSV", "date":"2014-05-27", "time":"17:32:27", "epoch":"1401211947", "climber":"Tarzan", "grade":"6a", "voltage":"2.51", "zero":"-63.68", "temp":"18.26", "location":"Jungle" }
1676,0.07,0.03,0.00,2.55
1936,0.91,0.44,0.29,2.49
2196,0.16,0.51,0.28,2.47
2456,0.16,0.50,0.21,2.51
2716,-0.01,0.08,0.15,2.55
2977,-0.01,-0.04,0.11,2.51
3237,0.16,-0.06,0.07,2.55
3497,-0.01,-0.09,0.02,2.56
3758,-0.09,-0.09,0.01,2.56
4018,-0.09,-0.08,-0.01,2.55
4278,0.24,-0.05,-0.01,2.52
4539,-0.01,-0.04,-0.01,2.55
4799,0.07,-0.05,-0.03,2.45
5063,0.33,-0.04,-0.03,2.54
5325,-0.01,-0.00,0.00,2.40
5585,0.41,0.06,0.02,2.56
5845,0.33,0.11,0.05,2.52
6105,0.49,0.17,0.11,2.55
6365,0.58,0.29,0.18,2.47
6625,0.41,0.39,0.25,2.56
6885,0.66,0.48,0.31,2.57
7145,0.74,0.54,0.38,2.55
7405,0.74,0.57,0.43,2.56
7665,0.58,0.61,0.47,2.56
7925,0.74,0.62,0.51,2.46
8186,0.66,0.66,0.55,2.55
8446,0.83,0.68,0.60,2.54
8706,0.66,0.72,0.62,2.41
8966,0.74,0.72,0.64,2.41
9226,0.91,0.72,0.67,2.41
9486,0.99,0.82,0.75,2.51
9746,0.99,0.92,0.81,2.48
10006,1.16,1.02,0.87,2.56
10270,1.33,1.07,0.93,2.55
10532,1.24,1.13,0.98,2.44
10792,1.24,1.14,1.02,2.41
11053,0.99,1.13,1.03,2.51
11314,0.91,1.07,1.03,2.52
11574,1.33,1.08,1.05,2.53
11835,0.99,1.03,1.03,2.57
12095,0.99,1.00,1.01,2.56
12356,0.91,0.95,0.99,2.48
12616,0.99,0.94,0.99,2.41
12878,1.24,0.99,1.01,2.49
13138,1.49,1.09,1.07,2.51
13399,1.16,1.18,1.10,2.56
13659,1.41,1.24,1.14,2.40
13920,1.33,1.28,1.18,2.54
14181,1.41,1.32,1.23,2.54
14441,1.41,1.38,1.27,2.46
14702,1.41,1.38,1.28,2.52
14962,1.24,1.35,1.28,2.39
15224,1.41,1.35,1.31,2.54
15498,1.58,1.38,1.34,2.56
15763,1.49,1.44,1.39,2.45
16023,1.74,1.50,1.42,2.41
16284,1.58,1.56,1.47,2.43
16545,1.91,1.64,1.54,2.39
16806,1.91,1.76,1.61,2.48
17066,2.00,1.77,1.63,2.42
17327,1.83,1.80,1.68,2.42
17587,2.24,1.85,1.74,2.48
17848,2.50,1.98,1.84,2.49
18108,2.24,2.11,1.93,2.49
18369,2.08,2.17,1.97,2.47
18629,2.33,2.23,2.05,2.43
18890,2.24,2.23,2.10,2.40
19152,2.66,2.32,2.18,2.42
19412,2.99,2.43,2.27,2.39
19673,2.50,2.49,2.32,2.42
19933,2.58,2.53,2.36,2.49
20194,2.75,2.51,2.40,2.42
20458,2.50,2.51,2.42,2.54
20719,2.75,2.56,2.47,2.57
20980,2.50,2.60,2.51,2.55
21241,2.83,2.64,2.54,2.52
21502,2.66,2.64,2.56,2.53
21762,2.58,2.62,2.57,2.51
22023,2.58,2.64,2.60,2.54
22283,2.66,2.65,2.61,2.44
22544,2.99,2.65,2.61,2.50
22804,2.66,2.63,2.62,2.56
23065,2.50,2.64,2.63,2.44
23325,2.50,2.63,2.61,2.42
23587,2.50,2.58,2.60,2.49
23847,2.83,2.60,2.62,2.54
24108,2.66,2.59,2.61,2.52
24368,2.91,2.63,2.62,2.46
24629,2.58,2.61,2.61,2.54
24890,2.66,2.65,2.63,2.56
25150,2.91,2.67,2.65,2.55
25411,2.91,2.69,2.66,2.56
25676,2.75,2.70,2.67,2.42
25936,2.91,2.73,2.69,2.54
26197,3.08,2.82,2.77,2.56
26457,3.16,2.94,2.84,2.56
26718,3.41,3.08,2.92,2.44
26978,3.25,3.16,2.98,2.56
27239,3.33,3.18,3.03,2.57
27499,3.25,3.18,3.05,2.56
27760,3.58,3.23,3.12,2.56
28020,3.33,3.31,3.19,2.56
28282,3.50,3.40,3.24,2.56
28542,3.75,3.43,3.29,2.48
28803,3.66,3.44,3.33,2.39
29063,3.33,3.48,3.37,2.53
29324,3.66,3.49,3.40,2.57
29584,3.58,3.46,3.39,2.57
29844,3.83,3.47,3.43,2.56
30105,3.83,3.52,3.47,2.56
30365,3.75,3.58,3.51,2.54
30637,3.75,3.60,3.51,2.55
30905,3.75,3.58,3.53,2.57
31166,3.75,3.57,3.55,2.42
31426,3.58,3.56,3.54,2.57
31687,3.58,3.59,3.56,2.56
31948,3.58,3.58,3.56,2.57
32209,3.58,3.61,3.58,2.55
32469,3.75,3.60,3.58,2.53
32729,3.66,3.63,3.61,2.55
32990,3.66,3.64,3.62,2.54
33250,3.66,3.63,3.61,2.55
33511,3.66,3.63,3.62,2.51
33771,3.75,3.61,3.62,2.57
34031,3.50,3.65,3.63,2.50
34292,3.83,3.68,3.65,2.56
34553,3.83,3.71,3.67,2.52
34813,3.58,3.69,3.66,2.48
35074,3.58,3.67,3.66,2.55
35334,3.83,3.65,3.66,2.51
35595,3.58,3.64,3.65,2.49
35859,3.66,3.60,3.62,2.55
36119,3.75,3.58,3.61,2.56
36379,3.66,3.54,3.60,2.57
36641,3.66,3.56,3.59,2.55
36901,3.66,3.55,3.58,2.54
37162,3.50,3.51,3.55,2.55
37422,3.50,3.48,3.52,2.56
37682,3.41,3.42,3.49,2.48
37943,3.33,3.34,3.43,2.39
38203,3.33,3.29,3.40,2.56
38463,3.58,3.28,3.38,2.53
38724,3.25,3.30,3.37,2.48
38984,3.58,3.31,3.35,2.40
39245,3.25,3.29,3.32,2.56
39506,3.50,3.30,3.35,2.53
39766,3.58,3.38,3.37,2.54
40026,3.58,3.47,3.42,2.53
40287,3.58,3.54,3.46,2.53
40547,3.66,3.58,3.49,2.56
40807,3.75,3.62,3.53,2.53
41071,4.00,3.69,3.60,2.57
41332,3.83,3.73,3.62,2.53
41593,3.75,3.75,3.64,2.56
41854,3.66,3.72,3.67,2.54
42114,3.75,3.72,3.67,2.48
42374,4.17,3.72,3.69,2.53
42635,4.00,3.77,3.74,2.50
42895,3.91,3.82,3.76,2.43
43156,4.08,3.93,3.83,2.46
43416,4.25,4.03,3.91,2.51
43677,4.41,4.20,4.02,2.55
43938,4.41,4.30,4.09,2.47
44199,4.50,4.36,4.16,2.54
44459,4.66,4.35,4.19,2.54
44720,4.25,4.37,4.24,2.49
44980,4.17,4.39,4.28,2.52
45241,4.17,4.43,4.32,2.57
45501,4.58,4.44,4.36,2.54
45773,4.58,4.49,4.40,2.49
46037,4.41,4.48,4.41,2.40
46301,4.66,4.51,4.44,2.55
46562,4.92,4.53,4.48,2.47
46822,5.00,4.65,4.56,2.48
47083,5.00,4.75,4.62,2.56
47343,5.25,4.85,4.68,2.55
47604,5.00,4.88,4.73,2.41
47865,5.08,4.87,4.75,2.56
48126,5.00,4.87,4.77,2.52
48386,5.00,4.83,4.79,2.42
48646,4.92,4.87,4.82,2.38
48907,4.92,4.90,4.85,2.41
49167,5.00,4.94,4.87,2.56
49428,5.16,4.93,4.88,2.39
49688,5.08,4.91,4.88,2.52
49949,5.00,4.88,4.88,2.57
50210,4.75,4.85,4.85,2.57
50470,4.83,4.78,4.82,2.52
50731,4.75,4.72,4.79,2.53
50991,4.75,4.69,4.76,2.43
51252,4.75,4.70,4.75,2.55
51516,5.00,4.70,4.75,2.56
51776,5.08,4.72,4.75,2.50
52037,5.16,4.79,4.78,2.43
52297,5.58,4.95,4.88,2.54
52559,5.25,5.10,4.96,2.57
52819,5.42,5.22,5.02,2.56
53080,5.42,5.28,5.10,2.56
53340,5.50,5.32,5.16,2.50
53600,5.33,5.37,5.21,2.56
53861,5.67,5.35,5.22,2.53
54121,5.50,5.31,5.24,2.56
54382,5.58,5.29,5.25,2.46
54642,5.42,5.29,5.25,2.41
54904,5.50,5.28,5.26,2.50
55164,5.50,5.31,5.29,2.41
55424,5.50,5.40,5.34,2.57
55685,5.75,5.50,5.41,2.52
55945,6.00,5.65,5.51,2.55
56206,5.83,5.75,5.58,2.53
56470,5.75,5.77,5.60,2.56
56730,5.67,5.76,5.64,2.54
56991,5.92,5.71,5.64,2.52
57252,5.67,5.74,5.67,2.56
57512,5.67,5.74,5.70,2.54
57773,5.92,5.78,5.72,2.46
58033,5.75,5.82,5.76,2.54
58294,6.17,5.85,5.79,2.42
58554,5.92,5.88,5.81,2.55
58815,6.34,5.91,5.85,2.55
59075,6.17,6.01,5.92,2.57
59335,6.50,6.18,6.03,2.47
59597,6.59,6.35,6.14,2.56
59857,6.75,6.46,6.23,2.53
60118,6.59,6.51,6.29,2.56
60378,6.42,6.51,6.33,2.54
60638,6.67,6.50,6.37,2.57
60909,6.67,6.52,6.41,2.43
61173,6.83,6.53,6.45,2.41
61435,6.59,6.57,6.48,2.40
61699,6.59,6.55,6.49,2.54
61960,6.42,6.54,6.48,2.50
62220,6.75,6.49,6.49,2.55
62481,6.50,6.48,6.48,2.53
62741,6.75,6.51,6.50,2.41
63001,6.50,6.52,6.50,2.47
63262,6.75,6.55,6.52,2.44
63523,6.67,6.58,6.55,2.56
63784,6.59,6.60,6.56,2.56
64044,6.83,6.60,6.56,2.54
64304,6.67,6.57,6.56,2.56
64565,6.59,6.56,6.56,2.44
64825,6.75,6.60,6.58,2.46
65086,6.83,6.63,6.61,2.56
65346,6.75,6.66,6.62,2.55
65606,6.83,6.68,6.63,2.56
65868,6.67,6.67,6.63,2.47
66128,6.67,6.62,6.62,2.39
66389,6.50,6.60,6.61,2.56
66649,6.59,6.58,6.60,2.44
66913,6.67,6.59,6.61,2.43
67174,6.42,6.60,6.61,2.57
67434,6.75,6.60,6.61,2.56
67694,6.67,6.60,6.61,2.55
67955,6.92,6.63,6.62,2.50
68216,6.59,6.63,6.62,2.48
68477,6.67,6.61,6.61,2.54
68737,6.59,6.55,6.57,2.55
68997,6.34,6.50,6.55,2.56
69258,6.59,6.46,6.52,2.56
69518,6.75,6.46,6.51,2.54
69779,6.75,6.48,6.52,2.57
70039,6.67,6.50,6.52,2.57
70300,6.75,6.50,6.50,2.53
70561,6.67,6.49,6.51,2.55
70821,6.75,6.49,6.50,2.56
71082,6.75,6.50,6.49,2.56
71342,6.67,6.51,6.52,2.53
71603,6.67,6.56,6.54,2.51
71867,6.83,6.60,6.55,2.50
72127,6.50,6.58,6.55,2.50
72388,6.75,6.62,6.59,2.57
72648,6.83,6.67,6.62,2.56
72909,6.59,6.69,6.63,2.55
73170,6.92,6.67,6.63,2.51
73430,7.09,6.65,6.63,2.55
73691,6.83,6.67,6.66,2.52
73951,6.83,6.72,6.68,2.51
74211,6.92,6.75,6.69,2.57
74472,6.92,6.75,6.71,2.50
74732,6.75,6.77,6.73,2.54
74993,6.83,6.76,6.72,2.56
75253,7.09,6.79,6.76,2.57
75514,7.25,6.85,6.82,2.52
75775,7.34,7.01,6.90,2.40
76045,7.50,7.17,6.99,2.51
76309,7.42,7.30,7.09,2.38
76570,7.34,7.30,7.11,2.45
76830,7.59,7.32,7.17,2.46
77096,7.34,7.31,7.21,2.55
77356,7.34,7.33,7.23,2.45
77617,7.42,7.33,7.25,2.56
77877,7.25,7.28,7.24,2.56
78138,7.09,7.26,7.24,2.51
78398,7.25,7.20,7.21,2.57
78659,7.17,7.13,7.17,2.48
78919,7.09,7.06,7.14,2.46
79180,7.00,7.05,7.13,2.56
79441,7.09,7.04,7.10,2.55
79701,7.17,7.04,7.09,2.39
79962,7.25,7.04,7.09,2.44
80222,7.09,7.05,7.08,2.54
80482,7.25,7.09,7.09,2.55
80743,7.09,7.08,7.08,2.42
81003,7.25,7.05,7.06,2.56
81263,6.92,7.06,7.08,2.46
81524,7.42,7.07,7.08,2.54
81785,7.50,7.17,7.13,2.57
82046,7.59,7.25,7.19,2.55
82310,7.50,7.36,7.24,2.42
82570,7.50,7.44,7.30,2.46
82830,7.92,7.48,7.36,2.50
83091,7.75,7.51,7.39,2.54
83351,7.75,7.54,7.44,2.46
83612,7.84,7.59,7.49,2.54
83873,7.84,7.64,7.53,2.45
84134,7.92,7.65,7.55,2.46
84394,7.92,7.66,7.58,2.50
84654,7.67,7.69,7.62,2.54
84915,7.67,7.71,7.64,2.53
85175,8.01,7.74,7.66,2.53
85436,7.84,7.72,7.68,2.56
85696,7.84,7.72,7.68,2.42
85956,7.84,7.76,7.71,2.54
86217,7.84,7.77,7.74,2.56
86478,7.67,7.80,7.75,2.52
86739,8.01,7.80,7.76,2.56
86999,7.92,7.79,7.78,2.55
87263,7.84,7.80,7.78,2.45
87524,7.92,7.79,7.77,2.44
87784,7.84,7.76,7.77,2.56
88045,7.92,7.78,7.78,2.55
88305,7.75,7.76,7.77,2.43
88567,7.67,7.78,7.77,2.48
88827,7.84,7.74,7.76,2.51
89088,7.92,7.73,7.75,2.43
89348,8.01,7.76,7.77,2.49
89608,7.84,7.75,7.76,2.50
89869,7.75,7.78,7.77,2.55
90129,8.17,7.83,7.81,2.56
90390,8.17,7.92,7.87,2.55
90650,8.09,8.01,7.91,2.46
90911,8.17,8.07,7.95,2.57
91182,8.09,8.08,7.98,2.46
91446,8.34,8.14,8.04,2.42
91706,8.34,8.21,8.10,2.45
91967,8.42,8.31,8.17,2.43
92227,8.59,8.34,8.21,2.44
92492,8.42,8.35,8.23,2.53
92753,8.26,8.32,8.24,2.42
93013,8.34,8.32,8.26,2.53
93273,8.42,8.34,8.30,2.55
93534,8.59,8.34,8.30,2.52
93794,8.42,8.35,8.31,2.50
94054,8.42,8.30,8.29,2.53
94315,8.42,8.29,8.29,2.57
94575,8.34,8.26,8.28,2.55
94835,8.34,8.27,8.28,2.46
95097,8.34,8.30,8.30,2.55
95357,8.50,8.33,8.31,2.48
95617,8.59,8.40,8.35,2.57
95878,8.76,8.46,8.40,2.56
96138,8.84,8.54,8.45,2.50
96398,8.92,8.60,8.49,2.40
96659,8.67,8.59,8.50,2.45
96919,8.76,8.60,8.53,2.54
97179,8.67,8.59,8.54,2.56
97441,8.76,8.62,8.57,2.50
97705,8.42,8.65,8.59,2.54
97965,8.59,8.64,8.59,2.47
98225,8.59,8.62,8.59,2.53
98486,8.76,8.61,8.61,2.54
98746,8.92,8.63,8.62,2.54
99006,8.59,8.64,8.62,2.55
99267,8.84,8.69,8.66,2.53
99527,8.84,8.73,8.68,2.55
99788,9.17,8.78,8.71,2.53
100049,8.84,8.82,8.75,2.55
100310,9.17,8.87,8.79,2.51
100570,9.01,8.91,8.82,2.56
100831,8.84,8.89,8.82,2.56
101092,9.09,8.89,8.84,2.50
101353,8.92,8.89,8.86,2.55
101614,8.84,8.91,8.87,2.51
101874,8.92,8.88,8.86,2.55
102136,9.09,8.86,8.86,2.55
102397,8.84,8.83,8.85,2.44
102662,8.76,8.85,8.85,2.56
102923,9.01,8.85,8.85,2.47
103184,9.09,8.88,8.87,2.44
103444,9.09,8.90,8.89,2.43
103705,9.26,8.97,8.92,2.41
103966,9.09,8.98,8.93,2.50
104228,9.01,8.93,8.90,2.53
104489,8.92,8.92,8.92,2.55
104750,9.01,8.89,8.91,2.55
105011,9.09,8.90,8.90,2.57
105272,9.01,8.88,8.89,2.56
105532,8.84,8.84,8.87,2.43
105793,8.84,8.81,8.84,2.56
106054,8.84,8.76,8.82,2.56
106326,8.92,8.74,8.80,2.56
106590,8.76,8.75,8.80,2.49
106851,8.67,8.73,8.77,2.50
107112,9.09,8.77,8.79,2.42
107373,8.67,8.78,8.80,2.46
107639,8.76,8.81,8.79,2.55
107900,8.92,8.83,8.81,2.56
108161,9.09,8.81,8.81,2.52
108422,8.84,8.88,8.85,2.55
108683,9.26,8.92,8.88,2.47
108943,8.84,8.97,8.90,2.49
109204,8.84,8.96,8.91,2.54
109465,9.01,8.98,8.93,2.56
109726,9.01,8.97,8.94,2.54
109988,9.26,9.02,8.98,2.52
110249,9.09,9.06,9.00,2.57
110510,9.26,9.12,9.04,2.44
110770,9.34,9.17,9.09,2.46
111031,9.59,9.24,9.14,2.43
111292,9.34,9.29,9.18,2.56
111553,9.59,9.31,9.21,2.55
111814,9.59,9.36,9.26,2.46
112076,9.59,9.37,9.29,2.39
112337,9.42,9.42,9.32,2.56
112601,9.68,9.41,9.34,2.56
112862,9.68,9.47,9.40,2.39
113123,9.51,9.54,9.46,2.53
113384,10.26,9.67,9.53,2.50
113645,9.93,9.73,9.58,2.55
113906,9.93,9.81,9.66,2.53
114168,10.09,9.88,9.72,2.56
114429,10.09,9.93,9.78,2.47
114690,10.18,9.97,9.84,2.40
114951,10.26,10.01,9.88,2.54
115212,10.01,10.05,9.92,2.51
115473,10.09,10.08,9.97,2.39
115734,10.26,10.07,9.98,2.46
115996,10.09,10.04,9.99,2.56
116258,10.18,10.02,10.00,2.56
116520,9.93,10.03,10.01,2.48
116781,10.01,10.03,10.01,2.49
117043,10.01,10.01,10.00,2.53
117308,10.26,9.98,9.99,2.39
117569,10.01,9.98,10.00,2.55
117831,10.34,9.96,9.98,2.53
118093,10.18,10.00,10.00,2.44
118355,10.01,9.98,9.99,2.57
118616,10.01,10.02,10.00,2.52
118877,10.18,10.00,10.00,2.44
119139,10.18,10.01,10.01,2.56
119400,10.18,10.02,10.02,2.48
119662,10.18,10.07,10.04,2.50
119924,10.18,10.06,10.04,2.54
120186,10.09,10.11,10.07,2.56
120448,10.18,10.12,10.09,2.56
120709,10.26,10.16,10.11,2.57
120971,10.43,10.23,10.17,2.57
121232,10.51,10.30,10.22,2.56
121505,10.51,10.37,10.25,2.57
121774,10.93,10.47,10.34,2.54
122035,10.76,10.50,10.37,2.55
122297,10.59,10.59,10.44,2.55
122558,10.59,10.57,10.46,2.45
122820,10.68,10.57,10.47,2.53
123082,10.76,10.57,10.52,2.56
123344,10.85,10.62,10.55,2.56
123606,10.85,10.68,10.59,2.56
123867,11.09,10.75,10.66,2.53
124129,10.93,10.84,10.73,2.57
124390,11.18,10.94,10.80,2.45
124652,10.93,11.05,10.87,2.56
124913,11.26,11.11,10.94,2.55
125176,11.18,11.14,10.97,2.51
125437,11.26,11.15,11.03,2.55
125699,11.26,11.18,11.07,2.57
125960,11.18,11.17,11.07,2.56
126225,11.09,11.12,11.06,2.40
126487,10.76,11.06,11.06,2.56
126748,10.76,10.96,11.00,2.55
127011,10.68,10.85,10.93,2.52
127272,10.43,10.66,10.83,2.55
127534,10.43,10.50,10.71,2.57
127795,10.26,10.37,10.61,2.51
128057,10.09,10.21,10.49,2.55
128318,10.09,10.12,10.38,2.56
128580,9.84,10.00,10.27,2.52
128841,9.84,9.90,10.16,2.56
129104,9.42,9.77,10.03,2.56
129365,9.59,9.67,9.94,2.57
129626,9.51,9.55,9.83,2.56
129887,9.51,9.48,9.74,2.54
130148,9.26,9.34,9.60,2.55
130409,9.09,9.19,9.47,2.51
130669,9.01,9.03,9.34,2.54
130935,8.92,8.94,9.25,2.54
131196,8.92,8.84,9.12,2.39
131457,8.50,8.77,9.03,2.56
131718,8.67,8.67,8.92,2.52
131978,8.50,8.57,8.81,2.56
132239,8.17,8.37,8.66,2.45
132500,8.26,8.25,8.54,2.54
132761,7.92,8.09,8.40,2.42
133022,7.92,7.98,8.29,2.54
133284,7.59,7.84,8.15,2.47
133545,7.42,7.70,8.01,2.56
133806,7.25,7.53,7.86,2.48
134066,7.25,7.37,7.72,2.51
134327,7.09,7.22,7.58,2.53
134588,7.00,7.09,7.44,2.43
134849,6.67,6.96,7.29,2.56
135110,6.59,6.82,7.15,2.53
135372,6.67,6.70,7.03,2.56
135633,6.59,6.58,6.91,2.55
135897,6.34,6.44,6.76,2.50
136158,6.25,6.32,6.63,2.54
136419,6.00,6.17,6.49,2.39
136690,6.08,6.06,6.37,2.57
136955,6.00,5.97,6.27,2.51
137216,5.75,5.86,6.15,2.50
137477,5.42,5.74,6.01,2.43
137738,5.42,5.55,5.86,2.49
137999,5.25,5.38,5.72,2.49
138259,4.92,5.23,5.58,2.39
138520,5.00,5.11,5.45,2.40
138781,4.75,4.99,5.32,2.39
139043,4.83,4.83,5.17,2.39
139304,4.41,4.70,5.03,2.40
139565,4.50,4.54,4.89,2.49
139826,4.25,4.47,4.79,2.41
140087,4.33,4.34,4.65,2.40
140348,3.91,4.23,4.52,2.42
140609,3.83,4.04,4.37,2.46
140874,3.66,3.86,4.21,2.53
141136,3.50,3.71,4.07,2.51
141396,3.50,3.56,3.92,2.56
141657,3.50,3.44,3.78,2.55
141918,2.91,3.31,3.65,2.48
142179,3.16,3.20,3.53,2.51
142440,2.99,3.16,3.45,2.55
142701,2.83,3.02,3.31,2.56
142962,2.75,2.88,3.15,2.50
143224,2.75,2.69,3.02,2.55
143485,2.41,2.55,2.89,2.52
143746,2.58,2.43,2.76,2.40
144007,2.08,2.29,2.61,2.53
144268,2.00,2.09,2.44,2.56
144529,1.74,1.94,2.30,2.55
144790,1.74,1.77,2.15,2.56
145051,1.58,1.65,2.00,2.40
145313,1.41,1.50,1.85,2.53
145574,1.16,1.35,1.71,2.56
145839,1.24,1.22,1.57,2.49
146100,1.08,1.12,1.45,2.46
146361,0.99,1.00,1.32,2.51
146622,0.66,0.88,1.18,2.50
146883,0.58,0.75,1.06,2.56
147144,0.33,0.58,0.91,2.56
147406,0.24,0.41,0.75,2.46
147667,0.16,0.26,0.61,2.56
147928,0.24,0.18,0.51,2.54
148189,0.24,0.14,0.43,2.52
148450,0.58,0.18,0.40,2.43
148711,0.33,0.22,0.36,2.54
148972,0.16,0.27,0.35,2.42
149233,0.24,0.25,0.31,2.39
149495,0.33,0.16,0.24,2.54
149756,-0.09,0.09,0.20,2.53
150017,-0.17,0.04,0.16,2.55
150278,0.16,0.03,0.13,2.56
150539,-0.01,-0.04,0.07,2.50
150804,-0.17,-0.09,0.03,2.37
151065,-0.26,-0.15,-0.03,2.48
151326,-0.26,-0.19,-0.07,2.53
151589,-0.09,-0.23,-0.11,2.54
151846,-0.34,-0.33,-0.19,2.57
152111,0.16,-0.20,-0.11,2.42
152372,-0.17,-0.15,-0.10,2.45
152634,-0.01,-0.06,-0.07,2.39
152895,-0.43,-0.00,-0.06,2.40
153156,-0.01,0.02,-0.04,2.49
153418,-0.17,-0.01,-0.05,2.47
153680,-0.26,-0.04,-0.05,2.41
153941,0.07,0.01,-0.01,2.42
154202,-0.01,0.03,0.00,2.46
154463,0.07,0.08,0.02,2.47
154724,0.24,0.12,0.07,2.46
154985,0.07,0.11,0.06,2.36
155246,-0.01,0.14,0.08,2.42
155511,-0.01,0.25,0.16,2.56
155772,-0.26,0.24,0.18,2.56
156033,-0.01,0.30,0.19,2.55
156294,-0.09,0.19,0.16,2.56
156555,0.16,0.18,0.19,2.56
156816,-0.17,0.15,0.17,2.56
