{ "version":"1.1", "file":"140527KE.CSV", "date":"2014-05-27", "time":"17:38:15", "epoch":"1401212295", "climber":"Tarzan", "grade":"6a", "voltage":"2.42", "zero":"-63.91", "temp":"18.26", "location":"Jungle" }
1667,-0.19,-0.10,-0.00,2.55
1928,0.56,0.24,0.20,2.56
2188,0.06,0.26,0.16,2.52
2448,-0.35,0.26,0.08,2.56
2708,-0.27,-0.14,0.00,2.56
2969,-0.35,-0.27,-0.08,2.55
3229,-0.44,-0.34,-0.15,2.55
3490,-0.27,-0.36,-0.18,2.41
3750,-0.52,-0.34,-0.22,2.43
4011,-0.52,-0.36,-0.26,2.44
4271,-0.44,-0.42,-0.31,2.50
4532,-0.44,-0.46,-0.34,2.47
4796,-0.35,-0.44,-0.35,2.54
5057,-0.27,-0.37,-0.33,2.52
5318,0.06,-0.28,-0.28,2.56
5579,-0.19,-0.21,-0.26,2.55
5839,0.56,-0.13,-0.21,2.54
6100,0.15,-0.06,-0.16,2.55
6360,-0.11,-0.01,-0.12,2.56
6621,-0.02,0.05,-0.08,2.45
6881,0.06,0.04,-0.05,2.54
7142,0.06,0.07,-0.01,2.56
7402,0.48,0.09,0.01,2.54
7663,0.48,0.15,0.07,2.48
7923,0.81,0.28,0.18,2.51
8183,0.81,0.53,0.33,2.55
8443,1.15,0.71,0.43,2.47
8703,1.15,0.84,0.54,2.53
8963,0.90,0.86,0.62,2.56
9223,0.98,0.90,0.68,2.44
9483,1.07,0.90,0.72,2.55
9743,1.07,0.90,0.77,2.41
10007,0.98,0.91,0.80,2.56
10268,1.07,0.93,0.83,2.56
10529,1.07,0.96,0.87,2.56
10789,1.07,0.94,0.88,2.55
11050,1.07,0.96,0.90,2.54
11310,1.15,0.95,0.92,2.56
11571,1.07,0.96,0.92,2.56
11831,0.98,0.97,0.93,2.46
12092,0.98,0.93,0.92,2.47
12352,0.98,0.93,0.92,2.56
12614,0.98,0.92,0.93,2.46
12874,0.90,0.89,0.91,2.56
13135,0.56,0.86,0.88,2.56
13395,0.98,0.79,0.85,2.51
13656,0.81,0.76,0.82,2.56
13916,1.07,0.69,0.78,2.49
14177,0.73,0.69,0.76,2.42
14437,0.98,0.66,0.74,2.43
14698,0.90,0.76,0.78,2.41
14959,0.98,0.83,0.82,2.44
15224,1.48,0.93,0.85,2.54
15494,1.07,1.00,0.91,2.53
15758,1.23,1.09,0.98,2.46
16019,1.07,1.14,1.01,2.46
16279,1.23,1.17,1.05,2.42
16541,1.31,1.17,1.09,2.49
16801,1.40,1.23,1.13,2.40
17062,1.57,1.26,1.17,2.51
17322,1.23,1.31,1.21,2.46
17583,1.31,1.31,1.23,2.51
17844,1.31,1.32,1.25,2.50
18104,1.40,1.31,1.27,2.51
18365,1.48,1.34,1.29,2.43
18625,1.40,1.31,1.29,2.47
18887,1.40,1.35,1.31,2.42
19147,1.57,1.34,1.32,2.40
19408,1.65,1.37,1.33,2.41
19668,1.82,1.38,1.36,2.44
19929,1.48,1.42,1.37,2.50
20194,1.48,1.44,1.39,2.56
20454,1.23,1.44,1.40,2.43
20715,1.65,1.45,1.42,2.56
20976,1.65,1.49,1.45,2.55
21237,1.73,1.56,1.50,2.55
21497,1.90,1.66,1.56,2.56
21758,1.98,1.76,1.63,2.56
22018,1.98,1.84,1.70,2.44
22279,1.90,1.84,1.70,2.50
22539,1.82,1.80,1.72,2.44
22800,1.90,1.84,1.78,2.47
23060,1.98,1.89,1.81,2.46
23322,2.06,1.95,1.84,2.56
23583,2.15,1.99,1.90,2.56
23843,2.06,2.01,1.92,2.48
24104,1.90,2.00,1.92,2.53
24364,2.15,1.95,1.91,2.50
24625,1.90,1.92,1.92,2.57
24885,2.23,1.93,1.93,2.43
25146,1.90,1.99,1.96,2.55
25410,1.98,1.97,1.95,2.56
25672,1.90,1.98,1.95,2.40
25932,2.15,1.96,1.97,2.53
26193,2.15,2.01,1.98,2.45
26453,1.98,1.98,1.97,2.56
26714,2.06,2.01,1.99,2.51
26974,2.06,2.01,2.00,2.56
27235,1.98,2.00,1.98,2.51
27495,2.15,1.97,1.97,2.56
27756,2.15,1.97,1.98,2.55
28018,1.90,1.97,1.98,2.53
28278,1.98,1.98,1.97,2.56
28539,2.06,1.96,1.97,2.52
28799,1.90,1.94,1.96,2.47
29060,2.06,1.92,1.94,2.56
29320,2.06,1.90,1.93,2.53
29581,1.82,1.88,1.92,2.55
29842,1.82,1.88,1.91,2.45
30102,2.23,1.90,1.92,2.54
30364,1.98,1.92,1.93,2.56
30638,2.06,1.92,1.92,2.45
30902,2.06,1.94,1.94,2.45
31162,2.06,1.93,1.93,2.40
31423,2.06,2.00,1.97,2.47
31685,2.15,2.01,1.98,2.51
31945,2.06,2.06,2.01,2.48
32206,2.23,2.07,2.02,2.47
32466,1.98,2.08,2.04,2.45
32727,2.06,2.08,2.05,2.45
32987,2.40,2.12,2.07,2.40
33248,2.65,2.14,2.11,2.48
33508,2.48,2.21,2.15,2.40
33769,2.57,2.29,2.19,2.43
34030,2.32,2.32,2.22,2.44
34291,2.32,2.33,2.24,2.47
34551,2.32,2.31,2.25,2.49
34812,2.23,2.28,2.24,2.51
35072,2.15,2.26,2.25,2.41
35333,2.23,2.25,2.25,2.44
35597,2.48,2.27,2.26,2.52
35858,2.48,2.28,2.27,2.49
36119,2.06,2.29,2.28,2.49
36380,2.48,2.31,2.29,2.56
36641,2.57,2.32,2.30,2.56
36901,2.48,2.33,2.31,2.40
37162,2.40,2.34,2.32,2.52
37422,2.48,2.33,2.30,2.56
37683,2.32,2.32,2.31,2.53
37943,2.48,2.28,2.29,2.46
38204,2.32,2.27,2.28,2.56
38464,2.32,2.24,2.28,2.47
38726,2.57,2.30,2.30,2.55
38987,2.57,2.33,2.32,2.55
39247,2.48,2.33,2.31,2.48
39508,2.57,2.36,2.33,2.55
39768,2.15,2.35,2.32,2.49
40029,2.48,2.31,2.30,2.56
40289,2.48,2.29,2.31,2.46
40550,2.57,2.29,2.32,2.56
40815,2.15,2.34,2.32,2.56
41076,2.40,2.37,2.34,2.56
41336,2.48,2.36,2.34,2.46
41597,2.40,2.38,2.36,2.56
41857,2.73,2.36,2.35,2.48
42118,2.32,2.35,2.34,2.56
42378,2.48,2.34,2.35,2.55
42639,2.48,2.34,2.34,2.47
42899,2.48,2.33,2.34,2.52
43161,2.40,2.33,2.34,2.52
43422,2.40,2.38,2.36,2.47
43682,2.23,2.37,2.35,2.41
43943,2.32,2.35,2.34,2.56
44203,2.57,2.31,2.33,2.45
44464,2.40,2.30,2.33,2.55
44724,2.48,2.30,2.32,2.54
44985,2.40,2.28,2.30,2.56
45245,2.48,2.32,2.34,2.53
45505,2.40,2.32,2.32,2.56
45777,2.40,2.34,2.32,2.56
46045,2.40,2.32,2.33,2.53
46305,2.48,2.33,2.33,2.53
46566,2.73,2.36,2.34,2.44
46826,2.48,2.37,2.35,2.56
47088,2.57,2.40,2.37,2.55
47348,2.40,2.44,2.40,2.46
47609,2.32,2.43,2.39,2.53
47869,2.65,2.45,2.41,2.55
48130,2.73,2.47,2.45,2.55
48390,2.73,2.51,2.46,2.56
48650,2.65,2.54,2.48,2.51
48911,2.65,2.53,2.49,2.49
49171,2.82,2.55,2.51,2.56
49433,2.57,2.55,2.51,2.56
49693,2.65,2.57,2.54,2.53
49954,2.82,2.60,2.57,2.48
50214,2.65,2.63,2.58,2.53
50475,2.48,2.64,2.59,2.53
50735,2.82,2.63,2.60,2.53
50996,2.73,2.63,2.61,2.56
51260,2.82,2.67,2.64,2.56
51520,2.82,2.71,2.66,2.47
51782,2.73,2.75,2.69,2.53
52042,2.73,2.70,2.67,2.46
52303,2.73,2.65,2.65,2.52
52563,2.82,2.59,2.64,2.51
52824,2.73,2.61,2.64,2.56
53084,2.48,2.58,2.61,2.45
53345,2.82,2.57,2.60,2.50
53605,2.73,2.56,2.60,2.56
53866,2.73,2.52,2.56,2.48
54127,2.73,2.56,2.58,2.55
54388,2.57,2.55,2.57,2.51
54648,2.73,2.58,2.57,2.47
54909,2.98,2.61,2.60,2.46
55169,2.82,2.63,2.61,2.56
55430,2.73,2.65,2.61,2.55
55690,2.82,2.63,2.60,2.41
55951,2.82,2.66,2.64,2.52
56215,2.98,2.69,2.66,2.50
56477,2.90,2.74,2.68,2.56
56737,2.90,2.73,2.69,2.53
56998,2.98,2.72,2.69,2.56
57258,2.82,2.72,2.71,2.53
57519,2.98,2.78,2.74,2.56
57780,2.90,2.84,2.78,2.51
58040,3.40,2.93,2.84,2.44
58301,3.23,3.01,2.90,2.56
58561,3.32,3.06,2.93,2.56
58823,3.15,3.08,2.97,2.40
59083,3.32,3.07,2.99,2.56
59344,3.07,3.10,3.03,2.51
59604,3.23,3.16,3.08,2.43
59865,3.32,3.24,3.13,2.56
60125,3.32,3.27,3.17,2.55
60386,3.32,3.27,3.18,2.56
60646,3.40,3.27,3.20,2.56
60918,3.32,3.28,3.23,2.49
61182,3.40,3.34,3.27,2.42
61446,3.65,3.42,3.33,2.56
61707,3.65,3.48,3.37,2.56
61967,3.48,3.49,3.39,2.56
62228,3.82,3.47,3.40,2.56
62489,3.48,3.50,3.44,2.49
62749,3.65,3.51,3.46,2.56
63010,3.65,3.53,3.46,2.56
63270,3.65,3.51,3.48,2.56
63531,3.73,3.51,3.49,2.45
63791,3.82,3.53,3.50,2.53
64052,3.73,3.55,3.53,2.45
64312,3.65,3.57,3.53,2.45
64573,3.73,3.60,3.55,2.56
64833,4.07,3.59,3.57,2.54
65095,3.90,3.66,3.61,2.56
65355,3.90,3.73,3.66,2.47
65616,4.23,3.84,3.72,2.42
65876,3.98,3.91,3.78,2.56
66136,3.73,3.95,3.82,2.52
66397,4.15,3.96,3.84,2.54
66661,4.15,3.99,3.90,2.56
66922,4.15,4.04,3.95,2.56
67183,4.57,4.12,4.00,2.56
67443,4.15,4.14,4.03,2.56
67704,4.40,4.15,4.06,2.44
67964,4.07,4.15,4.07,2.49
68225,4.15,4.06,4.04,2.45
68485,3.82,4.04,4.04,2.56
68746,4.23,4.02,4.05,2.56
69006,3.98,4.03,4.04,2.50
69266,4.07,4.03,4.04,2.55
69527,4.15,4.00,4.01,2.48
69788,3.90,3.95,3.99,2.52
70049,3.98,3.86,3.93,2.56
70309,4.23,3.84,3.92,2.54
70570,4.07,3.82,3.90,2.43
70830,3.82,3.86,3.90,2.50
71091,3.73,3.85,3.87,2.54
71351,3.82,3.82,3.85,2.44
71615,3.98,3.79,3.85,2.56
71877,3.90,3.77,3.82,2.47
72137,3.90,3.80,3.83,2.40
72398,3.98,3.80,3.82,2.56
72658,3.90,3.83,3.82,2.54
72918,3.90,3.83,3.84,2.56
73179,3.90,3.90,3.87,2.56
73439,4.15,3.94,3.90,2.52
73700,4.23,3.98,3.93,2.55
73960,4.07,3.98,3.92,2.42
74222,4.15,3.98,3.94,2.52
74482,3.98,3.94,3.93,2.55
74743,4.07,3.94,3.94,2.55
75003,4.23,3.97,3.95,2.43
75264,3.98,3.98,3.97,2.53
75524,4.07,4.04,4.00,2.44
75785,3.98,4.05,4.00,2.46
76055,4.15,4.07,4.03,2.56
76320,4.65,4.12,4.08,2.40
76580,4.40,4.24,4.15,2.42
76845,4.57,4.33,4.21,2.56
77105,4.57,4.39,4.24,2.55
77366,4.49,4.41,4.30,2.47
77626,4.49,4.45,4.34,2.53
77887,4.74,4.48,4.37,2.55
78148,4.82,4.54,4.44,2.46
78408,5.07,4.64,4.52,2.46
78669,4.82,4.76,4.59,2.41
78929,4.74,4.80,4.64,2.55
79190,5.24,4.83,4.68,2.54
79450,4.99,4.84,4.73,2.56
79711,4.90,4.86,4.76,2.55
79971,5.15,4.88,4.78,2.49
80232,4.90,4.86,4.79,2.53
80492,4.90,4.86,4.82,2.50
80754,4.90,4.87,4.83,2.48
81014,4.82,4.87,4.83,2.53
81275,4.99,4.85,4.83,2.55
81535,4.90,4.84,4.83,2.45
81795,4.90,4.85,4.84,2.56
82060,5.15,4.87,4.85,2.56
82320,4.82,4.85,4.84,2.53
82581,4.90,4.83,4.83,2.48
82842,4.65,4.80,4.82,2.47
83103,4.90,4.76,4.80,2.54
83363,4.90,4.75,4.79,2.48
83623,5.07,4.75,4.79,2.56
83884,4.90,4.79,4.80,2.56
84144,4.74,4.77,4.78,2.55
84405,4.90,4.79,4.79,2.44
84665,4.57,4.77,4.79,2.55
84926,4.90,4.80,4.79,2.56
85186,4.90,4.81,4.80,2.54
85448,4.82,4.82,4.81,2.51
85708,4.90,4.87,4.84,2.56
85968,4.82,4.89,4.85,2.55
86229,4.90,4.91,4.87,2.55
86489,4.90,4.89,4.86,2.53
86750,4.90,4.89,4.88,2.55
87014,4.90,4.92,4.90,2.56
87274,4.99,4.94,4.91,2.56
87536,4.90,4.92,4.90,2.51
87796,5.15,4.90,4.90,2.47
88057,4.90,4.89,4.90,2.56
88317,4.90,4.88,4.89,2.55
88578,5.15,4.93,4.92,2.48
88838,4.90,4.95,4.93,2.55
89099,5.07,4.98,4.94,2.55
89359,4.99,5.00,4.96,2.56
89619,5.07,5.04,5.00,2.56
89881,5.40,5.14,5.06,2.56
90141,5.32,5.23,5.13,2.56
90402,5.49,5.29,5.16,2.56
90662,5.49,5.34,5.21,2.54
90923,5.40,5.32,5.23,2.55
91193,5.57,5.35,5.27,2.52
91457,5.57,5.41,5.33,2.43
91719,5.49,5.47,5.37,2.48
91979,5.40,5.53,5.41,2.49
92244,5.49,5.50,5.43,2.54
92504,5.82,5.52,5.45,2.54
92765,5.57,5.53,5.48,2.55
93025,5.74,5.57,5.51,2.49
93285,5.65,5.59,5.52,2.56
93546,5.65,5.62,5.56,2.55
93807,5.57,5.61,5.57,2.43
94068,5.74,5.61,5.56,2.56
94328,5.57,5.59,5.58,2.56
94589,5.49,5.56,5.56,2.56
94849,5.65,5.57,5.56,2.48
95110,5.74,5.53,5.55,2.52
95370,5.49,5.50,5.53,2.56
95631,5.65,5.45,5.49,2.56
95891,5.49,5.41,5.47,2.54
96151,5.24,5.39,5.46,2.49
96413,5.40,5.41,5.45,2.55
96673,5.40,5.41,5.44,2.56
96934,5.49,5.38,5.42,2.56
97194,5.32,5.35,5.39,2.56
97459,5.32,5.32,5.37,2.45
97719,5.15,5.28,5.35,2.55
97979,5.32,5.28,5.33,2.50
98240,5.74,5.31,5.35,2.56
98501,5.74,5.38,5.39,2.49
98762,5.82,5.47,5.42,2.55
99022,5.74,5.55,5.46,2.52
99283,5.74,5.60,5.51,2.55
99543,5.82,5.69,5.56,2.56
99804,5.74,5.73,5.61,2.56
100064,5.82,5.72,5.62,2.42
100325,5.82,5.74,5.66,2.53
100586,5.65,5.73,5.67,2.56
100848,5.90,5.76,5.69,2.56
101109,5.99,5.75,5.71,2.53
101370,6.07,5.79,5.76,2.54
101630,5.99,5.90,5.81,2.56
101891,6.16,5.95,5.84,2.49
102152,6.24,6.00,5.89,2.55
102417,6.24,6.05,5.95,2.49
102678,6.07,6.12,6.00,2.56
102939,6.32,6.14,6.03,2.56
103200,6.57,6.24,6.12,2.47
103461,6.57,6.32,6.19,2.56
103722,6.49,6.42,6.25,2.55
103983,6.66,6.43,6.28,2.50
104244,6.57,6.44,6.32,2.56
104505,6.40,6.42,6.34,2.50
104766,6.40,6.42,6.35,2.44
105026,6.57,6.39,6.35,2.56
105288,6.49,6.34,6.33,2.54
105549,6.49,6.32,6.33,2.52
105810,6.16,6.30,6.32,2.54
106070,6.49,6.31,6.32,2.42
106341,6.57,6.31,6.33,2.56
106607,6.74,6.33,6.34,2.51
106868,6.49,6.39,6.36,2.43
107128,6.49,6.41,6.37,2.42
107393,6.57,6.46,6.41,2.51
107654,6.74,6.51,6.46,2.56
107915,6.91,6.60,6.50,2.55
108175,6.49,6.69,6.57,2.48
108436,6.57,6.67,6.57,2.55
108698,6.91,6.70,6.61,2.55
108959,6.74,6.66,6.62,2.55
109220,6.91,6.70,6.65,2.55
109480,6.91,6.72,6.67,2.47
109741,6.66,6.68,6.65,2.53
110002,6.74,6.70,6.67,2.42
110263,6.82,6.69,6.68,2.56
110524,6.91,6.74,6.71,2.54
110785,6.82,6.74,6.71,2.44
111046,6.57,6.72,6.69,2.52
111307,6.74,6.69,6.69,2.56
111568,6.74,6.70,6.72,2.56
111829,6.99,6.74,6.73,2.56
112090,7.07,6.81,6.77,2.51
112354,6.82,6.82,6.78,2.55
112615,7.16,6.86,6.80,2.54
112876,6.91,6.84,6.80,2.56
113137,6.82,6.80,6.79,2.45
113398,6.82,6.80,6.79,2.51
113659,6.91,6.81,6.80,2.46
113920,6.91,6.86,6.84,2.51
114181,7.07,6.93,6.88,2.45
114441,7.32,7.04,6.94,2.47
114702,7.24,7.09,6.98,2.51
114963,7.24,7.11,7.00,2.54
115225,7.49,7.14,7.05,2.53
115486,7.49,7.22,7.13,2.50
115747,7.16,7.28,7.16,2.48
116008,7.41,7.30,7.18,2.55
116268,7.49,7.28,7.21,2.45
116529,7.57,7.33,7.25,2.56
116790,6.99,7.34,7.27,2.56
117051,7.66,7.39,7.31,2.56
117317,7.41,7.36,7.31,2.52
117578,7.32,7.37,7.33,2.47
117839,7.41,7.35,7.33,2.55
118099,7.49,7.34,7.32,2.55
118360,7.24,7.32,7.33,2.46
118621,7.41,7.29,7.31,2.51
118882,7.57,7.33,7.33,2.55
119143,7.66,7.33,7.35,2.46
119404,7.57,7.41,7.37,2.54
119666,7.57,7.43,7.39,2.56
119927,7.83,7.52,7.45,2.51
120188,7.99,7.64,7.54,2.56
120449,7.83,7.72,7.58,2.55
120709,7.91,7.81,7.65,2.52
120970,8.24,7.86,7.71,2.55
121231,7.91,7.90,7.76,2.54
121503,7.99,7.92,7.79,2.55
121768,8.33,7.94,7.83,2.47
122029,8.07,7.97,7.87,2.49
122294,8.07,7.99,7.90,2.54
122555,7.74,7.98,7.90,2.48
122815,8.07,7.95,7.91,2.52
123077,8.24,7.96,7.94,2.42
123338,8.58,8.02,7.99,2.56
123599,8.41,8.11,8.03,2.56
123860,8.41,8.15,8.05,2.49
124121,8.24,8.17,8.08,2.56
124382,8.07,8.15,8.10,2.56
124643,8.07,8.13,8.09,2.54
124904,8.24,8.12,8.09,2.56
125166,8.41,8.11,8.11,2.55
125426,8.49,8.17,8.15,2.45
125687,8.58,8.27,8.20,2.55
125948,8.49,8.39,8.28,2.50
126209,8.58,8.48,8.34,2.56
126470,8.58,8.54,8.39,2.56
126731,8.66,8.57,8.44,2.44
126992,8.74,8.63,8.50,2.55
127257,8.58,8.65,8.54,2.46
127518,8.83,8.67,8.56,2.45
127779,8.74,8.65,8.58,2.53
128040,8.58,8.61,8.57,2.51
128301,8.58,8.58,8.56,2.53
128562,8.49,8.52,8.55,2.47
128823,8.07,8.43,8.49,2.56
129084,7.99,8.26,8.37,2.49
129344,7.99,8.07,8.27,2.56
129606,7.57,7.91,8.17,2.56
129867,7.57,7.78,8.03,2.43
130128,7.16,7.56,7.85,2.54
130389,6.91,7.32,7.70,2.55
130650,7.07,7.14,7.54,2.55
130911,6.99,7.03,7.40,2.56
131171,6.82,6.89,7.25,2.56
131432,6.40,6.73,7.08,2.53
131694,6.40,6.56,6.93,2.54
131955,6.24,6.45,6.81,2.51
132220,6.40,6.37,6.70,2.55
132480,6.16,6.30,6.59,2.49
132741,5.90,6.17,6.46,2.54
133002,5.99,6.04,6.32,2.56
133263,5.74,5.86,6.18,2.40
133524,5.57,5.77,6.09,2.55
133786,5.49,5.64,5.94,2.55
134047,5.49,5.53,5.82,2.46
134308,5.49,5.40,5.71,2.55
134569,5.15,5.29,5.58,2.54
134829,5.07,5.20,5.47,2.54
135090,4.82,5.02,5.31,2.56
135351,4.74,4.87,5.17,2.56
135612,4.23,4.67,5.02,2.55
135873,4.32,4.51,4.87,2.47
136135,4.15,4.37,4.73,2.51
136396,4.07,4.19,4.56,2.50
136667,3.90,4.04,4.41,2.56
136931,3.82,3.91,4.28,2.42
137196,3.73,3.84,4.17,2.44
137458,3.82,3.78,4.07,2.56
137719,3.57,3.67,3.95,2.47
137980,3.23,3.55,3.82,2.56
138241,3.40,3.43,3.72,2.55
138502,3.40,3.35,3.62,2.42
138763,2.82,3.22,3.49,2.48
139024,2.82,3.11,3.37,2.55
139285,2.73,2.96,3.25,2.53
139547,2.82,2.84,3.14,2.56
139808,2.65,2.74,3.02,2.55
140069,2.40,2.62,2.91,2.55
140330,2.32,2.51,2.79,2.49
140591,2.23,2.38,2.67,2.55
140852,1.98,2.29,2.56,2.46
141113,1.98,2.16,2.44,2.50
141374,2.15,2.04,2.32,2.51
141636,1.82,1.91,2.21,2.55
141897,1.90,1.82,2.10,2.56
142162,1.57,1.72,1.98,2.56
142423,1.57,1.58,1.86,2.56
142683,1.48,1.50,1.77,2.53
142944,1.15,1.36,1.64,2.47
143205,0.81,1.22,1.49,2.53
143466,1.15,1.04,1.35,2.56
143728,0.81,0.88,1.23,2.55
143989,0.73,0.78,1.11,2.55
144250,0.65,0.69,0.98,2.54
144511,0.48,0.55,0.85,2.55
144772,0.15,0.39,0.70,2.56
145033,0.31,0.24,0.57,2.56
145294,0.15,0.11,0.45,2.51
145555,0.23,0.05,0.35,2.56
145817,0.31,-0.00,0.26,2.55
146078,0.23,0.06,0.26,2.56
146339,0.23,0.15,0.27,2.56
146600,0.31,0.28,0.29,2.56
146861,0.65,0.32,0.29,2.56
147126,0.65,0.31,0.29,2.44
147387,0.56,0.32,0.32,2.49
147648,0.40,0.39,0.35,2.43
147910,0.56,0.43,0.37,2.55
148171,0.40,0.42,0.37,2.56
148432,0.40,0.37,0.35,2.49
148693,0.56,0.37,0.38,2.54
148954,0.56,0.37,0.37,2.46
149215,0.65,0.39,0.38,2.56
149476,0.48,0.38,0.37,2.51
149737,0.40,0.38,0.37,2.56
149999,0.65,0.36,0.37,2.56
150260,0.40,0.37,0.37,2.55
150521,0.73,0.37,0.37,2.56
150782,0.56,0.40,0.39,2.56
151043,0.65,0.42,0.41,2.51
151304,0.31,0.44,0.41,2.56
151565,0.48,0.44,0.42,2.56
151817,0.23,0.33,0.34,2.50
152086,0.90,0.49,0.45,2.55
152348,0.48,0.60,0.53,2.56
152609,0.40,0.65,0.54,2.55
152870,0.31,0.70,0.55,2.41
153131,0.48,0.58,0.55,2.56
153392,0.48,0.55,0.54,2.52
153653,0.48,0.53,0.54,2.53
153914,0.56,0.52,0.53,2.55
154175,0.48,0.51,0.52,2.54
154437,0.23,0.48,0.50,2.56
154698,0.48,0.49,0.51,2.49
154959,0.40,0.50,0.51,2.54
155220,0.48,0.49,0.50,2.48
155481,0.31,0.49,0.49,2.55
155742,0.56,0.50,0.51,2.56
156003,0.31,0.50,0.50,2.51
156264,0.15,0.51,0.50,2.44
156526,0.31,0.47,0.47,2.37
156787,0.23,0.45,0.47,2.55
