{ "version":"1.1", "file":"140527KF.CSV", "date":"2014-05-27", "time":"17:41:26", "epoch":"1401212486", "climber":"Tarzan", "grade":"5b", "voltage":"2.55", "zero":"-64.20", "temp":"18.26", "location":"Jungle" }
1411,-0.07,-0.05,-0.00,2.49
1671,0.18,-0.04,0.00,2.56
1931,0.27,0.12,0.10,2.56
2191,0.10,0.24,0.15,2.48
2452,0.10,0.37,0.17,2.52
2712,0.18,0.29,0.20,2.56
2972,-0.15,0.29,0.23,2.44
3233,0.27,0.30,0.24,2.56
3493,0.27,0.29,0.24,2.55
3753,0.27,0.25,0.25,2.46
4013,0.18,0.25,0.25,2.52
4273,0.18,0.28,0.26,2.56
4533,0.35,0.30,0.28,2.56
4797,0.43,0.40,0.35,2.56
5057,0.51,0.49,0.40,2.56
5317,0.93,0.63,0.48,2.55
5578,0.85,0.73,0.57,2.55
5838,0.93,0.85,0.66,2.56
6098,0.93,0.97,0.74,2.55
6358,0.93,0.97,0.78,2.56
6618,0.93,0.98,0.82,2.52
6878,1.27,1.04,0.91,2.55
7138,1.10,1.12,0.97,2.46
7398,1.02,1.19,1.03,2.50
7658,1.10,1.21,1.07,2.56
7918,1.18,1.23,1.11,2.56
8178,1.27,1.25,1.15,2.54
8439,1.02,1.26,1.17,2.55
8700,1.35,1.29,1.21,2.44
8960,0.85,1.28,1.21,2.54
9220,1.27,1.28,1.23,2.53
9480,1.27,1.31,1.27,2.52
9740,1.10,1.34,1.29,2.54
10000,1.43,1.37,1.30,2.55
10264,1.43,1.40,1.34,2.53
10525,1.27,1.43,1.38,2.51
10786,1.77,1.55,1.44,2.49
11047,1.68,1.66,1.53,2.52
11308,1.43,1.69,1.55,2.55
11568,1.52,1.73,1.58,2.56
11829,1.60,1.69,1.61,2.54
12089,1.68,1.71,1.65,2.56
12350,1.52,1.73,1.66,2.56
12610,1.52,1.71,1.65,2.56
12871,1.68,1.72,1.69,2.56
13132,1.77,1.73,1.71,2.55
13393,2.10,1.87,1.79,2.56
13654,1.93,1.96,1.85,2.48
13914,2.18,2.09,1.92,2.55
14175,2.18,2.17,2.00,2.50
14435,2.27,2.22,2.05,2.56
14696,2.10,2.25,2.09,2.56
14956,2.27,2.27,2.14,2.54
15221,1.93,2.27,2.16,2.46
15492,2.27,2.30,2.21,2.56
15757,2.43,2.31,2.23,2.46
16017,2.10,2.35,2.27,2.44
16278,2.43,2.39,2.31,2.49
16538,2.18,2.44,2.34,2.53
16800,2.60,2.44,2.37,2.47
17060,2.18,2.47,2.39,2.44
17321,2.85,2.58,2.49,2.44
17581,2.94,2.76,2.60,2.52
17842,2.77,2.86,2.66,2.51
18103,2.85,2.93,2.72,2.49
18363,3.10,2.95,2.78,2.44
18624,3.02,2.94,2.81,2.48
18884,3.02,3.01,2.88,2.44
19146,3.27,3.14,2.99,2.49
19406,3.27,3.30,3.09,2.52
19667,3.18,3.38,3.16,2.51
19927,3.18,3.38,3.19,2.49
20188,3.52,3.39,3.25,2.55
20452,3.44,3.39,3.29,2.56
20713,3.44,3.42,3.31,2.55
20974,3.52,3.46,3.36,2.54
21234,3.52,3.50,3.40,2.56
21496,3.27,3.49,3.40,2.46
21756,3.18,3.44,3.38,2.55
22017,3.35,3.41,3.41,2.45
22277,3.52,3.41,3.41,2.54
22538,3.44,3.47,3.44,2.49
22798,3.52,3.51,3.47,2.56
23059,3.94,3.65,3.55,2.56
23319,3.85,3.71,3.60,2.49
23580,3.69,3.77,3.64,2.55
23841,3.94,3.81,3.69,2.51
24102,3.69,3.83,3.72,2.55
24362,3.85,3.84,3.75,2.53
24623,3.77,3.82,3.74,2.54
24883,3.94,3.85,3.79,2.48
25144,3.69,3.85,3.80,2.55
25404,3.77,3.90,3.82,2.44
25668,3.94,3.89,3.84,2.54
25930,3.77,3.90,3.86,2.51
26190,4.02,3.94,3.89,2.56
26451,3.85,3.98,3.92,2.51
26711,4.02,4.02,3.95,2.56
26971,4.02,4.09,4.00,2.55
27232,4.19,4.15,4.05,2.56
27492,4.35,4.23,4.11,2.51
27753,4.27,4.28,4.16,2.56
28013,4.19,4.32,4.20,2.55
28274,4.10,4.30,4.20,2.47
28535,4.19,4.26,4.21,2.56
28796,4.10,4.23,4.21,2.56
29056,4.27,4.25,4.23,2.47
29317,4.19,4.29,4.26,2.55
29577,4.35,4.38,4.32,2.43
29838,4.52,4.53,4.41,2.48
30098,4.69,4.62,4.47,2.56
30359,4.94,4.72,4.54,2.55
30610,4.85,4.78,4.62,2.55
30874,5.02,4.84,4.68,2.44
31134,5.27,4.90,4.73,2.52
31396,5.27,4.93,4.80,2.46
31656,5.27,4.99,4.85,2.52
31917,5.19,5.06,4.91,2.47
32177,5.19,5.12,4.97,2.45
32437,5.27,5.18,5.04,2.46
32698,5.36,5.19,5.06,2.52
32958,5.27,5.20,5.09,2.49
33219,5.36,5.20,5.13,2.46
33479,5.19,5.18,5.12,2.51
33741,5.11,5.17,5.13,2.49
34001,5.44,5.13,5.12,2.49
34261,5.11,5.10,5.11,2.48
34522,5.36,5.10,5.11,2.52
34782,5.19,5.09,5.09,2.52
35043,5.11,5.05,5.08,2.52
35303,5.19,5.02,5.06,2.49
35563,5.02,4.98,5.03,2.44
35829,5.27,4.97,5.02,2.56
36089,5.19,4.99,5.03,2.56
36349,5.02,5.03,5.04,2.50
36610,4.94,5.07,5.05,2.56
36870,4.94,5.04,5.03,2.54
37131,5.11,5.02,5.03,2.55
37391,4.94,5.04,5.05,2.55
37651,5.11,5.05,5.04,2.47
37912,5.19,5.06,5.04,2.51
38172,5.36,5.06,5.07,2.56
38433,5.27,5.08,5.07,2.56
38694,5.36,5.17,5.12,2.49
38954,5.27,5.26,5.19,2.56
39214,5.44,5.35,5.24,2.56
39475,5.61,5.43,5.29,2.56
39735,5.61,5.47,5.35,2.54
39996,5.44,5.48,5.36,2.55
40256,5.52,5.49,5.39,2.56
40516,5.77,5.49,5.43,2.55
40778,5.69,5.54,5.47,2.56
41042,5.69,5.59,5.51,2.48
41302,5.94,5.68,5.57,2.50
41563,5.77,5.77,5.65,2.54
41823,6.27,5.90,5.74,2.49
42083,6.11,6.01,5.82,2.54
42343,6.44,6.14,5.93,2.49
42604,6.44,6.23,6.01,2.52
42864,6.69,6.31,6.10,2.56
43125,6.61,6.39,6.18,2.49
43386,6.69,6.44,6.25,2.46
43646,6.52,6.50,6.32,2.56
43907,6.94,6.54,6.38,2.54
44167,6.69,6.58,6.42,2.55
44427,6.78,6.57,6.46,2.56
44688,6.69,6.59,6.49,2.54
44948,6.86,6.59,6.51,2.56
45208,6.52,6.61,6.54,2.54
45469,6.86,6.60,6.55,2.54
45740,6.69,6.60,6.56,2.55
46004,6.94,6.64,6.60,2.49
46269,6.52,6.66,6.61,2.55
46529,6.61,6.67,6.62,2.55
46790,6.94,6.66,6.62,2.55
47051,6.78,6.64,6.63,2.56
47312,6.94,6.70,6.68,2.56
47572,6.94,6.79,6.73,2.52
47832,6.94,6.89,6.79,2.56
48093,6.94,6.97,6.84,2.47
48353,7.19,7.02,6.89,2.50
48614,7.11,7.04,6.93,2.56
48874,7.11,7.06,6.97,2.48
49135,7.19,7.05,6.97,2.49
49395,7.11,7.03,6.98,2.56
49656,7.11,6.98,6.97,2.56
49917,7.19,6.97,6.96,2.56
50177,6.86,6.94,6.96,2.56
50438,7.11,6.90,6.93,2.46
50698,7.28,6.87,6.91,2.55
50958,6.94,6.86,6.91,2.56
51210,7.02,6.93,6.94,2.55
51470,6.86,7.02,6.98,2.55
51731,7.11,7.11,7.02,2.55
51991,7.28,7.20,7.09,2.56
52251,7.28,7.25,7.14,2.54
52513,7.44,7.35,7.21,2.50
52773,7.19,7.35,7.22,2.56
53034,7.02,7.33,7.23,2.55
53294,7.36,7.30,7.25,2.54
53555,7.36,7.35,7.30,2.55
53815,7.28,7.41,7.34,2.55
54075,7.28,7.44,7.34,2.49
54336,7.28,7.41,7.35,2.56
54596,7.36,7.38,7.36,2.48
54858,7.36,7.43,7.39,2.44
55118,7.53,7.46,7.41,2.55
55378,7.53,7.52,7.45,2.55
55639,7.78,7.60,7.52,2.51
55899,7.69,7.73,7.60,2.56
56160,7.69,7.83,7.66,2.55
56424,7.94,7.94,7.75,2.50
56684,7.86,7.95,7.79,2.56
56945,7.86,7.98,7.83,2.56
57206,7.78,8.02,7.90,2.56
57466,7.78,8.04,7.93,2.55
57727,8.03,8.05,7.94,2.55
57987,7.94,8.01,7.96,2.56
58248,7.78,7.98,7.96,2.54
58508,8.11,8.04,7.99,2.56
58769,8.03,8.04,8.01,2.55
59029,7.94,8.11,8.05,2.56
59289,8.11,8.15,8.08,2.55
59550,8.03,8.19,8.11,2.53
59811,8.03,8.19,8.13,2.56
60072,8.36,8.26,8.18,2.56
60332,8.36,8.34,8.25,2.55
60592,8.36,8.45,8.32,2.55
60844,8.45,8.55,8.38,2.53
61108,8.53,8.48,8.36,2.48
61369,8.53,8.45,8.38,2.55
61633,8.53,8.38,8.38,2.54
61894,8.69,8.40,8.38,2.54
62155,8.28,8.36,8.36,2.55
62415,8.19,8.34,8.36,2.55
62676,8.19,8.31,8.34,2.55
62936,8.11,8.27,8.31,2.49
63197,8.11,8.22,8.28,2.56
63457,8.53,8.20,8.26,2.48
63718,8.53,8.17,8.24,2.56
63978,8.61,8.19,8.23,2.56
64238,8.78,8.27,8.28,2.56
64499,8.53,8.38,8.33,2.55
64760,8.36,8.44,8.35,2.55
65021,8.45,8.47,8.38,2.49
65281,8.69,8.44,8.39,2.49
65542,8.45,8.44,8.40,2.47
65802,8.69,8.46,8.43,2.56
66063,8.45,8.49,8.44,2.56
66323,8.45,8.51,8.46,2.56
66587,8.69,8.54,8.49,2.56
66849,8.86,8.56,8.51,2.48
67109,8.95,8.63,8.57,2.56
67369,8.95,8.74,8.64,2.45
67630,9.11,8.87,8.71,2.56
67890,9.20,8.95,8.78,2.52
68151,9.03,8.98,8.82,2.48
68411,9.11,8.99,8.87,2.56
68672,9.20,9.04,8.93,2.56
68932,9.45,9.11,8.99,2.56
69192,9.11,9.14,9.01,2.56
69454,9.20,9.18,9.07,2.55
69714,9.45,9.25,9.13,2.55
69975,9.28,9.31,9.18,2.54
70235,9.53,9.40,9.26,2.56
70496,9.37,9.43,9.29,2.56
70756,9.45,9.46,9.34,2.54
71016,9.61,9.48,9.37,2.56
71277,9.61,9.53,9.43,2.51
71537,9.61,9.61,9.50,2.56
71802,10.03,9.71,9.57,2.47
72063,9.95,9.77,9.62,2.53
72323,9.78,9.84,9.69,2.56
72584,10.03,9.91,9.75,2.55
72844,9.78,9.92,9.78,2.56
73105,10.03,9.92,9.82,2.56
73365,10.20,9.92,9.84,2.56
73626,10.12,9.91,9.85,2.56
73886,10.20,9.93,9.88,2.55
74148,10.20,9.97,9.92,2.56
74408,10.28,10.03,9.96,2.53
74669,10.28,10.11,10.00,2.48
74930,10.53,10.17,10.07,2.55
75191,10.45,10.22,10.10,2.55
75452,10.36,10.24,10.13,2.55
75713,10.28,10.23,10.15,2.56
75985,10.28,10.20,10.14,2.51
76250,10.20,10.23,10.19,2.51
76511,10.78,10.29,10.24,2.53
76776,10.45,10.36,10.27,2.56
77037,10.20,10.36,10.28,2.50
77298,10.70,10.37,10.31,2.55
77560,10.78,10.40,10.35,2.55
77821,10.70,10.47,10.40,2.56
78082,10.62,10.55,10.44,2.55
78343,10.62,10.58,10.48,2.56
78604,10.78,10.60,10.50,2.54
78866,10.95,10.55,10.50,2.55
79127,10.95,10.59,10.54,2.55
79388,10.62,10.61,10.57,2.54
79650,10.78,10.69,10.59,2.54
79911,10.45,10.62,10.58,2.56
80172,10.20,10.49,10.51,2.56
80433,10.28,10.33,10.42,2.55
80694,10.12,10.16,10.33,2.56
80955,9.86,9.98,10.20,2.48
81219,9.70,9.81,10.06,2.49
81480,9.53,9.63,9.94,2.55
81742,9.37,9.49,9.81,2.55
82002,9.20,9.37,9.68,2.55
82263,9.20,9.21,9.53,2.53
82523,9.11,9.09,9.41,2.56
82783,8.86,8.95,9.28,2.46
83044,8.36,8.85,9.14,2.54
83304,8.45,8.65,8.98,2.45
83565,8.28,8.52,8.86,2.55
83825,8.28,8.36,8.71,2.56
84086,8.03,8.24,8.57,2.55
84347,7.78,8.06,8.41,2.49
84607,7.86,7.95,8.29,2.56
84868,7.78,7.82,8.16,2.53
85128,7.69,7.69,8.02,2.56
85388,7.53,7.56,7.89,2.53
85649,6.94,7.42,7.74,2.56
85909,7.11,7.26,7.60,2.54
86169,6.94,7.09,7.44,2.55
86435,6.69,6.90,7.28,2.56
86695,6.44,6.72,7.10,2.56
86955,6.52,6.50,6.92,2.50
87216,6.02,6.31,6.73,2.52
87476,6.02,6.09,6.54,2.56
87737,5.77,5.92,6.35,2.46
87997,5.36,5.69,6.15,2.45
88257,5.36,5.47,5.94,2.56
88518,5.27,5.26,5.75,2.56
88779,4.85,5.07,5.55,2.49
89040,4.35,4.88,5.35,2.56
89300,4.52,4.72,5.17,2.47
89561,4.35,4.57,5.02,2.49
89821,4.10,4.40,4.83,2.56
90081,4.02,4.26,4.66,2.56
90342,3.94,4.07,4.50,2.56
90602,3.77,3.92,4.33,2.56
90863,3.44,3.73,4.14,2.48
91134,3.35,3.59,4.00,2.55
91399,3.44,3.46,3.86,2.55
91663,3.27,3.33,3.70,2.49
91924,3.02,3.22,3.57,2.51
92184,2.85,3.07,3.42,2.56
92445,2.85,2.95,3.28,2.55
92706,2.85,2.80,3.15,2.54
92967,2.77,2.66,3.00,2.54
93227,2.52,2.56,2.88,2.56
93488,2.27,2.40,2.73,2.55
93748,1.93,2.26,2.58,2.53
94009,1.93,2.10,2.45,2.55
94269,1.60,1.94,2.29,2.56
94530,1.77,1.78,2.13,2.56
94790,1.43,1.59,1.97,2.56
95051,1.18,1.44,1.83,2.55
95312,1.02,1.32,1.68,2.54
95572,0.93,1.14,1.51,2.53
95833,0.77,0.96,1.34,2.56
96093,0.68,0.75,1.16,2.56
96354,0.51,0.59,1.00,2.49
96618,0.27,0.42,0.83,2.55
96878,0.02,0.29,0.68,2.55
97138,0.10,0.18,0.55,2.49
97400,0.18,0.10,0.44,2.53
97660,0.35,0.08,0.37,2.56
97921,0.27,0.15,0.35,2.56
98181,0.35,0.24,0.36,2.56
98442,0.43,0.31,0.35,2.56
98702,0.51,0.37,0.38,2.54
98962,0.35,0.39,0.38,2.52
99223,0.60,0.44,0.41,2.56
99483,0.51,0.45,0.41,2.56
99745,0.43,0.45,0.42,2.52
100005,0.27,0.45,0.43,2.54
100266,0.51,0.44,0.43,2.56
100527,0.68,0.46,0.44,2.56
100788,0.68,0.47,0.45,2.56
101049,0.27,0.48,0.46,2.55
101310,0.60,0.47,0.45,2.54
101570,0.77,0.50,0.48,2.49
101836,0.77,0.54,0.51,2.55
102097,0.60,0.60,0.53,2.55
102358,0.85,0.58,0.54,2.47
102619,0.68,0.58,0.54,2.56
102880,0.85,0.57,0.56,2.56
103141,0.77,0.62,0.59,2.55
103401,0.85,0.63,0.59,2.46
103662,0.68,0.64,0.60,2.48
103925,1.02,0.64,0.62,2.56
104186,0.77,0.70,0.66,2.45
104447,0.85,0.78,0.70,2.53
104708,0.93,0.80,0.72,2.51
104968,1.18,0.85,0.77,2.56
105230,0.85,0.86,0.79,2.55
105491,0.93,0.88,0.81,2.55
