{ "version":"1.1", "file":"140527KG.CSV", "date":"2014-05-27", "time":"17:44:53", "epoch":"1401212693", "climber":"Tarzan", "grade":"5c", "voltage":"2.54", "zero":"-63.79", "temp":"18.26", "location":"Jungle" }
1411,0.02,0.03,0.00,2.53
1671,0.27,-0.01,-0.01,2.53
1933,0.02,0.12,0.08,2.55
2193,-0.06,0.17,0.11,2.40
2453,-0.06,0.27,0.12,2.51
2713,0.10,0.19,0.14,2.53
2973,0.19,0.17,0.15,2.53
3233,-0.14,0.19,0.16,2.55
3493,0.27,0.22,0.19,2.55
3753,0.10,0.22,0.17,2.54
4013,-0.06,0.17,0.16,2.53
4273,0.10,0.14,0.15,2.52
4533,0.02,0.13,0.15,2.56
4798,0.10,0.14,0.16,2.56
5058,0.19,0.18,0.17,2.56
5318,0.10,0.18,0.16,2.55
5578,0.02,0.20,0.17,2.56
5838,0.02,0.18,0.17,2.55
6098,0.02,0.14,0.14,2.48
6358,0.02,0.12,0.15,2.50
6618,0.44,0.13,0.15,2.56
6878,-0.06,0.13,0.13,2.48
7139,0.02,0.11,0.13,2.56
7399,0.19,0.12,0.12,2.55
7659,0.02,0.13,0.13,2.49
7919,0.10,0.17,0.16,2.56
8178,0.02,0.25,0.19,2.56
8438,0.27,0.28,0.21,2.49
8698,0.35,0.31,0.24,2.50
8958,0.19,0.29,0.25,2.55
9218,0.10,0.32,0.27,2.56
9478,0.35,0.33,0.29,2.56
9738,0.52,0.33,0.30,2.55
9999,0.27,0.35,0.32,2.55
10263,0.35,0.41,0.35,2.55
10523,0.61,0.49,0.40,2.56
10784,0.44,0.50,0.42,2.47
11044,0.61,0.58,0.49,2.56
11305,0.61,0.67,0.55,2.55
11565,0.77,0.76,0.61,2.54
11825,0.77,0.84,0.69,2.54
12087,0.77,0.90,0.75,2.55
12347,0.94,0.96,0.80,2.48
12608,0.85,0.99,0.86,2.56
12868,0.94,0.97,0.87,2.56
13128,0.69,0.96,0.87,2.55
13389,0.85,0.89,0.87,2.48
13649,0.85,0.89,0.87,2.46
13910,0.77,0.85,0.85,2.55
14170,0.77,0.81,0.83,2.55
14430,0.77,0.80,0.83,2.55
14692,0.77,0.82,0.84,2.53
14952,1.02,0.89,0.87,2.56
15216,1.02,0.94,0.90,2.54
15487,1.02,1.01,0.94,2.46
15751,1.11,1.05,0.96,2.44
16013,0.94,1.07,0.99,2.50
16273,0.94,1.08,1.02,2.50
16533,0.77,1.09,1.02,2.48
16794,0.94,1.11,1.05,2.52
17054,1.02,1.12,1.08,2.46
17315,1.11,1.12,1.08,2.50
17576,1.35,1.14,1.10,2.55
17836,0.94,1.12,1.11,2.48
18097,1.02,1.13,1.10,2.53
18357,1.27,1.19,1.14,2.45
18619,1.35,1.29,1.23,2.51
18879,1.35,1.36,1.25,2.45
19140,1.35,1.43,1.29,2.53
19400,1.35,1.42,1.33,2.44
19661,1.44,1.49,1.39,2.44
19921,1.52,1.53,1.42,2.44
20182,1.35,1.51,1.42,2.46
20446,1.44,1.52,1.46,2.52
20708,1.52,1.50,1.46,2.55
20969,1.69,1.54,1.49,2.55
21229,1.52,1.51,1.49,2.56
21490,1.69,1.59,1.54,2.54
21750,1.69,1.65,1.58,2.46
22011,1.77,1.69,1.60,2.46
22271,1.61,1.73,1.64,2.56
22532,1.86,1.77,1.69,2.56
22792,1.86,1.84,1.73,2.52
23054,1.94,1.88,1.78,2.47
23315,1.77,1.93,1.82,2.56
23575,1.77,1.96,1.85,2.48
23836,1.77,2.02,1.92,2.56
24096,2.19,2.09,1.98,2.55
24357,2.27,2.21,2.06,2.52
24617,2.11,2.25,2.11,2.55
24878,2.19,2.30,2.14,2.53
25138,2.02,2.27,2.16,2.54
25400,2.27,2.27,2.20,2.56
25664,2.19,2.28,2.22,2.55
25925,2.27,2.31,2.25,2.47
26185,2.19,2.33,2.27,2.50
26446,2.02,2.33,2.27,2.52
26706,2.19,2.33,2.29,2.44
26967,2.61,2.35,2.32,2.56
27228,2.19,2.34,2.32,2.54
27489,2.44,2.38,2.34,2.55
27750,2.27,2.42,2.36,2.49
28010,2.27,2.43,2.38,2.51
28271,2.27,2.43,2.38,2.55
28531,2.44,2.43,2.41,2.55
28792,2.44,2.42,2.40,2.56
29052,2.36,2.43,2.41,2.55
29313,2.19,2.39,2.39,2.56
29574,2.27,2.40,2.40,2.55
29834,2.36,2.42,2.41,2.45
30096,2.11,2.43,2.41,2.55
30356,2.27,2.44,2.42,2.54
30608,2.61,2.48,2.46,2.50
30872,2.52,2.47,2.46,2.53
31132,2.61,2.49,2.46,2.47
31393,2.44,2.45,2.45,2.43
31653,2.27,2.40,2.42,2.50
31914,2.52,2.38,2.41,2.44
32175,2.44,2.38,2.43,2.47
32435,2.52,2.45,2.45,2.49
32697,2.77,2.52,2.48,2.47
32957,2.86,2.55,2.50,2.45
33218,2.61,2.57,2.52,2.45
33478,2.77,2.56,2.52,2.51
33739,3.11,2.62,2.57,2.53
33999,2.86,2.68,2.62,2.47
34260,2.86,2.77,2.66,2.46
34520,3.02,2.87,2.74,2.50
34781,3.19,2.89,2.76,2.51
35042,2.86,2.91,2.80,2.48
35303,3.11,2.88,2.81,2.45
35563,2.94,2.89,2.83,2.52
35828,3.11,2.87,2.83,2.53
36089,2.77,2.87,2.83,2.48
36349,3.02,2.87,2.85,2.55
36610,3.02,2.89,2.87,2.55
36870,3.02,2.93,2.90,2.55
37132,3.11,2.96,2.91,2.55
37392,3.02,3.01,2.94,2.55
37653,3.11,3.00,2.95,2.50
37913,3.02,3.06,3.00,2.49
38174,3.11,3.04,3.00,2.55
38434,3.11,3.06,3.01,2.53
38695,3.52,3.05,3.04,2.55
38955,3.19,3.15,3.10,2.43
39216,3.28,3.22,3.14,2.54
39476,3.36,3.28,3.16,2.47
39738,3.44,3.28,3.20,2.56
39998,3.36,3.29,3.22,2.54
40258,3.52,3.34,3.26,2.55
40519,3.78,3.41,3.32,2.54
40779,3.69,3.51,3.39,2.56
41044,3.52,3.57,3.44,2.50
41304,3.78,3.65,3.51,2.55
41564,3.94,3.71,3.57,2.54
41826,3.86,3.78,3.64,2.51
42086,4.03,3.85,3.70,2.56
42347,3.94,3.92,3.77,2.55
42607,4.19,3.92,3.79,2.56
42868,4.19,3.94,3.83,2.56
43128,3.86,3.93,3.86,2.54
43389,4.03,3.93,3.86,2.56
43649,4.11,3.94,3.89,2.56
43910,4.44,3.95,3.92,2.54
44170,4.36,4.02,3.95,2.56
44432,4.36,4.08,4.00,2.55
44692,4.11,4.13,4.04,2.54
44952,4.11,4.17,4.07,2.55
45213,4.11,4.16,4.08,2.55
45473,4.19,4.16,4.10,2.56
45820,4.19,4.16,4.11,2.47
46085,4.28,4.15,4.12,2.49
46349,4.44,4.32,4.23,2.55
46610,4.28,4.48,4.32,2.55
46870,4.53,4.69,4.39,2.51
47131,4.36,4.58,4.40,2.54
47391,4.36,4.55,4.44,2.55
47652,4.61,4.56,4.48,2.54
47912,4.53,4.64,4.54,2.56
48173,4.61,4.67,4.57,2.49
48433,4.61,4.68,4.58,2.55
48695,4.69,4.67,4.61,2.55
48955,4.78,4.68,4.63,2.51
49216,4.78,4.75,4.68,2.52
49476,4.78,4.79,4.71,2.56
49737,4.95,4.90,4.78,2.56
49997,5.03,4.97,4.84,2.55
50257,5.28,5.10,4.93,2.54
50518,5.19,5.19,5.02,2.44
50778,5.19,5.28,5.09,2.56
51039,5.28,5.36,5.16,2.52
51303,5.03,5.43,5.24,2.56
51563,5.19,5.50,5.30,2.56
51824,5.36,5.51,5.33,2.55
52084,5.36,5.47,5.36,2.55
52345,5.19,5.42,5.36,2.53
52605,5.28,5.40,5.36,2.50
52865,5.36,5.37,5.36,2.56
53126,5.28,5.36,5.36,2.54
53386,5.19,5.38,5.37,2.49
53648,5.28,5.37,5.36,2.44
53908,5.19,5.36,5.36,2.52
54169,5.45,5.34,5.36,2.55
54429,5.28,5.35,5.36,2.56
54690,5.36,5.40,5.39,2.56
54950,5.53,5.47,5.42,2.48
55211,5.61,5.56,5.48,2.46
55471,5.78,5.64,5.54,2.55
55732,5.70,5.73,5.59,2.55
55993,5.61,5.77,5.63,2.55
56253,5.70,5.81,5.68,2.53
56524,6.36,5.91,5.77,2.56
56784,5.78,5.94,5.80,2.55
57044,5.78,5.89,5.78,2.54
57305,5.78,5.77,5.76,2.54
57565,5.53,5.64,5.71,2.56
57827,5.61,5.60,5.68,2.55
58087,5.45,5.54,5.63,2.56
58347,5.61,5.53,5.61,2.53
58608,5.53,5.51,5.60,2.56
58868,5.45,5.50,5.56,2.52
59129,5.45,5.46,5.52,2.56
59389,5.28,5.41,5.49,2.55
59650,5.36,5.37,5.46,2.51
59910,5.28,5.36,5.43,2.56
60172,5.36,5.35,5.42,2.53
60432,5.19,5.34,5.39,2.55
60693,5.36,5.31,5.37,2.56
60963,5.45,5.31,5.37,2.56
61227,5.53,5.33,5.36,2.43
61488,5.28,5.34,5.35,2.51
61753,5.36,5.36,5.37,2.54
62014,5.45,5.37,5.37,2.51
62274,5.45,5.39,5.38,2.55
62535,5.53,5.40,5.39,2.54
62795,5.61,5.45,5.42,2.55
63056,5.78,5.52,5.47,2.52
63316,5.78,5.59,5.51,2.55
63577,5.78,5.64,5.54,2.50
63837,5.95,5.64,5.56,2.52
64098,5.78,5.66,5.60,2.56
64359,5.86,5.72,5.64,2.55
64619,5.95,5.74,5.66,2.51
64880,5.86,5.76,5.69,2.55
65140,6.03,5.73,5.68,2.50
65400,5.78,5.72,5.69,2.50
65661,5.61,5.71,5.70,2.56
65921,5.70,5.71,5.69,2.56
66182,5.78,5.69,5.69,2.56
66442,5.95,5.69,5.70,2.54
66707,5.86,5.72,5.71,2.56
66968,5.61,5.75,5.73,2.55
67228,5.86,5.77,5.74,2.51
67488,5.95,5.82,5.78,2.56
67749,6.11,5.85,5.81,2.49
68009,6.03,5.89,5.83,2.55
68269,6.28,5.93,5.87,2.55
68530,6.20,5.95,5.88,2.48
68791,6.11,5.96,5.90,2.56
69051,6.11,5.94,5.89,2.56
69312,6.03,5.95,5.92,2.54
69572,6.28,6.02,5.98,2.56
69832,6.20,6.08,6.00,2.56
70093,6.11,6.09,6.01,2.56
70353,6.36,6.11,6.05,2.54
70613,6.20,6.10,6.06,2.44
70873,6.45,6.12,6.08,2.46
71134,6.11,6.19,6.13,2.54
71395,6.61,6.22,6.16,2.56
71655,6.53,6.31,6.21,2.55
71919,6.53,6.35,6.26,2.55
72180,6.70,6.47,6.34,2.53
72440,6.78,6.56,6.40,2.56
72700,6.70,6.61,6.45,2.55
72961,6.86,6.65,6.51,2.55
73221,6.70,6.68,6.56,2.56
73481,6.95,6.73,6.61,2.50
73743,6.78,6.75,6.63,2.48
74003,7.03,6.77,6.67,2.53
74263,6.78,6.77,6.70,2.54
74524,7.03,6.80,6.73,2.56
74784,6.78,6.82,6.74,2.56
75044,6.95,6.82,6.77,2.55
75305,7.03,6.83,6.78,2.52
75565,6.78,6.82,6.79,2.47
75825,7.03,6.85,6.81,2.51
76097,7.12,6.87,6.83,2.49
76361,7.20,6.91,6.86,2.49
76621,7.03,6.98,6.91,2.52
76881,7.20,7.01,6.93,2.50
77146,7.12,7.03,6.95,2.56
77406,6.95,7.01,6.96,2.56
77667,7.20,7.01,6.97,2.55
77928,7.12,7.03,7.00,2.55
78188,7.12,7.04,7.01,2.55
78448,6.95,7.05,7.01,2.56
78709,7.03,7.06,7.04,2.55
78969,7.12,7.02,7.02,2.48
79230,7.20,7.04,7.02,2.52
79490,7.12,7.03,7.03,2.55
79750,7.20,7.07,7.05,2.49
80012,7.53,7.14,7.09,2.51
80272,7.53,7.23,7.16,2.56
80532,7.53,7.32,7.21,2.55
80793,7.53,7.41,7.27,2.48
81053,7.53,7.41,7.29,2.56
81314,7.37,7.43,7.33,2.56
81574,7.45,7.41,7.34,2.54
81835,7.37,7.40,7.35,2.56
82099,7.62,7.39,7.37,2.56
82360,7.45,7.41,7.38,2.55
82621,7.70,7.43,7.40,2.56
82881,7.53,7.46,7.42,2.55
83141,7.62,7.48,7.44,2.56
83402,7.95,7.55,7.49,2.53
83662,7.95,7.60,7.53,2.56
83923,7.87,7.67,7.57,2.56
84183,7.95,7.74,7.63,2.48
84444,7.70,7.75,7.65,2.51
84705,7.78,7.78,7.68,2.49
84965,7.95,7.79,7.72,2.48
85226,8.12,7.83,7.76,2.52
85486,8.12,7.88,7.80,2.53
85747,8.03,7.89,7.81,2.55
86007,7.95,7.90,7.82,2.51
86267,7.95,7.88,7.84,2.47
86528,8.20,7.89,7.86,2.55
86788,7.87,7.91,7.88,2.55
87049,7.87,7.92,7.88,2.56
87314,8.12,7.93,7.90,2.56
87574,7.87,7.91,7.90,2.51
87835,7.95,7.89,7.88,2.45
88095,8.03,7.86,7.86,2.47
88356,7.70,7.83,7.86,2.55
88616,7.78,7.80,7.84,2.49
88876,7.62,7.77,7.81,2.56
89137,7.87,7.69,7.76,2.47
89397,7.78,7.70,7.77,2.56
89659,7.53,7.70,7.76,2.56
89919,7.78,7.70,7.72,2.56
90179,7.53,7.61,7.67,2.54
90440,7.62,7.52,7.63,2.48
90700,7.53,7.51,7.61,2.56
90961,7.70,7.51,7.59,2.55
91231,7.78,7.52,7.58,2.56
91496,7.70,7.54,7.58,2.51
91756,7.70,7.59,7.60,2.46
92017,8.03,7.72,7.67,2.44
92277,8.03,7.83,7.73,2.46
92542,7.95,7.91,7.78,2.55
92802,8.12,7.98,7.84,2.45
93063,8.12,8.00,7.88,2.55
93324,8.37,8.02,7.91,2.56
93584,7.95,8.02,7.93,2.55
93845,8.03,8.01,7.95,2.44
94105,8.45,8.05,7.99,2.53
94366,8.28,8.08,8.03,2.55
94626,8.45,8.18,8.09,2.56
94886,8.45,8.31,8.18,2.46
95147,8.62,8.42,8.25,2.53
95407,8.79,8.52,8.34,2.54
95668,8.87,8.59,8.41,2.56
95929,8.62,8.65,8.47,2.49
96190,8.87,8.68,8.52,2.56
96450,8.53,8.68,8.56,2.54
96711,8.79,8.68,8.58,2.52
96971,8.79,8.68,8.60,2.55
97231,8.70,8.68,8.63,2.56
97496,8.87,8.73,8.67,2.53
97756,9.04,8.83,8.73,2.48
98017,8.87,8.89,8.78,2.56
98278,9.12,8.96,8.84,2.56
98538,9.04,8.97,8.86,2.55
98799,8.95,8.93,8.86,2.54
99059,9.20,8.91,8.87,2.52
99320,9.37,8.92,8.90,2.55
99580,9.12,8.95,8.92,2.46
99840,8.95,8.97,8.92,2.53
100101,9.04,8.98,8.94,2.47
100362,9.12,8.97,8.95,2.56
100624,8.87,8.96,8.94,2.55
100885,8.95,8.92,8.92,2.55
101145,8.95,8.87,8.90,2.54
101406,8.87,8.83,8.88,2.56
101667,8.87,8.77,8.84,2.50
101928,8.70,8.76,8.82,2.47
102189,8.95,8.73,8.81,2.55
102450,8.87,8.77,8.80,2.46
102715,8.87,8.77,8.80,2.56
102976,8.95,8.78,8.79,2.55
103237,8.87,8.79,8.80,2.55
103498,9.04,8.82,8.82,2.55
103759,8.87,8.87,8.84,2.56
104020,9.12,8.88,8.85,2.54
104281,9.04,8.91,8.87,2.55
104542,9.04,8.92,8.89,2.55
104804,9.29,9.02,8.95,2.49
105064,9.20,9.10,9.01,2.54
105325,9.29,9.18,9.05,2.52
105586,9.20,9.21,9.09,2.55
105847,9.37,9.22,9.13,2.56
106108,9.37,9.26,9.17,2.54
106380,9.20,9.28,9.20,2.52
106644,9.20,9.23,9.17,2.51
106905,9.29,9.24,9.20,2.45
107166,9.20,9.14,9.16,2.49
107427,8.79,9.08,9.11,2.46
107692,8.70,8.89,9.01,2.54
107952,8.45,8.72,8.90,2.53
108213,8.28,8.52,8.77,2.55
108475,7.95,8.30,8.60,2.47
108736,7.53,8.04,8.41,2.44
108997,7.70,7.79,8.22,2.55
109258,7.28,7.54,8.01,2.56
109519,6.86,7.30,7.78,2.55
109779,6.86,7.05,7.57,2.56
110040,6.70,6.81,7.34,2.55
110301,6.20,6.60,7.13,2.51
110563,6.20,6.36,6.89,2.55
110824,5.86,6.15,6.68,2.53
111085,5.53,5.88,6.44,2.55
111346,5.36,5.68,6.22,2.56
111606,5.36,5.47,6.02,2.55
111867,5.11,5.26,5.79,2.55
112128,4.95,5.11,5.60,2.54
112389,4.69,4.95,5.43,2.52
112655,4.61,4.82,5.26,2.56
112916,4.44,4.64,5.06,2.56
113177,4.36,4.44,4.88,2.55
113437,4.11,4.21,4.67,2.56
113698,3.69,4.04,4.50,2.53
113959,3.69,3.83,4.30,2.55
114220,3.61,3.68,4.11,2.55
114481,3.19,3.44,3.92,2.46
114743,3.02,3.24,3.71,2.55
115004,2.77,3.04,3.51,2.54
115265,2.52,2.81,3.30,2.53
115526,2.36,2.66,3.13,2.46
115787,2.19,2.47,2.93,2.44
116048,2.11,2.29,2.74,2.51
116309,1.61,2.05,2.52,2.52
116570,1.52,1.83,2.32,2.49
116831,1.27,1.63,2.13,2.49
117093,1.19,1.46,1.94,2.55
117354,0.94,1.27,1.74,2.55
117619,1.02,1.04,1.53,2.45
117880,0.61,0.85,1.33,2.54
118140,0.44,0.62,1.12,2.54
118401,0.27,0.43,0.91,2.55
118662,-0.14,0.19,0.70,2.49
118924,-0.14,0.01,0.51,2.55
119185,-0.31,-0.20,0.29,2.55
119447,-0.56,-0.35,0.13,2.53
119708,-0.48,-0.46,-0.02,2.55
119969,0.02,-0.44,-0.09,2.54
120230,0.02,-0.35,-0.10,2.51
120492,0.02,-0.20,-0.09,2.55
120753,0.02,-0.08,-0.08,2.53
121016,0.10,-0.00,-0.04,2.53
121277,0.10,0.01,-0.03,2.55
121549,0.02,0.04,-0.01,2.54
121813,0.19,0.04,0.00,2.45
122074,0.19,0.07,0.03,2.50
122340,0.27,0.11,0.06,2.56
122601,0.02,0.07,0.03,2.53
122862,0.19,0.08,0.05,2.56
123123,0.19,0.07,0.07,2.56
123384,-0.06,0.07,0.06,2.48
123645,0.10,0.04,0.03,2.56
123906,0.19,0.03,0.05,2.56
124167,0.19,0.06,0.07,2.56
124429,0.02,0.08,0.06,2.48
124690,0.02,0.08,0.06,2.47
124951,0.19,0.04,0.05,2.49
125212,0.19,0.01,0.04,2.56
125473,0.35,0.02,0.04,2.55
125733,0.27,0.06,0.06,2.49
125994,0.19,0.09,0.07,2.46
126255,-0.06,0.04,0.03,2.51
126516,0.02,0.01,0.03,2.52
126778,0.02,-0.01,0.02,2.49
127039,0.19,0.02,0.03,2.55
