{ "version":"1.1", "file":"140527KH.CSV", "date":"2014-05-27", "time":"17:47:59", "epoch":"1401212879", "climber":"Tarzan", "grade":"6a+", "voltage":"2.55", "zero":"-64.19", "temp":"18.26", "location":"Jungle" }
1413,0.17,-0.06,0.00,2.44
1673,0.76,0.36,0.28,2.43
1933,0.26,0.44,0.26,2.52
2193,0.26,0.51,0.23,2.56
2453,0.01,0.15,0.20,2.52
2713,-0.08,0.07,0.15,2.52
2973,0.01,0.05,0.13,2.53
3233,0.26,0.03,0.12,2.54
3493,0.26,0.09,0.13,2.56
3752,0.26,0.13,0.13,2.55
4013,0.01,0.16,0.14,2.56
4273,0.34,0.17,0.16,2.49
4533,0.42,0.22,0.19,2.47
4797,0.34,0.26,0.22,2.55
5057,0.59,0.32,0.25,2.54
5317,0.26,0.33,0.26,2.51
5577,0.42,0.32,0.27,2.52
5837,0.59,0.34,0.30,2.44
6097,0.84,0.42,0.37,2.48
6357,0.84,0.59,0.46,2.56
6618,1.01,0.75,0.56,2.54
6878,1.09,0.90,0.67,2.43
7138,1.01,0.95,0.72,2.43
7398,1.17,1.00,0.80,2.54
7657,1.26,0.99,0.84,2.56
7917,1.26,1.03,0.89,2.52
8177,1.26,1.05,0.94,2.55
8437,1.26,1.07,0.96,2.51
8697,1.34,1.10,1.00,2.56
8957,1.26,1.09,1.02,2.55
9218,1.26,1.07,1.01,2.51
9478,1.17,1.06,1.03,2.54
9738,1.26,1.09,1.06,2.47
9998,1.34,1.13,1.08,2.54
10262,1.17,1.15,1.10,2.39
10522,1.17,1.14,1.11,2.56
10783,1.34,1.16,1.12,2.52
11043,1.34,1.19,1.15,2.47
11304,1.26,1.21,1.16,2.55
11565,1.17,1.17,1.14,2.42
11826,1.09,1.12,1.13,2.55
12087,1.26,1.13,1.15,2.52
12347,1.43,1.22,1.19,2.51
12608,1.67,1.32,1.25,2.53
12868,1.51,1.38,1.28,2.51
13129,1.51,1.39,1.30,2.56
13389,1.51,1.36,1.30,2.45
13650,1.51,1.35,1.32,2.56
13911,1.51,1.38,1.35,2.54
14172,1.51,1.38,1.34,2.55
14433,1.67,1.40,1.37,2.54
14693,1.34,1.38,1.37,2.53
14954,1.26,1.35,1.34,2.40
15214,1.17,1.30,1.32,2.56
15465,1.09,1.21,1.28,2.51
15729,1.17,1.21,1.28,2.49
15990,1.51,1.27,1.31,2.45
16250,1.17,1.36,1.33,2.51
16511,1.34,1.40,1.35,2.43
16772,1.43,1.41,1.36,2.48
17033,1.34,1.40,1.37,2.45
17293,1.59,1.48,1.43,2.43
17554,1.59,1.53,1.46,2.54
17815,1.51,1.63,1.52,2.48
18075,1.76,1.70,1.58,2.47
18336,1.51,1.78,1.64,2.45
18596,1.67,1.78,1.66,2.47
18857,1.43,1.79,1.69,2.51
19118,1.59,1.79,1.73,2.49
19379,1.84,1.85,1.77,2.50
19639,1.67,1.90,1.81,2.48
19900,2.01,1.92,1.83,2.41
20161,1.76,1.90,1.83,2.50
20425,1.67,1.89,1.86,2.56
20686,2.01,1.93,1.88,2.44
20946,2.01,1.97,1.91,2.55
21208,2.09,1.99,1.94,2.51
21468,1.84,2.02,1.94,2.55
21729,1.76,1.98,1.94,2.53
21989,1.76,1.97,1.94,2.49
22250,2.01,1.99,1.97,2.56
22510,1.67,2.00,1.97,2.52
22771,1.93,1.99,1.97,2.40
23031,1.76,1.97,1.96,2.50
23292,1.76,1.97,1.98,2.55
23552,2.01,2.04,2.01,2.50
23814,2.01,2.08,2.03,2.47
24074,1.84,2.14,2.07,2.56
24335,2.26,2.21,2.13,2.54
24596,2.18,2.25,2.16,2.52
24856,2.34,2.27,2.19,2.55
25117,2.18,2.29,2.22,2.56
25377,2.26,2.31,2.24,2.54
25629,2.59,2.42,2.32,2.53
25889,2.59,2.46,2.36,2.56
26150,2.42,2.51,2.39,2.47
26410,2.59,2.50,2.42,2.43
26672,2.68,2.54,2.46,2.55
26933,2.76,2.53,2.47,2.54
27193,2.59,2.56,2.49,2.55
27454,2.84,2.52,2.49,2.50
27714,2.68,2.55,2.51,2.55
27975,2.59,2.58,2.55,2.55
28235,2.42,2.59,2.54,2.53
28496,2.59,2.61,2.56,2.45
28756,3.01,2.61,2.59,2.56
29018,2.76,2.64,2.60,2.55
29278,2.93,2.68,2.63,2.56
29539,2.68,2.75,2.68,2.55
29800,3.01,2.80,2.72,2.46
30060,2.93,2.85,2.75,2.42
30321,3.09,2.87,2.79,2.55
30592,2.93,2.87,2.80,2.54
30860,3.01,2.88,2.82,2.42
31121,3.18,2.88,2.83,2.54
31382,3.01,2.91,2.87,2.52
31642,3.18,2.95,2.90,2.43
31903,2.42,2.93,2.86,2.53
32163,2.42,2.75,2.77,2.53
32424,2.09,2.51,2.64,2.56
32685,2.01,2.25,2.52,2.53
32946,1.93,2.07,2.38,2.50
33206,1.76,1.93,2.24,2.45
33467,1.67,1.76,2.10,2.53
33727,1.26,1.61,1.95,2.49
33988,1.34,1.42,1.78,2.55
34249,1.17,1.28,1.65,2.50
34509,0.92,1.17,1.53,2.53
34770,0.76,1.03,1.36,2.56
35031,0.51,0.81,1.17,2.56
35292,0.51,0.61,1.01,2.50
35552,0.26,0.41,0.83,2.56
35816,0.01,0.26,0.67,2.56
36077,0.17,0.10,0.50,2.51
36337,-0.08,0.02,0.40,2.46
36598,0.34,0.01,0.33,2.54
36858,0.09,0.07,0.28,2.56
37119,0.17,0.11,0.26,2.44
37380,0.42,0.18,0.26,2.52
37641,0.17,0.19,0.23,2.54
37901,0.09,0.17,0.21,2.41
38162,0.01,0.12,0.18,2.50
38422,0.17,0.09,0.15,2.49
38683,0.17,0.08,0.15,2.39
#FAILED
