{ "version":"1.1", "file":"140527KN.CSV", "date":"2014-05-27", "time":"18:24:16", "epoch":"1401215056", "climber":"Tarzan", "grade":"7a", "voltage":"2.54", "zero":"-51.82", "temp":"18.26", "location":"Jungle" }
1412,-0.18,-0.04,-0.00,2.54
1672,0.24,-0.05,-0.02,2.53
1934,-0.09,0.02,0.04,2.53
2194,0.16,0.10,0.08,2.52
2454,0.08,0.26,0.12,2.53
2713,-0.18,0.20,0.12,2.44
2973,0.16,0.19,0.13,2.50
3233,-0.01,0.17,0.15,2.37
3493,-0.01,0.19,0.17,2.52
3753,0.08,0.23,0.18,2.38
4013,-0.01,0.24,0.20,2.54
4273,0.24,0.23,0.20,2.50
4534,-0.01,0.26,0.22,2.53
4798,0.08,0.25,0.23,2.47
5058,0.24,0.29,0.24,2.44
5318,0.41,0.25,0.24,2.39
5578,0.16,0.28,0.27,2.46
5838,0.24,0.30,0.27,2.42
6098,-0.01,0.30,0.25,2.50
6358,-0.09,0.19,0.21,2.47
6618,-0.09,0.15,0.20,2.54
6878,0.24,0.12,0.19,2.41
7139,0.16,0.16,0.19,2.41
7398,-0.09,0.19,0.20,2.39
7658,-0.01,0.21,0.20,2.43
7918,0.24,0.28,0.24,2.53
8178,0.16,0.32,0.28,2.51
8438,0.50,0.43,0.34,2.53
8698,0.74,0.50,0.39,2.48
8958,0.66,0.62,0.48,2.49
9218,0.83,0.74,0.56,2.53
9478,0.83,0.89,0.67,2.40
9739,0.83,0.93,0.73,2.38
10002,1.25,1.01,0.80,2.52
10263,1.00,1.02,0.86,2.51
10523,1.08,1.07,0.92,2.48
10784,1.08,1.10,0.95,2.37
11044,1.25,1.10,0.99,2.47
11304,0.83,1.10,1.01,2.41
11565,1.25,1.13,1.05,2.52
11825,1.00,1.17,1.08,2.42
12087,0.91,1.14,1.08,2.53
12347,1.16,1.17,1.10,2.42
12608,1.00,1.13,1.11,2.41
12868,1.00,1.09,1.08,2.45
13128,1.00,1.10,1.10,2.52
13389,1.08,1.13,1.13,2.42
13649,1.08,1.15,1.12,2.54
13910,1.00,1.14,1.12,2.48
14170,0.83,1.08,1.10,2.51
14432,0.91,1.07,1.09,2.51
14692,0.83,1.07,1.09,2.54
14952,1.00,1.04,1.07,2.53
15217,0.91,1.04,1.06,2.52
15487,0.66,0.96,1.02,2.50
15751,0.66,0.98,1.01,2.46
16012,1.00,0.96,1.01,2.40
16272,0.66,0.97,1.00,2.41
16533,0.74,0.94,0.97,2.42
16793,0.83,0.95,0.97,2.36
17054,0.91,0.93,0.97,2.41
17314,1.16,1.04,1.03,2.45
17574,1.16,1.13,1.07,2.37
17835,1.41,1.28,1.15,2.49
18095,1.33,1.38,1.23,2.42
18357,1.41,1.47,1.29,2.48
18617,1.50,1.54,1.35,2.43
18878,1.33,1.53,1.39,2.38
19138,1.58,1.56,1.43,2.46
19398,1.66,1.55,1.46,2.48
19659,1.58,1.60,1.51,2.43
19919,1.50,1.62,1.53,2.41
20180,1.66,1.67,1.56,2.39
20444,1.75,1.67,1.60,2.53
20706,1.75,1.74,1.66,2.44
20966,1.83,1.81,1.70,2.45
21227,1.83,1.87,1.74,2.54
21487,1.75,1.89,1.79,2.53
21748,2.00,1.96,1.85,2.53
22008,1.91,1.99,1.88,2.43
22268,1.83,2.03,1.92,2.53
22529,2.00,2.03,1.94,2.48
22789,1.91,2.05,1.97,2.54
23051,2.17,2.05,1.99,2.50
23311,1.91,2.06,2.00,2.40
23571,2.17,2.02,1.99,2.54
23832,2.25,2.09,2.05,2.51
24092,2.00,2.10,2.07,2.50
24353,2.08,2.16,2.07,2.49
24613,1.83,2.10,2.06,2.51
24873,1.75,2.06,2.06,2.54
25134,2.08,2.07,2.06,2.45
25399,2.00,2.05,2.05,2.52
25659,1.83,2.01,2.03,2.42
25920,2.00,2.01,2.03,2.53
26180,1.91,1.99,2.02,2.53
26441,1.66,1.95,1.98,2.53
26701,1.50,1.86,1.91,2.40
26961,1.33,1.72,1.83,2.54
27222,1.41,1.58,1.75,2.44
27482,1.50,1.56,1.72,2.45
27744,1.16,1.51,1.66,2.46
28004,1.50,1.53,1.63,2.46
28264,1.50,1.45,1.57,2.49
28525,1.25,1.41,1.53,2.47
28785,1.00,1.39,1.49,2.51
29046,1.16,1.39,1.47,2.46
29306,1.16,1.36,1.43,2.54
29566,1.50,1.39,1.45,2.54
29827,1.50,1.43,1.46,2.47
30087,1.58,1.51,1.49,2.53
30349,1.50,1.59,1.53,2.41
30623,1.58,1.68,1.59,2.50
30887,1.83,1.78,1.65,2.44
31147,1.75,1.81,1.69,2.45
31408,1.91,1.83,1.72,2.47
31669,1.66,1.84,1.75,2.48
31930,1.58,1.84,1.76,2.46
32190,1.83,1.87,1.80,2.43
32451,2.00,1.94,1.87,2.38
32711,1.83,1.99,1.89,2.47
32971,1.75,2.00,1.90,2.45
33232,1.75,1.94,1.90,2.42
33492,2.08,1.96,1.94,2.43
33753,1.83,1.99,1.96,2.42
34013,1.83,2.03,1.97,2.39
34274,1.83,2.06,2.00,2.47
34535,2.00,2.04,2.00,2.48
34795,2.17,2.07,2.03,2.44
35056,2.08,2.07,2.05,2.49
35316,1.91,2.10,2.06,2.42
35576,1.91,2.09,2.06,2.46
35841,2.08,2.10,2.07,2.51
36101,1.91,2.09,2.08,2.53
36363,2.00,2.12,2.09,2.54
36623,2.08,2.11,2.09,2.52
36883,2.17,2.14,2.12,2.54
37144,2.08,2.14,2.12,2.46
37404,2.17,2.22,2.16,2.54
37665,2.17,2.25,2.19,2.53
37925,2.25,2.32,2.23,2.54
38186,2.08,2.32,2.24,2.46
38446,2.25,2.33,2.27,2.40
38707,2.42,2.35,2.30,2.54
38968,2.33,2.38,2.32,2.52
39229,2.58,2.46,2.38,2.42
39489,2.50,2.52,2.42,2.48
39749,2.42,2.57,2.46,2.53
40010,2.75,2.64,2.52,2.53
40270,2.75,2.68,2.56,2.51
40531,2.83,2.76,2.63,2.41
40795,2.83,2.80,2.67,2.54
41056,2.58,2.82,2.70,2.45
41317,2.67,2.81,2.72,2.44
41577,2.67,2.81,2.74,2.54
41838,2.67,2.83,2.77,2.49
42098,2.75,2.88,2.81,2.53
42358,2.67,2.91,2.83,2.52
42619,2.83,2.92,2.85,2.52
42879,2.83,2.93,2.88,2.53
43140,3.00,2.95,2.91,2.54
43400,2.83,2.95,2.90,2.41
43662,2.75,2.91,2.89,2.47
43922,2.58,2.87,2.88,2.53
44182,2.83,2.86,2.87,2.50
44443,2.75,2.88,2.88,2.53
44703,2.92,2.88,2.88,2.54
44964,2.83,2.92,2.90,2.45
45224,2.67,2.90,2.89,2.53
45484,2.83,2.90,2.88,2.48
45756,2.67,2.84,2.86,2.52
46023,2.67,2.81,2.85,2.50
46284,2.58,2.79,2.82,2.51
46544,2.83,2.75,2.79,2.54
46804,2.75,2.72,2.78,2.52
47065,2.58,2.71,2.76,2.54
47325,2.67,2.74,2.76,2.44
47586,2.50,2.72,2.74,2.51
47847,2.67,2.73,2.75,2.54
48107,2.67,2.77,2.77,2.51
48368,2.67,2.82,2.79,2.51
48628,2.58,2.80,2.77,2.54
48888,2.83,2.80,2.79,2.49
49149,2.83,2.82,2.81,2.54
49409,2.92,2.88,2.84,2.53
49669,2.92,2.92,2.86,2.54
49931,2.83,2.94,2.88,2.51
50191,3.00,2.99,2.93,2.52
50451,2.67,2.98,2.92,2.50
50712,3.00,3.02,2.96,2.41
50972,3.00,3.03,2.99,2.47
51240,3.08,3.12,3.04,2.53
51501,3.42,3.17,3.08,2.52
51761,2.92,3.20,3.10,2.54
52023,3.17,3.19,3.12,2.50
52283,3.00,3.23,3.15,2.52
52543,3.25,3.22,3.17,2.50
52804,3.25,3.25,3.18,2.42
53064,3.25,3.32,3.26,2.50
53324,3.67,3.42,3.32,2.53
53585,3.67,3.51,3.36,2.53
53845,3.50,3.55,3.43,2.43
54106,3.42,3.63,3.48,2.52
54366,3.59,3.71,3.54,2.50
54628,3.67,3.70,3.58,2.53
54888,3.75,3.70,3.60,2.46
55148,3.59,3.71,3.63,2.54
55409,3.50,3.72,3.65,2.51
55669,3.59,3.74,3.66,2.54
55930,3.59,3.71,3.67,2.53
56190,3.75,3.72,3.69,2.54
56455,3.84,3.76,3.72,2.53
56716,3.67,3.81,3.76,2.53
56976,3.50,3.83,3.76,2.44
57237,3.59,3.81,3.76,2.54
57497,3.75,3.78,3.77,2.54
57758,3.67,3.73,3.75,2.53
58018,3.92,3.76,3.77,2.54
58279,3.84,3.80,3.79,2.46
58539,3.75,3.83,3.79,2.53
58800,3.67,3.91,3.84,2.52
59061,4.00,3.99,3.91,2.53
59322,4.17,4.10,3.97,2.53
59582,4.17,4.12,4.01,2.40
59842,4.09,4.12,4.02,2.44
60103,4.17,4.14,4.06,2.52
60363,4.17,4.16,4.09,2.53
60624,4.17,4.18,4.10,2.51
60896,3.84,4.15,4.09,2.54
61159,4.17,4.14,4.11,2.49
61424,4.09,4.20,4.16,2.54
61684,4.00,4.22,4.16,2.47
61945,4.34,4.24,4.18,2.49
62205,4.17,4.22,4.19,2.50
62466,4.09,4.20,4.18,2.52
62726,4.17,4.22,4.19,2.52
62988,4.26,4.20,4.20,2.54
63248,4.17,4.21,4.20,2.53
63508,4.17,4.23,4.20,2.54
63769,3.92,4.18,4.17,2.46
64029,4.09,4.16,4.17,2.41
64290,4.17,4.13,4.16,2.53
64550,4.09,4.14,4.17,2.52
64811,4.00,4.14,4.15,2.52
65071,4.17,4.18,4.17,2.51
65333,3.92,4.18,4.17,2.54
65593,4.26,4.23,4.20,2.42
65854,4.09,4.23,4.20,2.40
66114,4.09,4.22,4.19,2.51
66374,4.09,4.21,4.20,2.43
66639,4.09,4.23,4.22,2.54
66899,4.00,4.23,4.21,2.53
67159,4.34,4.27,4.24,2.53
67420,4.09,4.31,4.28,2.39
67681,4.34,4.40,4.32,2.54
67942,4.17,4.41,4.33,2.52
68202,4.17,4.37,4.32,2.48
68463,4.26,4.32,4.31,2.54
68723,4.17,4.29,4.31,2.54
68984,4.17,4.27,4.29,2.50
69244,4.17,4.30,4.30,2.53
69505,4.17,4.31,4.31,2.54
69765,4.17,4.32,4.30,2.42
70027,4.17,4.29,4.29,2.54
70287,4.00,4.25,4.28,2.52
70548,3.84,4.23,4.26,2.53
70808,4.17,4.23,4.25,2.40
71069,4.42,4.23,4.26,2.50
71329,4.26,4.31,4.31,2.54
71589,4.34,4.40,4.34,2.45
71854,4.42,4.49,4.38,2.54
72114,4.26,4.47,4.40,2.54
72376,4.00,4.44,4.39,2.53
72636,4.26,4.43,4.40,2.54
72897,4.26,4.39,4.39,2.54
73157,4.34,4.42,4.41,2.54
73418,4.26,4.42,4.41,2.54
73678,4.09,4.41,4.40,2.53
73939,4.17,4.38,4.39,2.54
74199,4.09,4.34,4.37,2.53
74460,4.26,4.28,4.33,2.54
74721,3.92,4.26,4.32,2.52
74981,4.34,4.27,4.33,2.54
75242,4.17,4.32,4.33,2.53
75502,4.17,4.28,4.30,2.54
75763,4.17,4.26,4.28,2.48
76033,4.26,4.23,4.28,2.54
76298,4.00,4.20,4.24,2.44
76559,3.92,4.15,4.20,2.46
76823,3.92,4.12,4.18,2.53
77084,3.92,4.08,4.15,2.50
77344,3.92,4.06,4.12,2.52
77604,4.00,4.00,4.08,2.40
77865,3.92,4.00,4.07,2.54
78125,4.00,3.93,4.01,2.48
78386,3.84,3.89,3.97,2.50
78647,3.84,3.84,3.95,2.51
78908,3.50,3.84,3.91,2.51
79168,3.50,3.82,3.88,2.54
79429,3.84,3.77,3.85,2.51
79689,3.84,3.82,3.88,2.52
79950,3.75,3.80,3.85,2.53
80210,3.75,3.85,3.84,2.54
80470,3.75,3.80,3.84,2.53
80731,3.50,3.80,3.81,2.43
80992,3.84,3.81,3.82,2.54
81253,3.59,3.81,3.82,2.48
81513,3.42,3.80,3.81,2.53
81774,3.75,3.79,3.80,2.47
82038,3.67,3.75,3.79,2.52
82298,3.50,3.73,3.78,2.54
82559,3.75,3.81,3.81,2.39
82819,3.75,3.80,3.79,2.46
83080,3.59,3.80,3.79,2.43
83341,3.92,3.79,3.80,2.54
83602,3.59,3.79,3.79,2.53
83862,3.67,3.79,3.79,2.42
84123,3.50,3.74,3.76,2.41
84383,3.67,3.73,3.76,2.46
84643,3.59,3.71,3.75,2.54
84904,3.50,3.73,3.74,2.54
85164,3.67,3.69,3.71,2.43
85425,3.50,3.69,3.72,2.54
85686,3.59,3.65,3.70,2.53
85947,3.50,3.71,3.71,2.47
86207,3.59,3.70,3.71,2.54
86468,3.59,3.68,3.68,2.53
86728,3.59,3.64,3.68,2.49
86989,3.59,3.65,3.69,2.53
87253,3.50,3.72,3.71,2.53
87513,3.92,3.76,3.72,2.49
87774,3.75,3.77,3.73,2.54
88035,3.59,3.77,3.75,2.53
88296,3.75,3.78,3.74,2.49
88556,3.59,3.75,3.74,2.54
88817,3.67,3.72,3.73,2.54
89077,3.67,3.74,3.74,2.54
89338,3.59,3.74,3.74,2.53
89598,3.50,3.74,3.73,2.54
89859,3.75,3.72,3.72,2.51
90119,3.42,3.74,3.74,2.52
90381,3.84,3.73,3.74,2.54
90641,3.34,3.75,3.73,2.51
90901,3.75,3.78,3.78,2.53
91169,3.84,3.92,3.87,2.54
91433,3.84,4.02,3.92,2.47
91694,3.67,4.10,3.93,2.48
91954,3.59,3.99,3.92,2.50
92226,3.67,4.06,4.00,2.47
92486,3.67,4.04,3.99,2.54
92746,3.92,4.02,3.98,2.50
93007,3.50,3.91,3.94,2.53
93267,3.67,3.84,3.91,2.45
93528,3.67,3.78,3.85,2.51
93788,3.59,3.74,3.84,2.54
94050,3.75,3.73,3.82,2.54
94310,3.67,3.77,3.81,2.46
94571,3.84,3.76,3.79,2.53
94831,3.59,3.76,3.78,2.54
95092,3.59,3.77,3.79,2.53
95352,3.67,3.80,3.79,2.54
95613,3.59,3.81,3.80,2.47
95873,3.75,3.82,3.81,2.51
96133,3.67,3.76,3.77,2.45
96395,3.59,3.76,3.78,2.54
96655,3.67,3.79,3.81,2.47
96916,3.59,3.84,3.80,2.47
97176,3.67,3.81,3.80,2.40
97439,3.84,3.93,3.89,2.42
97700,3.67,3.99,3.93,2.53
97960,3.67,4.04,3.93,2.52
98221,3.75,3.95,3.90,2.53
98481,3.67,3.87,3.90,2.42
98743,3.92,3.84,3.89,2.46
99003,3.50,3.87,3.89,2.45
99263,3.84,3.89,3.90,2.48
99524,3.92,3.92,3.90,2.46
99784,4.00,3.91,3.91,2.48
100045,3.75,3.89,3.89,2.54
100306,4.00,3.92,3.91,2.47
100567,3.59,3.87,3.88,2.45
100828,3.59,3.88,3.88,2.49
101090,3.84,3.87,3.88,2.51
101351,3.59,3.85,3.86,2.52
101612,3.75,3.83,3.86,2.48
101872,3.67,3.82,3.85,2.53
102133,3.50,3.80,3.83,2.52
102397,3.59,3.91,3.91,2.53
102658,4.00,3.99,3.96,2.54
102919,3.67,4.01,3.94,2.43
103181,3.59,3.95,3.92,2.50
103441,3.84,3.90,3.92,2.54
103702,3.92,3.88,3.91,2.45
103963,3.84,3.87,3.90,2.42
104224,4.00,3.94,3.94,2.52
104485,4.09,4.02,3.98,2.53
104746,4.26,4.16,4.05,2.50
105007,4.17,4.28,4.14,2.53
105269,4.26,4.37,4.19,2.54
105529,4.26,4.42,4.25,2.40
105790,4.51,4.44,4.31,2.53
106051,4.51,4.46,4.34,2.54
106306,4.51,4.60,4.45,2.51
106570,4.59,4.69,4.52,2.44
106831,4.51,4.73,4.55,2.42
107092,4.42,4.67,4.55,2.42
107357,4.26,4.64,4.57,2.44
107618,4.51,4.62,4.58,2.54
107879,4.17,4.62,4.59,2.46
108140,4.59,4.61,4.60,2.48
108401,4.42,4.62,4.60,2.54
108662,4.34,4.60,4.61,2.53
108923,4.51,4.63,4.61,2.53
109183,4.51,4.61,4.60,2.53
109444,4.42,4.56,4.58,2.54
109706,4.59,4.56,4.59,2.54
109967,4.51,4.59,4.60,2.50
110228,4.76,4.64,4.62,2.54
110489,4.59,4.69,4.65,2.44
110750,4.59,4.71,4.66,2.44
111010,4.51,4.74,4.68,2.50
111271,4.76,4.80,4.74,2.53
111532,4.76,4.86,4.78,2.53
111793,4.84,4.92,4.82,2.49
112055,5.09,4.96,4.87,2.44
112319,5.17,5.05,4.94,2.45
112580,5.34,5.13,4.99,2.54
112841,4.84,5.19,5.03,2.46
113102,5.09,5.18,5.06,2.53
113363,5.09,5.18,5.08,2.42
113623,5.01,5.16,5.11,2.53
113884,5.09,5.20,5.14,2.46
114146,5.01,5.23,5.16,2.45
114407,5.51,5.25,5.18,2.44
114668,5.09,5.30,5.24,2.46
114929,5.34,5.33,5.26,2.53
115190,5.17,5.39,5.29,2.52
115451,5.34,5.41,5.34,2.53
115712,5.51,5.51,5.40,2.46
115973,5.34,5.51,5.41,2.54
116235,5.59,5.54,5.45,2.54
116496,5.43,5.48,5.44,2.53
116757,5.17,5.46,5.43,2.48
117017,5.26,5.42,5.42,2.51
117282,5.01,5.38,5.39,2.42
117543,5.26,5.34,5.38,2.54
117804,5.26,5.31,5.36,2.40
118065,5.01,5.27,5.33,2.49
118327,5.01,5.24,5.30,2.42
118588,5.26,5.24,5.29,2.54
118849,5.09,5.19,5.26,2.54
119110,5.17,5.20,5.25,2.53
119371,5.17,5.20,5.24,2.47
