{ "version":"1.1", "file":"140527KN.CSV", "date":"2014-05-27", "time":"18:24:16", "epoch":"1401215056", "climber":"Tarzan", "grade":"7a", "voltage":"2.54", "zero":"-51.82", "temp":"18.26", "location":"Jungle" }
119632,4.92,5.20,5.22,2.53
119893,5.01,5.19,5.21,2.53
120153,4.76,5.15,5.18,2.54
120414,4.92,5.13,5.17,2.53
120676,5.09,5.11,5.16,2.53
120937,4.84,5.09,5.14,2.54
121198,4.84,5.04,5.09,2.54
121469,4.92,5.05,5.10,2.53
121734,4.92,5.02,5.08,2.45
121996,5.01,5.08,5.09,2.49
122261,4.92,5.07,5.09,2.53
122522,4.84,5.12,5.10,2.53
122783,5.09,5.16,5.13,2.53
123044,5.17,5.24,5.19,2.44
123304,5.34,5.33,5.24,2.54
123565,5.34,5.41,5.29,2.53
123826,5.26,5.40,5.30,2.53
124088,5.43,5.42,5.33,2.48
124349,5.26,5.40,5.35,2.53
124610,5.43,5.44,5.38,2.53
124871,5.26,5.46,5.41,2.52
125132,5.43,5.52,5.45,2.52
125393,5.43,5.56,5.48,2.54
125654,5.51,5.58,5.51,2.54
125915,5.09,5.53,5.48,2.53
126177,5.43,5.50,5.48,2.44
126438,5.34,5.47,5.49,2.54
126699,5.43,5.51,5.51,2.50
126960,5.51,5.53,5.50,2.50
127224,5.34,5.54,5.51,2.53
127485,5.34,5.50,5.50,2.53
127746,5.59,5.55,5.53,2.54
128007,5.34,5.54,5.53,2.40
128269,5.59,5.56,5.53,2.43
128530,5.51,5.54,5.53,2.43
128791,5.43,5.50,5.51,2.49
129052,5.51,5.53,5.53,2.45
129313,5.09,5.48,5.49,2.54
129574,5.51,5.47,5.48,2.47
129834,5.34,5.45,5.48,2.53
130095,5.26,5.42,5.45,2.51
130357,5.34,5.44,5.45,2.51
130618,5.34,5.42,5.45,2.46
130879,5.17,5.42,5.43,2.53
131140,5.43,5.44,5.44,2.52
131401,5.51,5.47,5.48,2.54
131662,5.17,5.48,5.46,2.53
131923,5.59,5.51,5.48,2.53
132175,5.34,5.49,5.48,2.47
132436,5.43,5.43,5.44,2.53
132697,5.17,5.38,5.40,2.47
132958,5.43,5.27,5.37,2.54
133219,5.43,5.25,5.34,2.50
133480,5.34,5.25,5.33,2.52
133741,5.43,5.26,5.31,2.42
134002,5.34,5.30,5.32,2.51
134263,5.17,5.33,5.33,2.45
134524,5.34,5.30,5.30,2.43
134785,5.34,5.25,5.28,2.44
135046,5.34,5.24,5.30,2.54
135308,5.26,5.27,5.29,2.53
135569,5.51,5.32,5.30,2.43
135830,5.34,5.32,5.30,2.54
136091,5.43,5.33,5.32,2.54
136352,5.43,5.36,5.34,2.54
136623,5.68,5.41,5.37,2.47
136888,5.68,5.47,5.41,2.49
137153,5.68,5.57,5.48,2.52
137414,5.51,5.60,5.49,2.53
137675,5.68,5.65,5.54,2.50
137936,5.68,5.66,5.57,2.52
138197,5.59,5.66,5.59,2.53
138458,5.68,5.68,5.62,2.43
138720,5.76,5.67,5.63,2.54
138981,5.76,5.70,5.65,2.47
139242,5.76,5.67,5.65,2.49
139503,5.76,5.68,5.65,2.52
139764,5.43,5.63,5.63,2.49
140025,5.34,5.52,5.56,2.51
140286,5.34,5.39,5.50,2.54
140546,5.43,5.28,5.44,2.54
140807,5.34,5.24,5.38,2.52
141069,5.51,5.23,5.35,2.54
141330,5.34,5.24,5.33,2.46
141591,5.43,5.25,5.31,2.54
141852,5.34,5.23,5.29,2.44
142117,5.17,5.20,5.25,2.45
142378,5.17,5.18,5.24,2.54
142639,5.09,5.14,5.21,2.49
142901,5.09,5.09,5.16,2.44
143162,5.01,5.04,5.12,2.47
143423,5.09,5.01,5.11,2.52
143684,5.09,5.01,5.09,2.41
143944,5.26,5.02,5.07,2.45
144205,4.92,5.05,5.08,2.41
144466,5.17,5.05,5.07,2.44
144727,4.92,5.09,5.08,2.54
144988,5.09,5.07,5.08,2.49
145250,5.26,5.09,5.08,2.49
145511,5.09,5.06,5.07,2.53
145772,5.17,5.07,5.08,2.54
146033,5.01,5.07,5.08,2.51
146294,5.09,5.09,5.08,2.53
146555,5.01,5.09,5.08,2.54
146816,5.17,5.08,5.08,2.54
147080,5.26,5.08,5.09,2.54
147342,5.34,5.12,5.12,2.43
147603,5.34,5.21,5.17,2.43
147864,5.17,5.24,5.17,2.42
148125,5.26,5.25,5.19,2.54
148386,5.51,5.23,5.20,2.43
148647,5.51,5.23,5.22,2.53
148908,5.17,5.26,5.23,2.50
149169,5.43,5.30,5.26,2.54
149431,5.34,5.30,5.26,2.51
149692,5.34,5.32,5.28,2.48
149953,5.17,5.28,5.26,2.40
150214,5.34,5.27,5.26,2.52
150475,5.34,5.25,5.27,2.43
150736,5.34,5.27,5.27,2.52
150997,5.43,5.32,5.30,2.54
151258,5.51,5.33,5.31,2.54
151520,5.17,5.36,5.32,2.54
151791,5.17,5.33,5.32,2.53
152059,5.26,5.33,5.33,2.48
152320,5.17,5.30,5.32,2.47
152581,5.43,5.32,5.33,2.42
152843,5.34,5.29,5.31,2.49
153104,5.26,5.28,5.30,2.54
153365,5.34,5.28,5.30,2.47
153626,5.09,5.29,5.30,2.51
153887,5.51,5.29,5.30,2.47
154148,5.59,5.31,5.31,2.44
154409,5.34,5.33,5.33,2.53
154670,5.43,5.35,5.32,2.54
154931,5.59,5.37,5.34,2.45
155193,5.34,5.38,5.36,2.54
155454,5.43,5.36,5.34,2.54
155715,5.26,5.36,5.35,2.54
155976,5.17,5.31,5.34,2.49
156237,5.43,5.30,5.31,2.52
156498,5.51,5.28,5.31,2.45
156759,5.43,5.26,5.31,2.51
157024,5.59,5.31,5.31,2.51
157285,5.51,5.31,5.31,2.51
157546,5.26,5.29,5.29,2.45
157807,5.51,5.25,5.27,2.43
158068,5.34,5.23,5.27,2.42
158329,5.34,5.22,5.26,2.53
158590,5.34,5.24,5.26,2.53
158851,5.51,5.23,5.25,2.51
159112,5.09,5.17,5.20,2.51
159374,5.26,5.15,5.19,2.46
159635,5.09,5.12,5.18,2.48
159896,5.26,5.10,5.15,2.54
160157,5.17,5.09,5.13,2.53
160418,5.09,5.04,5.10,2.52
160679,5.01,5.04,5.09,2.48
160940,5.17,5.04,5.09,2.51
161201,5.34,5.12,5.13,2.54
161463,5.43,5.15,5.13,2.54
161724,5.43,5.19,5.15,2.53
161988,5.26,5.22,5.18,2.53
162249,5.43,5.31,5.24,2.54
162510,5.51,5.33,5.24,2.54
162771,5.34,5.36,5.27,2.54
163032,5.26,5.34,5.29,2.54
163293,5.34,5.33,5.28,2.44
163555,5.59,5.33,5.31,2.52
163816,5.34,5.33,5.32,2.53
164077,5.43,5.36,5.32,2.42
164338,5.43,5.38,5.35,2.53
164598,5.43,5.38,5.36,2.52
164859,5.51,5.37,5.35,2.54
165120,5.43,5.37,5.36,2.54
165381,5.51,5.35,5.36,2.44
165643,5.34,5.37,5.35,2.51
165904,5.51,5.33,5.34,2.50
166165,5.59,5.32,5.34,2.51
166425,5.17,5.31,5.34,2.42
166686,5.43,5.29,5.31,2.52
166938,5.34,5.26,5.28,2.41
167202,5.34,5.32,5.35,2.42
167463,5.34,5.44,5.40,2.43
167724,5.34,5.55,5.42,2.49
167985,5.59,5.54,5.45,2.46
168246,5.43,5.52,5.47,2.43
168507,5.43,5.54,5.49,2.42
168768,5.51,5.57,5.51,2.42
169029,5.59,5.56,5.52,2.48
169290,5.68,5.62,5.56,2.41
169551,5.51,5.69,5.62,2.42
169812,5.51,5.71,5.61,2.49
170072,5.76,5.73,5.64,2.48
170333,5.59,5.69,5.66,2.50
170595,5.59,5.70,5.66,2.47
170856,5.59,5.68,5.65,2.46
171117,5.59,5.67,5.67,2.44
171377,5.85,5.72,5.69,2.40
171638,5.59,5.74,5.70,2.41
171903,5.43,5.71,5.69,2.53
172164,5.43,5.69,5.68,2.42
172426,5.68,5.65,5.67,2.54
172687,5.68,5.66,5.68,2.52
172948,5.76,5.73,5.72,2.52
173208,5.93,5.82,5.76,2.50
173469,5.93,5.87,5.79,2.51
173730,6.01,5.87,5.80,2.46
173991,5.76,5.90,5.83,2.53
174252,6.01,5.92,5.86,2.54
174513,5.93,5.99,5.90,2.54
174775,6.01,6.01,5.94,2.52
175036,6.01,6.07,5.97,2.51
175297,5.85,6.05,5.98,2.50
175557,6.01,6.08,6.01,2.54
175818,5.76,6.05,6.01,2.53
176079,6.01,6.07,6.03,2.54
176340,5.85,6.05,6.03,2.52
176601,5.93,6.06,6.04,2.49
176867,6.09,6.06,6.05,2.52
177128,6.09,6.06,6.05,2.54
177389,6.26,6.12,6.09,2.49
177650,6.26,6.17,6.12,2.54
177910,5.68,6.17,6.11,2.54
178171,6.35,6.19,6.14,2.52
178432,6.18,6.21,6.17,2.54
178693,6.26,6.21,6.17,2.54
178955,6.43,6.22,6.17,2.54
179216,6.01,6.16,6.16,2.46
179477,6.18,6.19,6.18,2.42
179738,6.26,6.26,6.22,2.45
179999,6.43,6.34,6.27,2.54
180260,6.51,6.39,6.29,2.53
180521,6.43,6.41,6.32,2.53
180782,6.35,6.45,6.37,2.49
181043,6.26,6.49,6.40,2.42
181305,6.35,6.53,6.43,2.53
181566,6.51,6.52,6.45,2.54
181830,6.35,6.51,6.45,2.53
182102,6.43,6.50,6.47,2.54
182366,6.35,6.52,6.48,2.44
182628,6.35,6.53,6.49,2.45
182889,6.26,6.52,6.49,2.47
183150,6.43,6.50,6.49,2.43
183411,6.51,6.51,6.51,2.47
183672,6.51,6.52,6.52,2.45
183933,6.35,6.54,6.51,2.45
184194,6.43,6.52,6.51,2.40
184455,6.43,6.54,6.53,2.48
184717,6.18,6.53,6.52,2.48
184978,6.35,6.52,6.51,2.46
185239,6.35,6.48,6.50,2.41
185500,6.26,6.44,6.48,2.43
185761,6.43,6.44,6.47,2.48
186022,6.43,6.45,6.48,2.40
186282,6.18,6.43,6.46,2.50
186543,6.26,6.47,6.47,2.47
186809,6.43,6.47,6.47,2.54
187070,6.51,6.49,6.48,2.53
187331,6.09,6.48,6.47,2.41
187592,6.35,6.48,6.47,2.54
187853,6.18,6.50,6.49,2.54
188114,6.18,6.49,6.49,2.54
188375,6.51,6.53,6.50,2.53
188636,6.43,6.50,6.50,2.52
188898,6.18,6.50,6.50,2.47
189159,6.35,6.50,6.49,2.49
189420,6.60,6.53,6.52,2.43
189681,6.60,6.56,6.55,2.45
189942,6.85,6.66,6.60,2.54
190203,6.51,6.69,6.61,2.41
190464,6.51,6.70,6.62,2.45
190724,6.60,6.72,6.66,2.49
190986,6.76,6.75,6.70,2.54
191247,6.76,6.79,6.72,2.53
191508,6.60,6.80,6.73,2.54
191773,6.35,6.79,6.74,2.54
192034,6.93,6.80,6.76,2.53
192295,6.93,6.83,6.79,2.52
192556,6.85,6.84,6.81,2.47
192817,6.76,6.89,6.82,2.47
193079,6.76,6.88,6.83,2.54
193339,6.76,6.89,6.85,2.52
193600,6.76,6.88,6.86,2.48
193861,6.68,6.90,6.86,2.54
194122,7.10,6.91,6.88,2.53
194383,6.68,6.90,6.88,2.54
194644,6.93,6.93,6.91,2.54
194905,7.02,6.97,6.92,2.54
195166,6.93,6.98,6.94,2.47
195428,7.10,7.02,6.97,2.52
195689,7.18,7.05,6.99,2.54
195950,7.02,7.08,7.02,2.53
196211,6.93,7.10,7.04,2.51
196472,7.02,7.13,7.05,2.53
196736,7.02,7.12,7.07,2.49
196997,6.93,7.08,7.05,2.54
197269,7.18,7.14,7.11,2.43
197534,7.10,7.12,7.10,2.50
197795,7.02,7.15,7.10,2.48
198056,7.18,7.15,7.13,2.44
198317,7.18,7.16,7.13,2.44
198578,6.93,7.14,7.12,2.48
198840,7.27,7.10,7.10,2.45
199101,6.93,7.04,7.08,2.50
199362,6.85,7.05,7.08,2.39
199622,6.68,7.02,7.04,2.48
199883,6.68,7.00,7.03,2.44
200144,6.60,6.87,6.95,2.42
200405,6.51,6.77,6.89,2.45
200666,6.51,6.65,6.82,2.42
200928,6.51,6.64,6.79,2.42
201189,6.68,6.66,6.78,2.49
201450,6.68,6.66,6.73,2.43
201715,6.35,6.64,6.70,2.44
201976,6.35,6.61,6.68,2.49
202237,6.35,6.63,6.68,2.53
202498,6.51,6.63,6.67,2.54
202759,6.35,6.60,6.64,2.54
203021,6.35,6.57,6.62,2.54
203282,6.51,6.55,6.60,2.48
203543,6.60,6.56,6.61,2.52
203803,6.60,6.57,6.60,2.46
204064,6.26,6.57,6.58,2.45
204325,6.68,6.58,6.60,2.47
204586,6.51,6.61,6.61,2.40
204847,6.85,6.65,6.63,2.42
205109,6.43,6.64,6.61,2.53
205370,6.68,6.62,6.62,2.53
205631,6.68,6.63,6.62,2.47
205892,6.85,6.71,6.68,2.44
206153,6.93,6.79,6.71,2.53
206414,6.93,6.89,6.78,2.54
206678,6.76,6.95,6.83,2.47
206939,7.18,7.05,6.90,2.50
207201,6.93,7.04,6.91,2.53
207462,7.18,7.03,6.94,2.44
207723,7.18,7.07,7.00,2.44
207984,6.85,7.08,7.01,2.41
208245,6.93,7.14,7.03,2.46
208506,7.10,7.13,7.06,2.53
208767,7.10,7.15,7.09,2.44
209028,7.35,7.18,7.12,2.47
209290,7.10,7.24,7.17,2.47
209551,7.18,7.26,7.18,2.54
209812,7.35,7.27,7.19,2.45
210073,7.43,7.32,7.27,2.53
210333,7.52,7.48,7.36,2.45
210594,7.35,7.65,7.45,2.48
210855,7.77,7.76,7.54,2.54
211116,7.93,7.83,7.62,2.41
211377,8.02,7.90,7.71,2.54
211643,7.93,8.01,7.80,2.54
211904,8.19,8.07,7.86,2.44
212165,7.85,8.08,7.90,2.42
212436,7.60,8.01,7.90,2.54
212701,7.77,7.98,7.90,2.44
212963,7.85,7.93,7.92,2.46
213224,7.77,7.92,7.92,2.50
213485,7.68,7.93,7.92,2.42
213746,7.52,7.87,7.88,2.47
214007,7.93,7.81,7.85,2.41
214268,7.85,7.80,7.86,2.47
214529,7.68,7.80,7.84,2.45
214790,7.35,7.78,7.79,2.45
215052,7.43,7.69,7.76,2.42
215313,7.43,7.63,7.72,2.50
215574,7.52,7.64,7.72,2.45
215835,7.52,7.63,7.69,2.48
216096,7.52,7.62,7.66,2.40
216357,7.35,7.57,7.64,2.40
216622,7.52,7.57,7.63,2.54
216883,7.60,7.54,7.59,2.53
217144,6.93,7.46,7.53,2.54
217405,7.27,7.38,7.48,2.48
217666,7.18,7.34,7.44,2.51
217927,7.43,7.29,7.41,2.51
218188,7.02,7.25,7.35,2.44
218449,6.85,7.13,7.26,2.54
218710,6.76,7.03,7.18,2.44
218971,6.60,6.91,7.10,2.52
219233,6.60,6.84,7.02,2.54
219494,6.26,6.74,6.93,2.50
219755,6.18,6.65,6.85,2.43
220016,6.35,6.56,6.76,2.47
220277,5.93,6.42,6.64,2.53
220538,6.09,6.27,6.53,2.44
220798,5.59,6.11,6.39,2.54
221059,5.59,5.98,6.27,2.53
221320,5.51,5.85,6.15,2.54
221586,5.68,5.72,6.03,2.54
221847,5.51,5.63,5.92,2.53
222108,5.17,5.47,5.77,2.51
222369,4.92,5.30,5.60,2.48
222629,4.76,5.11,5.46,2.54
222890,5.09,4.98,5.34,2.52
223151,4.67,4.87,5.20,2.42
223413,4.59,4.74,5.06,2.50
223674,4.26,4.61,4.92,2.48
223935,3.92,4.43,4.77,2.50
224196,4.00,4.31,4.63,2.47
224457,4.00,4.18,4.52,2.53
224717,3.92,4.11,4.42,2.50
224978,3.59,4.03,4.30,2.53
225239,3.34,3.89,4.16,2.48
225500,3.34,3.69,4.00,2.53
225762,3.08,3.45,3.82,2.46
226023,3.17,3.25,3.66,2.51
226287,2.75,3.11,3.51,2.53
226548,2.92,3.00,3.38,2.54
226809,2.92,2.95,3.27,2.53
227070,2.42,2.85,3.15,2.50
227330,2.50,2.74,3.01,2.41
227602,2.00,2.56,2.85,2.54
227867,1.83,2.32,2.69,2.41
228128,1.91,2.17,2.54,2.50
228389,1.83,2.00,2.39,2.44
228649,1.75,1.87,2.24,2.41
228910,1.83,1.76,2.11,2.50
229171,1.08,1.57,1.92,2.44
229433,1.00,1.40,1.76,2.44
229694,0.91,1.22,1.60,2.42
229954,0.58,1.04,1.43,2.48
230215,0.41,0.85,1.25,2.44
230476,0.08,0.67,1.08,2.40
230737,0.08,0.48,0.90,2.47
230997,-0.01,0.33,0.74,2.44
231262,-0.34,0.16,0.57,2.52
231524,-0.18,0.00,0.41,2.53
231785,-0.42,-0.10,0.28,2.52
232046,-0.09,-0.12,0.21,2.54
232307,-0.09,-0.06,0.17,2.43
232567,-0.18,0.00,0.15,2.49
232828,0.08,0.03,0.12,2.51
233089,0.16,0.05,0.11,2.41
233350,-0.01,0.04,0.10,2.51
233612,-0.01,0.05,0.07,2.51
233872,-0.01,0.05,0.07,2.54
234133,0.08,0.03,0.07,2.54
234394,-0.01,0.05,0.06,2.51
234655,-0.01,0.05,0.06,2.53
234916,-0.01,0.09,0.08,2.54
235177,-0.26,0.08,0.07,2.42
235438,0.08,0.11,0.08,2.41
235698,-0.09,0.09,0.09,2.51
235960,-0.01,0.11,0.09,2.40
236225,-0.01,0.09,0.08,2.52
