{ "version":"1.1", "file":"140527KO.CSV", "date":"2014-05-27", "time":"18:33:37", "epoch":"1401215617", "climber":"Tarzan", "grade":"6a+", "voltage":"2.54", "zero":"-50.50", "temp":"18.26", "location":"Jungle" }
1414,0.18,0.06,0.00,2.53
1674,1.01,0.53,0.31,2.53
1934,0.43,0.62,0.33,2.53
2194,0.26,0.65,0.30,2.53
2454,0.26,0.26,0.27,2.48
2713,0.18,0.16,0.23,2.54
2974,0.26,0.11,0.20,2.54
3234,-0.07,0.11,0.18,2.54
3494,0.10,0.11,0.17,2.52
3754,0.35,0.14,0.17,2.53
4014,-0.07,0.12,0.16,2.48
4274,0.10,0.12,0.14,2.49
4534,0.35,0.12,0.14,2.42
4798,0.18,0.11,0.14,2.54
5058,0.18,0.13,0.13,2.54
5319,0.43,0.13,0.13,2.53
5578,0.35,0.15,0.15,2.51
5838,0.35,0.15,0.15,2.53
6098,0.51,0.19,0.17,2.50
6358,0.35,0.19,0.18,2.51
6618,0.10,0.25,0.21,2.52
6878,0.10,0.27,0.22,2.49
7138,0.51,0.27,0.23,2.53
7398,0.26,0.28,0.26,2.53
7658,0.43,0.30,0.27,2.53
7918,0.51,0.32,0.27,2.41
8179,0.35,0.29,0.28,2.47
8439,0.10,0.23,0.23,2.52
8699,0.26,0.19,0.22,2.52
8959,0.18,0.17,0.22,2.50
9218,0.43,0.18,0.21,2.51
9478,0.93,0.30,0.28,2.42
9738,0.77,0.43,0.36,2.54
9998,0.51,0.57,0.41,2.54
10263,1.27,0.53,0.37,2.53
10525,1.18,0.64,0.50,2.54
10785,1.01,0.73,0.59,2.53
11045,1.01,0.87,0.63,2.53
11306,1.10,0.87,0.69,2.53
11566,0.77,0.86,0.73,2.54
11827,1.01,0.85,0.74,2.53
12087,1.01,0.81,0.75,2.54
12347,0.85,0.77,0.75,2.54
12608,0.60,0.77,0.75,2.54
12869,0.77,0.70,0.70,2.51
13130,0.93,0.66,0.70,2.54
13390,0.68,0.65,0.70,2.53
13650,0.68,0.66,0.68,2.47
13911,0.85,0.67,0.68,2.51
14171,0.68,0.65,0.68,2.43
14432,0.60,0.62,0.64,2.43
14692,0.60,0.60,0.63,2.43
14952,0.77,0.55,0.61,2.43
15213,0.35,0.54,0.58,2.54
15707,0.26,0.53,0.57,2.43
15971,0.68,0.48,0.56,2.44
16232,0.51,0.57,0.61,2.51
16492,0.60,0.61,0.61,2.42
16754,0.77,0.73,0.64,2.50
17014,0.85,0.73,0.68,2.42
17274,0.85,0.80,0.72,2.43
17535,1.10,0.91,0.79,2.47
17795,1.01,0.98,0.85,2.47
18056,0.85,1.06,0.91,2.48
18316,1.18,1.13,0.97,2.50
18577,1.10,1.15,1.01,2.44
18837,1.10,1.18,1.06,2.48
19097,1.10,1.23,1.11,2.50
19359,1.35,1.23,1.13,2.45
19619,1.01,1.21,1.14,2.44
19880,1.35,1.23,1.18,2.49
20140,1.35,1.33,1.24,2.49
20401,1.18,1.40,1.29,2.50
20672,1.94,1.56,1.40,2.53
20933,1.69,1.59,1.43,2.53
21194,1.43,1.58,1.43,2.54
21454,1.52,1.45,1.42,2.52
21715,1.43,1.43,1.43,2.54
21975,1.60,1.40,1.42,2.54
22235,1.60,1.45,1.43,2.48
22496,1.52,1.41,1.42,2.46
22756,1.35,1.41,1.40,2.45
23017,1.52,1.34,1.38,2.53
23277,1.60,1.33,1.37,2.54
23538,1.35,1.34,1.38,2.48
23799,1.60,1.43,1.41,2.53
24059,1.35,1.43,1.40,2.53
24319,1.27,1.38,1.38,2.54
24580,1.35,1.34,1.36,2.46
24840,1.52,1.30,1.35,2.43
25101,1.27,1.30,1.34,2.51
25361,1.35,1.29,1.32,2.52
25621,1.60,1.32,1.34,2.47
25886,1.60,1.37,1.37,2.41
26147,1.85,1.50,1.43,2.53
26407,1.85,1.58,1.47,2.53
26667,1.94,1.64,1.52,2.52
26928,1.85,1.70,1.59,2.41
27188,1.94,1.73,1.61,2.45
27449,1.43,1.74,1.63,2.53
27709,1.77,1.72,1.66,2.54
27969,1.43,1.68,1.64,2.52
28231,1.43,1.58,1.60,2.45
28491,1.43,1.46,1.54,2.52
28751,1.35,1.36,1.49,2.53
29012,1.43,1.32,1.45,2.53
29272,1.10,1.31,1.42,2.43
29532,1.35,1.32,1.40,2.50
29793,1.43,1.37,1.42,2.51
30053,1.35,1.38,1.40,2.54
30313,1.35,1.39,1.39,2.50
30585,1.35,1.37,1.39,2.51
30849,1.18,1.35,1.38,2.47
31113,1.43,1.32,1.35,2.53
31374,1.27,1.27,1.32,2.54
31634,1.18,1.22,1.29,2.53
31894,1.60,1.24,1.29,2.51
32156,1.35,1.26,1.30,2.54
32416,1.52,1.33,1.33,2.53
32676,1.60,1.42,1.37,2.49
32937,1.52,1.48,1.41,2.54
33197,1.60,1.52,1.44,2.43
33458,1.85,1.58,1.49,2.52
33718,2.02,1.63,1.55,2.48
33979,2.02,1.71,1.60,2.54
34239,2.27,1.83,1.68,2.49
34499,2.35,1.98,1.80,2.53
34761,2.27,2.11,1.88,2.54
35021,2.35,2.20,1.96,2.53
35282,2.60,2.25,2.05,2.54
35542,2.44,2.33,2.13,2.53
35802,2.60,2.43,2.22,2.54
36067,2.60,2.48,2.29,2.54
36327,2.69,2.54,2.36,2.50
36588,2.69,2.57,2.41,2.51
36849,2.69,2.60,2.46,2.53
37109,2.60,2.62,2.50,2.54
37370,2.86,2.68,2.56,2.53
37630,3.19,2.74,2.61,2.48
37891,3.02,2.84,2.70,2.53
38151,3.02,2.93,2.77,2.54
38412,3.11,3.03,2.85,2.51
38672,3.19,3.07,2.90,2.54
38933,3.27,3.09,2.95,2.54
39193,3.27,3.09,2.98,2.44
39455,3.02,3.10,3.00,2.52
39715,3.61,3.12,3.05,2.50
39976,3.44,3.21,3.12,2.53
40236,3.69,3.32,3.19,2.52
40496,3.27,3.38,3.23,2.50
40757,3.36,3.38,3.25,2.43
41017,3.44,3.37,3.28,2.52
41281,3.61,3.41,3.34,2.52
41543,3.77,3.49,3.39,2.45
41803,3.77,3.62,3.48,2.45
42064,4.19,3.75,3.58,2.53
42324,4.19,3.87,3.67,2.53
42585,4.11,3.97,3.75,2.51
42845,4.36,4.05,3.83,2.54
43106,4.36,4.13,3.91,2.52
43366,4.19,4.15,3.97,2.45
43627,4.36,4.19,4.03,2.49
43888,4.44,4.23,4.09,2.49
44148,4.53,4.28,4.14,2.43
44409,4.19,4.29,4.16,2.52
44669,4.44,4.29,4.19,2.43
44930,4.44,4.26,4.20,2.54
45190,4.44,4.23,4.20,2.53
45451,4.03,4.22,4.20,2.46
45702,4.28,4.18,4.18,2.54
45966,4.53,4.24,4.23,2.44
46227,4.19,4.28,4.26,2.43
46492,3.94,4.32,4.24,2.52
46753,3.86,4.28,4.23,2.51
47013,4.28,4.23,4.24,2.53
47274,4.28,4.22,4.24,2.53
47534,4.03,4.21,4.22,2.51
47795,4.19,4.22,4.23,2.46
48055,4.19,4.28,4.26,2.50
48315,4.53,4.39,4.33,2.54
48576,4.53,4.48,4.37,2.54
48837,4.69,4.54,4.42,2.44
49098,4.53,4.58,4.47,2.53
49358,4.69,4.60,4.49,2.54
49619,4.36,4.59,4.51,2.53
49879,4.53,4.56,4.52,2.46
50140,4.53,4.58,4.53,2.54
50400,4.28,4.57,4.55,2.43
50661,4.44,4.59,4.55,2.53
50921,4.69,4.58,4.56,2.54
51182,4.44,4.54,4.54,2.54
51447,4.36,4.57,4.56,2.53
51707,4.28,4.57,4.56,2.44
51968,4.36,4.55,4.54,2.50
52228,4.53,4.54,4.55,2.46
52489,4.53,4.50,4.53,2.54
52749,4.61,4.57,4.56,2.47
53010,4.53,4.56,4.56,2.52
53270,4.53,4.62,4.58,2.46
53532,4.61,4.60,4.58,2.51
53792,4.53,4.64,4.60,2.46
54053,4.69,4.64,4.61,2.52
54313,4.44,4.67,4.63,2.48
54573,4.69,4.63,4.61,2.52
54834,4.69,4.70,4.67,2.53
55094,4.69,4.72,4.69,2.42
55355,4.69,4.79,4.70,2.54
55615,4.86,4.82,4.75,2.54
55877,4.86,4.85,4.79,2.54
56137,4.95,4.91,4.82,2.47
56398,4.95,4.94,4.86,2.54
56662,4.95,4.99,4.90,2.54
56922,4.86,5.00,4.91,2.52
57183,4.95,4.99,4.92,2.52
57443,4.78,4.99,4.94,2.54
57703,5.11,4.97,4.94,2.53
57964,4.95,4.99,4.95,2.51
58225,4.69,4.93,4.94,2.44
58486,4.78,4.95,4.93,2.45
58746,4.78,4.91,4.92,2.51
59007,4.78,4.90,4.92,2.54
59267,4.69,4.85,4.88,2.49
59528,4.86,4.81,4.86,2.53
59788,4.78,4.78,4.85,2.54
60048,4.78,4.79,4.83,2.51
60309,4.78,4.81,4.83,2.53
60569,4.61,4.79,4.81,2.53
60841,4.86,4.82,4.82,2.52
61105,4.95,4.90,4.88,2.40
61366,5.03,4.99,4.92,2.44
61626,5.03,5.11,4.99,2.45
61891,5.20,5.15,5.03,2.53
62152,4.95,5.18,5.06,2.52
62413,4.78,5.14,5.06,2.44
62673,4.86,5.15,5.09,2.53
62933,5.20,5.16,5.12,2.54
63194,4.95,5.17,5.13,2.47
63454,5.28,5.20,5.16,2.49
63715,4.78,5.17,5.13,2.52
63975,4.86,5.10,5.10,2.49
64236,5.36,5.11,5.13,2.48
64497,5.11,5.11,5.14,2.43
64758,5.11,5.16,5.14,2.41
65018,5.28,5.21,5.17,2.53
65279,5.53,5.25,5.21,2.48
65539,5.11,5.31,5.24,2.50
65800,5.20,5.32,5.24,2.54
66060,4.95,5.30,5.23,2.54
66320,5.20,5.28,5.27,2.53
66581,5.11,5.30,5.27,2.44
66846,5.28,5.31,5.27,2.51
67107,5.28,5.30,5.28,2.41
67367,5.36,5.30,5.29,2.47
67628,5.36,5.32,5.30,2.53
67888,5.11,5.31,5.29,2.40
68149,5.11,5.28,5.28,2.40
68409,5.20,5.26,5.27,2.54
68670,5.20,5.26,5.28,2.45
68930,5.20,5.29,5.29,2.53
69191,5.11,5.31,5.29,2.50
69452,5.11,5.30,5.28,2.52
69712,5.20,5.27,5.28,2.41
69973,5.20,5.27,5.28,2.53
70233,5.45,5.30,5.30,2.52
70494,5.28,5.36,5.33,2.46
70754,5.45,5.42,5.37,2.54
71015,5.20,5.44,5.37,2.53
71275,5.28,5.44,5.39,2.54
71537,5.45,5.46,5.41,2.54
71797,5.45,5.47,5.43,2.49
72061,5.28,5.47,5.43,2.54
72322,5.28,5.50,5.46,2.50
72582,5.28,5.48,5.45,2.44
72843,5.45,5.53,5.49,2.45
73103,5.28,5.53,5.50,2.54
73364,5.45,5.54,5.50,2.54
73624,5.45,5.48,5.48,2.54
73886,5.11,5.42,5.45,2.52
74146,5.03,5.38,5.43,2.43
74407,4.86,5.35,5.40,2.49
74667,5.28,5.33,5.39,2.53
74927,5.03,5.25,5.33,2.54
75188,5.20,5.21,5.30,2.53
75448,4.78,5.15,5.25,2.53
75709,4.69,5.07,5.18,2.44
75980,4.69,4.99,5.11,2.54
76245,4.44,4.81,5.00,2.42
76505,4.61,4.74,4.94,2.48
76765,4.53,4.65,4.86,2.41
77026,4.44,4.60,4.78,2.46
77290,4.03,4.50,4.69,2.52
77552,4.28,4.45,4.63,2.48
77812,4.28,4.41,4.58,2.51
78073,4.28,4.38,4.53,2.53
78333,4.44,4.37,4.49,2.54
78593,4.11,4.35,4.46,2.53
78854,4.28,4.34,4.42,2.46
79114,4.44,4.35,4.41,2.52
79375,4.03,4.29,4.37,2.45
79635,4.19,4.30,4.35,2.54
79896,4.36,4.27,4.32,2.52
80157,4.44,4.28,4.33,2.53
80418,4.36,4.26,4.31,2.49
80678,3.94,4.28,4.29,2.44
80939,4.19,4.25,4.28,2.54
81199,4.11,4.25,4.27,2.50
81459,4.44,4.26,4.28,2.54
81720,4.44,4.34,4.32,2.42
81980,4.44,4.38,4.34,2.42
82241,4.44,4.47,4.38,2.52
82506,4.36,4.53,4.44,2.54
82766,4.44,4.62,4.49,2.53
83027,4.36,4.65,4.53,2.53
83287,4.44,4.68,4.58,2.54
83548,4.61,4.68,4.60,2.45
83808,4.86,4.75,4.66,2.53
84068,4.61,4.76,4.69,2.46
84329,4.69,4.82,4.72,2.51
84589,5.03,4.85,4.76,2.44
84850,4.86,4.88,4.80,2.51
85111,5.03,4.92,4.84,2.48
85371,4.69,4.97,4.87,2.42
85631,5.11,5.00,4.91,2.53
85892,4.61,5.01,4.92,2.53
86152,4.95,5.00,4.94,2.47
86413,5.03,5.05,4.98,2.51
86673,5.03,5.10,5.03,2.43
86933,5.36,5.19,5.09,2.50
87195,5.36,5.25,5.13,2.52
87459,5.20,5.29,5.18,2.51
87719,5.28,5.34,5.22,2.54
87979,5.28,5.41,5.28,2.42
88240,5.28,5.41,5.31,2.45
88500,5.20,5.44,5.34,2.53
88761,5.53,5.45,5.38,2.52
89021,5.53,5.47,5.40,2.41
89281,5.36,5.52,5.45,2.54
89543,5.28,5.54,5.47,2.44
89803,5.78,5.64,5.53,2.43
90063,5.62,5.62,5.55,2.41
90324,5.53,5.69,5.59,2.42
90584,5.62,5.70,5.61,2.54
90844,5.70,5.73,5.64,2.45
91115,5.86,5.77,5.70,2.47
91380,5.78,5.85,5.75,2.49
91640,5.70,5.88,5.77,2.42
91901,5.62,5.84,5.76,2.45
92161,5.45,5.78,5.76,2.45
92421,5.62,5.80,5.79,2.44
92686,5.95,5.82,5.80,2.40
92946,5.53,5.78,5.77,2.46
93207,5.70,5.73,5.75,2.54
93468,5.62,5.74,5.77,2.42
93729,5.62,5.74,5.75,2.54
93989,5.78,5.77,5.76,2.47
94249,5.62,5.74,5.75,2.40
94510,5.86,5.77,5.77,2.53
94770,5.62,5.77,5.76,2.46
95031,5.78,5.81,5.79,2.42
95291,6.03,5.86,5.82,2.49
95552,6.12,5.91,5.85,2.52
95813,5.86,5.93,5.87,2.54
96074,6.03,6.00,5.92,2.51
96334,5.86,6.05,5.96,2.48
96595,6.12,6.12,6.01,2.43
96855,6.03,6.16,6.04,2.52
97116,5.95,6.18,6.08,2.54
97376,6.12,6.21,6.12,2.44
97637,6.03,6.22,6.14,2.54
97901,6.12,6.21,6.15,2.53
98162,5.95,6.21,6.16,2.54
98423,6.03,6.23,6.18,2.54
98683,5.86,6.23,6.19,2.51
98944,6.12,6.21,6.19,2.51
99204,5.86,6.17,6.18,2.43
99465,6.12,6.15,6.17,2.51
99725,6.20,6.16,6.17,2.54
99986,5.95,6.14,6.16,2.43
100246,6.03,6.15,6.16,2.52
100508,5.95,6.09,6.12,2.47
100769,5.86,6.05,6.10,2.47
101030,5.78,6.01,6.08,2.54
101291,6.03,6.03,6.07,2.51
101552,5.95,6.04,6.07,2.51
101813,6.12,6.05,6.07,2.53
102074,5.86,6.04,6.05,2.54
102335,5.86,6.01,6.03,2.52
102597,5.95,6.00,6.02,2.48
102848,6.12,6.01,6.03,2.45
103110,6.12,5.98,6.01,2.42
103371,5.95,5.93,5.97,2.54
103632,6.12,5.85,5.92,2.54
103893,5.86,5.84,5.91,2.53
104153,5.78,5.86,5.92,2.51
104414,5.95,5.90,5.92,2.49
104675,6.03,5.94,5.93,2.51
104936,6.03,5.94,5.94,2.51
105197,5.86,5.93,5.92,2.53
105459,6.20,5.94,5.94,2.53
105720,5.86,5.90,5.91,2.53
105981,5.95,5.92,5.92,2.52
106252,5.95,5.88,5.90,2.52
106517,6.03,5.89,5.91,2.47
106779,6.03,5.89,5.91,2.40
107040,6.12,5.88,5.89,2.41
107301,5.86,5.84,5.86,2.42
107561,5.70,5.81,5.85,2.49
107826,5.78,5.81,5.85,2.53
108087,6.03,5.82,5.84,2.54
108348,5.86,5.87,5.87,2.45
108609,6.20,5.91,5.90,2.53
108871,6.20,5.98,5.92,2.53
109132,5.86,6.01,5.96,2.54
109393,6.20,6.09,6.01,2.48
109654,6.37,6.16,6.06,2.45
109915,6.20,6.21,6.10,2.52
110176,6.37,6.25,6.14,2.54
110437,6.45,6.24,6.16,2.52
110698,6.45,6.25,6.19,2.51
110960,6.20,6.18,6.15,2.52
111221,6.12,6.13,6.13,2.53
111482,5.95,6.09,6.13,2.54
111743,5.95,6.06,6.10,2.54
112004,6.28,6.05,6.09,2.42
112265,6.03,5.98,6.05,2.52
112525,6.20,5.99,6.04,2.49
112790,6.20,5.97,6.03,2.45
113052,6.28,5.99,6.02,2.46
113313,6.20,6.00,6.02,2.51
113574,6.03,6.01,6.03,2.52
113835,5.86,6.01,6.01,2.53
114096,5.95,5.97,5.98,2.53
114357,6.20,5.95,5.99,2.54
114618,6.03,5.94,5.98,2.52
114879,6.12,5.97,5.99,2.47
115141,5.95,5.99,5.99,2.54
115401,5.95,6.00,6.00,2.43
115662,6.12,6.03,6.01,2.47
115923,6.20,6.04,6.02,2.53
116184,6.20,6.03,6.01,2.52
116445,6.03,6.09,6.06,2.51
116706,5.95,6.11,6.07,2.54
116967,6.45,6.17,6.10,2.54
117228,6.28,6.14,6.10,2.53
117490,6.28,6.10,6.08,2.44
117755,6.03,6.01,6.03,2.54
118015,6.20,5.93,6.00,2.46
118276,6.20,5.92,5.99,2.48
118537,5.95,5.92,5.97,2.54
118798,5.95,5.93,5.96,2.46
119059,5.86,5.89,5.93,2.52
119320,5.70,5.85,5.90,2.48
119582,5.78,5.80,5.87,2.46
119843,5.86,5.79,5.86,2.54
120104,5.78,5.77,5.83,2.54
120365,5.70,5.76,5.82,2.52
120626,5.86,5.73,5.78,2.53
120887,5.70,5.70,5.76,2.54
121148,6.03,5.73,5.78,2.53
121420,5.78,5.78,5.78,2.43
121685,5.95,5.80,5.78,2.47
121945,6.12,5.78,5.78,2.48
122206,5.78,5.77,5.78,2.50
122467,5.95,5.74,5.76,2.53
122732,5.78,5.76,5.77,2.53
122994,5.95,5.75,5.77,2.45
123255,5.70,5.77,5.77,2.52
123516,5.86,5.77,5.77,2.47
123777,5.62,5.75,5.76,2.52
124038,5.62,5.73,5.75,2.52
124299,6.20,5.74,5.76,2.52
124560,5.86,5.81,5.79,2.50
124821,6.28,5.86,5.82,2.51
125083,6.03,5.91,5.84,2.54
125344,5.95,5.90,5.85,2.48
125605,6.20,5.92,5.88,2.52
125865,6.20,5.94,5.90,2.54
126126,6.12,5.96,5.91,2.42
126387,6.28,5.98,5.93,2.54
126648,5.95,5.98,5.94,2.53
126909,6.12,5.92,5.90,2.54
127170,6.03,5.91,5.91,2.50
127432,6.12,5.85,5.89,2.54
127697,5.95,5.88,5.89,2.54
127958,6.03,5.90,5.91,2.52
128219,5.86,5.93,5.91,2.46
128480,5.95,5.94,5.92,2.51
128741,5.86,5.93,5.92,2.53
129002,5.95,5.90,5.90,2.53
129264,6.03,5.86,5.89,2.48
129525,5.95,5.86,5.89,2.54
129785,6.12,5.87,5.88,2.48
130046,5.86,5.87,5.88,2.48
130307,5.86,5.83,5.86,2.54
130568,6.03,5.83,5.85,2.54
130829,5.95,5.79,5.84,2.54
131090,5.95,5.82,5.84,2.43
131351,5.86,5.83,5.85,2.53
131613,6.12,5.89,5.87,2.54
131874,6.03,5.86,5.86,2.47
132135,5.78,5.86,5.85,2.52
132396,5.86,5.84,5.85,2.50
132660,5.86,5.83,5.84,2.54
132921,5.62,5.83,5.85,2.54
133182,5.78,5.82,5.84,2.54
133443,6.03,5.82,5.83,2.54
133705,5.78,5.82,5.84,2.53
133966,5.78,5.85,5.85,2.47
134227,5.78,5.85,5.84,2.51
134488,5.86,5.81,5.83,2.48
134749,6.12,5.83,5.84,2.52
135010,5.78,5.82,5.84,2.46
135271,6.03,5.83,5.83,2.40
135532,6.03,5.83,5.84,2.52
135794,5.86,5.82,5.83,2.42
136055,5.86,5.85,5.84,2.53
136316,5.95,5.84,5.84,2.51
136587,5.95,5.80,5.82,2.52
136852,5.86,5.81,5.83,2.49
137113,5.78,5.80,5.82,2.49
137375,5.62,5.79,5.80,2.45
137640,5.62,5.71,5.76,2.52
137901,5.70,5.66,5.73,2.46
138161,5.70,5.69,5.75,2.52
138422,5.62,5.75,5.77,2.54
138683,5.78,5.77,5.75,2.42
138944,6.12,5.77,5.76,2.53
139206,5.86,5.77,5.78,2.53
139467,5.70,5.77,5.76,2.51
139728,6.03,5.77,5.76,2.43
139989,5.86,5.76,5.78,2.54
140250,5.70,5.74,5.75,2.53
140511,5.95,5.77,5.76,2.54
140772,5.70,5.77,5.78,2.45
141033,5.86,5.80,5.79,2.53
141294,5.95,5.81,5.78,2.50
141556,5.86,5.78,5.78,2.53
141816,5.78,5.75,5.76,2.43
142077,5.78,5.74,5.76,2.46
142338,5.86,5.76,5.78,2.53
142603,6.12,5.79,5.79,2.50
142864,6.03,5.84,5.80,2.54
143125,5.95,5.83,5.81,2.43
143387,5.78,5.83,5.81,2.54
143647,5.95,5.87,5.84,2.53
143908,6.03,5.89,5.86,2.45
144169,6.03,5.97,5.91,2.54
144430,6.54,6.01,5.94,2.54
144691,6.20,6.08,5.99,2.54
144952,6.28,6.08,6.01,2.43
145212,6.37,6.14,6.04,2.47
145473,6.28,6.17,6.10,2.52
145735,6.20,6.19,6.11,2.46
145996,6.45,6.20,6.13,2.54
146257,6.37,6.17,6.14,2.54
146518,6.37,6.20,6.16,2.48
146779,6.28,6.19,6.16,2.45
147039,6.20,6.20,6.17,2.54
147300,6.28,6.20,6.19,2.53
147565,6.28,6.22,6.19,2.43
147827,6.54,6.23,6.21,2.47
148088,6.28,6.27,6.23,2.54
148348,6.45,6.31,6.26,2.52
148609,6.54,6.37,6.30,2.42
148870,6.79,6.45,6.37,2.54
149131,6.62,6.58,6.45,2.41
149392,6.95,6.65,6.49,2.51
149653,6.79,6.67,6.53,2.53
149915,6.95,6.66,6.57,2.54
150176,7.20,6.77,6.65,2.46
150436,7.20,6.84,6.71,2.45
150697,6.87,6.93,6.77,2.52
150958,6.70,6.90,6.78,2.40
151219,7.12,6.91,6.81,2.42
151480,7.12,6.88,6.83,2.45
151752,7.04,6.92,6.86,2.44
152017,6.95,6.96,6.89,2.42
152278,7.20,7.03,6.95,2.43
152543,7.37,7.06,6.97,2.45
152804,7.29,7.05,6.98,2.52
153064,7.29,7.07,7.01,2.54
153325,7.37,7.10,7.05,2.53
153587,7.45,7.18,7.10,2.53
153848,7.71,7.27,7.17,2.49
154109,7.45,7.41,7.26,2.54
154370,7.79,7.49,7.32,2.45
154631,7.62,7.57,7.38,2.53
154892,7.79,7.59,7.44,2.51
155153,7.96,7.65,7.50,2.51
155414,7.79,7.69,7.55,2.54
155676,7.96,7.73,7.59,2.41
155937,7.54,7.72,7.61,2.50
156198,7.87,7.71,7.64,2.53
156459,7.96,7.76,7.69,2.54
156720,8.04,7.81,7.73,2.43
156981,8.04,7.83,7.74,2.49
157242,7.71,7.80,7.74,2.44
157507,7.71,7.72,7.71,2.54
157769,8.04,7.70,7.72,2.54
158030,7.71,7.69,7.72,2.50
158291,7.54,7.67,7.68,2.46
158552,7.29,7.63,7.65,2.46
158813,7.37,7.49,7.58,2.49
159074,7.54,7.38,7.51,2.54
159335,7.04,7.22,7.41,2.50
159595,6.95,7.04,7.26,2.54
159857,6.79,6.82,7.10,2.52
160118,6.70,6.63,6.98,2.45
160379,6.37,6.51,6.85,2.53
160640,6.45,6.46,6.75,2.54
160901,6.37,6.37,6.64,2.49
161162,6.28,6.32,6.57,2.45
161423,6.37,6.25,6.48,2.53
161684,6.20,6.18,6.39,2.54
161945,6.03,6.12,6.32,2.53
162211,6.28,6.12,6.28,2.53
162471,6.12,6.13,6.25,2.43
162732,5.95,6.09,6.20,2.44
162993,5.95,6.04,6.14,2.53
163254,5.78,5.93,6.07,2.53
163515,5.53,5.81,5.98,2.52
163776,5.62,5.69,5.88,2.47
164038,5.53,5.58,5.80,2.54
164299,5.45,5.53,5.74,2.50
164560,4.95,5.41,5.62,2.50
164821,5.28,5.27,5.49,2.54
165082,5.36,5.13,5.40,2.53
165343,5.11,5.04,5.31,2.48
165603,4.78,4.97,5.21,2.45
165864,4.78,4.82,5.06,2.46
166125,4.19,4.63,4.92,2.54
166387,4.28,4.46,4.79,2.44
166648,4.36,4.33,4.66,2.48
166919,4.19,4.21,4.53,2.54
167187,3.94,4.09,4.40,2.50
167448,4.03,3.95,4.26,2.54
167710,3.77,3.84,4.16,2.48
167971,3.77,3.77,4.06,2.54
168232,3.61,3.72,3.97,2.42
168493,3.52,3.60,3.85,2.53
168754,3.27,3.49,3.74,2.50
169015,3.02,3.35,3.62,2.51
169276,3.27,3.23,3.50,2.47
169536,3.02,3.12,3.40,2.49
169798,3.11,3.05,3.32,2.54
170059,2.86,2.97,3.21,2.54
170320,2.52,2.84,3.08,2.50
170581,2.60,2.67,2.95,2.50
170842,2.35,2.50,2.81,2.53
171103,2.19,2.33,2.67,2.53
171364,1.85,2.20,2.53,2.54
171625,2.27,2.08,2.41,2.54
171886,1.60,1.95,2.27,2.53
172151,1.43,1.76,2.10,2.51
172412,1.52,1.60,1.96,2.53
172673,1.43,1.42,1.81,2.53
172934,1.43,1.35,1.70,2.53
173195,1.01,1.25,1.56,2.46
173456,1.35,1.15,1.44,2.53
173717,0.85,1.04,1.34,2.44
173979,0.93,0.95,1.23,2.52
174240,0.68,0.86,1.12,2.53
174500,0.35,0.69,0.97,2.53
174761,0.26,0.52,0.82,2.49
175022,0.26,0.37,0.71,2.53
175283,0.18,0.25,0.59,2.49
175544,0.01,0.16,0.46,2.45
175805,0.18,0.09,0.37,2.53
176065,-0.15,-0.01,0.25,2.52
176327,-0.49,-0.14,0.13,2.53
176588,-0.57,-0.26,0.01,2.50
176849,-0.66,-0.44,-0.14,2.40
177113,-0.32,-0.58,-0.26,2.53
177375,-0.32,-0.67,-0.34,2.42
177636,-0.66,-0.74,-0.41,2.47
177897,-0.49,-0.67,-0.48,2.54
178160,-0.74,-0.70,-0.54,2.42
178421,-0.57,-0.71,-0.56,2.51
178682,-0.49,-0.70,-0.59,2.53
178944,-0.40,-0.68,-0.61,2.53
179205,-0.66,-0.65,-0.60,2.53
179466,-0.66,-0.65,-0.62,2.51
179728,-0.32,-0.61,-0.61,2.53
179989,-0.49,-0.65,-0.62,2.48
180252,-0.57,-0.66,-0.65,2.54
180513,-0.49,-0.68,-0.65,2.53
180774,-0.66,-0.67,-0.65,2.52
181036,-0.40,-0.67,-0.66,2.45
181297,-0.66,-0.68,-0.67,2.29
181571,-0.15,-0.76,-0.73,2.53
181833,-0.66,-0.71,-0.69,2.54
182178,-0.91,-0.71,-0.69,2.52
182443,-0.57,-0.71,-0.67,2.45
182704,-0.57,-0.51,-0.60,2.44
