{ "version":"1.1", "file":"140527KR.CSV", "date":"2014-05-27", "time":"18:59:27", "epoch":"1401217167", "climber":"Tarzan", "grade":"6b+", "voltage":"2.51", "zero":"-49.34", "temp":"18.26", "location":"Jungle" }
1414,-0.65,-0.04,-0.02,2.52
1674,1.11,0.44,0.30,2.52
1934,0.27,0.51,0.29,2.50
2194,0.27,0.56,0.26,2.53
2454,0.19,0.21,0.23,2.53
2714,0.19,0.12,0.19,2.53
2974,0.19,0.09,0.17,2.50
3235,0.19,0.07,0.15,2.51
3495,0.27,0.07,0.13,2.49
3754,-0.15,0.01,0.07,2.53
4014,-0.40,-0.03,0.05,2.47
4274,0.02,-0.08,0.01,2.51
4534,-0.06,-0.08,-0.00,2.51
4799,0.02,-0.12,-0.04,2.53
5059,0.19,-0.09,-0.03,2.42
5319,-0.06,-0.09,-0.04,2.42
5580,0.02,-0.06,-0.05,2.45
5841,-0.15,-0.07,-0.06,2.53
6102,0.19,-0.07,-0.05,2.37
6362,0.02,-0.06,-0.05,2.52
6622,0.02,-0.04,-0.05,2.39
6883,0.02,-0.06,-0.06,2.48
7143,0.10,-0.06,-0.06,2.53
7403,0.02,-0.10,-0.08,2.46
7664,-0.06,-0.15,-0.11,2.53
7924,-0.15,-0.15,-0.11,2.53
8186,0.10,-0.16,-0.12,2.53
8446,-0.31,-0.17,-0.15,2.42
8706,-0.15,-0.25,-0.19,2.43
8967,-0.15,-0.27,-0.21,2.51
9227,-0.06,-0.26,-0.19,2.51
9488,-0.06,-0.18,-0.17,2.51
9752,0.02,-0.12,-0.16,2.53
10012,-0.06,-0.16,-0.18,2.51
10273,-0.15,-0.17,-0.17,2.51
10535,-0.15,-0.19,-0.17,2.53
10796,0.02,-0.18,-0.17,2.42
11057,-0.23,-0.12,-0.13,2.51
11318,-0.15,-0.09,-0.13,2.53
11578,-0.06,-0.11,-0.15,2.39
11839,0.10,-0.17,-0.15,2.39
12100,-0.15,-0.17,-0.15,2.41
12361,-0.23,-0.14,-0.14,2.53
12623,-0.23,-0.12,-0.14,2.52
12884,-0.15,-0.15,-0.14,2.52
13145,-0.15,-0.14,-0.13,2.53
13406,-0.06,-0.16,-0.14,2.52
13667,-0.23,-0.17,-0.16,2.53
13928,-0.06,-0.19,-0.16,2.42
14188,0.10,-0.14,-0.13,2.39
14453,0.10,-0.14,-0.14,2.40
14715,0.27,-0.12,-0.13,2.52
14976,-0.15,-0.08,-0.10,2.53
15237,0.10,-0.08,-0.12,2.47
15508,0.02,-0.08,-0.12,2.53
15772,0.02,-0.14,-0.11,2.42
16033,0.10,-0.08,-0.09,2.45
16295,0.10,-0.07,-0.09,2.40
16556,0.10,-0.02,-0.06,2.43
16816,-0.06,0.02,-0.03,2.40
17077,0.19,0.06,-0.00,2.43
17338,0.10,0.08,0.01,2.47
17598,0.35,0.06,0.02,2.45
17859,0.35,0.11,0.06,2.43
18119,0.27,0.14,0.09,2.44
18380,0.35,0.19,0.12,2.39
18641,0.35,0.19,0.13,2.48
18901,0.27,0.19,0.14,2.45
19166,0.44,0.19,0.15,2.40
19426,0.60,0.20,0.17,2.51
19686,0.60,0.27,0.22,2.48
19947,0.44,0.29,0.23,2.52
20207,0.69,0.32,0.25,2.50
20468,0.19,0.29,0.26,2.50
20729,0.35,0.29,0.26,2.52
20990,0.35,0.25,0.24,2.52
21250,0.35,0.22,0.24,2.39
21510,0.35,0.26,0.27,2.49
21771,0.44,0.28,0.26,2.51
22031,0.69,0.30,0.27,2.53
22292,0.44,0.28,0.27,2.52
22552,0.44,0.28,0.28,2.53
22812,0.52,0.32,0.30,2.53
23073,0.44,0.35,0.33,2.50
23334,0.44,0.40,0.34,2.50
23595,0.52,0.41,0.36,2.53
23855,0.35,0.39,0.36,2.52
24116,0.44,0.38,0.36,2.42
24380,0.44,0.33,0.34,2.52
24640,0.44,0.35,0.35,2.45
24901,0.44,0.33,0.35,2.41
25161,0.35,0.33,0.33,2.52
25422,0.60,0.35,0.36,2.53
25683,0.19,0.36,0.36,2.53
25943,0.69,0.40,0.37,2.52
26204,0.60,0.43,0.40,2.53
26464,0.69,0.47,0.43,2.52
26725,0.77,0.58,0.50,2.51
26985,0.77,0.64,0.54,2.47
27245,0.60,0.66,0.55,2.53
27506,0.69,0.59,0.54,2.47
27766,0.69,0.55,0.54,2.50
28028,0.69,0.53,0.54,2.42
28288,0.69,0.55,0.55,2.47
28549,0.60,0.56,0.55,2.53
28809,0.69,0.54,0.54,2.51
29069,0.94,0.56,0.57,2.49
29330,0.60,0.59,0.58,2.53
29593,1.02,0.55,0.54,2.52
29853,1.02,0.65,0.60,2.48
30115,0.86,0.67,0.64,2.44
30375,1.11,0.80,0.68,2.52
30727,0.94,0.81,0.68,2.53
30992,1.11,0.86,0.76,2.46
31253,1.19,1.02,0.87,2.45
31513,1.19,1.18,0.97,2.41
31773,1.11,1.30,1.04,2.38
32035,0.86,1.28,1.08,2.41
32295,1.27,1.30,1.14,2.41
32556,1.36,1.29,1.18,2.48
32816,1.27,1.31,1.21,2.43
33076,1.19,1.36,1.27,2.46
33337,1.27,1.41,1.30,2.49
33597,1.52,1.45,1.34,2.38
33857,1.44,1.46,1.38,2.40
34117,1.44,1.55,1.44,2.43
34378,1.69,1.60,1.48,2.47
34643,1.36,1.72,1.58,2.45
34903,1.52,1.81,1.64,2.53
35164,1.78,1.83,1.67,2.51
35424,1.44,1.76,1.67,2.53
35684,1.52,1.69,1.66,2.53
35945,1.44,1.67,1.66,2.41
36205,1.78,1.64,1.66,2.53
36465,1.52,1.63,1.64,2.53
36725,1.44,1.60,1.63,2.53
36987,1.52,1.59,1.62,2.53
37247,1.36,1.57,1.60,2.43
37507,1.11,1.52,1.56,2.53
37767,1.36,1.43,1.50,2.53
38028,1.02,1.32,1.43,2.43
38288,1.27,1.24,1.39,2.49
38548,1.11,1.27,1.38,2.51
38808,0.86,1.21,1.31,2.44
39069,1.02,1.20,1.28,2.53
39329,0.60,1.11,1.23,2.50
39590,1.02,1.10,1.20,2.40
39863,1.44,1.21,1.28,2.46
40123,1.44,1.19,1.24,2.40
40383,1.19,1.20,1.20,2.47
40644,1.27,1.10,1.18,2.50
40904,1.11,1.12,1.18,2.53
41164,1.19,1.11,1.16,2.53
41425,1.02,1.09,1.12,2.53
41686,1.27,1.07,1.13,2.42
41946,1.11,1.11,1.14,2.53
42206,1.11,1.13,1.14,2.48
42467,1.36,1.15,1.14,2.38
42727,1.44,1.15,1.15,2.53
42987,1.02,1.15,1.14,2.51
43248,1.11,1.14,1.14,2.41
43508,1.11,1.15,1.15,2.52
43769,1.36,1.10,1.12,2.51
44030,1.27,1.10,1.12,2.53
44290,1.02,1.09,1.12,2.52
44551,1.11,1.08,1.10,2.46
44811,1.27,1.10,1.10,2.53
45075,1.27,1.05,1.09,2.47
45335,1.27,1.11,1.11,2.53
45596,1.52,1.13,1.12,2.50
45867,1.44,1.17,1.13,2.51
46131,1.19,1.16,1.13,2.38
46392,1.61,1.18,1.15,2.42
46652,1.27,1.22,1.18,2.40
46912,1.44,1.20,1.17,2.42
47173,1.27,1.22,1.18,2.43
47433,1.27,1.21,1.20,2.40
47694,1.27,1.26,1.23,2.38
47955,1.44,1.31,1.25,2.45
48215,1.61,1.31,1.26,2.45
48476,1.52,1.31,1.27,2.43
48736,1.52,1.32,1.29,2.43
48996,1.44,1.38,1.33,2.47
49257,1.52,1.44,1.37,2.48
49517,1.69,1.49,1.41,2.48
49777,1.27,1.52,1.43,2.39
50043,1.61,1.52,1.45,2.52
50303,1.36,1.49,1.45,2.47
50564,1.36,1.45,1.44,2.53
50824,1.27,1.44,1.44,2.44
51084,1.44,1.42,1.44,2.51
51345,1.61,1.44,1.44,2.52
51605,1.52,1.44,1.45,2.52
51865,1.36,1.44,1.44,2.45
52126,1.61,1.44,1.44,2.43
52387,1.44,1.45,1.45,2.53
52648,1.69,1.44,1.44,2.48
52908,1.52,1.47,1.46,2.53
53168,1.69,1.46,1.46,2.53
53429,1.69,1.51,1.48,2.44
53689,1.52,1.51,1.48,2.53
53949,1.44,1.53,1.49,2.46
54210,1.61,1.48,1.47,2.46
54470,1.27,1.45,1.46,2.53
54730,1.69,1.42,1.46,2.50
54992,1.44,1.47,1.47,2.43
55256,1.52,1.46,1.47,2.53
55516,1.61,1.48,1.47,2.49
55777,1.52,1.45,1.46,2.50
56037,1.27,1.45,1.46,2.46
56297,1.52,1.46,1.46,2.44
56558,1.69,1.46,1.47,2.45
56818,1.61,1.47,1.47,2.44
57078,1.78,1.48,1.48,2.53
57340,1.44,1.50,1.48,2.52
57600,1.78,1.49,1.48,2.44
57860,1.44,1.53,1.50,2.53
58121,1.61,1.52,1.51,2.39
58381,1.52,1.55,1.52,2.53
58642,1.61,1.51,1.50,2.52
58902,1.44,1.47,1.48,2.53
59162,1.69,1.42,1.46,2.41
59423,1.44,1.37,1.42,2.50
59684,1.36,1.31,1.39,2.52
59944,0.94,1.24,1.33,2.39
60205,1.11,1.12,1.24,2.50
60469,0.77,0.99,1.16,2.51
60729,0.94,0.86,1.07,2.53
61000,0.94,0.80,1.00,2.52
61265,0.94,0.76,0.95,2.41
61525,0.77,0.75,0.90,2.48
61785,0.60,0.69,0.83,2.41
62046,0.77,0.70,0.81,2.44
62306,0.60,0.66,0.77,2.48
62566,0.69,0.67,0.75,2.41
62827,0.86,0.65,0.73,2.47
63087,0.77,0.67,0.73,2.47
63347,0.77,0.69,0.72,2.39
63609,0.60,0.68,0.70,2.44
63869,0.94,0.68,0.70,2.44
64129,0.77,0.69,0.71,2.42
64390,1.02,0.70,0.71,2.42
64650,0.69,0.74,0.72,2.49
64910,0.69,0.72,0.71,2.46
65171,0.60,0.74,0.72,2.43
65431,1.02,0.71,0.72,2.40
65695,0.86,0.76,0.75,2.51
65957,0.86,0.78,0.76,2.42
66217,0.77,0.83,0.78,2.50
66477,0.86,0.86,0.81,2.48
66738,0.86,0.87,0.82,2.52
66998,0.86,0.89,0.85,2.41
67258,1.02,0.92,0.88,2.53
67519,1.11,0.97,0.91,2.45
67779,1.19,1.03,0.95,2.53
68039,1.27,1.06,0.98,2.50
68300,1.44,1.08,1.00,2.52
68561,1.27,1.10,1.03,2.44
68821,1.27,1.13,1.06,2.44
69082,1.36,1.14,1.08,2.41
69342,1.27,1.17,1.11,2.47
69602,1.27,1.20,1.14,2.53
69863,1.11,1.24,1.17,2.53
70123,1.19,1.22,1.17,2.48
70383,1.52,1.23,1.19,2.50
70648,1.44,1.28,1.24,2.53
70909,1.44,1.30,1.24,2.42
71169,1.27,1.32,1.25,2.40
71430,1.44,1.28,1.26,2.52
71690,1.52,1.31,1.28,2.44
71950,1.36,1.31,1.29,2.47
72211,1.44,1.35,1.31,2.52
72471,1.52,1.38,1.34,2.49
72731,1.52,1.39,1.34,2.53
72992,1.19,1.36,1.33,2.53
73253,1.36,1.32,1.32,2.53
73514,1.61,1.32,1.33,2.51
73774,1.44,1.31,1.32,2.52
74034,1.61,1.36,1.35,2.46
74295,1.27,1.36,1.35,2.52
74555,1.44,1.38,1.35,2.52
74816,1.44,1.37,1.36,2.45
75076,1.52,1.35,1.35,2.52
75336,1.69,1.37,1.37,2.51
75598,1.69,1.45,1.43,2.39
75862,1.86,1.58,1.49,2.43
76132,1.69,1.68,1.54,2.52
76396,1.69,1.72,1.59,2.42
76657,1.86,1.72,1.61,2.45
76917,1.69,1.64,1.58,2.38
77179,1.52,1.56,1.56,2.46
77439,1.86,1.53,1.56,2.48
77699,1.78,1.57,1.58,2.45
77960,1.86,1.60,1.59,2.46
78220,1.86,1.67,1.62,2.46
78480,1.69,1.65,1.62,2.44
78741,1.78,1.70,1.65,2.43
79001,1.69,1.66,1.64,2.46
79262,1.78,1.66,1.64,2.46
79523,1.78,1.65,1.65,2.39
79783,1.78,1.67,1.66,2.43
80044,1.61,1.68,1.66,2.45
80304,1.61,1.68,1.67,2.46
80564,1.69,1.67,1.67,2.41
80825,1.86,1.72,1.71,2.48
81089,1.78,1.71,1.69,2.53
81350,2.11,1.75,1.71,2.52
81610,1.61,1.68,1.68,2.52
81871,1.69,1.65,1.67,2.53
82132,1.69,1.63,1.66,2.53
82392,1.94,1.61,1.65,2.45
82652,1.86,1.61,1.64,2.53
82913,1.52,1.61,1.64,2.49
83173,1.69,1.59,1.61,2.53
83434,1.69,1.62,1.63,2.52
83694,1.61,1.61,1.62,2.53
83954,1.52,1.64,1.62,2.47
84216,1.86,1.60,1.62,2.53
84476,1.52,1.61,1.61,2.53
84736,1.44,1.56,1.58,2.50
84997,1.52,1.54,1.57,2.53
85257,1.86,1.52,1.57,2.49
85517,1.52,1.51,1.54,2.44
85778,1.52,1.47,1.51,2.42
86042,1.36,1.43,1.49,2.51
86302,1.36,1.39,1.47,2.48
86563,1.27,1.34,1.41,2.52
86824,1.36,1.30,1.38,2.53
87084,1.11,1.24,1.34,2.52
87345,1.27,1.21,1.30,2.53
87605,0.94,1.15,1.25,2.52
87865,0.94,1.09,1.20,2.46
88126,1.11,1.05,1.16,2.51
88386,1.02,1.03,1.14,2.48
88646,1.11,1.05,1.12,2.53
88907,0.86,1.03,1.09,2.52
89168,1.02,0.96,1.04,2.51
89428,0.77,0.93,1.02,2.48
89689,1.02,0.89,0.99,2.53
89949,0.94,0.88,0.95,2.44
90209,0.86,0.87,0.94,2.51
90470,1.02,0.84,0.91,2.44
90730,0.86,0.85,0.89,2.53
90990,0.77,0.80,0.86,2.53
91241,0.86,0.81,0.85,2.53
91505,0.86,0.84,0.88,2.38
91765,0.86,0.89,0.88,2.41
92026,0.86,0.94,0.89,2.47
92287,0.86,0.92,0.90,2.40
92547,0.60,0.89,0.87,2.46
92807,0.69,0.83,0.85,2.49
93067,0.77,0.81,0.84,2.44
93328,0.86,0.83,0.86,2.48
93588,1.02,0.89,0.88,2.42
93848,0.94,0.93,0.89,2.40
94108,0.69,0.95,0.91,2.43
94369,0.86,1.00,0.94,2.44
94630,0.69,0.97,0.92,2.42
94890,0.94,0.94,0.93,2.42
95150,0.86,0.91,0.92,2.44
95410,0.94,0.95,0.94,2.47
95671,1.11,0.97,0.95,2.41
95931,0.94,1.05,1.00,2.40
96191,1.11,1.06,1.01,2.46
96455,1.27,1.16,1.06,2.53
96716,1.19,1.14,1.08,2.53
96977,1.19,1.18,1.09,2.46
97237,1.02,1.15,1.10,2.51
97497,1.19,1.14,1.11,2.44
97758,1.11,1.14,1.12,2.53
98018,1.19,1.20,1.16,2.53
98278,1.02,1.20,1.15,2.52
98539,1.11,1.24,1.18,2.53
98799,1.36,1.20,1.18,2.51
99059,1.11,1.21,1.18,2.53
99320,1.27,1.24,1.22,2.42
