{ "version":"1.1", "file":"140527KR.CSV", "date":"2014-05-27", "time":"18:59:27", "epoch":"1401217167", "climber":"Tarzan", "grade":"6b+", "voltage":"2.51", "zero":"-49.34", "temp":"18.26", "location":"Jungle" }
99581,1.11,1.28,1.23,2.50
99841,1.27,1.32,1.26,2.50
100101,1.19,1.30,1.26,2.52
100362,0.94,1.28,1.25,2.52
100623,1.27,1.31,1.29,2.51
100884,1.27,1.33,1.31,2.52
101144,1.36,1.37,1.32,2.53
101409,1.44,1.40,1.35,2.53
101671,1.52,1.42,1.37,2.52
101931,1.36,1.47,1.40,2.53
102192,1.27,1.44,1.39,2.51
102453,1.27,1.42,1.38,2.45
102714,1.27,1.35,1.37,2.53
102975,1.36,1.40,1.40,2.52
103235,1.27,1.42,1.41,2.44
103496,1.36,1.45,1.41,2.52
103758,1.52,1.49,1.45,2.52
104019,1.61,1.51,1.47,2.52
104280,1.36,1.50,1.46,2.51
104541,1.44,1.50,1.48,2.52
104802,1.36,1.48,1.48,2.51
105062,1.52,1.50,1.48,2.43
105323,1.61,1.54,1.52,2.52
105584,1.78,1.60,1.56,2.53
105845,1.69,1.64,1.57,2.53
106107,1.44,1.67,1.59,2.47
106381,1.27,1.65,1.60,2.51
106645,1.52,1.68,1.62,2.46
106906,1.52,1.64,1.62,2.38
107167,1.78,1.66,1.64,2.44
107429,1.61,1.67,1.65,2.45
107690,1.61,1.68,1.65,2.42
107951,1.69,1.72,1.68,2.38
108211,1.44,1.65,1.64,2.47
108472,1.02,1.51,1.54,2.44
108733,1.19,1.30,1.45,2.44
108994,1.19,1.24,1.42,2.43
109255,1.11,1.23,1.38,2.42
109516,1.02,1.28,1.35,2.47
109777,1.19,1.20,1.30,2.46
110038,0.77,1.12,1.23,2.49
110299,0.69,1.00,1.15,2.49
110560,1.02,0.95,1.09,2.39
110821,1.02,0.93,1.08,2.46
111081,0.60,0.90,1.02,2.42
111346,0.60,0.93,0.99,2.50
111608,0.77,0.88,0.97,2.49
111869,0.77,0.85,0.93,2.53
112130,0.60,0.83,0.91,2.52
112390,0.86,0.85,0.91,2.49
112651,0.60,0.81,0.86,2.53
112912,0.69,0.76,0.83,2.50
113173,0.69,0.72,0.81,2.52
113434,0.69,0.76,0.81,2.53
113694,0.77,0.75,0.78,2.52
113956,0.77,0.77,0.79,2.47
114217,0.60,0.76,0.79,2.52
114478,0.69,0.79,0.79,2.48
114739,0.69,0.81,0.80,2.49
114999,0.77,0.79,0.79,2.53
115260,0.60,0.84,0.82,2.41
115521,1.02,0.90,0.86,2.52
115782,0.86,0.95,0.88,2.40
116043,1.02,1.00,0.93,2.52
116308,0.94,1.04,0.95,2.52
116569,1.02,1.05,0.97,2.45
116830,0.77,1.07,1.00,2.53
117090,1.02,1.09,1.03,2.53
117351,1.11,1.13,1.06,2.47
117612,1.11,1.15,1.09,2.53
117873,1.27,1.19,1.12,2.53
118134,1.02,1.17,1.11,2.43
118395,1.11,1.17,1.13,2.53
118656,0.94,1.16,1.14,2.47
118917,0.94,1.20,1.15,2.52
119178,0.86,1.15,1.13,2.53
119439,1.02,1.11,1.12,2.50
119700,0.94,1.07,1.11,2.52
119960,1.19,1.10,1.13,2.51
120221,1.11,1.16,1.14,2.50
120483,1.19,1.18,1.15,2.53
120744,0.86,1.18,1.15,2.47
121005,1.11,1.18,1.16,2.53
121269,1.19,1.20,1.18,2.50
121540,1.02,1.22,1.20,2.42
121804,1.02,1.25,1.21,2.46
122066,1.19,1.30,1.24,2.39
122327,1.36,1.32,1.27,2.47
122588,1.36,1.35,1.30,2.41
122849,1.27,1.37,1.31,2.46
123110,1.36,1.41,1.34,2.48
123371,1.36,1.41,1.35,2.48
123631,1.44,1.40,1.36,2.46
123892,1.19,1.36,1.35,2.49
124154,1.44,1.37,1.36,2.47
124415,1.61,1.42,1.40,2.47
124676,1.61,1.47,1.42,2.41
124937,1.61,1.55,1.46,2.49
125198,1.36,1.56,1.48,2.39
125458,1.19,1.55,1.47,2.47
125719,1.44,1.52,1.48,2.48
125980,1.44,1.50,1.49,2.45
126246,1.36,1.55,1.52,2.52
126507,1.44,1.56,1.52,2.52
126768,1.52,1.59,1.54,2.52
127029,1.52,1.57,1.55,2.53
127289,1.61,1.60,1.56,2.53
127550,1.61,1.65,1.61,2.53
127811,1.44,1.66,1.61,2.52
128072,1.36,1.68,1.62,2.48
128334,1.52,1.66,1.63,2.53
128595,1.61,1.69,1.66,2.43
128855,1.52,1.68,1.65,2.42
129116,1.52,1.69,1.66,2.53
129377,1.27,1.65,1.64,2.51
129638,1.52,1.64,1.64,2.49
129899,1.52,1.65,1.66,2.53
130160,1.52,1.63,1.64,2.47
130421,1.61,1.63,1.63,2.51
130682,1.61,1.61,1.63,2.51
130943,1.69,1.64,1.65,2.53
131208,1.69,1.67,1.65,2.52
131469,2.03,1.76,1.71,2.40
131729,1.61,1.78,1.72,2.43
131990,1.69,1.82,1.73,2.53
132251,1.52,1.78,1.73,2.50
132512,1.69,1.76,1.74,2.53
132774,1.78,1.76,1.75,2.52
133035,1.69,1.74,1.73,2.53
133295,1.52,1.72,1.73,2.53
133556,1.36,1.68,1.70,2.52
133817,1.44,1.64,1.67,2.48
134078,1.44,1.53,1.61,2.53
134339,1.44,1.42,1.54,2.53
134600,1.27,1.37,1.50,2.47
134862,1.27,1.35,1.47,2.50
135122,1.44,1.36,1.44,2.52
135383,0.86,1.27,1.37,2.53
135644,1.11,1.24,1.33,2.40
135905,1.02,1.16,1.28,2.44
136170,1.19,1.14,1.25,2.43
136430,0.94,1.15,1.24,2.44
136702,1.02,1.17,1.22,2.49
136966,0.94,1.20,1.22,2.40
137227,1.44,1.23,1.25,2.49
137488,1.11,1.25,1.24,2.41
137749,1.27,1.32,1.28,2.49
138010,1.36,1.35,1.30,2.45
138271,1.27,1.37,1.31,2.41
138533,1.19,1.38,1.34,2.48
138794,1.36,1.42,1.37,2.39
139054,1.52,1.48,1.41,2.46
139315,1.36,1.51,1.44,2.45
139576,1.52,1.53,1.46,2.48
139837,1.69,1.60,1.52,2.43
140098,1.69,1.64,1.55,2.47
140359,1.61,1.71,1.59,2.45
140620,1.69,1.67,1.59,2.41
140881,1.61,1.66,1.60,2.40
141146,1.44,1.60,1.59,2.49
141407,1.36,1.60,1.59,2.39
141668,1.44,1.52,1.54,2.53
141929,1.27,1.45,1.50,2.53
142189,1.19,1.39,1.48,2.51
142450,1.44,1.42,1.48,2.52
142712,1.19,1.43,1.46,2.47
142973,1.11,1.38,1.42,2.51
143234,1.27,1.33,1.39,2.51
143495,1.27,1.34,1.41,2.50
143756,1.69,1.44,1.45,2.53
144016,1.44,1.55,1.48,2.52
144277,1.36,1.59,1.51,2.52
144538,1.52,1.59,1.51,2.52
144799,1.27,1.49,1.47,2.53
145061,1.19,1.39,1.44,2.47
145322,1.11,1.36,1.42,2.53
145582,1.19,1.32,1.39,2.53
145843,1.19,1.31,1.37,2.43
146108,1.02,1.33,1.38,2.47
146369,1.44,1.38,1.39,2.52
146630,1.27,1.39,1.38,2.46
146890,1.19,1.40,1.40,2.52
147152,1.52,1.43,1.41,2.51
147413,1.27,1.45,1.42,2.49
147674,1.36,1.46,1.44,2.50
147935,1.19,1.50,1.45,2.53
148196,1.44,1.50,1.46,2.48
148457,1.52,1.55,1.51,2.53
148717,1.36,1.51,1.48,2.43
148978,1.27,1.51,1.48,2.53
149240,1.61,1.48,1.50,2.46
149501,1.69,1.56,1.54,2.51
149762,1.52,1.62,1.56,2.53
150023,1.52,1.64,1.56,2.46
150283,1.36,1.63,1.58,2.53
150544,1.36,1.61,1.58,2.47
150805,1.44,1.64,1.60,2.47
151057,1.52,1.62,1.60,2.53
151318,1.61,1.60,1.59,2.50
151578,1.52,1.55,1.57,2.52
151851,1.69,1.48,1.53,2.47
152115,1.61,1.50,1.55,2.40
152376,1.61,1.48,1.53,2.45
152636,1.52,1.54,1.54,2.41
152897,1.36,1.52,1.53,2.42
153158,1.69,1.54,1.54,2.41
153419,1.69,1.53,1.53,2.49
153680,1.86,1.53,1.54,2.43
153941,1.44,1.51,1.52,2.43
154202,1.52,1.48,1.49,2.47
154463,1.61,1.49,1.51,2.48
154723,1.78,1.47,1.50,2.47
154984,1.52,1.52,1.51,2.40
155245,1.69,1.51,1.51,2.49
155506,1.78,1.51,1.51,2.42
155766,1.52,1.50,1.51,2.44
156032,1.52,1.47,1.48,2.52
156293,1.52,1.45,1.47,2.46
156554,1.52,1.40,1.44,2.44
156814,1.52,1.41,1.44,2.52
157075,1.52,1.41,1.44,2.53
157336,1.52,1.41,1.43,2.51
157597,1.69,1.42,1.43,2.45
157857,1.27,1.38,1.41,2.53
158119,1.27,1.38,1.40,2.48
158380,1.44,1.34,1.38,2.47
158641,1.61,1.33,1.37,2.43
158901,1.19,1.33,1.37,2.42
159162,1.27,1.29,1.33,2.53
159423,1.11,1.25,1.29,2.44
159684,1.44,1.18,1.27,2.52
159944,1.02,1.13,1.21,2.42
160206,1.02,1.03,1.14,2.53
160467,0.69,0.96,1.09,2.52
160727,1.02,0.86,1.02,2.53
160992,0.94,0.81,0.96,2.42
161253,1.02,0.77,0.93,2.53
161513,0.77,0.78,0.89,2.51
161774,0.94,0.80,0.88,2.50
162035,0.69,0.79,0.85,2.53
162296,0.86,0.80,0.84,2.44
162557,0.86,0.77,0.82,2.46
162818,0.94,0.75,0.80,2.50
163079,0.94,0.76,0.81,2.43
163339,0.86,0.77,0.80,2.44
163600,0.86,0.82,0.81,2.50
163861,1.11,0.84,0.83,2.51
164122,0.94,0.88,0.85,2.53
164383,0.94,0.91,0.87,2.39
164644,0.94,0.94,0.89,2.40
164905,1.02,0.93,0.89,2.46
165166,1.02,0.94,0.90,2.51
165427,1.19,0.93,0.91,2.53
165687,1.19,0.97,0.94,2.44
165952,0.86,0.94,0.93,2.53
166213,1.11,0.99,0.95,2.49
166474,1.19,1.01,0.99,2.44
166735,0.94,1.02,0.98,2.53
167006,1.11,1.02,0.98,2.41
167271,1.27,1.04,1.02,2.43
167531,1.11,1.10,1.06,2.48
167792,1.19,1.17,1.09,2.49
168053,1.11,1.16,1.09,2.40
168315,1.11,1.16,1.11,2.46
168576,1.11,1.10,1.09,2.47
168837,0.94,1.11,1.10,2.39
169097,1.11,1.11,1.12,2.49
169358,1.27,1.11,1.11,2.43
169619,1.11,1.11,1.11,2.40
169880,1.02,1.10,1.11,2.48
170141,1.27,1.11,1.11,2.48
170403,1.02,1.04,1.07,2.48
170664,0.77,0.97,1.02,2.49
170928,1.02,0.89,0.98,2.53
171189,0.60,0.86,0.95,2.44
171450,0.94,0.83,0.92,2.46
171711,0.77,0.83,0.89,2.51
171972,0.86,0.78,0.86,2.51
172232,0.69,0.78,0.84,2.52
172494,0.60,0.75,0.82,2.53
172755,0.86,0.74,0.80,2.46
173016,0.52,0.74,0.79,2.53
173277,0.86,0.70,0.75,2.49
173537,0.86,0.70,0.75,2.46
173798,0.60,0.68,0.74,2.46
174059,0.94,0.71,0.74,2.51
174320,1.02,0.73,0.75,2.52
174581,1.11,0.76,0.76,2.53
174842,1.02,0.83,0.79,2.39
175103,0.94,0.87,0.82,2.42
175364,0.94,0.92,0.84,2.47
175625,1.02,0.94,0.88,2.50
175889,1.11,0.98,0.92,2.50
176150,1.11,1.02,0.95,2.42
176411,1.11,1.04,0.97,2.47
176672,1.27,1.06,0.99,2.53
176933,1.44,1.08,1.03,2.53
177194,1.19,1.13,1.06,2.53
177455,1.11,1.14,1.06,2.39
177716,1.11,1.09,1.05,2.53
177977,1.02,1.07,1.08,2.53
178237,1.27,1.11,1.10,2.51
178498,1.11,1.12,1.09,2.43
178759,1.19,1.11,1.10,2.53
179020,1.19,1.13,1.12,2.53
179282,1.27,1.14,1.12,2.53
179543,1.19,1.18,1.15,2.52
179804,1.36,1.20,1.17,2.53
180064,1.27,1.23,1.18,2.50
180325,1.19,1.21,1.18,2.44
180586,1.44,1.22,1.20,2.41
180851,1.27,1.25,1.22,2.51
181113,1.52,1.24,1.22,2.53
181374,1.36,1.23,1.21,2.51
181634,1.19,1.21,1.22,2.51
181895,1.36,1.22,1.22,2.41
182167,1.36,1.22,1.22,2.51
182431,1.52,1.24,1.24,2.40
182693,1.27,1.24,1.23,2.48
182953,1.11,1.24,1.22,2.48
183214,1.36,1.18,1.19,2.48
183475,1.19,1.17,1.20,2.45
183736,1.19,1.17,1.21,2.45
183997,1.36,1.22,1.21,2.49
184258,1.11,1.23,1.22,2.47
184519,1.19,1.23,1.22,2.43
184780,1.36,1.27,1.24,2.43
185041,1.19,1.26,1.26,2.44
185302,1.19,1.30,1.27,2.44
185563,1.44,1.32,1.29,2.39
185828,1.36,1.27,1.26,2.53
186089,1.36,1.27,1.28,2.52
186350,1.36,1.26,1.27,2.53
186611,1.36,1.26,1.26,2.53
186872,1.19,1.24,1.25,2.52
187133,1.52,1.22,1.24,2.52
187394,1.36,1.23,1.25,2.52
187655,1.19,1.22,1.24,2.52
187916,1.02,1.20,1.21,2.42
188177,1.02,1.11,1.16,2.49
188437,1.02,1.04,1.14,2.50
188698,1.11,0.99,1.09,2.52
188959,1.11,0.97,1.05,2.53
189221,0.77,0.88,0.99,2.53
189482,0.44,0.78,0.90,2.52
189742,0.60,0.64,0.81,2.41
190003,0.69,0.52,0.73,2.51
190264,0.10,0.39,0.62,2.52
190525,0.10,0.28,0.51,2.48
190789,-0.23,0.17,0.41,2.43
191050,-0.06,0.05,0.31,2.53
191312,-0.23,-0.08,0.18,2.50
191573,-0.15,-0.21,0.07,2.51
191833,-0.31,-0.35,-0.05,2.53
192095,-0.15,-0.37,-0.11,2.53
192356,0.02,-0.32,-0.12,2.53
192617,-0.15,-0.21,-0.12,2.44
192878,0.19,-0.11,-0.10,2.46
193140,0.19,-0.08,-0.10,2.41
193402,0.02,-0.05,-0.07,2.41
193663,0.10,-0.01,-0.05,2.53
193924,0.19,-0.01,-0.06,2.52
194186,0.19,-0.01,-0.03,2.51
194447,0.27,-0.01,-0.03,2.51
194708,0.10,0.02,-0.02,2.52
194969,0.02,0.01,-0.01,2.53
195231,0.52,-0.05,-0.05,2.52
195493,0.19,0.00,-0.01,2.48
195755,0.27,0.02,0.01,2.39
196015,0.10,0.10,0.01,2.48
196276,0.10,0.02,-0.00,2.46
196537,0.44,0.00,0.00,2.52
#FAILED
