{ "version":"1.1", "file":"140527KS.CSV", "date":"2014-05-27", "time":"19:03:07", "epoch":"1401217387", "climber":"Tarzan", "grade":"5a", "voltage":"2.52", "zero":"-49.31", "temp":"18.26", "location":"Jungle" }
1681,-0.09,-0.05,-0.00,2.49
1941,0.58,0.49,0.34,2.41
2201,0.25,0.61,0.35,2.52
2461,0.50,0.69,0.32,2.52
2721,0.50,0.27,0.28,2.48
2981,0.25,0.19,0.27,2.50
3241,0.08,0.22,0.27,2.52
3501,0.50,0.23,0.25,2.53
3761,0.50,0.23,0.25,2.49
4021,0.33,0.23,0.26,2.52
4280,0.25,0.26,0.25,2.49
4540,0.41,0.27,0.26,2.51
4800,0.33,0.27,0.27,2.40
5065,0.50,0.26,0.26,2.53
5325,0.25,0.26,0.26,2.45
5585,0.25,0.26,0.27,2.43
5844,0.33,0.25,0.25,2.52
6104,0.25,0.27,0.27,2.42
6364,0.25,0.23,0.24,2.53
6624,0.33,0.24,0.24,2.51
6884,0.25,0.19,0.23,2.49
7144,0.25,0.21,0.23,2.53
7404,0.33,0.24,0.25,2.53
7663,0.16,0.27,0.26,2.52
7924,0.25,0.28,0.25,2.51
8184,0.50,0.24,0.24,2.49
8444,0.58,0.24,0.26,2.47
8704,0.33,0.27,0.27,2.43
8964,0.91,0.37,0.32,2.49
9224,0.66,0.41,0.34,2.47
9483,0.58,0.42,0.36,2.52
9743,0.66,0.48,0.41,2.50
10003,0.58,0.50,0.43,2.52
10263,0.75,0.55,0.46,2.52
10529,0.66,0.58,0.51,2.53
10789,0.83,0.58,0.51,2.51
11049,0.66,0.61,0.55,2.53
11310,0.83,0.58,0.55,2.51
11570,0.58,0.58,0.54,2.51
11830,0.41,0.53,0.53,2.50
12091,0.58,0.48,0.51,2.50
12351,0.83,0.48,0.51,2.37
12611,0.83,0.52,0.55,2.52
12873,0.83,0.61,0.58,2.51
13133,0.83,0.67,0.60,2.37
13393,1.00,0.71,0.63,2.53
13653,0.75,0.72,0.65,2.52
13914,0.91,0.75,0.69,2.52
14174,0.83,0.73,0.68,2.52
14434,0.83,0.75,0.70,2.45
14695,0.66,0.71,0.69,2.46
14955,1.00,0.68,0.68,2.47
15215,0.83,0.68,0.69,2.50
15466,0.83,0.67,0.68,2.50
15730,0.66,0.72,0.70,2.38
15991,0.83,0.74,0.73,2.45
16252,0.66,0.78,0.72,2.47
16512,0.66,0.76,0.72,2.44
16772,0.75,0.75,0.73,2.38
17033,0.83,0.76,0.74,2.39
17293,0.83,0.83,0.79,2.44
17553,1.00,0.94,0.86,2.43
17814,1.08,1.05,0.92,2.40
18074,1.08,1.16,1.00,2.41
18335,1.16,1.28,1.10,2.47
18596,1.42,1.37,1.17,2.37
18856,1.33,1.42,1.22,2.39
19116,1.33,1.44,1.29,2.41
19377,1.33,1.48,1.33,2.40
19637,1.42,1.46,1.34,2.37
19898,1.42,1.44,1.37,2.47
20158,1.42,1.42,1.38,2.43
20418,1.16,1.43,1.38,2.36
20684,1.42,1.41,1.39,2.40
20944,1.67,1.44,1.42,2.52
21204,1.25,1.47,1.44,2.43
21465,1.58,1.57,1.49,2.52
21725,1.67,1.61,1.52,2.53
21986,1.50,1.59,1.52,2.42
22246,1.33,1.59,1.54,2.44
22506,1.42,1.55,1.52,2.52
22767,1.25,1.50,1.50,2.41
23028,1.25,1.43,1.48,2.45
23288,1.16,1.42,1.47,2.41
23549,1.33,1.43,1.47,2.47
23809,1.67,1.48,1.49,2.50
24069,1.42,1.53,1.51,2.51
24330,1.33,1.58,1.53,2.46
24590,1.42,1.60,1.54,2.45
24851,1.33,1.57,1.54,2.45
25111,1.33,1.52,1.53,2.43
25371,1.25,1.51,1.52,2.52
25633,1.08,1.46,1.49,2.52
25897,1.16,1.43,1.47,2.51
26157,1.67,1.40,1.46,2.52
26418,1.33,1.39,1.44,2.47
26678,1.33,1.41,1.45,2.52
26938,1.42,1.43,1.44,2.52
27199,1.16,1.39,1.41,2.49
27459,1.42,1.33,1.38,2.52
27719,1.58,1.34,1.39,2.53
27981,1.42,1.40,1.43,2.53
28241,1.67,1.54,1.48,2.48
28502,1.67,1.65,1.53,2.52
28762,1.58,1.67,1.56,2.53
29022,1.58,1.71,1.60,2.43
29283,1.75,1.74,1.64,2.39
29543,1.75,1.74,1.65,2.53
29803,1.42,1.72,1.66,2.51
30064,1.50,1.70,1.66,2.52
30325,1.50,1.72,1.69,2.44
30596,1.75,1.73,1.71,2.52
30859,1.83,1.77,1.73,2.38
31124,1.67,1.78,1.74,2.53
31384,1.58,1.77,1.74,2.53
31645,1.75,1.79,1.75,2.44
31906,1.75,1.78,1.76,2.50
32166,1.58,1.80,1.78,2.53
32427,1.83,1.80,1.78,2.52
32687,1.75,1.82,1.80,2.52
32948,1.92,1.83,1.82,2.48
33208,1.67,1.84,1.81,2.50
33468,1.75,1.82,1.80,2.52
33729,1.83,1.79,1.79,2.50
33989,1.92,1.82,1.82,2.45
34250,1.92,1.88,1.85,2.41
34511,2.08,2.01,1.92,2.51
34771,2.00,2.09,1.97,2.53
35032,2.08,2.17,2.03,2.53
35292,2.33,2.23,2.09,2.45
35552,2.00,2.21,2.10,2.42
35813,2.17,2.24,2.14,2.52
36077,1.92,2.25,2.17,2.51
36337,2.00,2.30,2.21,2.42
36598,2.08,2.28,2.21,2.49
36859,2.00,2.25,2.21,2.51
37119,2.17,2.23,2.23,2.53
37379,2.25,2.22,2.21,2.48
37640,2.08,2.21,2.21,2.37
37900,2.08,2.20,2.21,2.45
38161,2.17,2.26,2.24,2.50
38421,2.42,2.31,2.28,2.53
38681,2.33,2.38,2.31,2.44
38943,2.25,2.45,2.36,2.53
39203,2.50,2.49,2.39,2.53
39463,2.50,2.51,2.41,2.53
39724,2.67,2.54,2.47,2.45
39984,2.84,2.65,2.54,2.49
40245,2.33,2.74,2.59,2.53
40505,2.67,2.76,2.62,2.42
40765,2.59,2.79,2.67,2.52
41026,2.92,2.77,2.70,2.43
41291,2.67,2.78,2.70,2.52
41551,2.75,2.78,2.73,2.40
41812,2.84,2.85,2.78,2.39
42072,3.00,2.89,2.80,2.47
42332,2.92,2.89,2.81,2.53
42593,2.75,2.83,2.80,2.53
42853,2.67,2.81,2.79,2.53
43113,2.59,2.76,2.77,2.38
43374,2.59,2.72,2.74,2.47
43634,2.67,2.68,2.73,2.40
43896,2.59,2.69,2.73,2.39
44156,2.59,2.71,2.73,2.37
44416,2.59,2.75,2.74,2.42
44677,2.33,2.74,2.74,2.51
44937,2.75,2.76,2.74,2.53
45198,2.75,2.74,2.73,2.52
45458,2.59,2.72,2.74,2.53
45729,2.75,2.76,2.76,2.49
45993,2.75,2.82,2.79,2.47
46254,2.84,2.85,2.80,2.40
46518,2.75,2.85,2.80,2.37
46778,2.33,2.79,2.78,2.50
47039,2.67,2.75,2.76,2.53
47299,2.50,2.69,2.73,2.53
47559,2.33,2.63,2.70,2.53
47821,2.42,2.61,2.67,2.51
48081,2.67,2.59,2.66,2.46
48342,2.33,2.56,2.63,2.52
48602,2.42,2.53,2.59,2.50
48862,2.25,2.46,2.53,2.40
49123,2.17,2.38,2.49,2.52
49383,2.08,2.33,2.45,2.52
49643,2.50,2.34,2.43,2.53
49904,2.59,2.44,2.49,2.52
50165,2.59,2.56,2.53,2.51
50426,2.92,2.71,2.59,2.53
50686,2.75,2.73,2.62,2.53
50946,2.50,2.74,2.65,2.43
51207,2.67,2.74,2.65,2.50
51471,2.67,2.79,2.72,2.53
51731,2.84,2.84,2.77,2.39
51992,2.92,2.98,2.84,2.50
52252,2.92,3.01,2.88,2.52
52513,2.92,3.05,2.92,2.53
52774,3.00,3.07,2.96,2.48
53034,3.09,3.09,3.00,2.48
53294,2.92,3.09,3.01,2.43
53554,3.09,3.11,3.04,2.50
53814,3.09,3.10,3.05,2.53
54075,3.00,3.14,3.08,2.39
54335,2.92,3.15,3.10,2.53
54595,2.84,3.16,3.10,2.52
54855,3.17,3.18,3.14,2.53
55117,3.17,3.19,3.16,2.43
55377,3.25,3.25,3.20,2.52
55637,3.34,3.26,3.21,2.48
55898,3.09,3.31,3.24,2.39
56158,3.25,3.32,3.27,2.53
56418,3.51,3.38,3.30,2.53
56682,3.59,3.42,3.36,2.48
56943,3.17,3.48,3.39,2.52
57204,3.67,3.60,3.47,2.52
57464,3.59,3.65,3.52,2.52
57724,3.76,3.72,3.58,2.50
57985,3.67,3.77,3.63,2.45
58245,3.84,3.79,3.66,2.50
58505,3.92,3.82,3.71,2.49
58765,3.67,3.83,3.75,2.53
59026,3.76,3.91,3.80,2.39
59286,3.92,3.94,3.83,2.51
59546,4.09,3.99,3.89,2.53
59808,4.09,4.02,3.93,2.51
60068,4.43,4.15,4.01,2.53
60328,4.18,4.23,4.08,2.50
60588,4.09,4.32,4.14,2.53
60859,4.18,4.38,4.20,2.43
61122,4.34,4.44,4.28,2.37
61383,4.68,4.49,4.34,2.44
61644,4.34,4.53,4.38,2.46
61908,4.26,4.56,4.43,2.53
62169,4.51,4.59,4.46,2.51
62429,4.68,4.58,4.49,2.47
62689,4.51,4.61,4.53,2.52
62950,4.59,4.65,4.57,2.41
63210,4.68,4.69,4.59,2.46
63470,4.43,4.68,4.61,2.48
63732,4.59,4.66,4.61,2.43
63992,4.51,4.68,4.63,2.49
64252,4.34,4.63,4.62,2.47
64513,4.34,4.62,4.61,2.50
64773,4.51,4.60,4.61,2.50
65033,4.43,4.59,4.61,2.52
65294,4.43,4.57,4.59,2.51
65554,4.51,4.55,4.57,2.41
65814,4.34,4.46,4.52,2.50
66075,4.09,4.41,4.48,2.51
66336,4.09,4.38,4.46,2.39
66596,4.43,4.39,4.45,2.52
66861,4.09,4.37,4.42,2.52
67121,4.01,4.32,4.39,2.53
67381,4.26,4.33,4.38,2.47
67642,4.18,4.33,4.38,2.44
67902,4.18,4.32,4.35,2.53
68162,4.09,4.31,4.34,2.53
68423,4.26,4.31,4.35,2.53
68684,4.51,4.41,4.39,2.47
68945,4.51,4.46,4.42,2.43
69205,4.43,4.56,4.48,2.53
69465,4.51,4.59,4.50,2.51
69726,4.51,4.61,4.51,2.45
69986,4.59,4.57,4.53,2.52
70246,4.59,4.59,4.55,2.52
70507,4.59,4.61,4.57,2.39
70767,4.68,4.62,4.58,2.53
71029,4.59,4.62,4.58,2.49
71289,4.51,4.63,4.60,2.49
71549,4.43,4.66,4.62,2.43
71810,4.43,4.66,4.62,2.42
72074,4.34,4.63,4.61,2.51
72334,4.43,4.57,4.59,2.52
72595,4.51,4.56,4.59,2.38
72855,4.76,4.59,4.61,2.50
73115,4.18,4.60,4.59,2.52
73377,4.76,4.65,4.63,2.52
73637,4.51,4.63,4.61,2.52
73897,4.51,4.61,4.61,2.52
74158,4.76,4.63,4.63,2.42
74418,4.34,4.64,4.63,2.52
74679,4.43,4.63,4.62,2.50
74939,4.68,4.68,4.65,2.53
75199,4.43,4.66,4.66,2.53
75460,4.51,4.68,4.65,2.53
75721,4.68,4.67,4.66,2.48
75992,4.59,4.65,4.65,2.47
76255,4.68,4.69,4.68,2.46
76516,4.43,4.73,4.70,2.37
76776,4.43,4.75,4.70,2.44
77036,4.68,4.76,4.72,2.41
77302,4.76,4.81,4.77,2.48
77562,4.68,4.84,4.79,2.52
77823,5.10,4.93,4.84,2.52
78083,5.18,5.01,4.92,2.49
78343,5.18,5.12,4.98,2.45
78604,5.35,5.25,5.06,2.47
78864,5.35,5.30,5.13,2.45
79124,5.51,5.36,5.19,2.49
79385,5.43,5.40,5.25,2.52
79645,5.26,5.41,5.28,2.53
79907,5.26,5.41,5.30,2.53
80167,5.26,5.37,5.30,2.50
80427,5.51,5.41,5.36,2.53
80688,5.43,5.43,5.37,2.40
80948,5.26,5.47,5.39,2.40
81209,5.10,5.45,5.40,2.44
81469,5.18,5.42,5.39,2.53
81730,5.18,5.36,5.37,2.46
81990,5.26,5.35,5.38,2.41
82255,5.26,5.34,5.36,2.52
82515,5.35,5.38,5.38,2.53
82776,5.26,5.35,5.36,2.52
83036,5.35,5.41,5.39,2.50
83297,5.10,5.40,5.39,2.50
83557,5.60,5.45,5.41,2.53
83818,5.18,5.44,5.42,2.42
84078,5.60,5.43,5.42,2.43
84338,5.35,5.44,5.41,2.52
84600,5.43,5.43,5.43,2.52
84860,5.43,5.47,5.44,2.52
85121,5.51,5.52,5.48,2.42
85381,5.51,5.53,5.48,2.50
85641,5.51,5.60,5.53,2.53
85902,5.43,5.61,5.55,2.47
86162,5.60,5.64,5.56,2.53
86423,5.43,5.61,5.57,2.53
86683,5.43,5.55,5.55,2.45
86945,5.51,5.58,5.57,2.53
87205,5.60,5.58,5.59,2.46
87469,5.43,5.65,5.61,2.44
87730,5.60,5.69,5.63,2.45
87990,5.68,5.78,5.71,2.52
88250,5.93,5.91,5.79,2.42
88511,6.43,6.06,5.88,2.52
88771,6.10,6.15,5.96,2.52
89033,5.85,6.18,6.00,2.52
89293,6.27,6.23,6.05,2.41
89554,6.10,6.21,6.09,2.53
89814,6.18,6.20,6.11,2.51
90074,6.01,6.19,6.11,2.48
90335,5.85,6.14,6.11,2.41
90595,5.85,6.13,6.11,2.53
90856,5.85,6.08,6.09,2.48
91127,5.93,6.07,6.09,2.53
91391,6.01,6.04,6.07,2.40
91651,6.01,6.04,6.06,2.48
91912,5.93,6.01,6.05,2.38
92172,5.85,6.00,6.02,2.47
92433,5.93,5.97,6.01,2.40
92697,6.01,5.97,6.01,2.52
92957,5.76,5.96,5.99,2.50
93219,6.10,5.97,5.98,2.39
93479,6.01,5.94,5.97,2.49
93740,6.10,5.96,5.98,2.46
94000,5.51,5.98,5.98,2.44
94260,5.68,5.98,5.97,2.50
94521,5.68,5.94,5.94,2.42
94781,5.68,5.86,5.91,2.52
95042,5.93,5.88,5.93,2.53
95302,5.93,5.97,5.97,2.52
95563,5.93,6.08,6.02,2.47
95824,6.35,6.21,6.09,2.52
96084,6.27,6.25,6.13,2.52
96345,6.01,6.23,6.13,2.47
96605,6.10,6.24,6.16,2.53
96865,6.43,6.24,6.19,2.40
97126,6.01,6.27,6.20,2.51
97386,6.18,6.27,6.21,2.47
97647,6.01,6.20,6.17,2.49
97912,6.10,6.15,6.17,2.50
98172,6.01,6.14,6.18,2.53
98433,6.01,6.15,6.16,2.50
98693,5.68,6.10,6.12,2.42
98953,5.93,6.03,6.09,2.53
99214,6.01,6.00,6.07,2.49
99474,5.93,5.93,6.02,2.48
99735,5.85,5.90,5.98,2.53
99995,5.93,5.91,5.99,2.51
100256,5.85,5.93,5.97,2.47
100517,5.68,5.93,5.95,2.52
100778,6.01,5.92,5.95,2.50
101039,5.68,5.88,5.92,2.39
101300,5.85,5.87,5.91,2.45
101561,5.85,5.90,5.92,2.53
101822,5.51,5.90,5.91,2.53
102082,5.76,5.90,5.90,2.40
102343,5.60,5.86,5.88,2.52
102605,5.76,5.82,5.86,2.52
102870,5.76,5.78,5.83,2.51
103131,5.76,5.78,5.83,2.51
103392,5.85,5.82,5.84,2.52
103652,5.76,5.85,5.84,2.52
103913,5.93,5.89,5.86,2.53
104174,5.76,5.93,5.90,2.51
104436,6.10,5.98,5.91,2.45
104697,5.85,6.01,5.94,2.46
104958,5.85,6.01,5.96,2.52
105219,6.27,6.08,6.00,2.53
105480,6.01,6.07,6.02,2.53
105741,6.10,6.09,6.03,2.41
106001,6.01,6.15,6.08,2.42
106273,6.27,6.19,6.12,2.44
106538,6.10,6.24,6.15,2.42
106799,6.43,6.31,6.22,2.46
107059,6.52,6.43,6.30,2.47
107320,6.60,6.52,6.36,2.43
107581,6.77,6.65,6.46,2.47
107846,6.69,6.72,6.53,2.53
108108,6.69,6.78,6.58,2.49
108369,7.02,6.81,6.65,2.39
108630,6.60,6.79,6.66,2.39
108891,6.85,6.84,6.72,2.44
109152,6.85,6.83,6.74,2.41
109413,6.60,6.84,6.76,2.53
109674,6.52,6.82,6.77,2.49
109934,6.69,6.82,6.78,2.47
110196,6.60,6.78,6.77,2.52
110457,6.60,6.74,6.75,2.53
110718,6.52,6.70,6.73,2.43
110979,6.18,6.63,6.68,2.52
111240,6.60,6.57,6.64,2.51
111501,6.10,6.50,6.60,2.42
111762,6.18,6.47,6.57,2.52
112022,6.18,6.46,6.54,2.37
112283,6.01,6.37,6.47,2.46
112545,6.10,6.32,6.43,2.39
112810,6.01,6.27,6.40,2.41
113071,6.43,6.32,6.40,2.42
113331,6.43,6.38,6.42,2.43
113592,6.35,6.43,6.43,2.49
113853,6.60,6.49,6.45,2.53
114114,6.35,6.47,6.44,2.46
114375,6.10,6.43,6.42,2.40
114636,6.10,6.39,6.40,2.53
114897,6.10,6.30,6.35,2.53
115158,6.27,6.24,6.33,2.53
115419,6.10,6.21,6.30,2.52
115680,6.01,6.21,6.28,2.52
115940,6.01,6.18,6.23,2.53
116201,5.93,6.10,6.18,2.52
116462,5.76,6.01,6.13,2.52
116724,5.68,5.97,6.09,2.53
116984,5.60,5.90,6.02,2.39
117245,5.43,5.80,5.93,2.44
117506,5.43,5.67,5.85,2.39
117770,5.43,5.60,5.79,2.51
118031,5.18,5.50,5.69,2.38
118292,4.84,5.39,5.58,2.37
118553,4.84,5.22,5.46,2.50
118813,5.26,5.20,5.43,2.53
119075,5.18,5.15,5.36,2.53
119336,4.93,5.12,5.27,2.51
119597,4.76,5.03,5.20,2.52
119857,4.68,4.95,5.12,2.53
120118,4.51,4.84,5.03,2.41
120379,4.59,4.72,4.93,2.50
120640,4.09,4.60,4.83,2.44
120900,4.26,4.47,4.71,2.40
121162,4.01,4.35,4.60,2.53
121433,4.01,4.21,4.49,2.52
121697,3.67,4.10,4.37,2.38
121958,3.59,3.95,4.23,2.42
122219,3.51,3.77,4.08,2.46
122480,3.34,3.59,3.93,2.44
122745,3.09,3.44,3.79,2.46
123006,3.09,3.30,3.64,2.46
123267,2.75,3.12,3.47,2.50
123528,2.75,2.97,3.34,2.41
123789,2.25,2.77,3.15,2.49
124049,2.25,2.59,2.97,2.51
124310,2.25,2.39,2.81,2.47
124571,1.92,2.28,2.68,2.53
124833,2.08,2.23,2.57,2.51
125094,2.08,2.20,2.48,2.42
125355,1.75,2.11,2.37,2.51
125615,1.67,2.01,2.25,2.51
125876,1.50,1.86,2.13,2.51
126137,1.58,1.71,2.00,2.51
126398,1.25,1.57,1.87,2.48
126659,1.00,1.43,1.74,2.53
126919,1.00,1.34,1.63,2.41
127181,0.83,1.18,1.49,2.53
127442,0.75,1.01,1.33,2.39
127707,0.50,0.82,1.18,2.39
127967,0.25,0.64,1.01,2.53
128228,0.16,0.47,0.85,2.53
128489,-0.17,0.25,0.65,2.43
128750,-0.42,0.02,0.45,2.38
129012,-0.42,-0.19,0.27,2.53
