{ "version":"1.1", "file":"140527KS.CSV", "date":"2014-05-27", "time":"19:03:07", "epoch":"1401217387", "climber":"Tarzan", "grade":"5a", "voltage":"2.52", "zero":"-49.31", "temp":"18.26", "location":"Jungle" }
129273,-0.59,-0.30,0.13,2.48
129533,-0.76,-0.40,-0.01,2.53
129795,-0.93,-0.52,-0.17,2.50
130056,-0.84,-0.64,-0.29,2.49
130317,-1.26,-0.79,-0.44,2.53
130578,-1.18,-0.91,-0.58,2.44
130840,-1.34,-1.02,-0.70,2.45
131101,-1.09,-1.07,-0.77,2.40
131363,-1.26,-1.12,-0.88,2.50
131624,-1.43,-1.18,-0.96,2.45
131885,-1.76,-1.28,-1.06,2.43
132151,-1.68,-1.36,-1.15,2.42
132412,-1.76,-1.50,-1.26,2.50
132673,-1.76,-1.58,-1.34,2.53
132934,-1.51,-1.58,-1.37,2.39
133197,-1.43,-1.53,-1.39,2.48
133458,-1.26,-1.43,-1.37,2.51
133719,-1.34,-1.37,-1.36,2.44
133981,-1.59,-1.32,-1.35,2.51
134242,-1.18,-1.26,-1.31,2.53
134503,-1.34,-1.22,-1.28,2.38
134765,-1.18,-1.18,-1.26,2.53
135026,-1.18,-1.18,-1.24,2.50
135288,-1.26,-1.18,-1.23,2.46
135549,-1.18,-1.14,-1.20,2.53
135811,-1.09,-1.09,-1.15,2.52
136072,-1.01,-1.05,-1.13,2.41
136333,-1.26,-1.04,-1.12,2.44
136585,-1.18,-1.05,-1.10,2.52
136850,-1.09,-1.08,-1.11,2.47
137111,-1.09,-1.11,-1.11,2.42
137372,-0.93,-1.13,-1.11,2.47
137635,-1.01,-1.08,-1.09,2.41
137896,-0.76,-1.05,-1.07,2.48
138157,-0.93,-1.01,-1.05,2.39
138419,-0.84,-1.03,-1.06,2.45
138680,-0.84,-0.99,-1.02,2.40
138941,-0.84,-0.99,-1.02,2.42
139202,-0.59,-0.97,-1.01,2.41
139465,-1.01,-0.97,-0.99,2.42
139726,-0.84,-0.94,-0.97,2.45
139987,-0.84,-0.90,-0.95,2.39
140248,-0.67,-0.86,-0.91,2.39
140510,-0.84,-0.83,-0.89,2.40
140771,-0.42,-0.79,-0.86,2.43
141036,-0.84,-0.81,-0.85,2.38
141298,-0.76,-0.83,-0.86,2.52
141560,-0.93,-0.86,-0.87,2.42
141821,-0.67,-0.90,-0.87,2.42
142083,-0.76,-0.90,-0.88,2.44
142344,-0.67,-0.90,-0.88,2.53
142605,-0.84,-0.90,-0.88,2.38
142866,-1.09,-0.92,-0.90,2.44
143128,-0.59,-0.91,-0.90,2.53
143389,-0.93,-0.94,-0.91,2.52
143651,-0.93,-0.91,-0.90,2.51
143912,-1.01,-0.91,-0.91,2.50
144174,-0.84,-0.91,-0.91,2.48
144435,-0.59,-0.92,-0.90,2.49
144696,-0.84,-0.91,-0.91,2.51
144958,-0.93,-0.93,-0.92,2.50
145219,-1.01,-0.94,-0.93,2.53
145481,-0.76,-0.95,-0.93,2.52
145746,-0.76,-0.94,-0.92,2.44
146007,-0.93,-0.93,-0.93,2.53
146269,-0.84,-0.93,-0.94,2.39
146530,-1.01,-0.91,-0.91,2.42
146791,-0.93,-0.93,-0.93,2.53
147052,-1.01,-0.90,-0.92,2.53
147314,-1.01,-0.95,-0.93,2.53
147576,-0.84,-0.97,-0.96,2.52
147837,-1.01,-1.01,-0.96,2.47
148099,-0.93,-1.01,-0.97,2.50
148360,-0.59,-1.00,-0.98,2.52
148621,-0.84,-0.99,-0.97,2.52
148882,-0.76,-0.98,-0.97,2.53
149144,-0.84,-0.95,-0.96,2.51
149405,-1.01,-0.97,-0.97,2.52
149667,-0.93,-0.99,-0.99,2.42
149928,-0.93,-1.03,-1.00,2.39
150193,-0.84,-1.03,-1.00,2.53
150455,-0.76,-1.01,-1.00,2.41
150716,-0.84,-1.00,-1.00,2.53
150977,-0.76,-1.02,-1.01,2.53
151238,-1.09,-1.03,-1.02,2.38
151501,-0.84,-1.04,-1.02,2.52
151769,-0.51,-1.10,-1.08,2.47
152034,-0.76,-1.02,-1.01,2.39
152295,-0.93,-0.94,-0.97,2.42
152556,-1.01,-0.86,-0.97,2.44
152818,-0.76,-0.92,-0.97,2.46
153080,-0.93,-0.97,-0.97,2.39
153341,-0.67,-0.97,-0.97,2.44
153603,-0.76,-0.95,-0.95,2.46
153864,-0.59,-0.94,-0.95,2.42
154125,-0.76,-0.93,-0.96,2.41
154386,-0.93,-0.94,-0.95,2.39
154659,-0.17,-1.01,-1.00,2.40
154920,-0.84,-0.94,-0.93,2.49
155182,-0.84,-0.92,-0.93,2.51
155443,-0.67,-0.79,-0.90,2.46
155704,-0.67,-0.89,-0.90,2.51
155965,-0.76,-0.87,-0.90,2.53
156227,-0.93,-0.86,-0.88,2.53
156489,-0.76,-0.85,-0.88,2.53
156750,-0.93,-0.89,-0.90,2.49
157012,-1.01,-0.90,-0.89,2.53
157273,-0.67,-0.92,-0.89,2.53
157534,-0.34,-0.85,-0.86,2.52
157795,-0.76,-0.83,-0.85,2.48
158057,-0.76,-0.81,-0.85,2.51
158318,-0.76,-0.82,-0.85,2.52
158580,-0.67,-0.85,-0.84,2.53
158842,-0.59,-0.82,-0.83,2.45
159116,-0.34,-0.88,-0.89,2.53
159377,-0.59,-0.82,-0.83,2.44
159638,-0.67,-0.84,-0.84,2.41
159900,-0.67,-0.78,-0.84,2.52
160162,-0.84,-0.87,-0.86,2.44
160423,-0.67,-0.89,-0.87,2.43
160685,-0.67,-0.90,-0.87,2.39
160946,-0.42,-0.86,-0.86,2.51
161207,-0.84,-0.83,-0.84,2.50
161468,-0.84,-0.84,-0.86,2.50
161730,-0.84,-0.89,-0.89,2.40
161991,-0.84,-0.98,-0.92,2.53
162253,-0.93,-1.03,-0.96,2.49
162515,-1.09,-1.03,-0.96,2.52
162776,-0.76,-1.06,-0.99,2.51
163037,-1.01,-1.11,-1.05,2.52
163298,-1.43,-1.22,-1.12,2.43
163562,-1.01,-1.33,-1.20,2.42
163823,-1.09,-1.34,-1.18,2.53
164086,-1.18,-1.32,-1.20,2.47
164347,-1.09,-1.22,-1.22,2.50
164608,-1.01,-1.28,-1.24,2.45
164869,-1.26,-1.35,-1.28,2.48
165131,-1.34,-1.35,-1.30,2.49
165392,-1.43,-1.39,-1.32,2.43
165653,-1.34,-1.37,-1.33,2.46
165915,-1.09,-1.36,-1.32,2.53
166177,-1.34,-1.33,-1.32,2.45
166438,-1.26,-1.30,-1.31,2.53
166699,-1.43,-1.34,-1.34,2.44
166954,-0.59,-1.40,-1.39,2.53
167219,-0.93,-1.31,-1.31,2.43
167480,-1.18,-1.28,-1.28,2.39
167741,-1.18,-1.14,-1.27,2.43
168007,-1.01,-1.20,-1.26,2.53
168269,-1.34,-1.21,-1.24,2.46
168530,-1.18,-1.18,-1.22,2.52
168791,-1.34,-1.13,-1.19,2.52
169053,-1.18,-1.15,-1.19,2.53
169314,-1.01,-1.11,-1.16,2.52
169575,-0.93,-1.11,-1.14,2.42
169837,-0.84,-1.05,-1.10,2.52
170098,-0.93,-1.04,-1.09,2.53
170360,-0.93,-1.04,-1.09,2.53
170621,-0.76,-1.04,-1.07,2.45
170883,-1.01,-0.97,-1.01,2.53
171144,-0.93,-0.93,-1.00,2.51
171405,-0.76,-0.90,-0.97,2.52
171666,-0.93,-0.92,-0.96,2.47
171928,-0.76,-0.90,-0.94,2.53
172189,-0.67,-0.91,-0.94,2.44
172455,-0.84,-0.91,-0.93,2.45
172716,-1.01,-0.88,-0.90,2.50
172977,-0.67,-0.85,-0.90,2.50
173239,-0.67,-0.85,-0.89,2.49
173500,-0.76,-0.86,-0.87,2.53
173761,-0.84,-0.81,-0.85,2.48
174022,-0.59,-0.81,-0.84,2.51
174284,-0.67,-0.79,-0.83,2.53
174546,-0.42,-0.79,-0.81,2.39
174807,-0.76,-0.77,-0.80,2.53
175068,-0.76,-0.75,-0.78,2.49
175329,-0.59,-0.71,-0.75,2.53
175590,-0.51,-0.71,-0.75,2.46
175852,-0.59,-0.64,-0.70,2.51
176113,-0.67,-0.60,-0.66,2.43
176375,-0.59,-0.55,-0.64,2.53
176636,-0.34,-0.58,-0.64,2.44
176901,-0.51,-0.59,-0.62,2.53
177162,-0.51,-0.58,-0.61,2.50
177423,-0.42,-0.56,-0.60,2.40
177684,-0.42,-0.56,-0.59,2.43
177946,-0.42,-0.54,-0.57,2.49
178208,-0.34,-0.52,-0.55,2.50
178469,-0.34,-0.47,-0.53,2.51
178730,-0.51,-0.45,-0.50,2.53
178991,-0.51,-0.48,-0.52,2.44
179252,-0.26,-0.50,-0.52,2.44
179514,-0.51,-0.53,-0.51,2.42
179775,-0.51,-0.52,-0.52,2.50
180036,-0.09,-0.52,-0.53,2.53
180298,-0.34,-0.52,-0.51,2.49
180559,-0.34,-0.52,-0.52,2.43
180820,-0.59,-0.52,-0.53,2.53
181082,-0.76,-0.54,-0.52,2.39
181346,-0.67,-0.56,-0.55,2.46
181608,-0.51,-0.59,-0.57,2.52
181869,-0.76,-0.66,-0.60,2.51
182141,-0.67,-0.71,-0.63,2.48
182406,-0.51,-0.74,-0.66,2.43
182667,-0.59,-0.77,-0.69,2.40
182929,-0.76,-0.79,-0.72,2.46
183190,-0.84,-0.80,-0.74,2.37
183451,-0.76,-0.83,-0.76,2.45
183714,-1.01,-0.85,-0.79,2.42
183975,-0.84,-0.90,-0.83,2.39
184236,-1.01,-0.92,-0.85,2.48
184497,-0.93,-0.95,-0.88,2.46
184759,-0.76,-0.94,-0.89,2.46
185020,-1.01,-0.99,-0.92,2.46
185281,-1.18,-0.99,-0.94,2.39
185543,-1.01,-0.99,-0.94,2.47
185809,-0.84,-1.01,-0.96,2.39
186070,-0.84,-1.02,-0.98,2.52
186331,-1.01,-1.04,-0.99,2.53
186593,-1.01,-1.03,-1.00,2.52
186854,-0.93,-1.05,-1.02,2.51
187115,-1.01,-1.08,-1.04,2.52
187376,-1.26,-1.15,-1.09,2.51
187639,-1.51,-1.20,-1.12,2.53
187900,-1.51,-1.26,-1.17,2.38
188161,-1.18,-1.28,-1.19,2.40
188423,-1.26,-1.33,-1.23,2.51
188684,-1.43,-1.35,-1.27,2.52
188945,-1.43,-1.41,-1.32,2.52
189207,-1.34,-1.43,-1.33,2.38
189468,-1.43,-1.45,-1.36,2.53
189730,-1.26,-1.43,-1.37,2.43
189991,-1.34,-1.42,-1.37,2.53
190256,-1.26,-1.38,-1.36,2.53
190518,-1.26,-1.32,-1.34,2.43
190779,-0.93,-1.25,-1.29,2.52
191040,-1.01,-1.15,-1.23,2.53
191302,-1.18,-1.10,-1.20,2.53
191564,-1.01,-1.02,-1.15,2.38
191825,-0.84,-0.99,-1.10,2.49
192086,-0.59,-0.95,-1.06,2.50
192348,-0.76,-0.89,-1.00,2.42
192609,-0.67,-0.84,-0.96,2.52
192870,-0.84,-0.80,-0.92,2.52
193131,-0.51,-0.79,-0.88,2.44
193393,-0.76,-0.74,-0.83,2.43
193655,-0.51,-0.73,-0.81,2.53
193916,-0.42,-0.69,-0.78,2.53
194177,-0.51,-0.66,-0.74,2.53
194439,-0.42,-0.60,-0.69,2.51
194704,-0.59,-0.58,-0.67,2.43
194965,-0.51,-0.57,-0.64,2.53
195226,-0.51,-0.56,-0.62,2.39
195488,-0.76,-0.58,-0.62,2.52
195750,-0.59,-0.58,-0.61,2.39
196011,-0.51,-0.61,-0.62,2.52
196272,-0.51,-0.63,-0.62,2.51
196534,-0.76,-0.67,-0.65,2.50
196795,-0.84,-0.73,-0.69,2.50
197056,-0.84,-0.81,-0.73,2.46
197329,-0.84,-0.89,-0.78,2.53
197594,-0.76,-0.92,-0.81,2.44
197855,-0.76,-0.92,-0.83,2.47
198116,-0.84,-0.92,-0.85,2.41
198378,-1.26,-0.97,-0.91,2.46
198639,-1.18,-1.06,-0.96,2.42
198901,-1.01,-1.11,-0.99,2.39
199166,-0.93,-1.11,-1.00,2.46
199428,-0.93,-1.09,-1.03,2.52
199689,-1.09,-1.10,-1.05,2.39
199950,-1.26,-1.15,-1.09,2.49
200211,-1.18,-1.13,-1.09,2.39
200473,-1.18,-1.14,-1.09,2.53
200735,-1.01,-1.15,-1.12,2.53
200996,-1.09,-1.20,-1.15,2.41
201257,-1.26,-1.21,-1.16,2.53
201519,-1.18,-1.25,-1.20,2.53
201780,-0.84,-1.24,-1.20,2.43
202041,-1.18,-1.25,-1.20,2.51
202303,-1.26,-1.21,-1.20,2.52
202564,-0.93,-1.19,-1.20,2.52
202826,-1.09,-1.18,-1.18,2.48
203087,-1.18,-1.17,-1.18,2.52
203349,-0.76,-1.13,-1.16,2.49
203614,-1.26,-1.14,-1.16,2.53
203875,-1.18,-1.17,-1.18,2.51
204136,-1.01,-1.18,-1.18,2.53
204397,-1.09,-1.21,-1.18,2.53
204660,-1.01,-1.18,-1.17,2.52
204921,-1.09,-1.18,-1.19,2.52
205182,-1.01,-1.18,-1.18,2.50
205444,-0.84,-1.15,-1.15,2.49
205705,-1.18,-1.08,-1.12,2.52
205966,-0.93,-1.05,-1.11,2.52
206227,-0.84,-1.02,-1.08,2.53
206489,-0.93,-1.07,-1.09,2.53
206751,-0.93,-1.02,-1.06,2.41
207012,-0.93,-1.01,-1.04,2.53
207273,-0.93,-0.97,-1.02,2.53
207535,-0.76,-0.99,-1.03,2.46
207796,-1.01,-1.04,-1.05,2.53
208061,-1.01,-1.10,-1.07,2.53
208322,-1.09,-1.13,-1.09,2.52
208583,-1.26,-1.18,-1.13,2.53
208846,-1.34,-1.26,-1.18,2.51
209107,-1.34,-1.34,-1.24,2.52
209368,-1.68,-1.42,-1.29,2.53
209630,-1.68,-1.49,-1.35,2.53
209891,-1.59,-1.54,-1.40,2.39
210152,-1.51,-1.60,-1.45,2.50
210413,-1.59,-1.62,-1.49,2.53
210676,-1.51,-1.62,-1.51,2.51
210937,-1.59,-1.62,-1.54,2.53
211198,-1.26,-1.60,-1.54,2.51
211460,-1.68,-1.58,-1.55,2.46
211721,-1.43,-1.56,-1.54,2.53
211982,-1.34,-1.50,-1.52,2.53
212244,-1.26,-1.43,-1.47,2.48
212516,-1.26,-1.36,-1.43,2.50
212777,-1.34,-1.33,-1.41,2.53
213039,-1.01,-1.30,-1.38,2.46
213300,-1.18,-1.32,-1.37,2.52
213561,-1.09,-1.26,-1.32,2.52
213822,-1.09,-1.26,-1.32,2.49
214084,-1.34,-1.25,-1.31,2.40
214346,-1.26,-1.30,-1.32,2.43
214607,-1.18,-1.28,-1.30,2.53
214869,-0.93,-1.29,-1.29,2.51
215130,-1.34,-1.26,-1.29,2.51
215391,-1.01,-1.29,-1.29,2.53
215652,-1.09,-1.25,-1.26,2.40
215914,-1.01,-1.25,-1.25,2.39
216175,-1.26,-1.20,-1.25,2.52
216437,-1.34,-1.21,-1.24,2.51
216698,-1.09,-1.21,-1.23,2.49
216960,-1.01,-1.20,-1.22,2.44
217225,-1.26,-1.22,-1.22,2.52
217486,-1.18,-1.17,-1.20,2.50
217747,-1.01,-1.15,-1.18,2.39
218009,-1.09,-1.15,-1.19,2.53
218271,-1.18,-1.17,-1.19,2.53
218532,-1.26,-1.25,-1.23,2.50
218793,-1.18,-1.27,-1.24,2.43
219055,-1.18,-1.26,-1.22,2.52
219316,-1.18,-1.20,-1.20,2.45
219577,-1.01,-1.14,-1.18,2.49
219838,-1.01,-1.14,-1.18,2.51
220100,-1.01,-1.16,-1.18,2.42
220362,-1.26,-1.20,-1.20,2.52
220623,-1.09,-1.22,-1.21,2.52
220885,-0.93,-1.20,-1.18,2.53
221146,-0.93,-1.14,-1.15,2.49
221407,-0.84,-1.08,-1.13,2.50
221672,-0.93,-1.06,-1.12,2.49
221933,-0.67,-1.03,-1.09,2.53
222196,-1.18,-1.02,-1.07,2.46
222457,-0.76,-0.98,-1.04,2.52
222718,-0.76,-0.93,-1.00,2.45
222979,-0.84,-0.89,-0.97,2.53
223241,-0.51,-0.86,-0.95,2.53
223502,-0.51,-0.83,-0.90,2.51
223763,-0.67,-0.82,-0.88,2.53
224025,-0.84,-0.82,-0.89,2.51
224287,-0.67,-0.84,-0.87,2.53
224548,-0.93,-0.85,-0.87,2.52
224809,-0.93,-0.85,-0.87,2.50
225071,-0.84,-0.86,-0.87,2.51
225332,-0.84,-0.89,-0.88,2.43
225593,-0.93,-0.90,-0.88,2.51
225855,-0.67,-0.87,-0.86,2.52
226121,-0.76,-0.87,-0.87,2.52
226382,-0.84,-0.90,-0.89,2.52
226643,-1.18,-0.91,-0.90,2.51
226904,-1.09,-0.97,-0.93,2.51
227166,-0.84,-1.00,-0.96,2.41
227427,-1.26,-1.08,-1.00,2.50
227679,-1.18,-1.10,-1.03,2.49
227944,-1.18,-1.05,-1.00,2.43
228206,-1.01,-1.01,-1.00,2.39
228468,-1.43,-0.98,-1.01,2.40
228729,-1.09,-1.03,-1.02,2.42
228990,-1.26,-1.06,-1.04,2.44
229252,-1.34,-1.13,-1.07,2.42
229513,-1.76,-1.19,-1.13,2.39
229774,-1.51,-1.28,-1.18,2.38
230035,-1.76,-1.37,-1.24,2.47
230297,-1.59,-1.42,-1.28,2.37
230563,-1.84,-1.48,-1.36,2.43
230824,-1.68,-1.55,-1.41,2.44
231086,-1.84,-1.63,-1.48,2.44
231347,-1.68,-1.66,-1.52,2.48
231608,-1.68,-1.68,-1.56,2.51
231870,-1.51,-1.68,-1.59,2.52
232131,-1.76,-1.67,-1.59,2.51
232393,-1.68,-1.63,-1.59,2.48
232654,-1.59,-1.59,-1.60,2.53
232916,-1.51,-1.58,-1.58,2.40
233177,-1.34,-1.56,-1.57,2.52
233438,-1.51,-1.48,-1.53,2.50
233699,-1.43,-1.41,-1.48,2.40
233961,-1.34,-1.32,-1.44,2.53
234222,-1.51,-1.32,-1.42,2.48
234484,-1.59,-1.33,-1.41,2.51
234745,-1.18,-1.30,-1.37,2.41
235010,-1.26,-1.27,-1.33,2.39
235271,-1.34,-1.25,-1.32,2.53
235532,-1.43,-1.23,-1.30,2.50
235794,-1.34,-1.26,-1.30,2.52
236055,-1.34,-1.21,-1.26,2.53
236316,-0.84,-1.10,-1.17,2.46
236578,-1.09,-1.05,-1.16,2.51
236839,-1.18,-1.03,-1.14,2.53
237101,-1.09,-1.03,-1.10,2.53
237362,-1.09,-1.00,-1.07,2.51
237623,-1.01,-0.96,-1.04,2.51
237884,-0.93,-0.95,-1.02,2.49
238145,-1.18,-0.95,-1.01,2.42
238406,-1.01,-0.93,-0.98,2.53
238669,-1.01,-0.93,-0.98,2.39
238930,-0.93,-0.96,-0.99,2.51
239191,-1.09,-1.02,-1.01,2.53
239456,-1.01,-1.02,-1.00,2.53
239717,-1.01,-1.01,-1.00,2.45
239978,-1.43,-1.02,-1.02,2.43
240239,-1.18,-1.02,-1.02,2.53
240501,-1.26,-1.02,-1.02,2.52
240763,-1.26,-1.10,-1.07,2.46
241024,-1.34,-1.14,-1.09,2.51
241285,-1.09,-1.16,-1.09,2.50
241546,-1.18,-1.16,-1.12,2.52
241807,-1.34,-1.18,-1.14,2.46
242068,-1.43,-1.21,-1.17,2.53
242330,-1.34,-1.21,-1.17,2.53
242592,-1.68,-1.25,-1.21,2.53
242863,-1.43,-1.27,-1.23,2.47
