{ "version":"1.1", "file":"140527KU.CSV", "date":"2014-05-27", "time":"19:08:21", "epoch":"1401217701", "climber":"Tarzan", "grade":"6b+", "voltage":"2.53", "zero":"-50.65", "temp":"18.26", "location":"Jungle" }
1422,-0.01,0.01,-0.00,2.49
1682,0.24,-0.02,-0.02,2.52
1942,-0.17,-0.03,-0.01,2.36
2202,-0.26,-0.06,-0.02,2.52
2463,-0.34,0.01,-0.03,2.40
2723,-0.09,-0.03,-0.03,2.47
2984,-0.34,-0.05,-0.04,2.53
3244,-0.34,-0.05,-0.04,2.50
3505,-0.17,-0.07,-0.06,2.50
3765,-0.09,-0.05,-0.03,2.53
4025,-0.17,-0.05,-0.04,2.36
4286,-0.09,-0.02,-0.04,2.53
4550,-0.59,-0.05,-0.05,2.52
4810,-0.17,-0.05,-0.05,2.53
5072,0.24,-0.00,-0.02,2.52
5332,-0.09,-0.00,-0.00,2.53
5592,0.41,0.06,0.01,2.43
5852,0.08,0.07,0.02,2.47
6112,-0.17,0.03,0.01,2.52
6372,-0.01,0.04,0.01,2.48
6632,-0.01,-0.00,0.00,2.53
6891,-0.01,0.01,0.02,2.46
7151,-0.17,0.03,0.02,2.38
7411,0.08,0.10,0.06,2.51
7671,-0.17,0.15,0.10,2.52
7932,0.16,0.18,0.11,2.53
8192,0.16,0.21,0.14,2.47
8451,-0.09,0.21,0.17,2.51
8711,0.16,0.30,0.22,2.38
8971,0.33,0.34,0.26,2.53
9231,0.24,0.34,0.27,2.52
9491,0.49,0.41,0.33,2.53
9754,0.58,0.48,0.39,2.50
10014,0.58,0.57,0.44,2.52
10274,0.33,0.55,0.44,2.50
10536,0.66,0.55,0.47,2.53
10796,0.49,0.55,0.50,2.44
11056,0.91,0.68,0.59,2.51
11317,0.91,0.79,0.65,2.49
11577,0.83,0.90,0.72,2.53
11837,1.00,0.94,0.78,2.52
12098,0.66,0.97,0.81,2.51
12358,1.16,1.00,0.88,2.53
12618,1.25,1.08,0.95,2.53
12880,1.00,1.15,1.01,2.52
13140,0.91,1.21,1.05,2.52
13400,0.91,1.22,1.09,2.52
13661,1.25,1.24,1.13,2.52
13921,1.41,1.28,1.19,2.53
14181,1.33,1.34,1.24,2.43
14442,1.16,1.37,1.25,2.43
14702,1.08,1.34,1.26,2.51
14966,1.41,1.35,1.30,2.52
15227,1.50,1.43,1.36,2.36
15498,1.16,1.47,1.38,2.44
15762,1.41,1.50,1.40,2.33
16022,1.50,1.50,1.44,2.39
16283,1.58,1.49,1.44,2.42
16543,1.33,1.51,1.45,2.35
16803,1.41,1.50,1.47,2.42
17065,1.41,1.50,1.46,2.43
17325,1.25,1.49,1.47,2.32
17585,1.41,1.49,1.49,2.33
17846,1.50,1.53,1.50,2.40
18106,1.58,1.52,1.50,2.32
18366,1.66,1.58,1.55,2.44
18627,1.58,1.65,1.59,2.43
18887,1.75,1.75,1.64,2.43
19148,1.83,1.80,1.69,2.33
19409,1.75,1.80,1.70,2.39
19669,1.58,1.80,1.72,2.43
19934,1.58,1.76,1.72,2.49
20194,1.41,1.77,1.73,2.33
20454,2.00,1.81,1.78,2.52
20715,1.92,1.87,1.81,2.49
20975,1.66,1.90,1.83,2.48
21236,1.83,1.95,1.86,2.49
21496,1.83,1.94,1.88,2.45
21757,2.00,1.95,1.90,2.52
22018,2.00,1.98,1.93,2.52
22278,1.83,2.03,1.97,2.48
22538,2.00,2.13,2.04,2.52
22799,2.42,2.19,2.08,2.52
23059,2.25,2.25,2.13,2.48
23319,2.08,2.26,2.16,2.48
23580,2.08,2.30,2.18,2.49
23840,2.25,2.29,2.21,2.49
24100,2.34,2.34,2.27,2.48
24362,2.50,2.38,2.30,2.34
24622,2.50,2.45,2.34,2.49
24882,2.50,2.46,2.37,2.35
25146,2.25,2.50,2.40,2.48
25407,2.34,2.45,2.39,2.45
25667,2.25,2.42,2.39,2.53
25928,2.25,2.39,2.39,2.53
26188,2.34,2.40,2.39,2.44
26449,2.34,2.42,2.41,2.52
26710,2.58,2.45,2.43,2.52
26970,2.00,2.45,2.42,2.41
27230,2.42,2.48,2.45,2.35
27491,2.25,2.49,2.46,2.51
27751,2.58,2.54,2.50,2.50
28012,2.58,2.61,2.54,2.52
28272,2.50,2.65,2.57,2.43
28532,2.42,2.67,2.59,2.48
28793,2.75,2.69,2.62,2.35
29054,2.58,2.69,2.64,2.51
29314,2.67,2.71,2.66,2.53
29575,2.50,2.72,2.67,2.48
29835,2.67,2.74,2.69,2.53
30096,2.84,2.74,2.70,2.50
30360,2.84,2.77,2.73,2.41
30631,2.75,2.77,2.74,2.36
30896,2.75,2.81,2.76,2.43
31156,2.67,2.81,2.77,2.40
31416,2.50,2.82,2.77,2.36
31677,2.67,2.79,2.77,2.34
31937,2.50,2.79,2.79,2.41
32197,2.84,2.83,2.81,2.39
32458,3.00,2.90,2.85,2.35
32718,2.75,2.92,2.87,2.39
32979,2.92,3.00,2.92,2.39
33240,3.09,3.02,2.94,2.39
33500,2.92,3.04,2.96,2.42
33760,2.58,3.03,2.98,2.41
34021,3.00,3.03,2.98,2.35
34281,2.84,3.03,3.00,2.35
34541,2.92,3.02,3.01,2.38
34802,2.67,3.01,2.98,2.40
35062,2.84,2.95,2.97,2.40
35328,2.75,2.93,2.97,2.53
35588,3.09,2.98,2.99,2.50
35848,3.25,3.06,3.03,2.52
36109,3.00,3.07,3.02,2.52
36369,2.92,3.09,3.04,2.51
36629,3.17,3.10,3.06,2.36
36890,2.92,3.11,3.07,2.45
37150,2.92,3.09,3.07,2.51
37410,2.84,3.10,3.07,2.51
37672,3.00,3.12,3.10,2.49
37932,3.00,3.13,3.10,2.52
38192,3.09,3.13,3.11,2.39
38453,2.92,3.15,3.13,2.49
38713,2.84,3.13,3.11,2.39
38973,2.84,3.12,3.10,2.40
39234,2.92,3.05,3.09,2.41
39494,2.84,3.05,3.08,2.38
39754,2.92,3.08,3.10,2.43
40014,3.09,3.08,3.09,2.37
40276,3.09,3.08,3.08,2.52
40540,3.25,3.13,3.13,2.43
40800,2.92,3.19,3.15,2.42
41060,3.00,3.21,3.14,2.52
41321,3.09,3.19,3.15,2.52
41581,3.00,3.14,3.15,2.52
41841,3.09,3.14,3.14,2.51
42102,3.00,3.15,3.14,2.51
42363,3.25,3.15,3.16,2.48
42623,3.09,3.21,3.19,2.49
42883,3.25,3.27,3.22,2.52
43144,3.50,3.39,3.29,2.50
43404,3.50,3.51,3.39,2.52
43664,3.42,3.60,3.43,2.44
43924,3.59,3.68,3.50,2.50
44185,3.67,3.66,3.54,2.34
44445,3.42,3.66,3.55,2.37
44705,3.25,3.55,3.51,2.36
44966,3.25,3.46,3.48,2.50
45227,3.17,3.37,3.44,2.37
45487,3.25,3.35,3.42,2.52
45758,3.09,3.44,3.49,2.53
46022,3.42,3.52,3.52,2.37
46282,3.34,3.52,3.49,2.47
46544,3.17,3.41,3.44,2.42
46804,3.17,3.27,3.37,2.39
47064,3.42,3.19,3.32,2.41
47325,3.09,3.15,3.28,2.45
47585,3.09,3.15,3.25,2.43
47845,3.09,3.19,3.24,2.40
48105,2.84,3.16,3.22,2.42
48366,3.42,3.23,3.25,2.38
48626,3.17,3.28,3.27,2.41
48886,3.34,3.32,3.28,2.38
49148,3.50,3.34,3.29,2.45
49408,3.09,3.33,3.30,2.47
49669,3.34,3.33,3.30,2.40
49929,3.34,3.32,3.30,2.42
50189,3.67,3.38,3.37,2.39
50450,3.59,3.48,3.41,2.41
50721,3.59,3.62,3.52,2.53
50982,3.67,3.80,3.60,2.41
51242,3.59,3.86,3.64,2.41
51503,3.92,3.86,3.70,2.52
51763,3.50,3.80,3.70,2.44
52024,3.75,3.82,3.74,2.43
52284,3.59,3.83,3.76,2.42
52544,3.92,3.87,3.80,2.52
52805,4.09,3.92,3.84,2.52
53065,4.09,3.96,3.88,2.53
53325,3.84,3.98,3.90,2.50
53587,4.01,4.01,3.92,2.53
53847,3.84,4.00,3.94,2.40
54107,4.09,4.03,3.97,2.50
54368,3.84,4.06,3.99,2.53
54628,4.09,4.07,4.01,2.53
54888,3.92,4.07,4.02,2.39
55149,4.01,4.04,4.02,2.53
55409,4.09,4.05,4.03,2.48
55670,4.01,4.04,4.04,2.51
55934,3.92,4.14,4.12,2.43
56194,4.01,4.22,4.15,2.51
56454,4.01,4.27,4.16,2.50
56715,4.26,4.26,4.19,2.53
56975,4.09,4.27,4.21,2.45
57235,4.34,4.33,4.26,2.51
57496,4.26,4.36,4.28,2.52
57756,4.51,4.42,4.34,2.53
58017,4.51,4.45,4.37,2.53
58278,4.34,4.49,4.39,2.48
58538,4.34,4.50,4.42,2.52
58799,4.01,4.48,4.42,2.50
59059,4.26,4.44,4.41,2.43
59319,4.17,4.38,4.38,2.51
59580,4.17,4.33,4.37,2.51
59840,4.26,4.36,4.38,2.53
60100,4.34,4.35,4.36,2.46
60361,4.26,4.35,4.36,2.53
60621,4.17,4.32,4.35,2.53
60946,4.51,4.33,4.35,2.52
61214,4.84,4.59,4.52,2.53
61474,4.59,4.61,4.50,2.41
61736,4.51,4.63,4.47,2.51
61996,4.17,4.37,4.42,2.41
62256,4.59,4.31,4.39,2.53
62517,4.34,4.29,4.37,2.53
62777,4.34,4.30,4.37,2.52
63038,4.17,4.31,4.34,2.52
63298,4.43,4.30,4.33,2.52
63558,4.34,4.29,4.32,2.53
63819,4.34,4.31,4.33,2.47
64080,4.43,4.34,4.33,2.42
64340,4.34,4.36,4.34,2.52
64601,4.17,4.34,4.34,2.53
64861,4.26,4.30,4.32,2.41
65122,4.34,4.26,4.29,2.53
65382,4.43,4.22,4.28,2.53
65642,4.43,4.22,4.26,2.52
65903,4.09,4.19,4.23,2.49
66167,3.92,4.15,4.20,2.52
66428,4.34,4.08,4.16,2.52
66688,4.26,4.08,4.16,2.51
66949,4.59,4.13,4.18,2.43
67209,4.34,4.24,4.21,2.52
67470,4.51,4.31,4.25,2.50
67730,4.51,4.39,4.29,2.50
67990,4.59,4.41,4.32,2.42
68251,4.51,4.44,4.35,2.53
68511,4.51,4.46,4.39,2.49
68771,4.76,4.50,4.43,2.53
69033,4.51,4.53,4.44,2.40
69293,4.68,4.51,4.45,2.47
69553,4.51,4.51,4.47,2.53
69814,4.51,4.49,4.47,2.52
70074,4.68,4.47,4.45,2.44
70334,4.34,4.42,4.44,2.52
70595,4.51,4.40,4.43,2.53
70855,4.76,4.42,4.44,2.51
71115,4.51,4.41,4.43,2.49
71381,4.43,4.45,4.44,2.42
71641,4.34,4.39,4.41,2.53
71901,4.43,4.38,4.39,2.48
72162,4.34,4.36,4.40,2.51
72422,4.51,4.39,4.41,2.41
72682,4.59,4.43,4.42,2.53
72943,4.76,4.47,4.45,2.53
73203,4.68,4.51,4.47,2.44
73463,4.76,4.57,4.51,2.42
73725,4.92,4.65,4.57,2.52
73985,5.01,4.71,4.61,2.52
74246,5.01,4.72,4.62,2.53
74506,4.76,4.75,4.66,2.51
74766,4.76,4.74,4.68,2.52
75027,4.59,4.76,4.69,2.50
75287,4.68,4.69,4.67,2.49
75548,4.51,4.66,4.67,2.52
75808,4.59,4.60,4.64,2.51
76079,4.76,4.59,4.63,2.51
76344,4.43,4.57,4.62,2.47
76608,4.59,4.57,4.60,2.49
76868,4.51,4.56,4.59,2.52
77129,4.68,4.51,4.56,2.46
77389,4.84,4.53,4.56,2.53
77651,4.76,4.51,4.55,2.50
77911,4.68,4.56,4.56,2.52
78171,4.92,4.56,4.57,2.52
78432,4.68,4.58,4.57,2.52
78692,4.92,4.59,4.58,2.42
78952,4.59,4.65,4.62,2.42
79213,4.76,4.70,4.64,2.52
79473,4.92,4.73,4.66,2.46
79733,4.76,4.75,4.70,2.42
79995,4.68,4.78,4.72,2.50
80255,5.09,4.81,4.74,2.53
80516,4.51,4.76,4.73,2.51
80776,4.84,4.70,4.70,2.43
81036,4.92,4.72,4.73,2.52
81297,4.68,4.71,4.73,2.51
81557,4.68,4.76,4.74,2.53
81821,4.68,4.76,4.74,2.50
82081,4.68,4.75,4.74,2.52
82343,4.92,4.76,4.76,2.52
82603,4.76,4.79,4.78,2.52
82864,4.92,4.84,4.80,2.39
83124,5.09,4.86,4.81,2.42
83384,5.18,4.89,4.85,2.47
83645,4.92,4.87,4.84,2.52
83905,5.09,4.88,4.84,2.52
84165,5.01,4.86,4.86,2.50
84426,5.09,4.91,4.89,2.52
84686,5.34,4.98,4.91,2.53
84947,5.09,5.03,4.96,2.47
85208,5.09,5.09,5.01,2.53
85468,5.26,5.16,5.05,2.52
85728,5.34,5.17,5.08,2.52
85989,5.43,5.17,5.09,2.53
86249,5.26,5.18,5.12,2.51
86510,5.09,5.15,5.11,2.48
86774,5.26,5.16,5.12,2.53
87035,5.43,5.17,5.16,2.52
87295,5.60,5.20,5.17,2.51
87556,5.26,5.22,5.17,2.39
87816,5.51,5.22,5.19,2.53
88077,5.34,5.24,5.21,2.49
88337,5.51,5.25,5.22,2.53
88597,5.34,5.26,5.22,2.53
88858,5.43,5.26,5.24,2.42
89118,5.43,5.26,5.24,2.47
89378,5.18,5.24,5.24,2.44
89640,5.09,5.19,5.21,2.44
89900,5.34,5.22,5.23,2.48
90161,5.18,5.23,5.24,2.51
90421,5.34,5.30,5.27,2.45
90681,5.18,5.26,5.24,2.52
90942,5.51,5.25,5.25,2.42
91212,5.34,5.27,5.29,2.53
91477,5.01,5.26,5.25,2.42
91737,5.26,5.23,5.22,2.43
92002,5.01,5.10,5.17,2.51
92262,5.01,5.04,5.13,2.41
92522,4.92,4.99,5.09,2.42
92783,5.09,4.97,5.07,2.46
93043,5.09,4.98,5.06,2.53
93303,5.01,4.97,5.03,2.52
93565,4.92,4.95,5.00,2.51
93825,4.76,4.86,4.94,2.49
94085,4.76,4.80,4.90,2.41
94346,4.76,4.74,4.86,2.48
94606,4.59,4.67,4.79,2.51
94866,4.26,4.59,4.72,2.39
95127,4.34,4.51,4.66,2.52
95387,4.59,4.43,4.59,2.53
95648,4.34,4.40,4.55,2.53
95908,4.34,4.33,4.48,2.48
96169,4.51,4.31,4.44,2.43
96430,4.17,4.25,4.38,2.38
96690,4.34,4.23,4.35,2.53
96950,4.26,4.18,4.30,2.49
97214,4.34,4.23,4.31,2.53
97475,4.17,4.25,4.30,2.51
97735,4.34,4.27,4.28,2.53
97995,4.26,4.27,4.29,2.52
98257,4.68,4.28,4.30,2.52
98517,4.59,4.35,4.33,2.48
98777,4.51,4.36,4.33,2.40
99038,4.43,4.43,4.37,2.45
99298,4.59,4.46,4.40,2.52
99559,4.51,4.49,4.41,2.44
99819,4.68,4.50,4.45,2.52
100079,4.76,4.55,4.48,2.53
