{ "version":"1.1", "file":"140527KU.CSV", "date":"2014-05-27", "time":"19:08:21", "epoch":"1401217701", "climber":"Tarzan", "grade":"6b+", "voltage":"2.53", "zero":"-50.65", "temp":"18.26", "location":"Jungle" }
100340,4.76,4.58,4.51,2.53
100601,4.68,4.62,4.54,2.46
100863,4.76,4.65,4.58,2.52
101124,4.59,4.67,4.60,2.52
101384,4.92,4.72,4.65,2.53
101645,4.76,4.73,4.66,2.52
101906,4.92,4.71,4.66,2.50
102171,4.76,4.69,4.67,2.43
102432,5.01,4.69,4.69,2.53
102692,4.92,4.76,4.72,2.43
102954,4.76,4.79,4.74,2.50
103215,4.76,4.82,4.76,2.51
103476,5.09,4.77,4.75,2.51
103737,4.84,4.79,4.76,2.51
103998,4.84,4.79,4.79,2.53
104258,4.92,4.85,4.81,2.49
104519,5.09,4.86,4.82,2.42
104780,4.92,4.90,4.85,2.53
105042,4.68,4.89,4.85,2.49
105303,4.84,4.91,4.86,2.52
105564,5.26,4.88,4.87,2.50
105824,5.26,4.93,4.90,2.50
106085,4.92,4.96,4.92,2.43
106356,4.92,4.98,4.92,2.51
106621,5.09,5.00,4.96,2.46
106882,5.01,4.97,4.95,2.42
107134,5.01,4.97,4.94,2.53
107395,5.09,4.99,4.98,2.39
107656,4.92,5.00,4.99,2.46
107916,4.76,5.07,5.00,2.52
108177,4.92,5.00,4.98,2.52
108438,4.92,4.96,4.97,2.53
108699,4.92,4.94,4.97,2.53
108960,5.01,4.99,4.98,2.51
109222,4.84,5.01,4.98,2.48
109483,4.76,4.99,4.98,2.46
109744,4.84,4.98,4.97,2.41
110005,4.68,4.95,4.96,2.49
110266,4.84,4.94,4.96,2.50
110526,4.76,4.94,4.95,2.52
110787,4.76,4.89,4.92,2.42
111048,5.01,4.90,4.93,2.46
111309,4.68,4.83,4.89,2.43
111571,5.01,4.84,4.87,2.39
111832,4.76,4.81,4.86,2.45
112097,4.51,4.77,4.82,2.51
112358,4.76,4.77,4.81,2.49
112619,4.68,4.74,4.79,2.53
112880,4.34,4.69,4.75,2.53
113141,4.59,4.68,4.73,2.44
113403,4.34,4.65,4.71,2.52
113664,4.59,4.62,4.68,2.43
113924,4.51,4.61,4.66,2.53
114185,4.43,4.57,4.63,2.53
114446,4.59,4.58,4.63,2.53
114707,4.26,4.58,4.61,2.38
114968,4.34,4.54,4.58,2.52
115229,4.43,4.52,4.56,2.49
115490,4.34,4.49,4.56,2.49
115752,4.17,4.51,4.55,2.44
116013,4.51,4.55,4.55,2.53
116274,4.43,4.57,4.57,2.52
116535,4.84,4.68,4.64,2.51
116796,5.09,4.82,4.71,2.50
117060,4.84,4.89,4.75,2.45
117321,4.84,4.91,4.78,2.43
117582,4.92,4.92,4.81,2.45
117844,5.01,4.94,4.86,2.52
118105,4.76,4.98,4.89,2.44
118366,5.09,5.06,4.95,2.50
118627,5.09,5.06,4.96,2.52
118888,5.18,5.07,4.99,2.46
119149,4.84,5.08,5.02,2.46
119410,5.09,5.15,5.06,2.52
119670,5.01,5.13,5.05,2.52
119932,5.26,5.15,5.10,2.40
120193,5.18,5.16,5.12,2.42
120454,5.34,5.24,5.16,2.42
120715,5.26,5.26,5.18,2.52
120976,5.34,5.29,5.22,2.49
121237,5.01,5.33,5.25,2.51
121508,5.26,5.37,5.29,2.50
121773,5.51,5.44,5.34,2.38
122038,5.43,5.48,5.38,2.51
122299,5.51,5.53,5.42,2.51
122560,5.09,5.52,5.42,2.40
122821,5.43,5.47,5.42,2.50
123082,5.43,5.46,5.44,2.46
123344,5.68,5.50,5.49,2.48
123605,5.51,5.56,5.50,2.41
123866,5.68,5.62,5.54,2.53
124127,5.51,5.64,5.57,2.42
124388,5.43,5.66,5.58,2.41
124649,5.85,5.67,5.61,2.53
124910,5.76,5.73,5.67,2.50
125171,5.60,5.79,5.71,2.43
125431,5.93,5.88,5.75,2.39
125693,5.85,5.89,5.79,2.47
125954,6.01,5.95,5.85,2.53
126215,5.93,5.97,5.86,2.46
126476,6.01,5.99,5.90,2.51
126737,5.93,6.04,5.96,2.53
127002,6.01,6.12,6.01,2.52
127263,6.10,6.22,6.08,2.52
127524,6.01,6.26,6.13,2.53
127786,6.18,6.27,6.14,2.53
128047,5.76,6.24,6.16,2.39
128308,5.93,6.19,6.16,2.51
128569,6.26,6.24,6.19,2.47
128830,6.26,6.24,6.22,2.52
129091,6.35,6.30,6.24,2.51
129352,6.18,6.33,6.26,2.42
129612,6.18,6.35,6.29,2.52
129874,6.51,6.38,6.31,2.51
130135,6.01,6.39,6.34,2.41
130396,6.43,6.41,6.36,2.53
130657,6.43,6.47,6.40,2.39
130918,6.26,6.47,6.42,2.50
131179,6.43,6.54,6.45,2.50
131440,6.35,6.57,6.49,2.39
131701,6.43,6.59,6.52,2.44
131967,6.51,6.64,6.55,2.41
132228,6.43,6.65,6.58,2.39
132489,6.43,6.66,6.59,2.42
132750,6.68,6.68,6.62,2.51
133011,6.35,6.65,6.62,2.52
133272,6.60,6.65,6.62,2.45
133532,6.60,6.66,6.64,2.52
133793,6.51,6.62,6.62,2.52
134055,6.51,6.61,6.61,2.44
134316,6.60,6.56,6.60,2.46
134577,6.43,6.55,6.58,2.53
134838,6.51,6.55,6.58,2.38
135099,6.26,6.53,6.55,2.50
135360,6.26,6.50,6.53,2.51
135621,6.26,6.50,6.54,2.50
135882,6.26,6.49,6.52,2.47
136144,6.35,6.48,6.50,2.41
136405,6.26,6.43,6.48,2.52
136676,6.26,6.46,6.49,2.50
136944,6.43,6.51,6.51,2.52
137205,6.35,6.51,6.50,2.52
137467,6.51,6.52,6.51,2.41
137728,6.60,6.54,6.53,2.53
137989,6.51,6.59,6.56,2.49
138250,6.35,6.60,6.55,2.45
138511,6.35,6.57,6.54,2.39
138772,6.51,6.54,6.55,2.53
139033,6.51,6.57,6.58,2.46
139294,6.60,6.61,6.58,2.53
139554,6.60,6.62,6.58,2.50
139816,6.51,6.62,6.60,2.42
140077,6.77,6.64,6.62,2.40
140338,6.35,6.64,6.61,2.53
140599,6.51,6.62,6.61,2.51
140860,6.43,6.58,6.59,2.43
141121,6.60,6.55,6.58,2.53
141382,6.51,6.53,6.57,2.53
141643,6.26,6.54,6.56,2.44
141909,6.18,6.52,6.53,2.51
142169,6.18,6.46,6.50,2.53
142430,6.18,6.38,6.46,2.50
142691,6.10,6.34,6.42,2.39
142952,6.26,6.30,6.39,2.51
143213,6.10,6.26,6.35,2.52
143474,6.18,6.27,6.34,2.53
143735,5.93,6.27,6.32,2.53
143997,6.10,6.26,6.30,2.49
144258,5.93,6.21,6.26,2.51
144519,6.26,6.16,6.24,2.52
144780,6.18,6.18,6.24,2.51
145041,6.10,6.18,6.23,2.51
145302,6.01,6.22,6.22,2.39
145563,6.10,6.16,6.18,2.52
145824,6.10,6.17,6.20,2.42
146086,5.76,6.15,6.18,2.50
146347,6.26,6.19,6.18,2.50
146608,6.26,6.18,6.19,2.51
146872,6.10,6.18,6.20,2.52
147133,6.18,6.22,6.20,2.39
147394,6.18,6.24,6.21,2.49
147655,6.35,6.23,6.22,2.53
147916,6.51,6.32,6.27,2.53
148178,6.51,6.39,6.32,2.50
148439,6.43,6.50,6.38,2.50
148700,6.43,6.54,6.42,2.45
148961,6.35,6.56,6.45,2.46
149222,6.43,6.55,6.47,2.53
149483,6.18,6.55,6.49,2.51
149744,6.51,6.59,6.53,2.51
150005,6.77,6.65,6.57,2.52
150267,6.68,6.67,6.60,2.52
150528,6.60,6.73,6.65,2.51
150789,7.02,6.81,6.71,2.53
151050,6.51,6.86,6.74,2.48
151311,6.85,6.91,6.79,2.43
151572,6.85,6.97,6.85,2.53
151823,7.19,7.00,6.89,2.52
152088,6.93,7.01,6.91,2.38
152349,7.10,6.99,6.92,2.38
152610,7.19,6.97,6.94,2.40
152872,7.19,6.99,6.96,2.44
153133,7.10,7.05,7.00,2.46
153393,7.10,7.11,7.03,2.43
153654,7.10,7.15,7.07,2.45
153915,7.10,7.15,7.08,2.42
154176,7.35,7.15,7.10,2.42
154437,7.27,7.14,7.11,2.40
154698,7.10,7.18,7.14,2.45
154960,7.43,7.20,7.15,2.38
155221,7.19,7.23,7.18,2.48
155482,7.27,7.23,7.20,2.42
155743,7.27,7.28,7.22,2.40
156004,7.27,7.27,7.23,2.41
156265,7.52,7.23,7.21,2.48
156526,7.43,7.25,7.25,2.48
156791,7.69,7.25,7.25,2.52
157053,7.69,7.37,7.31,2.43
157314,7.77,7.45,7.38,2.42
157575,7.77,7.57,7.43,2.51
157836,7.69,7.65,7.50,2.53
158097,7.69,7.71,7.56,2.52
158358,7.60,7.76,7.61,2.51
158619,7.94,7.80,7.67,2.51
158880,7.94,7.85,7.72,2.50
159142,7.77,7.86,7.75,2.45
159403,7.94,7.83,7.74,2.52
159663,8.02,7.80,7.76,2.52
159924,8.10,7.79,7.78,2.53
160185,7.94,7.84,7.80,2.51
160446,7.85,7.87,7.82,2.51
160707,7.94,7.90,7.84,2.52
160968,8.19,7.93,7.88,2.53
161229,8.10,7.95,7.90,2.51
161491,8.02,7.95,7.90,2.53
161755,8.02,7.98,7.93,2.52
162016,8.44,8.08,8.02,2.52
162277,8.44,8.26,8.12,2.51
162538,8.52,8.35,8.16,2.47
162799,8.27,8.39,8.21,2.52
163060,8.61,8.37,8.26,2.46
163320,8.61,8.42,8.31,2.53
163582,8.52,8.44,8.34,2.52
163843,8.44,8.48,8.38,2.51
164104,8.52,8.48,8.40,2.52
164365,8.61,8.48,8.41,2.52
164626,8.27,8.47,8.43,2.41
164887,8.61,8.44,8.42,2.53
165148,8.44,8.40,8.39,2.45
165409,8.61,8.35,8.39,2.50
165670,8.52,8.38,8.40,2.48
165931,8.44,8.41,8.40,2.51
166192,8.61,8.42,8.40,2.52
166453,8.69,8.40,8.40,2.52
166718,8.44,8.38,8.39,2.46
166989,8.44,8.36,8.37,2.51
167254,8.36,8.34,8.37,2.46
167515,8.19,8.30,8.34,2.48
167776,8.36,8.31,8.34,2.43
168037,8.44,8.28,8.32,2.42
168298,8.19,8.24,8.28,2.39
168559,8.27,8.17,8.24,2.42
168820,8.52,8.12,8.20,2.48
169081,8.19,8.11,8.20,2.47
169343,8.19,8.12,8.18,2.39
169604,8.10,8.12,8.15,2.47
169865,7.85,8.10,8.15,2.46
170126,8.19,8.08,8.12,2.42
170387,8.27,8.06,8.10,2.48
170648,8.19,8.06,8.11,2.38
170909,8.19,8.06,8.09,2.47
171170,8.10,8.09,8.09,2.39
171432,8.44,8.09,8.10,2.43
171697,8.52,8.11,8.11,2.41
171958,8.10,8.11,8.10,2.45
172219,8.10,8.08,8.08,2.43
172480,8.10,8.07,8.08,2.52
172741,7.94,8.04,8.07,2.53
173002,7.85,8.01,8.04,2.52
173264,8.10,7.94,8.00,2.52
173525,8.19,7.93,8.00,2.53
173786,7.85,7.89,7.96,2.53
174047,7.60,7.83,7.90,2.52
174308,7.52,7.69,7.81,2.53
174569,7.27,7.55,7.72,2.52
174830,7.52,7.43,7.63,2.53
175091,7.10,7.33,7.55,2.52
175352,7.10,7.25,7.47,2.52
175614,7.43,7.23,7.41,2.50
175875,7.19,7.13,7.32,2.51
176135,6.85,7.02,7.21,2.52
176400,6.60,6.88,7.10,2.50
176661,6.60,6.72,6.99,2.46
176922,6.51,6.59,6.87,2.51
177183,6.60,6.47,6.75,2.52
177444,5.93,6.30,6.60,2.51
177706,6.18,6.14,6.46,2.53
177967,5.60,5.96,6.30,2.44
178227,5.43,5.75,6.12,2.52
178488,5.43,5.55,5.94,2.53
178749,5.43,5.37,5.80,2.53
179010,5.18,5.26,5.66,2.53
179271,4.92,5.19,5.53,2.52
179532,5.09,5.10,5.41,2.50
179794,5.09,5.02,5.32,2.53
180055,5.18,4.93,5.21,2.42
180316,4.76,4.90,5.13,2.53
180577,4.68,4.79,5.02,2.45
180838,4.76,4.73,4.94,2.39
181099,4.51,4.59,4.83,2.52
181363,4.59,4.49,4.73,2.52
181624,4.17,4.36,4.62,2.48
181886,4.17,4.23,4.49,2.52
182157,4.26,4.13,4.39,2.53
182422,4.01,4.01,4.29,2.42
182683,3.92,3.94,4.19,2.46
182943,3.59,3.83,4.07,2.40
183204,3.75,3.71,3.96,2.43
183466,3.59,3.62,3.87,2.39
183727,3.50,3.50,3.76,2.41
183988,3.25,3.42,3.66,2.44
184249,3.42,3.34,3.58,2.47
184510,3.25,3.28,3.50,2.48
184771,3.09,3.20,3.41,2.40
185032,3.09,3.10,3.31,2.47
185293,2.92,3.00,3.22,2.47
185555,2.84,2.89,3.12,2.39
185815,2.42,2.79,3.02,2.45
186076,2.58,2.68,2.92,2.45
186341,2.50,2.61,2.84,2.53
186602,2.42,2.54,2.76,2.52
186863,2.50,2.49,2.69,2.38
187124,2.42,2.39,2.60,2.52
187385,2.25,2.31,2.51,2.48
187647,2.42,2.23,2.43,2.50
187908,2.08,2.16,2.36,2.50
188169,2.25,2.11,2.29,2.51
188430,2.08,2.09,2.24,2.51
188691,2.08,2.03,2.18,2.46
188951,1.92,2.02,2.15,2.39
189212,1.92,2.00,2.11,2.52
189473,1.66,1.93,2.04,2.42
189735,1.58,1.74,1.90,2.49
189996,1.33,1.52,1.77,2.51
190257,1.16,1.31,1.63,2.50
190518,0.83,1.12,1.46,2.41
190779,0.66,0.94,1.30,2.51
191040,0.08,0.70,1.10,2.52
191304,0.49,0.49,0.91,2.45
191565,0.08,0.26,0.72,2.43
191827,-0.01,0.08,0.55,2.41
192088,-0.43,-0.06,0.37,2.43
192349,-0.09,-0.19,0.23,2.49
192610,0.16,-0.20,0.16,2.41
192871,-0.01,-0.14,0.12,2.53
193132,-0.01,-0.04,0.10,2.52
193392,0.24,0.06,0.12,2.51
193653,0.16,0.10,0.12,2.48
193915,0.33,0.13,0.12,2.49
194176,-0.01,0.12,0.11,2.45
194437,0.24,0.09,0.10,2.52
194698,0.08,0.06,0.08,2.51
194959,0.24,0.02,0.07,2.47
195219,0.16,0.02,0.06,2.49
195480,0.08,0.03,0.06,2.49
195741,0.49,0.05,0.06,2.52
196002,0.33,0.07,0.07,2.44
196268,0.16,0.07,0.06,2.39
196528,0.33,0.11,0.08,2.53
196789,0.41,0.11,0.09,2.50
197050,0.41,0.11,0.09,2.53
197321,0.24,0.14,0.11,2.53
197586,0.08,0.14,0.12,2.45
197847,0.16,0.15,0.12,2.46
