{ "version":"1.1", "file":"140527KX.CSV", "date":"2014-05-27", "time":"19:31:07", "epoch":"1401219067", "climber":"Tarzan", "grade":"6c", "voltage":"2.42", "zero":"-49.23", "temp":"18.26", "location":"Jungle" }
0,-0.17,-0.03,0.00,2.52
1442,-0.26,-0.03,-0.01,2.36
1703,0.08,-0.07,-0.03,2.48
1964,0.16,0.03,0.05,2.52
2224,0.42,0.13,0.10,2.47
2484,-0.26,0.28,0.12,2.50
2744,0.25,0.23,0.14,2.36
3003,0.08,0.22,0.15,2.50
3263,0.08,0.12,0.12,2.52
3523,0.08,0.17,0.15,2.51
3783,0.33,0.20,0.19,2.51
4043,0.16,0.25,0.19,2.51
4303,0.25,0.24,0.19,2.52
4568,-0.00,0.19,0.18,2.45
4828,0.16,0.19,0.19,2.42
5088,0.33,0.22,0.21,2.48
5348,0.16,0.21,0.19,2.48
5608,0.16,0.25,0.22,2.39
5868,0.16,0.26,0.23,2.45
6128,0.08,0.27,0.23,2.51
6387,0.16,0.23,0.22,2.46
6647,0.25,0.24,0.23,2.32
6907,0.08,0.26,0.25,2.50
7167,-0.00,0.27,0.24,2.36
7428,0.16,0.28,0.25,2.31
7688,0.25,0.28,0.27,2.31
7948,0.25,0.30,0.28,2.32
8208,0.33,0.30,0.27,2.41
8468,0.25,0.30,0.28,2.36
8728,0.33,0.28,0.28,2.50
8988,0.33,0.31,0.29,2.35
9248,0.50,0.34,0.31,2.47
9508,-0.09,0.34,0.30,2.43
9768,0.08,0.30,0.28,2.43
10032,0.25,0.31,0.30,2.51
10293,0.50,0.38,0.38,2.40
10553,0.42,0.48,0.40,2.49
10814,0.42,0.54,0.43,2.45
11074,0.75,0.57,0.49,2.42
11335,0.75,0.64,0.54,2.48
11595,0.75,0.70,0.58,2.43
11855,0.75,0.79,0.65,2.51
12116,0.58,0.81,0.68,2.47
12377,1.08,0.87,0.74,2.50
12638,0.75,0.89,0.78,2.47
12898,1.08,0.89,0.80,2.48
13158,0.67,0.87,0.79,2.50
13419,0.83,0.83,0.81,2.48
13679,0.58,0.82,0.80,2.38
13940,0.50,0.79,0.78,2.47
14200,0.58,0.75,0.77,2.52
14460,0.33,0.70,0.74,2.44
14722,0.58,0.68,0.73,2.51
14986,0.83,0.74,0.77,2.33
15246,0.67,0.78,0.78,2.48
15517,1.17,0.90,0.84,2.50
15781,1.00,0.96,0.88,2.29
16042,1.00,1.06,0.94,2.31
16303,0.83,1.10,0.97,2.33
16563,0.75,1.11,1.00,2.32
16824,1.17,1.05,1.00,2.39
17084,0.92,1.01,0.99,2.42
17345,0.83,1.01,1.01,2.39
17605,0.92,1.09,1.05,2.33
17865,1.25,1.14,1.08,2.41
18126,1.17,1.14,1.09,2.34
18386,0.92,1.15,1.11,2.30
18648,0.92,1.15,1.11,2.39
18908,0.92,1.14,1.10,2.35
19169,1.08,1.13,1.12,2.40
19429,0.92,1.11,1.12,2.29
19690,1.08,1.12,1.11,2.38
19950,0.58,1.08,1.09,2.29
20215,1.00,1.09,1.10,2.51
20475,0.75,1.09,1.09,2.40
20736,1.00,1.05,1.08,2.44
20997,0.67,1.04,1.06,2.49
21257,0.75,0.96,1.01,2.40
21518,0.67,0.94,1.00,2.46
21778,0.67,0.90,0.98,2.49
22039,0.75,0.92,0.96,2.48
22299,0.92,0.92,0.96,2.52
22559,0.83,0.90,0.94,2.46
22820,0.92,0.94,0.96,2.39
23080,1.17,1.03,1.01,2.50
23342,1.08,1.10,1.03,2.42
23602,1.25,1.18,1.08,2.39
23862,0.92,1.19,1.11,2.48
24123,1.08,1.21,1.13,2.37
24383,1.00,1.20,1.14,2.43
24644,0.75,1.15,1.13,2.49
24904,0.83,1.10,1.10,2.51
25165,1.08,1.06,1.10,2.46
25429,0.83,1.04,1.09,2.44
25690,1.08,1.06,1.08,2.48
25951,0.67,1.05,1.06,2.52
26211,0.75,1.01,1.04,2.51
26472,1.00,0.99,1.03,2.47
26732,1.08,0.97,1.02,2.39
26992,1.00,0.99,1.02,2.43
27253,0.67,1.04,1.03,2.50
27513,0.75,1.02,1.01,2.31
27774,0.92,1.03,1.02,2.46
28035,0.83,1.00,1.02,2.49
28296,1.00,1.02,1.01,2.52
28556,1.00,1.02,1.02,2.30
28816,1.00,1.01,1.01,2.52
29077,0.92,1.00,1.00,2.38
29337,0.83,0.99,1.00,2.47
29598,0.75,0.97,0.99,2.52
29858,0.67,0.96,0.97,2.44
30118,0.83,0.97,0.99,2.38
30384,0.83,0.97,0.98,2.51
30654,1.00,1.03,1.01,2.52
30918,0.92,1.02,1.01,2.31
31179,0.83,1.06,1.03,2.30
31439,1.08,1.06,1.04,2.31
31700,1.00,1.07,1.04,2.37
31961,1.00,1.09,1.07,2.27
32222,1.00,1.10,1.06,2.35
32482,1.08,1.13,1.09,2.37
32742,0.92,1.13,1.10,2.40
33003,1.25,1.17,1.13,2.38
33263,1.00,1.15,1.12,2.32
33524,1.08,1.13,1.12,2.36
33784,0.83,1.14,1.13,2.27
34045,1.17,1.12,1.12,2.36
34306,1.08,1.13,1.12,2.39
34567,0.67,1.09,1.11,2.38
34827,0.92,1.10,1.10,2.37
35088,0.75,1.09,1.09,2.34
35348,0.50,0.98,1.04,2.40
35612,0.58,0.94,1.01,2.49
35873,0.50,0.87,0.97,2.52
36133,0.83,0.85,0.94,2.44
36394,0.58,0.88,0.95,2.48
36655,0.83,0.86,0.92,2.32
36915,0.50,0.85,0.88,2.39
37176,0.75,0.80,0.88,2.43
37436,0.83,0.81,0.86,2.33
37697,0.67,0.81,0.85,2.50
37957,0.75,0.83,0.85,2.49
38217,1.17,0.87,0.87,2.51
38478,0.83,0.89,0.88,2.42
38738,0.92,0.95,0.92,2.52
39000,1.08,1.00,0.94,2.50
39260,0.83,1.02,0.95,2.37
39520,1.08,1.06,1.00,2.47
39781,1.25,1.11,1.03,2.51
40041,1.08,1.12,1.04,2.52
40302,1.00,1.12,1.06,2.41
40562,1.08,1.13,1.08,2.52
40826,0.75,1.12,1.08,2.48
41087,0.92,1.09,1.07,2.52
41348,1.00,1.10,1.08,2.50
41609,1.25,1.08,1.08,2.32
41869,1.00,1.12,1.10,2.47
42130,0.83,1.10,1.09,2.44
42390,1.00,1.14,1.10,2.34
42650,1.00,1.11,1.11,2.51
42911,1.33,1.14,1.13,2.51
43171,1.33,1.17,1.15,2.45
43432,1.00,1.21,1.16,2.52
43693,1.50,1.26,1.19,2.51
43954,1.33,1.35,1.26,2.44
44214,1.33,1.39,1.30,2.50
44475,1.42,1.51,1.36,2.35
44735,1.08,1.49,1.38,2.50
44995,1.42,1.53,1.42,2.52
45256,1.25,1.56,1.47,2.47
45516,1.59,1.55,1.47,2.47
45772,1.50,1.59,1.52,2.49
46036,1.75,1.60,1.56,2.28
46297,1.67,1.67,1.59,2.41
46558,1.50,1.64,1.58,2.31
46818,1.59,1.62,1.58,2.29
47079,1.42,1.60,1.60,2.41
47339,1.67,1.64,1.62,2.40
47600,1.59,1.63,1.61,2.29
47860,1.75,1.63,1.62,2.41
48121,1.84,1.60,1.61,2.39
48381,1.67,1.63,1.62,2.31
48643,1.75,1.65,1.64,2.33
48903,1.67,1.67,1.65,2.39
49163,2.34,1.70,1.66,2.36
49424,1.75,1.75,1.71,2.41
49684,1.25,1.73,1.69,2.28
49945,1.75,1.73,1.68,2.38
50205,1.84,1.66,1.68,2.41
50466,1.84,1.62,1.66,2.28
50726,1.67,1.60,1.63,2.36
50992,1.84,1.63,1.66,2.41
51252,2.09,1.72,1.71,2.50
51513,2.09,1.85,1.77,2.51
51773,2.25,1.96,1.84,2.42
52034,2.34,2.11,1.94,2.48
52294,2.42,2.20,2.01,2.44
52554,2.59,2.29,2.08,2.51
52815,2.34,2.32,2.14,2.48
53075,2.34,2.34,2.18,2.34
53337,2.34,2.36,2.23,2.35
53597,2.42,2.36,2.26,2.50
53857,2.42,2.41,2.32,2.51
54118,2.59,2.45,2.35,2.49
54378,2.59,2.49,2.38,2.47
54638,2.50,2.50,2.42,2.40
54899,2.34,2.50,2.43,2.51
55159,2.50,2.51,2.45,2.52
55420,2.50,2.56,2.51,2.52
55680,2.34,2.59,2.51,2.46
55941,2.59,2.59,2.52,2.38
56205,2.76,2.55,2.53,2.49
56466,2.76,2.57,2.55,2.50
56726,2.59,2.59,2.56,2.50
56987,2.76,2.63,2.58,2.38
57247,2.76,2.62,2.58,2.52
57507,2.67,2.59,2.57,2.43
57768,2.76,2.56,2.57,2.39
58029,2.50,2.54,2.56,2.37
58290,2.59,2.52,2.54,2.39
58550,2.59,2.51,2.54,2.38
58810,2.59,2.51,2.54,2.52
59071,2.67,2.53,2.54,2.52
59331,2.34,2.51,2.52,2.48
59591,2.84,2.52,2.53,2.45
59852,2.59,2.51,2.53,2.52
60112,2.76,2.49,2.51,2.51
60373,2.76,2.52,2.53,2.52
60634,2.42,2.52,2.54,2.50
60905,2.84,2.57,2.54,2.52
61169,2.59,2.51,2.50,2.33
61433,2.76,2.47,2.50,2.51
61694,2.50,2.44,2.49,2.49
61955,2.59,2.45,2.48,2.46
62215,2.59,2.44,2.47,2.47
62476,2.42,2.42,2.44,2.45
62736,2.42,2.39,2.42,2.38
62997,2.59,2.35,2.41,2.48
63257,2.25,2.36,2.40,2.52
63518,2.59,2.37,2.40,2.35
63778,2.59,2.37,2.39,2.39
64039,2.59,2.38,2.39,2.51
64300,2.76,2.43,2.43,2.50
64561,2.84,2.53,2.48,2.51
64821,2.59,2.61,2.52,2.49
65081,3.09,2.66,2.55,2.51
65342,2.92,2.67,2.58,2.40
65602,2.67,2.68,2.61,2.49
65863,2.92,2.74,2.66,2.52
66123,2.76,2.73,2.66,2.52
66388,2.76,2.72,2.67,2.32
66649,2.59,2.71,2.69,2.39
66909,2.92,2.73,2.71,2.50
67170,2.67,2.75,2.71,2.50
67430,2.92,2.73,2.72,2.51
67691,2.67,2.73,2.71,2.51
67951,2.59,2.67,2.68,2.52
68212,2.67,2.62,2.66,2.37
68472,2.67,2.58,2.64,2.37
68733,2.59,2.60,2.63,2.43
68994,2.76,2.59,2.62,2.44
69255,2.84,2.59,2.62,2.52
69515,2.84,2.59,2.62,2.40
69776,2.50,2.63,2.63,2.48
70036,2.59,2.63,2.62,2.35
70297,2.84,2.68,2.65,2.51
70557,2.76,2.63,2.64,2.38
70818,2.76,2.68,2.65,2.45
71078,2.84,2.67,2.66,2.48
71340,2.76,2.67,2.65,2.48
71602,3.09,2.60,2.59,2.48
71863,2.92,2.64,2.65,2.52
72123,2.92,2.66,2.67,2.52
72384,2.76,2.73,2.66,2.42
72644,2.59,2.67,2.66,2.51
72905,2.67,2.65,2.66,2.50
73165,2.59,2.61,2.62,2.39
73426,3.01,2.63,2.64,2.40
73687,2.59,2.60,2.63,2.52
73948,2.84,2.64,2.63,2.52
74208,2.76,2.62,2.62,2.52
74469,2.67,2.60,2.62,2.44
74729,2.76,2.62,2.62,2.51
74990,2.76,2.63,2.63,2.52
75250,2.59,2.61,2.61,2.51
75511,2.76,2.61,2.62,2.44
75771,2.92,2.66,2.66,2.48
76123,2.84,2.67,2.66,2.48
76389,3.01,2.73,2.69,2.42
76649,2.84,2.84,2.75,2.43
76914,2.59,2.98,2.84,2.37
77174,2.59,3.15,2.89,2.41
77435,3.01,3.04,2.88,2.45
77695,2.59,2.93,2.88,2.50
77957,2.76,2.88,2.89,2.40
78217,2.84,2.87,2.86,2.49
78478,2.76,2.82,2.84,2.52
78738,2.59,2.73,2.80,2.53
78999,2.92,2.75,2.80,2.42
79259,2.25,2.73,2.78,2.48
79520,3.01,2.81,2.81,2.40
79780,3.09,2.87,2.84,2.47
80040,2.67,2.87,2.84,2.52
80302,3.09,2.90,2.85,2.52
80562,3.01,2.95,2.90,2.42
80823,2.59,2.96,2.91,2.52
81083,2.92,2.98,2.91,2.43
81344,2.76,2.91,2.90,2.40
81604,2.84,2.88,2.90,2.43
81877,3.17,3.02,2.99,2.49
82138,2.92,2.97,2.95,2.52
82399,2.92,2.96,2.92,2.40
82659,3.01,2.84,2.91,2.40
82919,2.67,2.82,2.89,2.52
83180,2.84,2.80,2.85,2.48
83440,2.92,2.77,2.83,2.37
83701,2.84,2.74,2.81,2.43
83961,2.84,2.75,2.80,2.52
84222,3.09,2.79,2.81,2.40
84483,2.59,2.76,2.78,2.49
84744,2.67,2.74,2.77,2.48
85004,2.67,2.70,2.75,2.52
85264,2.84,2.70,2.74,2.52
85525,3.17,2.77,2.78,2.44
85785,3.26,2.87,2.84,2.46
86046,3.09,2.99,2.89,2.46
86306,3.26,3.09,2.95,2.51
86567,3.17,3.08,2.97,2.47
86828,3.17,3.08,2.99,2.39
87092,3.17,3.10,3.03,2.51
87353,3.09,3.09,3.03,2.51
87613,3.34,3.17,3.10,2.50
87874,3.51,3.21,3.14,2.51
88134,3.34,3.24,3.15,2.40
88394,3.42,3.22,3.16,2.52
88655,3.42,3.24,3.19,2.51
88915,3.42,3.27,3.22,2.47
89177,3.34,3.30,3.24,2.38
89437,3.34,3.30,3.25,2.45
89698,3.34,3.29,3.25,2.42
89958,3.51,3.27,3.26,2.52
90219,3.51,3.27,3.27,2.41
90479,3.42,3.30,3.28,2.51
90740,3.34,3.34,3.30,2.49
91000,3.51,3.33,3.30,2.46
91272,3.42,3.32,3.31,2.49
91536,3.59,3.32,3.31,2.43
91796,3.42,3.35,3.33,2.43
92057,3.34,3.37,3.34,2.42
92321,3.42,3.33,3.31,2.47
92582,3.09,3.24,3.28,2.50
92842,3.34,3.21,3.27,2.38
93104,3.34,3.21,3.26,2.40
93364,3.51,3.22,3.25,2.51
93625,3.68,3.26,3.27,2.49
93885,3.42,3.31,3.30,2.49
94146,3.76,3.36,3.31,2.48
94406,3.34,3.39,3.33,2.49
94666,3.42,3.37,3.34,2.37
94927,3.42,3.40,3.36,2.49
95187,3.59,3.43,3.40,2.52
95449,3.42,3.43,3.39,2.48
95709,3.01,3.40,3.37,2.52
95970,3.51,3.36,3.37,2.43
96230,3.59,3.34,3.37,2.39
96491,3.26,3.38,3.38,2.51
96751,3.51,3.34,3.35,2.49
97012,3.59,3.35,3.36,2.48
97276,3.93,3.36,3.38,2.31
97536,3.76,3.46,3.42,2.37
97798,3.59,3.52,3.45,2.42
98058,3.76,3.56,3.48,2.44
98319,3.76,3.61,3.53,2.46
98579,4.35,3.69,3.60,2.46
98839,4.01,3.82,3.67,2.49
99100,4.18,3.93,3.76,2.33
99360,4.09,4.00,3.81,2.50
99621,4.18,4.03,3.87,2.47
99881,4.26,4.03,3.90,2.50
100143,4.35,4.08,3.96,2.37
100404,4.35,4.14,4.03,2.37
100664,4.09,4.20,4.07,2.41
100925,4.26,4.20,4.08,2.49
101186,4.18,4.18,4.10,2.35
101447,4.35,4.15,4.11,2.43
101708,4.35,4.16,4.13,2.50
101969,4.26,4.20,4.16,2.44
102231,4.59,4.26,4.20,2.47
102496,4.43,4.31,4.23,2.48
102756,4.76,4.34,4.26,2.51
103017,4.18,4.33,4.26,2.49
103278,4.43,4.29,4.25,2.48
103539,4.26,4.30,4.28,2.50
103800,4.18,4.28,4.28,2.31
104061,4.26,4.31,4.29,2.45
104323,4.35,4.30,4.29,2.43
104584,4.35,4.30,4.30,2.49
104845,4.59,4.30,4.30,2.45
105106,4.59,4.38,4.36,2.49
105367,4.35,4.42,4.37,2.42
105628,4.35,4.46,4.38,2.47
105889,4.43,4.42,4.38,2.50
106149,4.35,4.42,4.40,2.29
106408,4.43,4.40,4.40,2.48
106673,4.09,4.45,4.42,2.35
106934,4.76,4.52,4.48,2.38
107195,4.35,4.60,4.51,2.40
107459,4.35,4.66,4.57,2.45
107720,4.59,4.68,4.58,2.36
107981,4.59,4.66,4.59,2.50
108242,4.59,4.65,4.62,2.51
108504,4.51,4.66,4.62,2.48
108765,4.43,4.64,4.61,2.38
109026,4.43,4.61,4.61,2.38
109287,4.09,4.61,4.61,2.52
109548,4.51,4.64,4.63,2.52
109809,4.43,4.63,4.62,2.48
110070,4.59,4.64,4.64,2.37
110331,4.51,4.65,4.64,2.41
110592,4.51,4.64,4.63,2.52
110854,4.68,4.62,4.63,2.45
111115,4.76,4.63,4.64,2.52
111376,4.59,4.66,4.66,2.36
111637,4.59,4.67,4.64,2.48
111898,4.51,4.65,4.63,2.52
112159,4.51,4.61,4.63,2.37
112423,4.43,4.59,4.61,2.50
112685,4.51,4.61,4.62,2.51
112946,4.43,4.60,4.61,2.45
113207,4.35,4.61,4.61,2.39
113468,4.26,4.58,4.60,2.43
113729,4.35,4.53,4.56,2.43
113990,4.43,4.50,4.55,2.44
114250,4.43,4.50,4.56,2.36
114511,4.26,4.51,4.54,2.51
114772,4.68,4.56,4.56,2.47
115034,4.59,4.58,4.58,2.42
115295,4.35,4.62,4.59,2.51
115556,4.76,4.66,4.61,2.51
115817,4.68,4.66,4.62,2.45
116077,4.76,4.71,4.67,2.39
116338,4.59,4.76,4.69,2.42
116599,4.59,4.81,4.73,2.50
116860,4.68,4.84,4.77,2.52
117122,4.68,4.89,4.80,2.49
117386,4.85,4.91,4.82,2.48
117647,4.59,4.90,4.83,2.51
117908,4.59,4.91,4.86,2.52
118169,4.68,4.88,4.85,2.33
118430,4.76,4.87,4.85,2.41
118691,4.59,4.86,4.87,2.49
118952,4.85,4.93,4.90,2.52
119213,4.59,4.95,4.91,2.47
119474,4.76,5.00,4.95,2.32
119735,4.93,5.03,4.97,2.39
119996,4.85,5.03,4.98,2.49
120257,5.10,5.07,5.02,2.51
120518,5.27,5.15,5.08,2.36
120778,4.68,5.14,5.06,2.40
121039,5.35,5.15,5.08,2.49
121300,4.93,5.08,5.07,2.51
121572,4.85,5.08,5.07,2.52
121836,4.93,5.10,5.08,2.38
122097,5.10,5.04,5.05,2.32
122362,4.51,4.98,5.02,2.52
122623,4.51,4.96,5.01,2.52
122885,4.85,4.98,5.00,2.50
123146,4.76,4.97,5.00,2.46
123407,4.59,4.94,4.97,2.52
123668,5.01,4.96,4.98,2.51
123929,4.85,4.89,4.94,2.51
124190,4.76,4.89,4.93,2.39
124451,4.59,4.86,4.91,2.44
124712,4.76,4.89,4.91,2.49
124973,4.76,4.91,4.93,2.49
125234,4.76,4.95,4.94,2.52
125495,4.85,4.99,4.95,2.45
125756,5.01,4.99,4.96,2.50
126017,5.18,5.07,5.03,2.50
126278,5.01,5.16,5.08,2.45
126539,5.18,5.24,5.11,2.35
126800,5.27,5.23,5.13,2.51
127061,5.35,5.23,5.17,2.49
127327,5.01,5.28,5.21,2.51
127588,5.35,5.31,5.22,2.50
127849,5.27,5.31,5.23,2.50
128110,5.01,5.23,5.22,2.35
128371,5.35,5.24,5.22,2.50
128631,5.27,5.25,5.24,2.43
128892,5.35,5.31,5.28,2.45
129154,5.35,5.36,5.29,2.32
129415,5.10,5.37,5.31,2.37
129676,5.35,5.38,5.34,2.51
129937,5.27,5.36,5.32,2.47
130198,5.27,5.29,5.29,2.49
130459,5.18,5.26,5.29,2.50
130720,5.27,5.27,5.29,2.52
130981,5.43,5.29,5.29,2.42
131242,5.18,5.21,5.24,2.51
131504,4.85,5.16,5.21,2.51
131765,4.76,5.09,5.17,2.51
132026,4.85,5.08,5.14,2.51
132291,4.93,4.98,5.08,2.37
132552,4.76,4.92,5.03,2.52
132813,4.85,4.85,4.99,2.46
133074,4.59,4.83,4.93,2.37
133336,4.76,4.80,4.91,2.49
133597,4.68,4.77,4.86,2.41
133857,4.76,4.73,4.82,2.41
134118,4.35,4.66,4.76,2.39
134379,4.18,4.58,4.70,2.38
134640,4.59,4.52,4.65,2.51
134901,4.18,4.43,4.58,2.48
135162,4.18,4.33,4.49,2.40
135423,4.01,4.23,4.40,2.52
135685,4.01,4.10,4.31,2.43
135946,4.18,4.03,4.24,2.38
136207,3.84,3.95,4.15,2.50
136468,3.59,3.85,4.04,2.48
136739,3.51,3.75,3.95,2.52
137004,3.17,3.63,3.85,2.36
137269,3.34,3.54,3.76,2.38
137530,3.42,3.51,3.71,2.47
137791,3.01,3.43,3.63,2.50
138052,3.09,3.42,3.57,2.50
138313,2.92,3.30,3.47,2.49
138573,3.01,3.17,3.37,2.48
138834,2.76,3.06,3.29,2.52
139096,2.34,2.93,3.17,2.52
139357,2.25,2.77,3.02,2.51
139618,2.00,2.56,2.87,2.50
139879,2.00,2.35,2.71,2.51
140140,1.92,2.19,2.56,2.34
140401,1.84,2.05,2.42,2.39
140662,1.42,1.93,2.28,2.51
140923,1.50,1.80,2.14,2.52
141183,1.42,1.67,2.00,2.52
141445,1.08,1.50,1.85,2.51
141706,1.33,1.38,1.71,2.49
141971,1.08,1.21,1.56,2.49
142232,0.67,1.06,1.42,2.46
142493,0.42,0.92,1.26,2.50
142754,-0.00,0.69,1.05,2.44
143015,0.08,0.38,0.82,2.31
143276,-0.50,0.09,0.60,2.33
143537,-0.67,-0.19,0.37,2.51
143798,-1.01,-0.41,0.12,2.50
144059,-1.26,-0.68,-0.10,2.40
144320,-1.09,-0.83,-0.29,2.51
144582,-1.09,-0.91,-0.42,2.49
144843,-1.01,-0.96,-0.55,2.50
145104,-1.09,-0.97,-0.65,2.49
145367,-0.92,-0.96,-0.70,2.52
145628,-0.92,-0.94,-0.76,2.39
145890,-0.84,-0.90,-0.78,2.51
146151,-0.92,-0.91,-0.81,2.48
146412,-0.92,-0.92,-0.85,2.35
146677,-1.17,-0.95,-0.88,2.51
146939,-0.84,-0.96,-0.89,2.42
147200,-0.59,-0.86,-0.84,2.51
147462,-1.01,-0.83,-0.84,2.35
147724,-0.92,-0.76,-0.83,2.46
147985,-0.84,-0.80,-0.82,2.45
148247,-0.67,-0.79,-0.81,2.51
