{ "version":"1.1", "file":"140527KY.CSV", "date":"2014-05-27", "time":"19:33:47", "epoch":"1401219227", "climber":"Tarzan", "grade":"6a+", "voltage":"2.49", "zero":"-49.68", "temp":"18.26", "location":"Jungle" }
1421,-0.39,-0.01,-0.01,2.36
1682,0.11,-0.06,-0.02,2.49
1942,0.03,0.06,0.05,2.36
2202,-0.14,0.06,0.06,2.37
2462,-0.31,0.17,0.05,2.51
2722,-0.22,0.05,0.03,2.46
2983,0.03,0.05,0.05,2.51
3243,0.11,0.06,0.07,2.46
3503,0.03,0.08,0.06,2.50
3763,0.11,0.07,0.06,2.52
4022,-0.39,0.03,0.04,2.50
4282,0.11,0.03,0.04,2.46
4542,0.11,0.04,0.05,2.47
4806,0.19,0.07,0.07,2.52
5066,-0.05,0.14,0.09,2.48
5326,0.03,0.15,0.10,2.50
5587,0.19,0.15,0.11,2.38
5847,0.19,0.10,0.10,2.50
6107,0.28,0.14,0.12,2.49
6367,0.19,0.15,0.13,2.52
6627,-0.14,0.14,0.11,2.49
6887,-0.22,0.10,0.09,2.40
7147,0.03,0.10,0.12,2.52
7406,0.28,0.16,0.16,2.52
7666,0.11,0.25,0.19,2.52
7926,0.36,0.34,0.25,2.43
8187,0.45,0.46,0.33,2.46
8447,0.53,0.48,0.36,2.50
8707,0.53,0.50,0.38,2.52
8967,0.70,0.49,0.42,2.51
9227,0.28,0.49,0.42,2.52
9487,0.45,0.50,0.44,2.45
9747,0.61,0.50,0.46,2.52
10011,0.53,0.52,0.48,2.48
10271,0.61,0.57,0.51,2.43
10531,0.86,0.66,0.58,2.49
10793,0.61,0.75,0.64,2.36
11053,0.86,0.90,0.73,2.48
11314,1.03,0.99,0.81,2.52
11574,1.12,1.08,0.89,2.45
11835,1.03,1.14,0.95,2.45
12095,1.20,1.16,0.99,2.52
12355,0.95,1.15,1.01,2.50
12616,1.03,1.12,1.04,2.38
12876,1.03,1.13,1.06,2.43
13137,1.20,1.16,1.10,2.52
13398,1.28,1.21,1.14,2.51
13658,1.03,1.26,1.17,2.52
13919,1.12,1.31,1.21,2.50
14179,1.20,1.32,1.23,2.47
14439,1.20,1.32,1.25,2.51
14700,0.86,1.28,1.24,2.46
14960,1.37,1.28,1.25,2.38
15224,1.28,1.24,1.24,2.50
15495,1.45,1.33,1.31,2.40
15759,1.87,1.54,1.44,2.38
16019,1.37,1.68,1.48,2.37
16280,1.70,1.78,1.56,2.35
16540,1.62,1.74,1.59,2.42
16800,1.78,1.78,1.65,2.36
17062,1.28,1.75,1.66,2.35
17322,1.78,1.81,1.71,2.32
17582,1.95,1.81,1.73,2.43
17843,1.87,1.82,1.76,2.33
18103,1.62,1.78,1.73,2.40
18364,1.70,1.74,1.72,2.40
18624,1.70,1.70,1.72,2.37
18884,1.45,1.73,1.74,2.38
19145,1.53,1.79,1.77,2.37
19405,1.95,1.83,1.78,2.36
19666,1.78,1.76,1.75,2.39
19927,1.70,1.78,1.78,2.37
20187,1.70,1.81,1.79,2.43
20452,1.70,1.86,1.80,2.48
20712,1.70,1.82,1.80,2.38
20972,2.04,1.86,1.84,2.51
21233,2.04,1.96,1.90,2.45
21493,1.95,2.08,1.97,2.50
21753,2.20,2.13,1.99,2.33
22015,1.95,2.14,2.03,2.51
22275,2.37,2.14,2.07,2.43
22536,2.20,2.24,2.13,2.36
22796,1.95,2.29,2.18,2.47
23056,1.95,2.37,2.22,2.40
23317,2.20,2.39,2.28,2.51
23577,2.20,2.36,2.28,2.39
23838,2.29,2.35,2.30,2.50
24098,2.04,2.32,2.30,2.52
24360,2.45,2.35,2.32,2.50
24620,2.12,2.36,2.33,2.48
24881,2.45,2.39,2.36,2.50
25141,2.54,2.47,2.40,2.40
25405,2.70,2.55,2.47,2.43
25666,2.70,2.64,2.52,2.50
25926,2.79,2.68,2.55,2.40
26187,2.62,2.72,2.60,2.36
26448,2.79,2.74,2.63,2.39
26709,2.79,2.80,2.68,2.46
26969,2.87,2.82,2.72,2.34
27229,2.62,2.86,2.75,2.44
27490,2.70,2.86,2.77,2.45
27750,2.45,2.82,2.76,2.52
28011,2.79,2.78,2.77,2.52
28271,3.37,2.87,2.85,2.37
28532,2.87,2.99,2.91,2.36
28792,3.04,3.11,2.96,2.48
29054,3.29,3.20,3.03,2.44
29314,3.04,3.19,3.06,2.42
29575,3.12,3.23,3.11,2.46
29835,3.04,3.21,3.11,2.43
30096,3.21,3.21,3.14,2.52
30356,2.87,3.20,3.16,2.47
30607,3.29,3.24,3.18,2.52
30871,3.37,3.19,3.16,2.41
31132,3.29,3.18,3.18,2.39
31392,3.12,3.14,3.16,2.44
31654,3.46,3.15,3.15,2.44
31914,3.37,3.14,3.16,2.37
32175,2.87,3.07,3.11,2.37
32435,3.21,3.02,3.06,2.43
32696,3.12,2.98,3.06,2.39
32956,3.12,2.99,3.05,2.39
33216,3.21,3.12,3.11,2.40
33477,3.62,3.22,3.17,2.38
33737,3.62,3.33,3.22,2.43
33998,3.79,3.39,3.27,2.39
34259,3.46,3.44,3.31,2.33
34520,3.62,3.44,3.34,2.39
34780,3.79,3.45,3.36,2.34
35041,3.71,3.43,3.37,2.37
35301,3.37,3.45,3.40,2.34
35562,3.62,3.45,3.41,2.40
35826,3.62,3.47,3.42,2.52
36087,3.46,3.46,3.44,2.48
36348,3.62,3.50,3.47,2.50
36608,3.62,3.56,3.50,2.46
36869,3.71,3.59,3.53,2.48
37129,3.54,3.59,3.53,2.39
37390,3.71,3.56,3.53,2.40
37650,3.46,3.55,3.53,2.51
37911,3.71,3.54,3.54,2.48
38171,3.46,3.53,3.53,2.52
38432,3.62,3.52,3.53,2.52
38692,3.71,3.54,3.54,2.48
38954,3.79,3.57,3.56,2.50
39214,4.04,3.64,3.60,2.52
39475,3.79,3.70,3.64,2.52
39735,3.96,3.74,3.66,2.52
39996,3.71,3.77,3.68,2.51
40256,3.79,3.74,3.69,2.46
40516,3.96,3.74,3.70,2.52
40777,3.87,3.76,3.74,2.36
41042,4.04,3.78,3.75,2.52
41303,4.29,3.84,3.78,2.43
41563,4.38,3.90,3.84,2.44
41823,4.38,4.03,3.92,2.38
42084,4.04,4.13,3.97,2.49
42344,4.46,4.18,4.02,2.51
42605,4.38,4.21,4.08,2.43
42865,4.29,4.23,4.12,2.43
43126,4.21,4.26,4.15,2.51
43387,4.29,4.25,4.16,2.40
43648,4.38,4.25,4.19,2.52
43908,4.13,4.25,4.21,2.36
44168,4.13,4.24,4.20,2.50
44429,4.04,4.22,4.20,2.51
44689,4.21,4.21,4.22,2.41
44950,4.29,4.23,4.22,2.48
45210,4.63,4.25,4.24,2.49
45471,4.21,4.26,4.24,2.50
45742,4.46,4.26,4.25,2.52
46010,4.46,4.34,4.30,2.52
46271,4.63,4.35,4.31,2.52
46531,4.13,4.39,4.31,2.52
46792,4.38,4.34,4.31,2.52
47052,4.46,4.35,4.33,2.52
47314,4.54,4.44,4.40,2.50
47574,4.54,4.49,4.42,2.37
47834,4.71,4.58,4.47,2.43
48095,4.71,4.58,4.50,2.52
48355,4.71,4.64,4.55,2.50
48616,4.88,4.68,4.59,2.52
48876,4.54,4.65,4.57,2.52
49137,4.63,4.63,4.59,2.49
49397,4.54,4.56,4.57,2.42
49657,4.46,4.56,4.57,2.52
49919,4.63,4.54,4.56,2.52
50179,4.63,4.56,4.57,2.52
50440,4.96,4.55,4.56,2.39
50700,4.46,4.57,4.57,2.42
50961,4.38,4.53,4.55,2.52
51225,4.63,4.56,4.55,2.50
51486,4.71,4.55,4.57,2.52
51746,4.46,4.58,4.57,2.51
52007,4.80,4.58,4.57,2.48
52268,4.63,4.62,4.60,2.39
52528,4.88,4.65,4.62,2.51
52789,4.96,4.76,4.69,2.39
53049,4.88,4.81,4.72,2.46
53310,4.96,4.86,4.75,2.51
53570,5.04,4.86,4.78,2.52
53830,5.13,4.91,4.83,2.50
54091,5.13,4.97,4.88,2.48
54352,5.04,5.03,4.91,2.51
54613,5.30,4.99,4.91,2.50
54873,4.88,4.99,4.93,2.51
55134,5.21,4.97,4.95,2.52
55394,5.21,5.02,4.97,2.39
55655,4.96,5.00,4.97,2.50
55915,5.38,5.04,5.01,2.51
56176,5.13,5.03,5.00,2.36
56440,5.30,5.09,5.05,2.51
56701,5.21,5.16,5.10,2.51
56962,5.46,5.31,5.18,2.38
57222,5.38,5.34,5.21,2.45
57483,5.38,5.34,5.22,2.52
57743,5.72,5.33,5.27,2.52
58004,5.30,5.36,5.29,2.52
58264,5.21,5.38,5.30,2.48
58524,5.38,5.35,5.30,2.43
58785,5.55,5.30,5.29,2.43
59046,5.13,5.30,5.30,2.50
59307,5.55,5.27,5.29,2.45
59567,5.30,5.28,5.28,2.48
59828,5.38,5.24,5.27,2.48
60088,5.21,5.21,5.24,2.38
60349,5.38,5.22,5.25,2.45
60609,5.21,5.15,5.20,2.52
60881,5.13,5.10,5.16,2.39
61145,4.88,5.07,5.15,2.43
61409,5.13,5.01,5.10,2.52
61670,4.71,5.00,5.07,2.52
61930,5.21,4.91,5.02,2.46
62191,5.13,4.96,5.03,2.34
62451,4.71,4.94,5.01,2.49
62712,4.88,4.96,4.98,2.49
62973,4.80,4.86,4.92,2.48
63233,4.54,4.73,4.85,2.51
63494,4.63,4.64,4.79,2.50
63754,4.63,4.60,4.76,2.48
64015,4.54,4.58,4.71,2.51
64275,4.38,4.51,4.63,2.46
64536,4.54,4.42,4.56,2.40
64796,4.13,4.31,4.49,2.51
65057,4.29,4.29,4.44,2.34
65318,3.96,4.21,4.37,2.51
65578,4.21,4.16,4.31,2.52
65839,4.13,4.07,4.23,2.46
66099,3.87,3.96,4.14,2.49
66360,3.79,3.85,4.05,2.52
66624,3.96,3.79,3.98,2.48
66884,3.62,3.71,3.91,2.37
67145,3.62,3.64,3.83,2.48
67405,3.71,3.57,3.75,2.52
67667,3.46,3.45,3.65,2.51
67927,3.04,3.34,3.55,2.42
68188,3.12,3.20,3.44,2.51
68448,3.21,3.13,3.37,2.52
68708,2.95,3.07,3.29,2.47
68969,2.70,3.00,3.20,2.48
69229,2.54,2.84,3.06,2.51
69490,2.70,2.71,2.97,2.51
69750,2.62,2.61,2.87,2.47
70012,2.37,2.56,2.79,2.33
70272,2.45,2.45,2.68,2.51
70533,2.20,2.33,2.57,2.52
70793,1.95,2.18,2.45,2.35
71054,2.04,2.07,2.34,2.45
71314,2.04,1.96,2.24,2.39
71574,1.95,1.88,2.13,2.39
71839,1.45,1.78,2.03,2.52
72099,1.62,1.64,1.90,2.51
72360,1.78,1.53,1.80,2.52
72621,1.28,1.42,1.70,2.52
72881,1.20,1.32,1.57,2.52
73142,1.03,1.21,1.47,2.52
73402,0.95,1.03,1.32,2.42
73662,0.70,0.90,1.19,2.51
73923,0.45,0.71,1.04,2.47
74183,0.45,0.55,0.89,2.43
74443,0.19,0.45,0.79,2.43
74704,0.28,0.32,0.65,2.51
74965,-0.14,0.22,0.51,2.48
75225,0.03,0.04,0.38,2.37
75485,-0.14,-0.05,0.27,2.46
75746,0.11,-0.06,0.22,2.51
76016,0.28,-0.01,0.19,2.43
76280,0.03,0.00,0.13,2.40
76541,-0.05,-0.00,0.10,2.38
76805,0.61,-0.02,0.08,2.48
77066,0.03,0.00,0.07,2.47
77326,0.28,0.00,0.05,2.48
77586,0.11,0.04,0.05,2.41
77847,0.36,0.06,0.06,2.52
78107,0.11,0.08,0.07,2.36
78367,0.03,0.09,0.08,2.48
78627,-0.05,0.10,0.08,2.42
78889,-0.05,0.11,0.10,2.52
79149,0.11,0.06,0.06,2.48
79409,0.19,0.01,0.04,2.46
79670,0.11,-0.02,0.04,2.50
79930,0.03,0.01,0.04,2.51
80190,0.11,0.02,0.03,2.35
80451,-0.14,0.04,0.04,2.39
80711,0.28,0.01,0.03,2.52
80971,0.03,0.00,0.01,2.46
81232,0.11,-0.02,0.01,2.50
81493,0.28,0.03,0.03,2.52
81753,0.11,0.07,0.05,2.46
82017,0.28,0.07,0.04,2.51
82277,-0.14,0.06,0.05,2.40
82538,0.11,0.07,0.07,2.51
82798,0.03,0.07,0.06,2.43
83058,0.19,0.06,0.05,2.52
83319,0.19,0.05,0.06,2.52
83580,-0.05,0.03,0.05,2.51
83841,0.19,0.03,0.04,2.38
84101,0.11,-0.00,0.02,2.39
84361,0.03,-0.02,0.02,2.52
84622,0.11,0.02,0.04,2.49
84882,0.11,0.01,0.01,2.38
85142,0.19,0.05,0.04,2.52
85403,0.11,0.03,0.03,2.36
85663,0.11,0.04,0.03,2.52
85924,-0.14,0.01,0.02,2.41
86185,-0.14,-0.02,-0.00,2.39
86446,-0.22,-0.04,-0.01,2.41
86707,-0.14,-0.12,-0.06,2.47
86973,0.45,-0.19,-0.12,2.38
87233,0.11,-0.16,-0.10,2.52
87494,-0.05,-0.21,-0.13,2.44
87755,-0.14,-0.11,-0.13,2.50
88017,-0.14,-0.18,-0.14,2.51
88278,-0.31,-0.20,-0.17,2.52
88539,-0.14,-0.23,-0.19,2.53
88800,-0.14,-0.26,-0.21,2.53
89061,-0.14,-0.23,-0.19,2.53
89322,-0.14,-0.21,-0.19,2.48
89582,-0.14,-0.21,-0.21,2.51
89843,-0.14,-0.24,-0.22,2.46
90104,0.11,-0.21,-0.20,2.51
90366,-0.31,-0.18,-0.19,2.51
90627,0.03,-0.21,-0.22,2.52
90888,-0.14,-0.26,-0.24,2.40
91236,-0.22,-0.26,-0.24,2.42
91501,0.03,-0.25,-0.20,2.47
91765,0.03,-0.08,-0.09,2.45
92027,-0.39,0.07,-0.05,2.52
92287,-0.31,0.24,-0.05,2.52
92548,-0.39,0.02,-0.06,2.52
92809,-0.22,-0.05,-0.05,2.52
93070,-0.31,-0.08,-0.07,2.47
93331,-0.39,-0.10,-0.08,2.51
93592,0.19,-0.11,-0.08,2.51
93853,-0.47,-0.15,-0.11,2.42
94113,-0.47,-0.15,-0.11,2.40
