{ "version":"1.1", "file":"140527LC.CSV", "date":"2014-05-27", "time":"19:56:27", "epoch":"1401220587", "climber":"Tarzan", "grade":"6a+", "voltage":"2.36", "zero":"-49.53", "temp":"18.26", "location":"Jungle" }
1423,0.37,0.02,0.01,2.50
1683,0.29,-0.03,0.01,2.40
1943,0.20,0.13,0.11,2.42
2203,0.12,0.19,0.12,2.45
2463,0.12,0.30,0.14,2.38
2724,0.12,0.17,0.13,2.39
2984,0.04,0.15,0.13,2.49
3244,0.20,0.13,0.14,2.37
3504,0.12,0.15,0.14,2.49
3764,0.04,0.15,0.14,2.36
4024,0.12,0.18,0.16,2.52
4284,0.12,0.16,0.14,2.34
4544,0.04,0.16,0.15,2.49
4807,0.20,0.17,0.17,2.47
5067,-0.05,0.21,0.18,2.48
5328,0.12,0.24,0.20,2.52
5588,0.12,0.27,0.22,2.49
5848,0.04,0.28,0.24,2.48
6108,0.04,0.22,0.20,2.47
6368,0.04,0.17,0.19,2.51
6628,0.12,0.17,0.21,2.51
6888,0.20,0.22,0.22,2.44
7148,0.20,0.24,0.22,2.50
7408,0.04,0.22,0.21,2.48
7668,0.04,0.20,0.20,2.42
7929,-0.05,0.16,0.18,2.46
8189,0.20,0.15,0.18,2.52
8448,0.12,0.13,0.16,2.48
8708,0.04,0.12,0.15,2.49
8968,0.04,0.20,0.19,2.50
9228,0.20,0.19,0.18,2.50
9488,0.12,0.21,0.18,2.39
9748,-0.13,0.14,0.16,2.50
10008,0.04,0.15,0.15,2.51
10272,0.12,0.15,0.16,2.46
10534,0.04,0.15,0.16,2.52
10794,0.04,0.19,0.17,2.48
11055,0.12,0.20,0.19,2.52
11315,0.29,0.24,0.21,2.38
11575,0.29,0.26,0.23,2.49
11836,0.37,0.35,0.29,2.50
12096,0.54,0.42,0.33,2.51
12357,0.62,0.51,0.39,2.50
12617,0.46,0.56,0.44,2.47
12878,0.71,0.68,0.53,2.51
13139,0.62,0.75,0.59,2.42
13399,0.62,0.80,0.64,2.40
13660,0.62,0.80,0.68,2.46
13920,0.62,0.76,0.68,2.49
14181,0.62,0.73,0.68,2.50
14441,0.71,0.77,0.74,2.38
14702,0.71,0.79,0.74,2.51
14962,0.54,0.82,0.75,2.51
15227,0.79,0.78,0.76,2.51
15494,0.79,0.90,0.86,2.52
15758,1.12,1.07,0.96,2.45
16019,0.87,1.17,1.00,2.44
16279,1.12,1.22,1.05,2.41
16540,0.87,1.15,1.05,2.46
16800,1.04,1.12,1.06,2.40
17062,0.87,1.07,1.05,2.44
17322,1.21,1.04,1.05,2.43
17582,1.04,1.07,1.07,2.37
17843,1.12,1.07,1.07,2.43
18103,0.96,1.10,1.06,2.44
18364,0.87,1.08,1.07,2.40
18624,1.12,1.09,1.08,2.44
18885,1.29,1.15,1.12,2.38
19145,1.46,1.24,1.19,2.42
19406,1.21,1.37,1.24,2.44
19667,1.46,1.54,1.36,2.43
19927,1.54,1.59,1.40,2.44
20188,1.63,1.60,1.43,2.36
20459,1.63,1.71,1.54,2.51
20720,1.46,1.71,1.58,2.49
20980,1.38,1.74,1.58,2.51
21242,1.38,1.65,1.57,2.46
21502,1.21,1.59,1.58,2.52
21763,1.38,1.56,1.57,2.50
22023,1.54,1.59,1.58,2.51
22283,1.46,1.55,1.58,2.51
22544,1.54,1.57,1.57,2.52
22804,1.54,1.56,1.57,2.50
23065,1.54,1.56,1.58,2.43
23325,1.54,1.57,1.57,2.52
23587,1.21,1.57,1.57,2.45
23847,1.71,1.57,1.57,2.51
24108,1.46,1.58,1.57,2.51
24368,1.46,1.58,1.58,2.52
24629,1.46,1.62,1.59,2.51
24889,1.54,1.59,1.58,2.52
25150,1.54,1.58,1.58,2.39
25410,1.46,1.59,1.60,2.36
25673,1.71,1.74,1.71,2.50
25935,1.88,1.91,1.80,2.43
26195,1.79,2.00,1.81,2.45
26455,1.88,2.00,1.86,2.52
26716,1.88,2.02,1.92,2.38
26976,2.21,2.08,1.96,2.46
27237,2.05,2.10,1.99,2.52
27497,2.13,2.11,2.03,2.36
27758,1.96,2.16,2.06,2.52
28018,2.13,2.20,2.10,2.51
28280,2.05,2.24,2.14,2.40
28540,2.13,2.26,2.18,2.50
28801,2.29,2.35,2.24,2.51
29061,2.38,2.39,2.28,2.41
29322,2.38,2.46,2.34,2.51
29582,2.29,2.46,2.36,2.47
29842,2.55,2.48,2.38,2.52
30103,2.55,2.47,2.41,2.51
30363,2.46,2.45,2.41,2.43
30691,2.55,2.46,2.41,2.51
30956,3.13,2.72,2.59,2.44
31216,2.46,2.72,2.58,2.36
31477,2.63,2.72,2.54,2.45
31738,2.55,2.49,2.52,2.42
31998,2.55,2.41,2.50,2.40
32259,2.46,2.41,2.46,2.42
32519,2.38,2.39,2.45,2.45
32780,2.21,2.38,2.43,2.41
33040,2.63,2.37,2.41,2.43
33300,2.63,2.43,2.46,2.43
33561,2.55,2.48,2.47,2.45
33821,2.71,2.55,2.48,2.45
34082,2.46,2.50,2.48,2.45
34343,2.46,2.51,2.49,2.42
34603,2.55,2.52,2.51,2.38
34864,2.71,2.54,2.52,2.46
35124,2.63,2.54,2.52,2.44
35384,2.46,2.55,2.53,2.38
35645,2.71,2.53,2.52,2.41
35909,2.88,2.55,2.54,2.41
36169,2.63,2.61,2.59,2.42
36431,2.80,2.67,2.61,2.49
36691,2.88,2.69,2.62,2.40
36952,2.71,2.64,2.62,2.43
37212,2.71,2.66,2.64,2.52
37472,2.97,2.70,2.67,2.47
37733,2.80,2.77,2.71,2.39
37993,2.97,2.79,2.72,2.48
38253,2.97,2.82,2.75,2.52
38514,2.97,2.82,2.77,2.48
38775,3.21,2.90,2.83,2.48
39035,3.46,2.99,2.90,2.52
39296,3.38,3.10,2.96,2.45
39556,3.38,3.18,3.03,2.51
39816,3.21,3.22,3.07,2.52
40077,3.30,3.25,3.11,2.47
40337,3.38,3.25,3.14,2.51
40597,3.55,3.27,3.18,2.50
40858,3.21,3.29,3.21,2.51
41123,3.30,3.26,3.20,2.51
41383,3.38,3.27,3.23,2.37
41643,3.30,3.25,3.23,2.48
41904,3.21,3.27,3.23,2.47
42164,3.13,3.25,3.24,2.45
42425,3.21,3.23,3.23,2.38
42685,3.13,3.23,3.23,2.37
42946,3.46,3.21,3.23,2.50
43206,3.38,3.24,3.24,2.50
43466,3.30,3.23,3.23,2.38
43728,3.13,3.23,3.22,2.41
43988,3.21,3.22,3.23,2.43
44249,3.21,3.24,3.24,2.42
44509,3.55,3.27,3.25,2.51
44770,3.72,3.32,3.29,2.39
45030,3.55,3.40,3.34,2.52
45291,3.63,3.49,3.39,2.46
45551,3.80,3.58,3.46,2.52
45823,3.72,3.64,3.51,2.45
46087,3.80,3.71,3.58,2.42
46351,4.05,3.79,3.65,2.50
46612,4.30,3.87,3.72,2.48
46872,4.39,3.96,3.80,2.47
47132,4.14,4.03,3.86,2.48
47394,4.30,4.12,3.94,2.52
47654,4.22,4.17,4.01,2.51
47915,4.30,4.22,4.05,2.44
48175,4.05,4.17,4.05,2.52
48436,4.22,4.09,4.04,2.51
48696,4.22,4.09,4.08,2.43
48957,4.39,4.12,4.11,2.50
49217,4.39,4.21,4.13,2.51
49478,4.47,4.23,4.17,2.50
49738,4.22,4.26,4.19,2.41
49999,4.47,4.28,4.21,2.52
50260,4.30,4.31,4.25,2.39
50520,4.22,4.30,4.25,2.41
50781,4.22,4.28,4.23,2.50
51041,4.39,4.20,4.22,2.52
51305,3.97,4.21,4.23,2.46
51566,4.39,4.21,4.22,2.47
51826,4.55,4.24,4.24,2.51
52088,4.55,4.28,4.27,2.47
52348,4.47,4.38,4.32,2.36
52609,4.55,4.45,4.35,2.42
52869,4.64,4.48,4.39,2.45
53130,4.72,4.53,4.44,2.47
53390,4.64,4.57,4.47,2.52
53650,4.80,4.62,4.51,2.50
53911,4.55,4.64,4.55,2.47
54171,4.47,4.68,4.59,2.43
54432,5.14,4.75,4.65,2.37
54693,4.89,4.79,4.70,2.52
54954,4.97,4.82,4.73,2.39
55214,4.97,4.86,4.75,2.44
55475,4.64,4.82,4.76,2.50
55735,4.97,4.83,4.78,2.43
55995,4.80,4.77,4.76,2.47
56256,4.80,4.74,4.75,2.37
56520,4.89,4.73,4.76,2.51
56782,4.89,4.78,4.78,2.51
57042,5.05,4.84,4.81,2.52
57302,4.72,4.91,4.85,2.52
57563,4.97,4.96,4.89,2.52
57823,5.14,5.04,4.94,2.46
58084,5.31,5.04,4.96,2.52
58344,5.22,5.11,5.02,2.43
58605,5.05,5.13,5.05,2.43
58865,5.14,5.18,5.07,2.52
59127,5.05,5.17,5.10,2.38
59387,5.39,5.19,5.13,2.52
59648,5.14,5.22,5.15,2.48
59908,4.97,5.18,5.14,2.52
60169,5.22,5.14,5.13,2.52
60429,5.31,5.15,5.15,2.50
60690,5.64,5.20,5.19,2.50
60960,5.56,5.32,5.24,2.52
61226,5.56,5.39,5.29,2.36
61486,5.39,5.45,5.33,2.45
61751,5.64,5.49,5.38,2.52
62011,5.81,5.56,5.45,2.52
62272,5.89,5.59,5.48,2.51
62532,5.56,5.60,5.50,2.52
62793,5.64,5.61,5.53,2.43
63054,5.56,5.61,5.56,2.49
63315,5.73,5.63,5.57,2.51
63575,5.73,5.64,5.59,2.42
63836,5.73,5.63,5.59,2.39
64096,5.89,5.63,5.60,2.50
64357,5.73,5.63,5.62,2.52
64617,5.73,5.62,5.62,2.37
64878,5.89,5.65,5.63,2.43
65138,5.97,5.64,5.64,2.37
65400,5.64,5.66,5.63,2.49
65660,5.64,5.68,5.65,2.40
65921,5.97,5.71,5.68,2.52
66181,5.73,5.73,5.69,2.50
66442,5.89,5.71,5.68,2.52
66706,5.89,5.71,5.70,2.51
66967,5.97,5.73,5.72,2.47
67227,5.73,5.79,5.75,2.52
67488,6.14,5.85,5.79,2.50
67749,6.14,5.94,5.85,2.52
68009,6.31,6.02,5.91,2.50
68270,5.97,6.15,5.99,2.47
68530,6.31,6.17,6.02,2.50
68791,6.48,6.22,6.08,2.49
69051,6.39,6.23,6.13,2.42
69312,6.48,6.25,6.15,2.50
69573,6.31,6.29,6.19,2.50
69833,6.64,6.28,6.22,2.51
70095,6.56,6.35,6.26,2.45
70355,6.56,6.37,6.29,2.49
70616,6.31,6.40,6.32,2.51
70876,6.23,6.37,6.31,2.48
71137,6.31,6.35,6.32,2.52
71397,6.48,6.30,6.31,2.52
71658,6.56,6.34,6.33,2.45
71922,6.48,6.37,6.36,2.39
72183,6.81,6.42,6.37,2.49
72444,6.64,6.44,6.40,2.49
72704,6.39,6.46,6.42,2.45
72965,6.39,6.45,6.41,2.44
73226,6.56,6.43,6.41,2.52
73486,6.31,6.41,6.41,2.43
73747,6.48,6.42,6.41,2.41
74007,6.64,6.42,6.41,2.48
74268,6.48,6.43,6.43,2.52
74528,6.56,6.43,6.43,2.47
74790,6.56,6.50,6.46,2.48
75050,6.73,6.52,6.48,2.50
75311,6.64,6.54,6.48,2.50
75571,6.48,6.50,6.48,2.47
75832,6.56,6.54,6.51,2.48
76089,6.56,6.50,6.50,2.44
76354,6.48,6.55,6.52,2.39
76614,6.31,6.54,6.52,2.45
76875,6.39,6.56,6.52,2.39
77140,6.48,6.53,6.52,2.52
77401,6.14,6.47,6.48,2.39
77661,6.31,6.39,6.44,2.43
77922,5.97,6.35,6.42,2.48
78182,6.39,6.34,6.41,2.40
78443,5.89,6.31,6.36,2.51
78703,5.73,6.26,6.33,2.52
78964,5.89,6.17,6.27,2.39
79225,5.81,6.12,6.22,2.45
79486,6.06,6.03,6.18,2.44
79746,5.89,6.02,6.13,2.39
80007,5.64,5.96,6.08,2.38
80267,5.81,5.99,6.07,2.49
80528,6.06,6.02,6.08,2.48
80788,5.89,6.02,6.06,2.45
81049,6.06,6.07,6.08,2.50
81309,6.14,6.11,6.10,2.52
81571,6.31,6.21,6.15,2.51
81831,6.39,6.31,6.22,2.49
82095,6.39,6.40,6.27,2.45
82356,6.73,6.52,6.36,2.52
82617,6.64,6.60,6.43,2.51
82877,6.56,6.67,6.49,2.42
83138,6.56,6.70,6.54,2.52
83398,6.64,6.71,6.58,2.51
83659,6.48,6.70,6.60,2.51
83920,6.73,6.73,6.64,2.52
84180,6.81,6.76,6.68,2.47
84441,6.81,6.79,6.71,2.38
84701,7.06,6.85,6.76,2.51
84962,6.90,6.93,6.82,2.52
85223,6.90,6.97,6.85,2.47
85483,6.90,7.00,6.88,2.38
85744,7.15,7.02,6.94,2.51
86004,6.90,7.09,6.98,2.51
86266,6.98,7.12,7.01,2.52
86526,7.06,7.15,7.05,2.43
86787,6.81,7.12,7.06,2.39
87047,7.23,7.15,7.08,2.44
87312,7.06,7.16,7.11,2.52
87572,7.23,7.20,7.15,2.50
87833,6.98,7.21,7.15,2.51
88093,7.40,7.22,7.17,2.52
88355,6.98,7.23,7.19,2.48
88615,6.98,7.23,7.19,2.51
88876,7.31,7.27,7.22,2.50
89136,6.98,7.21,7.21,2.40
89397,7.06,7.23,7.21,2.52
89658,7.31,7.22,7.21,2.50
89918,7.15,7.23,7.23,2.52
90179,7.23,7.23,7.23,2.39
90439,6.98,7.25,7.22,2.47
90701,7.23,7.22,7.23,2.51
90961,7.31,7.25,7.24,2.52
91232,7.15,7.28,7.26,2.45
91496,7.23,7.32,7.28,2.43
91756,7.31,7.36,7.31,2.38
92017,7.48,7.38,7.33,2.47
92277,7.48,7.44,7.37,2.43
92543,7.40,7.54,7.45,2.40
92803,7.82,7.66,7.52,2.51
93063,7.98,7.82,7.63,2.51
93324,7.98,7.86,7.68,2.42
93584,7.56,7.86,7.69,2.51
93845,7.56,7.79,7.70,2.47
94105,7.65,7.77,7.72,2.52
94366,7.82,7.77,7.74,2.51
94627,7.56,7.78,7.74,2.46
94887,7.65,7.72,7.71,2.52
95148,7.23,7.65,7.67,2.48
95408,7.40,7.59,7.66,2.42
95669,7.56,7.60,7.64,2.48
95929,7.48,7.55,7.60,2.48
96190,7.15,7.46,7.54,2.40
96450,7.56,7.44,7.53,2.49
96710,7.40,7.43,7.51,2.43
96971,7.65,7.51,7.55,2.52
97232,7.15,7.53,7.52,2.51
97496,7.40,7.53,7.51,2.52
97757,7.23,7.49,7.50,2.46
98017,7.31,7.40,7.45,2.51
98278,7.15,7.36,7.42,2.47
98538,7.15,7.28,7.38,2.52
98798,7.06,7.32,7.38,2.50
99059,7.06,7.31,7.36,2.50
99320,7.23,7.31,7.33,2.52
99581,7.15,7.29,7.34,2.51
