{ "version":"1.1", "file":"140527LC.CSV", "date":"2014-05-27", "time":"19:56:27", "epoch":"1401220587", "climber":"Tarzan", "grade":"6a+", "voltage":"2.36", "zero":"-49.53", "temp":"18.26", "location":"Jungle" }
99841,7.15,7.28,7.32,2.42
100102,7.23,7.28,7.30,2.52
100362,7.23,7.26,7.30,2.52
100623,7.31,7.31,7.33,2.44
100884,7.23,7.34,7.32,2.52
101145,7.23,7.36,7.33,2.50
101406,7.15,7.32,7.32,2.51
101668,7.40,7.37,7.35,2.44
101929,7.40,7.39,7.37,2.44
102190,7.31,7.45,7.39,2.51
102451,7.48,7.44,7.39,2.42
102716,7.23,7.41,7.38,2.40
102977,7.23,7.36,7.37,2.52
103238,7.15,7.39,7.39,2.47
103498,7.31,7.36,7.37,2.52
103761,7.15,7.37,7.37,2.45
104022,7.23,7.30,7.34,2.43
104283,7.23,7.30,7.32,2.50
104544,7.56,7.28,7.32,2.36
104805,7.31,7.32,7.33,2.50
105066,7.40,7.36,7.34,2.44
105326,7.15,7.38,7.35,2.51
105588,7.23,7.39,7.36,2.48
105849,7.23,7.37,7.35,2.50
106110,7.40,7.36,7.35,2.49
106382,7.15,7.35,7.35,2.51
106646,7.23,7.33,7.33,2.38
106907,7.23,7.36,7.35,2.42
107168,7.48,7.35,7.36,2.45
107430,7.15,7.39,7.36,2.42
107695,7.23,7.38,7.36,2.50
107956,7.40,7.41,7.38,2.37
108217,7.23,7.40,7.39,2.51
108478,7.15,7.40,7.38,2.49
108739,7.40,7.39,7.38,2.51
109000,7.23,7.36,7.37,2.44
109262,7.31,7.36,7.37,2.39
109523,7.31,7.37,7.37,2.43
109784,7.15,7.37,7.37,2.50
110045,7.48,7.40,7.39,2.52
110306,7.15,7.41,7.39,2.47
110567,7.40,7.40,7.38,2.44
110827,7.23,7.41,7.40,2.49
111089,7.23,7.38,7.39,2.50
111349,7.56,7.43,7.41,2.50
111611,7.23,7.43,7.42,2.52
111872,7.15,7.45,7.42,2.52
112133,7.40,7.47,7.44,2.49
112394,7.06,7.44,7.42,2.52
112663,7.56,7.46,7.44,2.38
112924,7.48,7.48,7.47,2.50
113186,7.23,7.52,7.49,2.47
113447,7.31,7.54,7.48,2.51
113708,7.48,7.53,7.49,2.51
113969,7.40,7.50,7.50,2.52
114230,7.56,7.52,7.51,2.52
114491,7.73,7.52,7.51,2.49
114752,7.31,7.52,7.51,2.52
115013,7.56,7.53,7.52,2.43
115274,7.23,7.53,7.50,2.52
115536,7.48,7.51,7.51,2.52
115797,7.23,7.48,7.49,2.38
116058,7.40,7.44,7.47,2.46
116319,7.40,7.47,7.49,2.52
116580,7.31,7.45,7.47,2.51
116841,7.31,7.48,7.47,2.50
117102,7.40,7.46,7.48,2.52
117363,7.31,7.46,7.46,2.40
117629,7.31,7.48,7.48,2.40
117890,7.40,7.51,7.50,2.50
118151,7.48,7.52,7.50,2.45
118412,7.23,7.51,7.49,2.51
118673,7.31,7.46,7.47,2.51
118934,7.23,7.47,7.48,2.42
119195,7.31,7.46,7.48,2.38
119456,7.65,7.52,7.51,2.48
119718,7.40,7.53,7.52,2.40
119979,7.31,7.53,7.51,2.49
120240,7.31,7.50,7.49,2.49
120501,7.56,7.48,7.50,2.48
120762,7.23,7.48,7.50,2.52
121023,7.31,7.50,7.49,2.49
121284,7.65,7.53,7.51,2.50
121556,7.48,7.54,7.53,2.50
121820,7.65,7.59,7.55,2.39
122081,7.56,7.66,7.59,2.40
122342,7.82,7.69,7.62,2.45
122607,7.48,7.70,7.62,2.42
122868,7.73,7.70,7.64,2.51
123130,7.65,7.74,7.69,2.42
123391,7.98,7.83,7.75,2.41
123652,7.82,7.89,7.78,2.45
123913,7.98,7.92,7.81,2.39
124174,7.82,7.91,7.83,2.40
124435,7.82,7.90,7.83,2.36
124696,7.90,7.92,7.87,2.45
124957,7.73,7.94,7.90,2.51
125219,7.73,7.94,7.88,2.52
125480,8.15,7.96,7.92,2.51
125741,7.73,7.93,7.92,2.50
126002,7.98,8.01,7.96,2.50
126263,7.98,8.03,7.97,2.44
126525,7.90,8.00,7.96,2.50
126785,7.82,7.96,7.94,2.46
127046,7.90,7.95,7.96,2.47
127307,7.90,7.95,7.96,2.42
127573,7.73,8.00,7.97,2.52
127834,8.23,8.06,8.03,2.43
128095,8.49,8.18,8.10,2.51
128356,8.49,8.30,8.18,2.50
128617,8.23,8.36,8.21,2.52
128878,8.32,8.41,8.25,2.39
129139,8.15,8.37,8.27,2.52
129401,8.23,8.38,8.29,2.48
129662,8.07,8.37,8.31,2.50
129923,8.32,8.37,8.33,2.52
130184,8.32,8.38,8.34,2.42
130445,8.23,8.35,8.34,2.48
130706,8.32,8.36,8.34,2.51
130967,8.40,8.37,8.36,2.52
131228,8.40,8.37,8.36,2.50
131490,8.23,8.37,8.35,2.47
131751,8.15,8.36,8.36,2.52
132012,8.32,8.40,8.38,2.51
132273,8.40,8.41,8.38,2.45
132538,8.15,8.41,8.39,2.41
132799,8.07,8.43,8.41,2.38
133060,8.23,8.42,8.40,2.47
133321,8.23,8.41,8.41,2.52
133583,8.65,8.45,8.45,2.52
133844,8.40,8.51,8.46,2.50
134105,8.49,8.56,8.49,2.45
134366,8.82,8.66,8.58,2.48
134627,8.82,8.74,8.63,2.46
134888,8.49,8.79,8.66,2.51
135149,8.49,8.79,8.68,2.48
135410,8.57,8.77,8.70,2.51
135672,8.49,8.72,8.68,2.51
135933,8.65,8.69,8.68,2.50
136194,8.57,8.66,8.68,2.52
136455,8.65,8.62,8.65,2.52
136726,8.32,8.60,8.63,2.52
136991,8.49,8.60,8.63,2.39
137253,8.57,8.57,8.59,2.46
137518,8.40,8.54,8.59,2.50
137779,8.32,8.51,8.57,2.51
138040,8.40,8.53,8.55,2.49
138301,8.23,8.49,8.53,2.52
138562,8.40,8.48,8.52,2.36
138823,8.23,8.49,8.52,2.48
139085,8.07,8.45,8.48,2.37
139346,8.15,8.40,8.44,2.40
139607,8.23,8.32,8.41,2.48
139868,7.98,8.25,8.35,2.52
140129,8.32,8.23,8.34,2.51
140390,8.07,8.21,8.30,2.49
140651,7.73,8.13,8.22,2.52
140912,7.90,8.02,8.15,2.52
141173,7.82,7.91,8.09,2.52
141435,7.40,7.79,7.98,2.48
141696,7.31,7.69,7.88,2.42
141957,7.15,7.50,7.74,2.48
142218,6.98,7.30,7.59,2.48
142482,6.81,7.14,7.47,2.52
142743,6.39,6.97,7.31,2.49
143004,6.48,6.84,7.17,2.41
143266,6.64,6.72,7.06,2.51
143527,6.48,6.60,6.93,2.43
143788,6.39,6.55,6.83,2.45
144049,6.31,6.42,6.71,2.50
144310,5.97,6.37,6.61,2.51
144571,5.97,6.26,6.52,2.50
144832,6.06,6.21,6.43,2.46
145093,5.47,6.04,6.29,2.37
145354,5.89,5.96,6.21,2.44
145616,5.56,5.85,6.11,2.52
145877,5.22,5.76,6.00,2.43
146138,5.39,5.69,5.91,2.44
146399,4.97,5.55,5.80,2.43
146660,5.47,5.47,5.72,2.51
146921,4.89,5.37,5.61,2.52
147185,4.89,5.24,5.49,2.44
147447,4.64,5.12,5.37,2.48
147708,4.64,4.93,5.23,2.51
147969,4.55,4.80,5.10,2.51
148230,4.39,4.63,4.96,2.38
148491,4.22,4.51,4.83,2.45
148752,4.14,4.36,4.69,2.39
149013,3.63,4.23,4.55,2.52
149274,3.88,4.15,4.46,2.50
149535,3.88,4.10,4.37,2.40
149797,3.80,4.01,4.26,2.52
150058,3.46,3.94,4.17,2.52
150318,3.46,3.84,4.07,2.46
150579,3.30,3.74,3.96,2.52
150840,3.46,3.63,3.88,2.52
151101,3.21,3.56,3.79,2.49
151362,3.30,3.50,3.71,2.50
151623,3.05,3.38,3.59,2.47
151895,2.97,3.31,3.53,2.40
152164,2.97,3.23,3.44,2.52
152424,2.71,3.16,3.35,2.49
152685,2.97,3.01,3.24,2.52
152946,2.63,2.87,3.12,2.42
153208,2.55,2.78,3.04,2.51
153469,2.46,2.74,2.96,2.51
153730,2.29,2.65,2.85,2.45
153990,2.55,2.56,2.78,2.37
154251,1.79,2.45,2.67,2.52
154512,2.05,2.33,2.56,2.51
154773,2.05,2.18,2.44,2.50
155034,1.71,2.01,2.31,2.52
155295,1.54,1.92,2.20,2.44
155556,1.71,1.81,2.09,2.52
155817,1.38,1.68,1.96,2.52
156078,1.21,1.56,1.86,2.51
156339,1.38,1.49,1.75,2.51
156600,1.29,1.40,1.65,2.42
156861,1.12,1.30,1.56,2.52
157125,0.87,1.21,1.45,2.51
157386,0.79,1.09,1.33,2.50
157648,0.87,0.98,1.23,2.52
157909,0.71,0.85,1.12,2.50
158169,0.46,0.74,0.99,2.50
158430,0.20,0.55,0.84,2.42
158691,0.29,0.41,0.72,2.52
158952,0.29,0.35,0.66,2.48
159213,0.62,0.45,0.66,2.52
159473,0.71,0.59,0.67,2.42
159735,0.96,0.68,0.69,2.49
159996,0.96,0.76,0.72,2.52
160257,0.96,0.81,0.75,2.47
160518,0.79,0.84,0.76,2.48
160779,0.71,0.85,0.78,2.45
161039,0.71,0.86,0.80,2.47
161300,0.71,0.88,0.83,2.44
161561,1.04,0.92,0.87,2.48
161822,0.71,0.95,0.88,2.44
162088,0.96,0.99,0.92,2.37
162348,0.87,0.99,0.93,2.42
162609,1.04,0.96,0.92,2.52
162870,0.87,0.95,0.93,2.50
163131,1.12,0.94,0.93,2.51
163392,1.21,1.00,0.96,2.48
163653,1.04,1.06,1.01,2.42
163914,0.79,1.08,1.00,2.52
164176,0.79,1.07,1.00,2.46
164437,0.87,1.00,1.00,2.50
164697,1.04,1.04,1.03,2.52
164958,0.96,1.03,1.02,2.51
165219,0.87,1.08,1.05,2.46
165480,0.96,1.04,1.03,2.52
165741,0.79,1.04,1.02,2.51
166002,0.96,1.00,1.02,2.40
166264,0.54,0.99,1.01,2.50
166525,1.12,0.97,1.00,2.44
166786,0.79,0.97,0.99,2.37
167037,0.79,0.98,1.01,2.44
167301,0.96,0.98,0.98,2.44
167562,0.71,0.93,0.96,2.45
167823,0.96,0.86,0.94,2.43
168084,1.12,0.89,0.93,2.45
168345,1.04,0.90,0.93,2.44
168606,0.71,0.91,0.91,2.39
168868,0.96,0.88,0.90,2.40
169129,0.87,0.83,0.88,2.43
169390,0.79,0.82,0.87,2.39
169650,0.87,0.85,0.88,2.40
169911,0.62,0.86,0.87,2.43
170172,0.96,0.85,0.86,2.39
170433,0.96,0.87,0.87,2.43
170694,1.04,0.89,0.89,2.36
170955,0.62,0.92,0.89,2.43
171217,0.79,0.87,0.86,2.38
171478,0.71,0.76,0.79,2.47
171739,0.71,0.64,0.75,2.37
172003,0.62,0.58,0.71,2.49
172264,0.62,0.58,0.68,2.43
172525,0.46,0.53,0.62,2.50
172786,0.71,0.48,0.58,2.52
173048,0.54,0.42,0.54,2.52
173309,0.29,0.38,0.49,2.47
173570,0.37,0.33,0.44,2.50
173831,0.20,0.30,0.41,2.51
174092,0.37,0.28,0.38,2.44
174352,0.46,0.24,0.32,2.51
174613,0.29,0.25,0.33,2.52
174874,0.20,0.22,0.29,2.51
175135,0.20,0.26,0.28,2.52
175397,0.20,0.21,0.27,2.51
175658,0.20,0.18,0.23,2.43
175919,0.04,0.15,0.21,2.44
176179,0.29,0.07,0.15,2.52
176440,0.20,0.07,0.14,2.52
176701,0.29,0.03,0.13,2.50
176966,0.20,0.06,0.11,2.51
177227,0.29,0.06,0.10,2.38
177489,-0.05,0.07,0.09,2.52
177750,0.04,0.06,0.08,2.52
178010,0.20,0.08,0.10,2.44
178271,0.46,0.08,0.09,2.51
178532,-0.05,0.09,0.09,2.52
178793,0.04,0.09,0.09,2.50
179054,0.20,0.08,0.07,2.41
179315,0.20,0.05,0.07,2.49
179577,0.37,0.07,0.09,2.52
179837,0.20,0.10,0.09,2.38
180098,0.20,0.13,0.10,2.44
180359,0.37,0.16,0.14,2.52
180620,0.37,0.22,0.17,2.52
180881,0.46,0.28,0.20,2.47
181142,0.46,0.34,0.25,2.51
181403,0.20,0.35,0.27,2.52
181664,0.29,0.35,0.28,2.52
181928,0.79,0.29,0.23,2.51
182279,0.37,0.29,0.24,2.52
182544,0.62,0.39,0.34,2.42
182805,0.46,0.50,0.42,2.39
183066,0.62,0.72,0.50,2.42
183327,0.46,0.74,0.54,2.36
183589,0.62,0.73,0.58,2.45
183850,0.46,0.73,0.62,2.40
184111,0.71,0.75,0.66,2.41
184372,0.62,0.81,0.71,2.46
184633,0.54,0.81,0.72,2.43
184894,0.71,0.80,0.73,2.43
185155,0.62,0.79,0.75,2.38
185416,0.62,0.79,0.77,2.45
185677,0.71,0.83,0.78,2.43
185938,0.54,0.80,0.78,2.40
186199,0.54,0.79,0.77,2.45
186460,0.62,0.75,0.76,2.38
186721,0.54,0.68,0.72,2.42
186986,0.54,0.81,0.81,2.52
187247,0.46,0.86,0.84,2.50
187508,0.54,0.90,0.83,2.48
187770,0.46,0.85,0.82,2.52
188031,0.87,0.78,0.82,2.51
188292,0.96,0.80,0.82,2.52
188552,0.79,0.81,0.83,2.46
188813,0.96,0.87,0.84,2.52
189074,0.71,0.92,0.87,2.41
189335,1.04,0.99,0.92,2.37
189596,0.79,1.01,0.93,2.51
189858,0.87,1.02,0.96,2.46
190119,1.12,1.04,0.99,2.50
190380,0.79,1.01,0.96,2.51
190640,0.87,0.99,0.97,2.52
190901,1.12,0.98,0.98,2.52
191162,0.96,1.01,0.99,2.52
191423,1.21,1.03,1.01,2.52
191684,1.04,1.11,1.05,2.51
191958,1.38,1.21,1.14,2.52
192219,1.38,1.26,1.17,2.41
192480,1.29,1.28,1.16,2.39
192741,1.46,1.19,1.16,2.48
193001,1.12,1.13,1.14,2.49
193262,1.12,1.10,1.12,2.50
193523,1.12,1.08,1.11,2.50
193785,1.12,1.06,1.10,2.51
194046,1.21,1.07,1.09,2.52
194307,1.29,1.08,1.10,2.51
194568,1.38,1.09,1.10,2.48
194829,0.96,1.08,1.09,2.50
195090,1.21,1.06,1.07,2.36
195351,0.96,1.02,1.05,2.48
195611,1.21,1.01,1.05,2.52
195872,1.29,1.06,1.07,2.35
196134,0.96,1.05,1.05,2.46
196395,0.87,1.00,1.01,2.38
196656,0.96,0.89,0.96,2.43
