{ "version":"1.1", "file":"140527LD.CSV", "date":"2014-05-27", "time":"19:59:55", "epoch":"1401220795", "climber":"Tarzan", "grade":"5b", "voltage":"2.39", "zero":"-48.76", "temp":"18.26", "location":"Jungle" }
1421,0.11,0.04,0.00,2.40
1681,0.20,0.00,-0.00,2.50
1941,-0.05,0.07,0.06,2.38
2201,0.03,0.11,0.07,2.48
2461,-0.39,0.12,0.03,2.46
2721,0.03,0.02,0.03,2.49
2982,-0.31,-0.04,0.01,2.48
3242,-0.22,-0.07,-0.03,2.42
3503,-0.22,-0.12,-0.07,2.51
3763,-0.14,-0.14,-0.06,2.38
4023,-0.31,-0.13,-0.08,2.40
4284,-0.39,-0.13,-0.11,2.48
4544,-0.22,-0.18,-0.14,2.45
4809,-0.14,-0.21,-0.15,2.39
5069,-0.39,-0.25,-0.19,2.42
5330,-0.39,-0.27,-0.22,2.48
5590,-0.56,-0.34,-0.26,2.52
5851,-0.39,-0.35,-0.28,2.49
6111,-0.64,-0.40,-0.33,2.46
6371,-0.47,-0.40,-0.33,2.44
6631,-0.39,-0.37,-0.32,2.50
6892,-0.39,-0.33,-0.32,2.51
7152,-0.31,-0.31,-0.33,2.50
7412,-0.56,-0.35,-0.34,2.50
7672,-0.56,-0.37,-0.35,2.48
7934,-0.56,-0.41,-0.38,2.52
8194,-0.56,-0.46,-0.40,2.49
8454,-0.56,-0.47,-0.42,2.43
8714,-0.81,-0.51,-0.46,2.52
8975,-1.06,-0.59,-0.52,2.45
9235,-0.97,-0.67,-0.57,2.52
9499,-0.81,-0.70,-0.59,2.42
9759,-0.73,-0.72,-0.62,2.46
10019,-0.73,-0.71,-0.64,2.51
10281,-0.56,-0.72,-0.66,2.40
10542,-0.47,-0.67,-0.64,2.51
10802,-0.64,-0.61,-0.62,2.45
11063,-0.73,-0.57,-0.61,2.44
11324,-0.39,-0.52,-0.58,2.51
11585,-0.73,-0.49,-0.55,2.51
11845,-0.56,-0.44,-0.51,2.51
12106,-0.31,-0.35,-0.45,2.50
12368,-0.05,-0.30,-0.40,2.42
12628,-0.39,-0.21,-0.34,2.34
12889,-0.47,-0.18,-0.31,2.42
13150,-0.31,-0.14,-0.27,2.51
13411,0.03,-0.08,-0.19,2.48
13671,-0.22,-0.05,-0.17,2.49
13932,-0.14,-0.01,-0.13,2.51
14196,-0.05,0.00,-0.08,2.51
14457,0.11,0.04,-0.05,2.45
14719,-0.05,0.09,-0.01,2.50
14979,-0.14,0.10,0.01,2.46
15240,0.11,0.13,0.04,2.51
15510,0.03,0.15,0.08,2.50
15774,0.11,0.19,0.12,2.37
16034,0.11,0.25,0.15,2.42
16296,0.03,0.25,0.17,2.36
16556,0.03,0.24,0.18,2.43
16816,0.11,0.21,0.18,2.40
17077,0.20,0.23,0.21,2.39
17337,-0.05,0.19,0.18,2.39
17597,-0.05,0.16,0.16,2.40
17858,0.11,0.08,0.13,2.42
18118,-0.14,0.06,0.12,2.39
18378,-0.39,0.01,0.07,2.33
18640,-0.05,-0.00,0.05,2.35
18900,-0.14,-0.05,0.03,2.42
19165,0.03,-0.01,0.04,2.51
19425,-0.05,0.04,0.05,2.51
19685,-0.14,0.00,0.01,2.37
19946,-0.14,-0.01,0.01,2.48
20206,-0.05,-0.02,0.02,2.39
20467,-0.14,-0.00,-0.00,2.43
20727,-0.14,-0.01,-0.00,2.51
20989,-0.05,-0.02,-0.00,2.51
21250,-0.14,-0.01,-0.01,2.39
21511,-0.31,-0.03,-0.02,2.52
21772,0.03,-0.03,-0.02,2.43
22032,-0.14,-0.07,-0.04,2.46
22293,-0.14,-0.06,-0.04,2.51
22554,0.03,-0.05,-0.04,2.52
22815,0.11,0.03,0.01,2.41
23075,0.28,0.11,0.06,2.51
23336,0.28,0.26,0.13,2.51
23597,0.11,0.32,0.19,2.52
23861,0.03,0.39,0.24,2.48
24121,0.28,0.38,0.26,2.36
24381,0.20,0.38,0.29,2.44
24642,0.36,0.35,0.31,2.46
24902,0.11,0.36,0.30,2.41
25162,0.20,0.31,0.29,2.49
25424,0.36,0.30,0.30,2.51
25684,0.20,0.30,0.30,2.34
25944,0.36,0.35,0.33,2.50
26205,0.20,0.37,0.33,2.51
26465,0.53,0.41,0.37,2.52
26725,0.53,0.47,0.41,2.34
26986,0.78,0.56,0.47,2.34
27246,0.70,0.67,0.54,2.44
27506,0.70,0.74,0.59,2.48
27767,0.78,0.80,0.65,2.39
28028,0.86,0.81,0.68,2.50
28288,0.70,0.84,0.72,2.49
28549,0.78,0.85,0.76,2.51
28809,0.95,0.96,0.84,2.52
29073,1.03,0.98,0.86,2.42
29333,0.78,1.04,0.91,2.52
29594,0.86,1.00,0.92,2.52
29854,0.95,1.09,0.99,2.48
30114,1.20,1.11,1.03,2.38
30376,1.20,1.22,1.09,2.43
30646,0.86,1.25,1.14,2.51
30910,1.37,1.36,1.21,2.36
31170,1.53,1.41,1.27,2.34
31431,1.45,1.48,1.34,2.40
31691,1.53,1.51,1.37,2.38
31953,1.53,1.56,1.43,2.37
32213,1.70,1.58,1.48,2.40
32473,1.62,1.67,1.54,2.41
32734,1.62,1.74,1.60,2.43
32994,1.78,1.80,1.65,2.42
33254,1.87,1.84,1.70,2.33
33515,1.53,1.87,1.75,2.42
33775,1.70,1.91,1.79,2.41
34036,1.78,1.95,1.83,2.40
34301,1.70,1.97,1.87,2.46
34561,2.12,1.99,1.90,2.52
34822,1.87,2.06,1.96,2.44
35082,1.87,2.10,2.01,2.49
35342,2.20,2.20,2.06,2.49
35603,2.12,2.18,2.08,2.34
35863,2.12,2.20,2.11,2.52
36124,2.03,2.18,2.12,2.41
36384,2.03,2.19,2.13,2.50
36645,2.20,2.18,2.15,2.52
36906,2.29,2.21,2.17,2.46
37166,1.95,2.20,2.17,2.38
37427,2.29,2.23,2.19,2.50
37687,2.12,2.24,2.20,2.39
37947,2.03,2.21,2.19,2.50
38208,2.54,2.27,2.24,2.41
38468,2.29,2.31,2.28,2.50
38729,2.37,2.41,2.31,2.52
38989,2.20,2.44,2.34,2.51
39254,2.54,2.45,2.37,2.51
39514,2.03,2.40,2.35,2.52
39775,2.12,2.35,2.33,2.46
40035,2.29,2.29,2.31,2.46
40296,2.29,2.25,2.30,2.51
40556,2.12,2.22,2.27,2.43
40816,2.20,2.20,2.24,2.48
41077,1.95,2.17,2.23,2.51
41337,2.03,2.11,2.18,2.47
41599,1.70,2.07,2.13,2.51
41859,1.95,2.02,2.12,2.51
42119,2.03,2.00,2.08,2.47
42380,1.78,1.93,2.02,2.52
42640,1.87,1.89,1.99,2.48
42900,1.95,1.92,2.00,2.45
43161,2.20,2.00,2.02,2.43
43421,2.03,2.09,2.05,2.46
43682,2.03,2.13,2.07,2.52
43943,2.12,2.19,2.11,2.49
44203,2.03,2.19,2.13,2.47
44467,1.87,2.19,2.13,2.34
44728,2.12,2.17,2.14,2.51
44988,2.03,2.15,2.14,2.42
45249,2.03,2.15,2.14,2.42
45509,2.20,2.18,2.16,2.50
45781,2.03,2.20,2.18,2.52
46044,2.37,2.20,2.18,2.37
46305,2.12,2.21,2.19,2.35
46565,1.95,2.17,2.17,2.36
46825,2.12,2.21,2.19,2.38
47086,2.12,2.21,2.20,2.40
47346,2.29,2.25,2.23,2.42
47607,2.45,2.30,2.25,2.40
47868,2.03,2.31,2.26,2.37
48128,2.03,2.32,2.27,2.34
48389,2.45,2.35,2.30,2.43
48649,2.54,2.40,2.35,2.42
48910,2.79,2.50,2.42,2.36
49170,2.37,2.61,2.48,2.39
49430,2.62,2.67,2.52,2.35
49695,2.45,2.68,2.55,2.45
49955,2.95,2.70,2.61,2.51
50216,2.87,2.78,2.67,2.36
50477,2.87,2.87,2.74,2.45
50737,2.95,2.99,2.81,2.51
50997,3.21,3.15,2.95,2.49
51258,3.29,3.20,3.00,2.46
51518,3.21,3.29,3.07,2.50
51778,3.37,3.29,3.14,2.50
52039,3.21,3.41,3.22,2.50
52299,3.21,3.43,3.27,2.41
52561,3.29,3.46,3.31,2.51
52821,3.46,3.46,3.35,2.51
53081,3.37,3.50,3.40,2.50
53342,3.37,3.53,3.43,2.35
53602,3.54,3.56,3.46,2.46
53862,3.37,3.56,3.49,2.52
54123,3.54,3.58,3.51,2.52
54383,3.96,3.65,3.57,2.44
54647,3.88,3.70,3.62,2.36
54909,3.71,3.81,3.68,2.43
55169,3.88,3.89,3.74,2.48
55429,3.71,3.92,3.77,2.52
55690,4.04,3.97,3.84,2.45
55950,4.04,4.02,3.89,2.36
56210,4.12,4.10,3.96,2.48
56471,3.96,4.15,4.00,2.44
56731,3.88,4.16,4.03,2.52
56991,4.04,4.16,4.07,2.51
57253,4.12,4.18,4.10,2.50
57513,4.12,4.19,4.12,2.50
57774,4.21,4.23,4.16,2.52
58034,4.38,4.24,4.18,2.47
58294,4.38,4.31,4.23,2.51
58555,4.29,4.33,4.25,2.46
58815,4.12,4.34,4.25,2.42
59076,4.38,4.34,4.29,2.48
59336,4.38,4.38,4.33,2.52
59596,4.21,4.38,4.32,2.49
59862,4.54,4.41,4.35,2.51
60122,4.46,4.40,4.37,2.48
60382,4.46,4.43,4.38,2.41
60643,4.29,4.45,4.39,2.49
60913,4.63,4.51,4.45,2.52
61177,4.88,4.62,4.53,2.33
61438,5.05,4.79,4.63,2.33
61699,4.88,4.92,4.72,2.40
61959,5.05,5.02,4.80,2.35
62220,4.71,5.01,4.82,2.43
62480,4.96,5.01,4.87,2.44
62741,4.88,4.98,4.89,2.34
63001,4.71,4.98,4.90,2.38
63261,4.96,5.02,4.96,2.45
63522,4.96,5.03,4.97,2.35
63783,5.05,5.03,4.97,2.42
64044,4.88,5.01,4.98,2.37
64304,4.88,5.03,5.00,2.35
64564,5.05,5.10,5.04,2.35
64825,5.13,5.13,5.06,2.43
65089,4.88,5.13,5.06,2.46
65349,5.05,5.13,5.09,2.39
65610,5.38,5.20,5.15,2.51
65870,5.13,5.27,5.19,2.52
66131,5.21,5.33,5.22,2.43
66392,5.46,5.37,5.27,2.42
66652,5.38,5.38,5.30,2.34
66912,5.21,5.40,5.31,2.52
67173,5.38,5.41,5.34,2.51
67433,5.46,5.47,5.40,2.48
67693,5.46,5.51,5.42,2.51
67954,5.38,5.52,5.43,2.50
68214,5.38,5.51,5.46,2.45
68475,5.38,5.52,5.48,2.40
68736,5.30,5.51,5.46,2.49
68996,5.55,5.49,5.47,2.43
69256,5.21,5.42,5.44,2.52
69517,5.21,5.41,5.43,2.51
69777,5.55,5.46,5.47,2.48
70041,5.55,5.58,5.54,2.52
70302,5.97,5.72,5.61,2.42
70562,5.80,5.84,5.68,2.48
70823,5.80,5.94,5.77,2.39
71083,5.97,6.00,5.81,2.51
71344,5.88,6.04,5.88,2.50
71604,5.88,6.02,5.91,2.45
71864,5.97,6.07,5.95,2.38
72125,5.97,6.05,5.97,2.51
72385,5.88,6.04,5.97,2.48
72645,5.88,6.04,6.00,2.52
72906,5.97,6.07,6.03,2.35
73166,6.13,6.12,6.06,2.49
73427,6.30,6.18,6.11,2.42
73688,6.22,6.24,6.15,2.50
73948,6.22,6.30,6.19,2.49
74208,6.05,6.32,6.22,2.39
74469,6.39,6.33,6.25,2.50
74729,6.13,6.33,6.26,2.45
74990,6.22,6.31,6.27,2.42
75254,6.13,6.30,6.27,2.45
75515,6.39,6.34,6.31,2.52
75776,6.39,6.37,6.33,2.51
76046,6.55,6.43,6.36,2.37
76310,6.47,6.44,6.38,2.40
76571,6.22,6.43,6.38,2.37
76831,6.64,6.47,6.42,2.43
77091,6.55,6.53,6.48,2.39
77353,7.05,6.69,6.57,2.36
77613,6.97,6.86,6.67,2.39
77874,7.05,7.02,6.79,2.42
78134,7.05,7.12,6.86,2.44
78395,6.97,7.14,6.91,2.45
78655,6.97,7.10,6.95,2.39
78915,6.89,7.13,7.00,2.45
79176,7.05,7.14,7.04,2.39
79436,7.14,7.17,7.07,2.42
79698,6.97,7.16,7.09,2.34
79958,6.97,7.19,7.13,2.44
80219,7.14,7.21,7.15,2.34
80483,6.89,7.20,7.15,2.45
80744,7.05,7.19,7.16,2.51
81004,7.14,7.17,7.15,2.51
81264,7.05,7.14,7.15,2.51
81525,7.14,7.14,7.16,2.34
81785,7.05,7.17,7.16,2.47
82047,7.30,7.20,7.18,2.37
82307,6.89,7.19,7.17,2.51
82568,6.97,7.16,7.15,2.37
82828,7.14,7.15,7.16,2.48
83089,7.22,7.15,7.17,2.49
83349,6.97,7.17,7.16,2.49
83610,6.97,7.19,7.18,2.46
83870,7.22,7.22,7.20,2.50
84130,7.05,7.22,7.19,2.46
84392,7.05,7.23,7.21,2.52
84652,7.05,7.24,7.22,2.47
84913,6.72,7.21,7.19,2.49
85173,6.89,7.16,7.17,2.40
85434,6.89,7.10,7.15,2.44
85685,7.30,7.10,7.16,2.51
85945,6.97,7.10,7.14,2.35
86206,7.05,7.10,7.12,2.52
86466,7.05,7.07,7.11,2.47
86727,7.22,7.02,7.07,2.51
86987,6.97,7.02,7.08,2.52
87248,7.05,7.04,7.08,2.36
87509,7.22,7.08,7.08,2.51
87769,7.14,7.08,7.09,2.44
88030,7.14,7.09,7.08,2.38
88290,6.97,7.05,7.05,2.47
88551,6.89,6.99,7.03,2.49
88811,7.14,6.99,7.04,2.43
89071,7.39,7.01,7.04,2.47
89332,7.14,7.05,7.04,2.50
89592,7.22,7.05,7.04,2.49
89854,7.14,7.05,7.04,2.51
90114,7.05,7.03,7.04,2.52
90374,7.14,7.00,7.01,2.51
90639,6.97,6.95,6.99,2.41
90899,6.89,6.88,6.95,2.42
91170,7.22,6.86,6.93,2.52
91435,6.97,6.81,6.90,2.41
91695,6.80,6.83,6.89,2.38
91956,6.89,6.83,6.87,2.37
92216,6.80,6.80,6.84,2.42
92476,6.80,6.77,6.83,2.36
92737,6.89,6.76,6.81,2.40
92997,6.89,6.78,6.82,2.38
93258,6.89,6.80,6.83,2.40
93518,7.05,6.83,6.83,2.42
93779,6.97,6.84,6.84,2.39
94040,7.05,6.83,6.83,2.37
94300,6.80,6.83,6.83,2.42
94561,6.80,6.82,6.82,2.42
94821,6.80,6.81,6.81,2.37
95082,7.05,6.83,6.83,2.39
95342,6.80,6.83,6.83,2.42
95602,6.80,6.79,6.79,2.34
95868,6.80,6.74,6.76,2.45
96128,6.72,6.66,6.73,2.52
96389,6.55,6.63,6.70,2.50
96649,6.64,6.57,6.66,2.52
96909,6.47,6.51,6.60,2.50
97170,6.22,6.38,6.51,2.49
97430,6.30,6.30,6.45,2.50
97691,6.39,6.21,6.40,2.51
97951,5.97,6.16,6.32,2.38
98213,5.71,6.04,6.21,2.38
98473,5.80,5.92,6.12,2.50
98733,5.97,5.80,6.04,2.49
98994,5.88,5.80,6.00,2.39
99254,5.71,5.74,5.92,2.52
99514,5.63,5.71,5.85,2.37
99775,5.55,5.62,5.79,2.52
100035,5.55,5.52,5.70,2.46
100296,5.21,5.44,5.62,2.36
100557,5.21,5.33,5.53,2.50
100823,5.21,5.29,5.48,2.52
101083,5.05,5.27,5.44,2.48
101344,5.38,5.26,5.39,2.42
101605,5.13,5.21,5.33,2.51
101866,5.13,5.13,5.27,2.51
102127,5.05,5.06,5.21,2.43
102388,4.96,5.00,5.15,2.52
102649,4.96,4.92,5.08,2.51
102910,4.63,4.84,5.00,2.48
103171,4.71,4.71,4.90,2.40
103432,4.29,4.59,4.80,2.51
103693,4.29,4.43,4.68,2.45
103954,4.04,4.26,4.53,2.51
104215,3.79,4.05,4.38,2.38
104475,3.54,3.88,4.23,2.38
104736,3.54,3.69,4.06,2.51
104998,3.37,3.53,3.91,2.49
105259,3.21,3.36,3.76,2.42
105520,2.79,3.23,3.60,2.46
105784,3.04,3.06,3.44,2.49
106045,2.45,2.88,3.27,2.52
106316,2.45,2.68,3.08,2.52
106581,2.37,2.51,2.92,2.40
106842,2.29,2.32,2.75,2.44
107103,2.03,2.14,2.56,2.44
107364,1.53,1.95,2.38,2.42
107625,1.62,1.74,2.19,2.37
107885,1.20,1.55,1.99,2.45
108146,0.86,1.29,1.78,2.35
108407,1.03,1.10,1.58,2.42
108669,0.95,0.94,1.42,2.41
108930,0.61,0.80,1.25,2.41
109190,0.36,0.63,1.06,2.43
109451,0.20,0.45,0.88,2.34
109712,0.20,0.27,0.70,2.40
109973,-0.14,0.11,0.54,2.36
110233,-0.39,-0.10,0.34,2.39
110494,-0.56,-0.30,0.13,2.40
110760,-0.73,-0.54,-0.06,2.49
111021,-1.14,-0.75,-0.27,2.38
111283,-1.23,-0.99,-0.49,2.49
111544,-1.23,-1.16,-0.66,2.46
111805,-1.14,-1.23,-0.76,2.39
112067,-0.81,-1.11,-0.80,2.51
112328,-0.73,-1.02,-0.84,2.50
112589,-0.81,-0.96,-0.85,2.35
112851,-0.89,-0.94,-0.87,2.40
113113,-1.14,-0.96,-0.91,2.48
113374,-1.06,-0.96,-0.91,2.38
113635,-0.81,-0.95,-0.90,2.50
113896,-0.89,-0.94,-0.92,2.49
114158,-1.14,-0.93,-0.92,2.52
114419,-1.06,-0.97,-0.94,2.52
114680,-0.97,-1.00,-0.96,2.43
114942,-1.06,-1.03,-0.98,2.48
115207,-1.06,-1.13,-1.05,2.51
115469,-1.06,-1.16,-1.08,2.50
115730,-1.48,-1.21,-1.11,2.41
115991,-1.31,-1.20,-1.13,2.46
116252,-0.97,-1.22,-1.15,2.50
116514,-1.06,-1.23,-1.16,2.51
