{ "version":"1.1", "file":"140527LF.CSV", "date":"2014-05-27", "time":"20:12:35", "epoch":"1401221555", "climber":"Tarzan", "grade":"6a", "voltage":"2.51", "zero":"-49.81", "temp":"18.26", "location":"Jungle" }
1423,0.15,0.04,0.00,2.52
1683,0.82,0.48,0.29,2.52
1943,0.57,0.56,0.29,2.52
2203,0.15,0.61,0.28,2.52
2463,0.32,0.21,0.23,2.52
2723,0.24,0.11,0.18,2.48
2983,0.40,0.08,0.17,2.51
3242,0.24,0.09,0.17,2.51
3502,0.07,0.11,0.14,2.52
3762,0.24,0.09,0.12,2.52
4022,0.24,0.06,0.11,2.51
4283,0.07,0.06,0.10,2.46
4543,-0.02,0.04,0.07,2.44
4807,0.07,0.01,0.05,2.50
5067,-0.18,-0.01,0.04,2.51
5327,0.15,-0.03,0.02,2.51
5587,0.15,-0.03,0.01,2.52
5847,-0.10,-0.06,-0.01,2.51
6107,-0.26,-0.08,-0.04,2.51
6367,-0.18,-0.11,-0.06,2.45
6629,-0.26,-0.10,-0.05,2.52
6889,-0.02,-0.07,-0.04,2.52
7150,0.07,-0.06,-0.05,2.52
7410,-0.02,-0.04,-0.04,2.45
7670,-0.02,-0.04,-0.04,2.52
7931,0.15,-0.03,-0.04,2.51
8191,-0.18,-0.06,-0.05,2.51
8451,-0.02,-0.06,-0.05,2.51
8712,-0.02,-0.09,-0.07,2.43
8972,-0.02,-0.09,-0.07,2.45
9234,-0.02,-0.11,-0.08,2.52
9494,0.07,-0.12,-0.10,2.48
9758,0.15,-0.13,-0.10,2.51
10018,0.24,-0.12,-0.09,2.52
10279,0.24,-0.07,-0.07,2.50
10540,-0.02,-0.03,-0.06,2.52
10801,0.07,0.05,-0.01,2.42
11061,0.40,0.13,0.05,2.52
11323,0.49,0.25,0.12,2.42
11583,0.32,0.34,0.19,2.52
11844,0.40,0.40,0.24,2.44
12104,0.49,0.41,0.27,2.51
12364,0.57,0.40,0.31,2.51
12625,0.74,0.46,0.37,2.52
12885,0.74,0.52,0.41,2.49
13146,0.32,0.53,0.42,2.47
13406,0.66,0.53,0.45,2.43
13668,0.66,0.54,0.48,2.52
13928,0.74,0.58,0.52,2.42
14188,0.91,0.61,0.54,2.49
14449,0.40,0.61,0.55,2.40
14713,0.91,0.61,0.56,2.52
14973,0.74,0.64,0.60,2.52
15234,0.99,0.63,0.61,2.50
15505,0.91,0.70,0.64,2.43
15769,0.91,0.72,0.67,2.47
16030,0.66,0.74,0.67,2.43
16290,0.82,0.75,0.70,2.47
16551,0.82,0.69,0.68,2.46
16811,0.66,0.72,0.69,2.43
17071,1.07,0.74,0.73,2.44
17332,0.82,0.77,0.73,2.43
17593,0.91,0.76,0.73,2.47
17854,1.16,0.79,0.77,2.40
18114,1.16,0.84,0.80,2.48
18374,1.07,0.95,0.86,2.46
18635,1.32,0.99,0.89,2.40
18895,1.07,1.02,0.92,2.48
19156,1.16,1.02,0.94,2.48
19416,1.16,1.04,0.97,2.43
19677,0.99,1.03,0.98,2.40
19942,0.99,0.99,0.97,2.48
20203,0.91,0.94,0.94,2.52
20463,1.07,0.87,0.91,2.41
20723,0.91,0.80,0.88,2.52
20984,0.99,0.80,0.87,2.51
21244,0.74,0.77,0.83,2.52
21505,0.66,0.70,0.77,2.52
21765,0.66,0.66,0.75,2.47
22026,0.82,0.66,0.75,2.48
22287,0.91,0.71,0.75,2.45
22547,0.57,0.69,0.72,2.45
22808,1.07,0.69,0.71,2.44
23068,0.99,0.68,0.72,2.43
23329,0.99,0.73,0.74,2.52
23589,0.99,0.78,0.75,2.48
23849,0.99,0.80,0.76,2.42
24110,0.99,0.82,0.79,2.49
24370,1.16,0.87,0.82,2.51
24631,1.24,0.98,0.89,2.51
24892,1.32,1.10,0.98,2.51
25156,1.41,1.23,1.05,2.52
25416,1.49,1.33,1.14,2.44
25677,1.66,1.40,1.22,2.50
25937,1.66,1.47,1.28,2.50
26197,1.41,1.52,1.35,2.51
26458,1.74,1.55,1.40,2.42
26718,2.07,1.57,1.44,2.50
26978,1.66,1.59,1.49,2.46
27240,1.74,1.65,1.54,2.42
27500,1.91,1.74,1.60,2.43
27760,2.07,1.80,1.67,2.51
28021,1.99,1.86,1.72,2.49
28281,2.24,1.88,1.75,2.48
28542,1.91,1.90,1.79,2.42
28802,2.24,1.94,1.85,2.47
29062,2.16,2.04,1.92,2.49
29323,2.16,2.09,1.96,2.46
29584,2.16,2.14,2.00,2.43
29844,2.41,2.14,2.04,2.52
30108,2.33,2.18,2.08,2.52
30369,2.41,2.20,2.11,2.46
30639,2.33,2.26,2.17,2.52
30905,2.83,2.32,2.22,2.41
31165,2.49,2.42,2.29,2.45
31425,2.49,2.45,2.32,2.41
31686,2.24,2.44,2.33,2.46
31946,2.41,2.41,2.36,2.43
32207,2.49,2.43,2.38,2.45
32467,2.66,2.46,2.41,2.43
32727,2.66,2.47,2.42,2.48
32988,2.66,2.49,2.45,2.46
33248,2.41,2.51,2.46,2.45
33510,2.49,2.51,2.47,2.44
33770,2.75,2.50,2.47,2.48
34030,3.00,2.51,2.50,2.44
34291,2.75,2.53,2.51,2.41
34551,2.66,2.55,2.51,2.48
34812,2.83,2.56,2.53,2.48
35072,2.58,2.57,2.55,2.42
35337,2.75,2.57,2.54,2.42
35598,2.75,2.60,2.57,2.52
35859,2.58,2.59,2.57,2.46
36119,2.75,2.58,2.56,2.51
36380,2.49,2.56,2.56,2.49
36640,2.75,2.55,2.56,2.52
36900,2.83,2.63,2.61,2.50
37161,2.75,2.67,2.63,2.52
37421,3.08,2.77,2.69,2.51
37682,2.83,2.81,2.73,2.47
37942,2.66,2.87,2.76,2.51
38204,2.83,2.85,2.77,2.47
38464,3.00,2.86,2.80,2.41
38725,3.25,2.88,2.84,2.51
38985,2.75,2.95,2.87,2.49
39246,2.83,2.91,2.85,2.50
39506,3.08,2.90,2.86,2.52
39766,2.83,2.83,2.86,2.52
40027,2.91,2.90,2.88,2.52
40287,3.00,2.93,2.91,2.52
40553,3.33,2.97,2.93,2.46
40813,3.08,3.02,2.96,2.42
41074,3.00,3.01,2.96,2.48
41334,3.25,3.02,2.97,2.52
41594,3.25,2.98,2.97,2.47
41855,3.08,2.97,2.97,2.50
42115,3.08,3.00,2.99,2.45
42376,3.00,3.02,3.00,2.50
42636,2.91,3.03,3.00,2.52
42898,3.00,3.00,3.00,2.49
43158,3.08,3.00,3.00,2.52
43419,3.25,3.04,3.03,2.50
43679,3.16,3.04,3.03,2.49
43939,3.08,3.07,3.04,2.46
44200,3.16,3.09,3.06,2.45
44460,3.50,3.11,3.09,2.51
44721,3.33,3.19,3.14,2.51
44981,3.41,3.21,3.15,2.46
45243,3.16,3.24,3.16,2.43
45503,3.33,3.24,3.19,2.51
45754,3.16,3.19,3.17,2.51
46019,3.16,3.25,3.20,2.41
46279,3.41,3.27,3.24,2.44
46540,3.16,3.35,3.27,2.48
46800,3.16,3.38,3.30,2.49
47060,3.25,3.38,3.31,2.41
47321,3.33,3.41,3.34,2.45
47581,3.41,3.40,3.36,2.47
47842,3.50,3.43,3.37,2.43
48103,3.41,3.40,3.37,2.45
48364,3.00,3.35,3.35,2.44
48624,3.50,3.38,3.37,2.41
48885,3.50,3.43,3.41,2.43
49145,3.33,3.45,3.41,2.49
49406,3.41,3.47,3.42,2.40
49666,3.25,3.42,3.41,2.49
49927,3.33,3.41,3.40,2.43
50187,3.08,3.40,3.40,2.48
50449,3.33,3.42,3.42,2.41
50713,3.08,3.39,3.39,2.44
50974,3.16,3.34,3.36,2.41
51234,3.41,3.34,3.38,2.51
51495,3.08,3.32,3.36,2.50
51755,3.16,3.37,3.37,2.51
52016,3.41,3.39,3.39,2.50
52276,3.25,3.42,3.40,2.51
52538,3.41,3.44,3.41,2.50
52798,3.41,3.46,3.42,2.52
53059,3.33,3.44,3.42,2.44
53319,3.16,3.43,3.41,2.51
53579,3.16,3.40,3.41,2.52
53840,3.00,3.36,3.38,2.52
54100,3.41,3.36,3.39,2.42
54361,3.16,3.30,3.35,2.42
54621,3.16,3.27,3.32,2.51
54882,3.16,3.25,3.31,2.41
55143,3.08,3.25,3.30,2.52
55404,3.25,3.24,3.28,2.52
55664,3.16,3.23,3.26,2.51
55928,3.16,3.19,3.24,2.51
56189,2.91,3.19,3.22,2.51
56449,3.08,3.20,3.22,2.52
56710,3.08,3.19,3.21,2.45
56970,3.25,3.19,3.22,2.52
57232,3.00,3.20,3.21,2.50
57492,3.16,3.26,3.24,2.43
57753,3.16,3.27,3.24,2.51
58013,3.33,3.25,3.23,2.51
58274,3.08,3.22,3.22,2.51
58534,3.25,3.22,3.23,2.52
58795,3.25,3.23,3.23,2.52
59055,3.25,3.22,3.22,2.51
59316,3.25,3.28,3.26,2.50
59577,3.41,3.34,3.30,2.52
59838,3.66,3.46,3.36,2.52
60098,3.75,3.54,3.43,2.51
60358,3.66,3.64,3.49,2.47
60619,3.66,3.70,3.54,2.45
60890,3.75,3.75,3.60,2.52
61159,3.75,3.75,3.63,2.50
61419,3.50,3.77,3.66,2.52
61680,3.92,3.79,3.70,2.48
61940,3.66,3.80,3.71,2.47
62201,3.75,3.78,3.73,2.51
62461,3.92,3.84,3.78,2.43
62722,3.75,3.87,3.80,2.51
62982,3.83,3.92,3.83,2.49
63243,4.08,3.94,3.86,2.48
63504,3.92,3.96,3.89,2.51
63765,4.00,4.00,3.92,2.52
64025,3.83,4.02,3.94,2.45
64285,3.75,4.00,3.95,2.51
64546,3.75,4.01,3.96,2.51
64806,3.92,3.97,3.95,2.50
65067,3.92,3.99,3.98,2.46
65327,3.83,3.99,3.98,2.52
65588,3.75,4.02,3.99,2.52
65849,4.00,4.04,4.01,2.51
66113,3.75,4.03,4.00,2.52
66374,4.00,4.04,4.02,2.51
66634,4.00,4.05,4.04,2.52
66895,4.08,4.07,4.05,2.52
67155,4.25,4.12,4.08,2.51
67416,4.00,4.14,4.09,2.51
67676,4.08,4.14,4.09,2.52
67936,4.08,4.14,4.11,2.51
68198,4.17,4.14,4.12,2.52
68458,4.00,4.20,4.15,2.49
68719,4.08,4.19,4.15,2.44
68979,4.17,4.23,4.18,2.43
69240,4.00,4.18,4.17,2.49
69500,4.00,4.18,4.16,2.43
69761,4.00,4.15,4.16,2.52
70021,3.92,4.16,4.16,2.46
70282,4.17,4.22,4.20,2.48
70543,4.25,4.31,4.26,2.52
70803,4.33,4.43,4.33,2.52
71064,4.67,4.53,4.39,2.49
71328,4.33,4.57,4.42,2.51
71589,4.58,4.57,4.46,2.51
71849,4.42,4.59,4.49,2.51
72110,4.42,4.58,4.51,2.42
72370,4.67,4.63,4.55,2.52
72631,4.83,4.63,4.57,2.49
72892,4.42,4.66,4.60,2.42
73152,4.75,4.69,4.62,2.48
73413,4.75,4.73,4.65,2.50
73673,4.75,4.73,4.67,2.48
73934,4.50,4.71,4.66,2.52
74194,4.92,4.71,4.68,2.46
74455,4.58,4.73,4.71,2.46
74715,4.92,4.81,4.76,2.51
74976,4.67,4.87,4.77,2.52
75237,4.83,4.90,4.82,2.52
75498,4.75,4.91,4.83,2.51
75758,4.67,4.88,4.82,2.52
76108,5.00,4.88,4.82,2.46
76373,5.59,5.13,5.02,2.43
76638,5.50,5.09,4.99,2.52
76898,5.34,5.20,5.04,2.51
77159,4.92,5.07,5.01,2.52
77420,4.92,5.02,4.99,2.50
77680,4.83,4.87,4.93,2.52
77941,4.92,4.81,4.89,2.48
78201,5.00,4.77,4.87,2.47
78462,4.83,4.76,4.85,2.52
78722,5.00,4.77,4.83,2.52
78982,4.83,4.80,4.83,2.52
79243,4.75,4.83,4.84,2.48
79504,5.00,4.83,4.83,2.52
79765,4.83,4.84,4.84,2.52
80025,5.09,4.83,4.84,2.44
80286,4.92,4.84,4.83,2.51
80546,4.50,4.79,4.81,2.52
80806,4.75,4.77,4.80,2.52
81067,4.75,4.77,4.80,2.50
81327,4.83,4.72,4.77,2.52
81591,5.50,4.67,4.71,2.50
81852,5.17,4.74,4.76,2.50
82113,5.09,4.82,4.83,2.52
82373,4.92,4.93,4.82,2.50
82634,4.92,4.88,4.82,2.51
82894,4.75,4.83,4.83,2.49
83155,5.00,4.84,4.84,2.52
83415,5.17,4.91,4.88,2.50
83675,5.17,5.02,4.96,2.47
83936,5.17,5.12,5.00,2.52
84197,5.25,5.16,5.03,2.51
84458,5.34,5.14,5.05,2.47
84718,5.34,5.16,5.09,2.51
84979,5.25,5.15,5.10,2.52
85239,5.25,5.17,5.10,2.52
85499,5.17,5.17,5.13,2.52
85760,5.34,5.18,5.16,2.46
86020,5.34,5.24,5.19,2.41
86280,5.42,5.23,5.19,2.47
86542,5.25,5.28,5.22,2.48
86814,5.17,5.21,5.18,2.52
87074,5.42,5.33,5.28,2.41
87335,5.34,5.40,5.32,2.52
87595,5.34,5.53,5.35,2.52
87856,5.34,5.49,5.39,2.51
88116,5.59,5.50,5.42,2.51
88377,5.25,5.50,5.43,2.51
88638,5.50,5.49,5.44,2.43
88898,5.25,5.47,5.44,2.51
89159,5.42,5.45,5.45,2.50
89419,5.42,5.48,5.46,2.50
89679,5.59,5.55,5.51,2.42
89940,5.42,5.61,5.54,2.49
90200,5.42,5.62,5.54,2.49
90460,5.59,5.61,5.56,2.52
90721,5.50,5.58,5.56,2.50
90982,5.59,5.56,5.55,2.49
91253,5.25,5.58,5.57,2.51
91516,5.42,5.58,5.57,2.48
91777,5.25,5.61,5.57,2.46
92041,5.59,5.58,5.58,2.52
92303,5.42,5.58,5.57,2.46
92563,5.34,5.57,5.57,2.52
92823,5.42,5.54,5.55,2.52
93084,5.67,5.56,5.58,2.52
93344,5.59,5.62,5.61,2.49
93604,5.92,5.77,5.68,2.50
93865,5.84,5.86,5.73,2.52
94125,6.09,5.91,5.78,2.52
94386,5.59,5.91,5.80,2.52
94646,5.67,5.90,5.82,2.52
94908,5.76,5.89,5.83,2.50
95168,5.84,5.90,5.86,2.49
95429,5.92,5.95,5.90,2.52
95689,5.92,6.00,5.93,2.43
95950,5.84,6.02,5.94,2.48
96210,6.01,5.97,5.93,2.48
96471,5.92,5.98,5.96,2.47
96731,6.09,6.00,5.99,2.40
96996,5.92,6.10,6.03,2.51
97257,5.92,6.11,6.04,2.52
97517,5.59,6.09,6.03,2.52
97778,6.09,6.06,6.05,2.50
98038,5.84,6.03,6.03,2.39
98299,6.01,6.05,6.06,2.50
98559,5.92,6.09,6.07,2.52
98820,5.92,6.11,6.07,2.50
99080,6.17,6.12,6.09,2.51
99342,5.92,6.09,6.08,2.42
99602,6.26,6.13,6.11,2.44
99863,6.17,6.15,6.12,2.51
100123,6.01,6.15,6.12,2.50
100384,6.01,6.12,6.11,2.52
100645,5.92,6.10,6.10,2.52
100906,5.92,6.09,6.10,2.44
101167,6.01,6.09,6.09,2.44
101428,6.17,6.08,6.09,2.46
101690,5.67,6.06,6.08,2.52
101951,5.84,6.07,6.08,2.52
102216,6.17,6.10,6.09,2.51
102477,6.09,6.11,6.12,2.51
102738,6.09,6.20,6.16,2.52
102999,6.26,6.27,6.19,2.43
103260,6.17,6.30,6.22,2.52
103521,6.01,6.29,6.23,2.50
103783,6.17,6.33,6.26,2.51
104044,6.42,6.32,6.28,2.47
104305,6.09,6.33,6.29,2.44
104566,6.01,6.31,6.28,2.52
104827,6.26,6.32,6.29,2.51
105088,6.17,6.29,6.29,2.44
105349,6.34,6.31,6.30,2.50
105610,6.26,6.34,6.32,2.52
105872,6.34,6.38,6.35,2.50
106133,6.26,6.38,6.34,2.51
106404,6.51,6.41,6.37,2.43
106668,6.42,6.45,6.42,2.42
106929,6.34,6.56,6.47,2.43
107195,6.59,6.69,6.55,2.52
107456,6.51,6.74,6.60,2.45
107717,6.68,6.81,6.66,2.46
107978,6.76,6.82,6.70,2.52
108239,6.76,6.84,6.73,2.43
108500,6.76,6.83,6.75,2.51
108761,6.68,6.79,6.74,2.42
109022,6.84,6.82,6.78,2.51
109284,6.84,6.86,6.81,2.43
109545,6.93,6.90,6.83,2.52
109806,6.76,6.87,6.82,2.50
110067,6.68,6.85,6.83,2.50
110328,6.68,6.84,6.83,2.51
110589,6.59,6.87,6.85,2.49
110850,6.68,6.86,6.85,2.51
111111,6.51,6.87,6.85,2.49
111372,6.68,6.84,6.85,2.49
111634,6.59,6.82,6.83,2.52
111895,6.68,6.77,6.81,2.51
112160,6.59,6.77,6.81,2.51
112421,6.68,6.79,6.81,2.51
112682,6.42,6.80,6.80,2.52
112942,6.68,6.82,6.81,2.51
113204,6.76,6.83,6.82,2.51
113466,6.68,6.82,6.82,2.39
113726,6.93,6.79,6.79,2.52
113987,6.68,6.77,6.78,2.51
114248,6.68,6.73,6.77,2.51
114509,6.59,6.77,6.77,2.47
114770,6.68,6.75,6.77,2.51
115031,6.68,6.77,6.77,2.44
115292,6.51,6.75,6.76,2.48
115553,6.59,6.77,6.77,2.49
115815,6.59,6.77,6.77,2.51
116076,6.51,6.79,6.78,2.52
116337,6.59,6.81,6.79,2.47
116598,6.42,6.78,6.77,2.40
116859,6.84,6.77,6.78,2.52
117111,6.84,6.76,6.78,2.52
117372,6.76,6.73,6.76,2.51
117633,6.84,6.75,6.75,2.46
117894,7.01,6.73,6.75,2.50
118155,6.84,6.79,6.79,2.51
118417,7.01,6.86,6.82,2.41
118678,6.84,6.90,6.83,2.48
118939,7.01,6.91,6.86,2.52
119200,7.09,6.94,6.89,2.52
119461,7.18,6.97,6.91,2.44
119722,7.34,7.01,6.94,2.42
119983,7.09,7.02,6.96,2.42
120244,7.01,7.00,6.95,2.51
120506,7.01,6.96,6.95,2.43
120767,7.18,6.95,6.96,2.40
121028,7.09,6.99,6.97,2.40
121289,7.09,6.97,6.96,2.44
121560,6.93,6.98,6.96,2.42
121824,7.09,6.93,6.95,2.47
122090,7.09,6.98,6.98,2.52
122351,7.26,7.02,7.01,2.49
122612,7.18,7.11,7.05,2.45
122873,7.34,7.15,7.08,2.50
123134,7.76,7.23,7.14,2.51
123395,7.51,7.26,7.17,2.47
123656,7.26,7.30,7.19,2.51
123918,7.18,7.29,7.21,2.52
124179,7.26,7.27,7.22,2.51
124440,7.26,7.26,7.24,2.48
124701,7.43,7.25,7.23,2.42
124962,7.26,7.24,7.23,2.50
125223,7.51,7.25,7.24,2.51
125484,7.43,7.30,7.28,2.51
125745,7.60,7.37,7.33,2.52
126006,8.10,7.49,7.39,2.50
126268,7.68,7.58,7.46,2.51
126529,7.68,7.66,7.51,2.48
126790,7.60,7.72,7.57,2.51
127055,7.85,7.71,7.60,2.42
127316,7.76,7.74,7.63,2.52
127577,8.01,7.72,7.66,2.48
127838,7.68,7.72,7.67,2.52
128100,8.01,7.72,7.69,2.52
128361,7.68,7.72,7.69,2.51
128622,7.93,7.72,7.70,2.39
128883,7.76,7.69,7.68,2.50
129144,7.60,7.64,7.66,2.50
129405,7.68,7.66,7.68,2.50
129666,7.85,7.68,7.68,2.51
129927,7.85,7.71,7.70,2.49
130188,7.76,7.73,7.72,2.51
130450,8.10,7.79,7.75,2.50
130711,7.76,7.81,7.76,2.48
130972,8.10,7.84,7.79,2.50
131233,7.93,7.86,7.81,2.50
131494,7.93,7.87,7.82,2.40
131755,8.01,7.89,7.84,2.51
132019,8.10,7.87,7.85,2.47
132281,7.51,7.87,7.84,2.41
132542,7.85,7.84,7.84,2.47
132803,7.68,7.83,7.83,2.50
133064,7.76,7.81,7.83,2.49
133325,7.76,7.77,7.80,2.52
133586,7.93,7.73,7.77,2.52
133847,7.76,7.74,7.79,2.52
134108,7.68,7.73,7.77,2.50
134369,7.76,7.72,7.73,2.52
134631,7.85,7.67,7.72,2.52
134892,7.68,7.65,7.71,2.51
135153,7.34,7.63,7.67,2.47
135414,7.60,7.57,7.63,2.50
135675,7.43,7.49,7.58,2.47
135936,7.43,7.40,7.52,2.42
136197,7.60,7.37,7.48,2.52
136458,7.34,7.35,7.46,2.50
136730,7.51,7.39,7.46,2.38
136998,7.51,7.38,7.43,2.46
137259,7.51,7.36,7.41,2.44
137521,7.18,7.33,7.39,2.49
137782,7.43,7.31,7.37,2.50
138044,7.34,7.30,7.35,2.40
138305,7.43,7.24,7.31,2.49
138566,7.09,7.18,7.25,2.45
138827,7.01,7.09,7.20,2.51
139087,7.18,7.03,7.15,2.50
139348,7.18,7.00,7.12,2.42
139609,6.93,6.97,7.08,2.51
139870,7.09,6.95,7.04,2.50
140132,6.68,6.85,6.96,2.42
140393,6.76,6.75,6.89,2.49
140654,6.42,6.65,6.81,2.52
140915,6.34,6.53,6.72,2.51
141176,6.01,6.41,6.61,2.50
141437,6.01,6.29,6.53,2.50
141698,5.76,6.16,6.40,2.51
141963,5.92,6.05,6.30,2.41
142225,6.01,5.94,6.20,2.52
142486,5.76,5.84,6.09,2.52
142747,5.59,5.71,5.97,2.40
143008,5.50,5.59,5.85,2.41
143268,5.34,5.46,5.74,2.52
143529,4.83,5.27,5.58,2.48
143790,5.09,5.15,5.46,2.50
144051,4.67,4.96,5.31,2.51
144313,4.50,4.81,5.15,2.51
144574,4.58,4.65,5.00,2.42
144835,4.33,4.51,4.87,2.52
145096,4.42,4.39,4.74,2.52
145356,4.42,4.25,4.58,2.51
145617,4.00,4.14,4.47,2.52
145878,4.00,4.07,4.37,2.44
146139,4.00,3.99,4.25,2.52
146400,3.83,3.90,4.16,2.49
146661,3.66,3.77,4.03,2.49
146926,3.41,3.62,3.90,2.45
147187,3.33,3.47,3.78,2.51
147448,3.33,3.39,3.68,2.51
147708,3.41,3.32,3.58,2.48
147969,3.25,3.22,3.48,2.50
148230,3.00,3.14,3.38,2.47
148491,2.75,3.00,3.26,2.43
148753,3.00,2.89,3.14,2.52
149013,2.83,2.77,3.05,2.51
149274,2.83,2.69,2.95,2.52
149535,2.41,2.63,2.86,2.52
149796,2.58,2.56,2.77,2.43
150057,1.99,2.41,2.64,2.50
150318,2.07,2.24,2.51,2.49
150578,1.74,2.03,2.35,2.44
150839,1.83,1.86,2.21,2.49
151101,1.66,1.71,2.07,2.46
151362,1.16,1.56,1.92,2.40
151623,1.07,1.40,1.75,2.51
151874,0.99,1.22,1.60,2.42
152138,0.99,1.12,1.50,2.38
152399,0.82,1.06,1.39,2.48
152660,0.40,0.96,1.23,2.42
152921,0.57,0.78,1.08,2.38
153181,0.49,0.62,0.96,2.42
153442,0.24,0.49,0.83,2.42
153704,0.15,0.37,0.68,2.46
153965,0.32,0.31,0.60,2.46
154226,0.32,0.27,0.54,2.38
154486,0.40,0.35,0.52,2.38
154747,0.15,0.36,0.47,2.48
155008,0.07,0.39,0.45,2.38
155269,0.32,0.41,0.46,2.38
155530,0.32,0.39,0.43,2.48
155792,0.24,0.36,0.40,2.47
156053,0.49,0.36,0.41,2.38
156314,0.15,0.38,0.41,2.39
156579,0.32,0.44,0.43,2.48
156839,0.32,0.47,0.44,2.52
157100,0.40,0.48,0.45,2.46
157361,0.32,0.48,0.45,2.52
157622,0.07,0.46,0.44,2.52
157884,0.57,0.46,0.45,2.51
158145,0.24,0.45,0.45,2.49
158406,0.49,0.43,0.44,2.51
158667,0.49,0.48,0.47,2.52
158928,0.32,0.49,0.48,2.46
159189,0.40,0.51,0.47,2.52
159449,0.40,0.50,0.48,2.52
159710,0.40,0.48,0.48,2.50
159972,0.24,0.52,0.50,2.52
160233,0.40,0.52,0.50,2.51
160494,0.49,0.54,0.50,2.48
160755,0.40,0.50,0.50,2.50
161016,0.49,0.52,0.51,2.49
161277,0.49,0.55,0.53,2.51
161541,0.32,0.58,0.55,2.44
161802,0.49,0.59,0.55,2.52
162064,0.49,0.59,0.56,2.52
162325,0.49,0.59,0.58,2.47
162586,0.49,0.63,0.59,2.51
162847,0.49,0.60,0.58,2.38
163108,0.49,0.60,0.59,2.51
163369,0.57,0.59,0.59,2.51
163630,0.49,0.64,0.61,2.50
163890,0.40,0.61,0.60,2.52
164151,0.32,0.60,0.59,2.50
164413,0.57,0.59,0.60,2.49
164674,0.32,0.58,0.58,2.51
164935,0.40,0.56,0.57,2.52
165196,0.49,0.55,0.57,2.51
165457,0.49,0.53,0.56,2.49
165718,0.32,0.53,0.55,2.46
165979,0.24,0.48,0.51,2.50
166239,0.32,0.50,0.53,2.44
166505,0.49,0.51,0.53,2.39
166766,0.32,0.52,0.51,2.45
167037,0.32,0.51,0.52,2.39
167301,0.15,0.46,0.48,2.47
167562,0.40,0.41,0.45,2.47
167824,0.32,0.35,0.42,2.48
168085,0.07,0.29,0.37,2.47
168346,0.24,0.26,0.34,2.42
168607,-0.18,0.20,0.29,2.40
168868,-0.10,0.13,0.24,2.42
169129,-0.18,0.05,0.16,2.44
169389,-0.02,-0.00,0.14,2.43
169650,-0.18,0.00,0.11,2.39
169911,-0.18,0.01,0.08,2.43
170173,-0.26,-0.01,0.05,2.42
170434,-0.43,-0.09,-0.00,2.47
170695,-0.43,-0.12,-0.03,2.39
170957,-0.51,-0.23,-0.11,2.41
171218,-0.18,-0.28,-0.16,2.43
171484,-0.51,-0.35,-0.20,2.52
171745,-0.18,-0.32,-0.22,2.50
172007,-0.60,-0.35,-0.28,2.52
172269,-0.51,-0.44,-0.33,2.44
172530,-0.43,-0.41,-0.32,2.51
172791,-0.26,-0.42,-0.35,2.48
173053,-0.60,-0.41,-0.38,2.52
173314,-0.51,-0.46,-0.39,2.51
173575,-0.77,-0.46,-0.41,2.52
173838,-0.43,-0.46,-0.42,2.51
174099,-0.51,-0.42,-0.40,2.48
174361,-0.51,-0.42,-0.41,2.50
174622,-0.68,-0.43,-0.44,2.49
174883,-0.18,-0.45,-0.42,2.47
175145,-0.43,-0.44,-0.42,2.45
175406,-0.26,-0.40,-0.41,2.49
175667,-0.43,-0.39,-0.41,2.48
175933,-0.35,-0.39,-0.41,2.50
176195,-0.43,-0.38,-0.39,2.50
176456,-0.60,-0.40,-0.41,2.41
176718,-0.43,-0.41,-0.42,2.50
176979,-0.43,-0.43,-0.42,2.52
177240,-0.51,-0.45,-0.42,2.42
177502,-0.26,-0.41,-0.41,2.52
177764,-0.35,-0.39,-0.40,2.51
178025,-0.60,-0.36,-0.38,2.52
178287,-0.26,-0.33,-0.37,2.48
178548,-0.51,-0.30,-0.35,2.52
178809,-0.43,-0.30,-0.33,2.51
179071,-0.43,-0.29,-0.34,2.51
179332,-0.26,-0.31,-0.32,2.51
179594,-0.26,-0.27,-0.29,2.49
179856,-0.18,-0.21,-0.26,2.51
180117,-0.51,-0.18,-0.25,2.51
180382,-0.35,-0.19,-0.24,2.42
180644,-0.26,-0.13,-0.19,2.45
180905,-0.26,-0.13,-0.17,2.51
181167,-0.26,-0.10,-0.17,2.50
181428,-0.10,-0.15,-0.17,2.45
181690,-0.51,-0.18,-0.18,2.43
181952,-0.26,-0.20,-0.19,2.51
182223,-0.26,-0.13,-0.15,2.44
182488,-0.26,-0.09,-0.11,2.42
182750,-0.02,-0.01,-0.08,2.40
183012,-0.18,-0.03,-0.09,2.46
183273,-0.35,-0.08,-0.10,2.42
183535,-0.10,-0.10,-0.09,2.43
183796,-0.26,-0.07,-0.07,2.38
184057,-0.10,-0.03,-0.05,2.46
184318,-0.10,0.02,-0.04,2.44
184580,-0.35,0.02,-0.02,2.44
184846,0.15,0.08,0.03,2.52
185107,-0.18,0.08,0.02,2.51
185368,-0.10,0.05,0.02,2.49
